#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481737848        0.680645          0.676735          0.015392          0.011963          0.000000          27.574400         0.011963         
1481737849        0.680645          0.676739          0.015392          0.011333          0.000000          27.574400         0.011963         
1481737850        0.680645          0.676735          0.015392          0.009560          0.000000          27.574300         0.011963         
1481737851        0.680645          0.676010          0.015411          0.011894          0.000000          27.579000         0.011963         
1481737852        0.680645          0.415169          0.015411          0.006981          0.000000          27.581200         0.011963         
1481737854        0.680645          0.676735          0.015411          0.009563          0.000000          27.574400         0.011963         
1481737855        0.680645          0.676735          0.015427          0.011898          0.000000          27.573000         0.011963         
1481737856        0.680645          0.676735          0.015427          0.009567          0.000000          27.574400         0.011963         
1481737857        0.680645          0.676735          0.015427          0.009567          0.000000          27.573000         0.011963         
1481737858        0.680645          0.676735          0.015427          0.009365          0.000000          27.572500         0.011963         
1481737859        0.680645          0.568237          0.015427          0.013187          0.000000          27.564600         0.013187         
1481737860        0.680645          0.465054          0.015427          0.012806          0.000000          27.560700         0.013187         
1481737861        0.680645          0.643818          0.022083          0.021339          0.000000          27.545900         0.021339         
1481737863        0.680645          0.654610          0.022430          0.021698          0.000000          27.483900         0.021698         
1481737864        1.505180          1.473570          0.090206          0.063500          0.000000          27.473200         0.063500         
1481737865        1.647420          1.553480          0.096977          0.070286          0.000000          27.465600         0.070286         
1481737866        1.647420          1.553480          0.097031          0.070339          0.000000          27.465000         0.070339         
1481737867        1.756990          1.663040          0.186558          0.159866          0.000000          27.018100         0.159866         
1481737868        1.756990          1.663040          0.186558          0.159866          0.000000          26.035400         0.159866         
1481737869        1.756990          1.663040          0.186558          0.159866          0.000000          25.058400         0.159866         
1481737871        1.756990          1.663040          0.186558          0.159866          0.000000          24.085900         0.159866         
1481737872        1.756990          1.663040          0.186558          0.156834          0.000000          23.110900         0.159866         
1481737873        1.756990          1.663040          0.186558          0.156845          0.000000          22.153200         0.159866         
1481737874        1.756990          1.663040          0.186558          0.156845          0.000000          21.176900         0.159866         
1481737875        1.756990          1.663040          0.186558          0.156845          0.000000          20.203200         0.159866         
1481737876        1.756990          1.663050          0.186562          0.156830          0.000000          19.228900         0.159866         
1481737877        1.756990          0.643280          0.186562          0.021847          0.000000          19.177800         0.159866         
1481737878        1.756990          0.511585          0.186562          0.007709          0.000000          19.185900         0.159866         
1481737880        1.756990          0.415340          0.186562          0.007168          0.000000          19.180800         0.159866         
