Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,495.0,6386.20404547
8000,16000,2,8000,989.0,5916.5619367
16000,24000,3,8000,1482.0,5784.68159191
24000,32000,4,8000,1982.0,5011.2276579
32000,40000,5,8000,2477.0,5112.13060392
40000,48000,6,8000,2978.0,5725.14093808
48000,56000,7,8000,3476.0,6324.82051998
56000,64000,8,8000,3969.0,6857.4947658
64000,72000,9,8000,4470.0,7205.1126391
72000,80000,10,8000,4967.0,7659.09571008
80000,88000,11,8000,5468.0,8028.09542232
88000,96000,12,8000,5967.0,8364.24277996
0,8000,13,8000,6471.0,7099.31863615
8000,16000,14,8000,6974.0,6635.25176077
16000,24000,15,8000,7463.0,6545.96902981
24000,32000,16,8000,7958.0,6474.1464385
32000,40000,17,8000,8465.0,6588.42589196
40000,48000,18,8000,8967.0,6656.49775803
48000,56000,19,8000,9469.0,6892.36561108
56000,64000,20,8000,9972.0,7089.0882636
64000,72000,21,8000,10474.0,7229.74610245
72000,80000,22,8000,10974.0,7289.4858522
80000,88000,23,8000,11478.0,7348.911775
88000,96000,24,8000,11975.0,7401.16796509
96000,104000,25,8000,12477.0,7449.04025932
104000,112000,26,8000,12974.0,7493.36720679
112000,120000,27,8000,13460.0,7644.06680649
120000,128000,28,8000,13939.0,7738.68298965
128000,136000,29,8000,14427.0,7882.0223847
136000,144000,30,8000,14907.0,7978.62536931
144000,152000,31,8000,15383.0,8092.86565909
152000,160000,32,8000,15860.0,8168.22255714
160000,168000,33,8000,16340.0,8294.6229171
168000,176000,34,8000,16843.0,8376.93509928
176000,184000,35,8000,17348.0,8506.9829522
184000,192000,36,8000,17849.0,8612.89454895
192000,200000,37,8000,18344.0,8679.15433028
200000,208000,38,8000,18837.0,8776.10687269
208000,216000,39,8000,19315.0,8862.07641933
216000,224000,40,8000,19809.0,8949.90806491
224000,232000,41,8000,20310.0,9056.63060266
232000,240000,42,8000,20816.0,9118.87403213
240000,248000,43,8000,21335.0,9209.55844269
248000,256000,44,8000,21822.0,9287.74439695
256000,264000,45,8000,22302.0,9361.2747528
264000,272000,46,8000,22787.0,9434.00152009
272000,280000,47,8000,23279.0,9507.03450505
280000,288000,48,8000,23769.0,9577.11467494
288000,296000,49,8000,24272.0,9652.65297177
296000,304000,50,8000,24773.0,9736.87308765
304000,312000,51,8000,25266.0,9801.73897678
312000,320000,52,8000,25754.0,9832.92734992
320000,328000,53,8000,26256.0,9869.0522964
328000,336000,54,8000,26761.0,9879.95425517
336000,344000,55,8000,27258.0,9911.2867931
344000,352000,56,8000,27749.0,9938.90360776
352000,360000,57,8000,28239.0,10007.2366179
360000,368000,58,8000,28733.0,10061.8679619
368000,376000,59,8000,29241.0,10137.8166528
376000,384000,60,8000,29735.0,10190.5202207
384000,392000,61,8000,30233.0,10243.2522813
392000,400000,62,8000,30739.0,10297.1467486
400000,408000,63,8000,31240.0,10362.216933
408000,416000,64,8000,31720.0,10406.4078594
416000,424000,65,8000,32195.0,10448.5297094
424000,432000,66,8000,32676.0,10463.8945721
432000,440000,67,8000,33171.0,10500.0463749
440000,448000,68,8000,33690.0,10552.2274439
448000,456000,69,8000,34183.0,10595.4542421
456000,464000,70,8000,34665.0,10636.5651066
464000,472000,71,8000,35144.0,10676.1128069
472000,480000,72,8000,35625.0,10728.1376135
480000,488000,73,8000,36109.0,10766.4941968
488000,496000,74,8000,36599.0,10803.7023115
496000,504000,75,8000,37079.0,10839.4043742
504000,512000,76,8000,37556.0,10869.722619
512000,520000,77,8000,38041.0,10906.4597478
520000,528000,78,8000,38541.0,10944.8043955
528000,536000,79,8000,39020.0,10952.8475816
536000,544000,80,8000,39522.0,10966.1644051
544000,552000,81,8000,40023.0,10978.0604408
552000,560000,82,8000,40522.0,10989.41982
560000,568000,83,8000,41040.0,11040.1523892
568000,576000,84,8000,41533.0,11050.1166454
576000,584000,85,8000,42034.0,11099.0998655
584000,592000,86,8000,42540.0,11137.3708079
592000,600000,87,8000,43045.0,11171.6871892
600000,608000,88,8000,43543.0,11203.3543627
608000,616000,89,8000,44023.0,11232.351762
616000,624000,90,8000,44527.0,11266.352199
624000,632000,91,8000,45040.0,11282.9017697
632000,640000,92,8000,45551.0,11317.0612684
640000,648000,93,8000,46056.0,11350.4486157
648000,656000,94,8000,46549.0,11390.5845908
656000,664000,95,8000,47037.0,11417.892287
664000,672000,96,8000,47522.0,11443.3034997
672000,680000,97,8000,48008.0,11468.7329982
680000,688000,98,8000,48499.0,11471.6491226
688000,696000,99,8000,49001.0,11512.2112736
696000,704000,100,8000,49494.0,11539.0426933
704000,712000,101,8000,49986.0,11565.4846155
712000,720000,102,8000,50481.0,11569.6506966
720000,728000,103,8000,50982.0,11591.4865738
728000,736000,104,8000,51482.0,11620.5008218
736000,744000,105,8000,51973.0,11643.9938209
744000,752000,106,8000,52461.0,11666.2807097
752000,760000,107,8000,52951.0,11687.9850717
760000,768000,108,8000,53449.0,11710.7632639
768000,776000,109,8000,53924.0,11732.0407615
776000,784000,110,8000,54420.0,11757.6730757
