t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507063118,2543,22.734198,0.200256,0.000914,1.095962,0.073534,0.223196,0.263490,0.411912,3.909961,22.734198,8.759265,8.373906,5.379712,2.537786,calls/second,milliseconds
1507063128,2543,22.734198,0.200256,0.000914,1.095962,0.073534,0.223196,0.263490,0.411912,3.909961,22.734198,8.467630,7.088359,5.203344,2.509744,calls/second,milliseconds
1507063138,2543,22.734198,0.200256,0.000914,1.095962,0.073534,0.223196,0.263490,0.411912,3.909961,22.734198,8.194796,6.000166,5.032758,2.482012,calls/second,milliseconds
1507063148,2791,22.734198,0.181873,0.000551,0.903879,0.005669,0.215102,0.260544,0.607074,3.338274,22.734198,8.713152,8.982178,5.684903,2.729078,calls/second,milliseconds
1507063158,2888,22.734198,0.174605,0.000551,0.857864,0.005669,0.208840,0.255743,0.532394,3.338274,7.535510,8.743030,9.153109,5.819129,2.806395,calls/second,milliseconds
1507063168,3032,22.734198,0.166673,0.000551,0.784266,0.070540,0.202979,0.247154,0.383238,3.329839,5.889480,8.909287,10.048103,6.104268,2.934930,calls/second,milliseconds
1507063178,3032,22.734198,0.166673,0.000551,0.784266,0.070540,0.202979,0.247154,0.383238,3.329839,5.889480,8.654960,8.505536,5.904146,2.902500,calls/second,milliseconds
1507063188,3032,22.734198,0.166673,0.000551,0.784266,0.070540,0.202979,0.247154,0.383238,3.329839,5.889480,8.414766,7.199781,5.710585,2.870429,calls/second,milliseconds
1507063198,3032,22.734198,0.166673,0.000551,0.784266,0.070540,0.202979,0.247154,0.383238,3.329839,5.889480,8.187493,6.094483,5.523370,2.838712,calls/second,milliseconds
1507063208,3280,5.889480,0.166725,0.000492,0.566446,0.007337,0.207036,0.250544,0.560200,3.836533,5.514924,8.624320,9.062015,6.159431,3.081836,calls/second,milliseconds
1507063218,3377,6.955720,0.179326,0.000492,0.615270,0.010240,0.201236,0.253871,1.277300,3.868171,6.955720,8.651892,9.200232,6.277226,3.155157,calls/second,milliseconds
1507063228,3521,6.955720,0.176146,0.000492,0.603647,0.070894,0.200811,0.250268,0.906418,3.868171,6.955720,8.795479,10.043242,6.545434,3.279623,calls/second,milliseconds
1507063238,3521,6.955720,0.176146,0.000492,0.603647,0.070894,0.200811,0.250268,0.906418,3.868171,6.955720,8.581106,8.501421,6.330849,3.243385,calls/second,milliseconds
1507063248,3521,6.955720,0.176146,0.000492,0.603647,0.070894,0.200811,0.250268,0.906418,3.868171,6.955720,8.376951,7.196297,6.123300,3.207546,calls/second,milliseconds
1507063258,3521,6.955720,0.176146,0.000492,0.603647,0.070894,0.200811,0.250268,0.906418,3.868171,6.955720,8.182290,6.091534,5.922554,3.172104,calls/second,milliseconds
1507063268,3769,6.063731,0.170044,0.000551,0.592373,0.005904,0.197018,0.269670,1.277300,3.868171,6.063731,8.559685,9.059519,6.545528,3.411545,calls/second,milliseconds
1507063278,3866,6.063731,0.162236,0.000373,0.542927,0.006383,0.208485,0.258847,0.692734,2.932770,6.063731,8.584974,9.203234,6.650884,3.481247,calls/second,milliseconds
1507063288,4010,6.534715,0.171804,0.000373,0.572997,0.073412,0.210818,0.262459,0.692734,3.140100,6.534715,8.711326,10.057290,6.907334,3.602165,calls/second,milliseconds
1507063298,4010,6.534715,0.171804,0.000373,0.572997,0.073412,0.210818,0.262459,0.692734,3.140100,6.534715,8.526114,8.513312,6.680885,3.562363,calls/second,milliseconds
1507063308,4010,6.534715,0.171804,0.000373,0.572997,0.073412,0.210818,0.262459,0.692734,3.140100,6.534715,8.348616,7.206363,6.461859,3.523000,calls/second,milliseconds
1507063318,4010,6.534715,0.171804,0.000373,0.572997,0.073412,0.210818,0.262459,0.692734,3.140100,6.534715,8.178329,6.100055,6.250014,3.484072,calls/second,milliseconds
1507063328,4258,6.534715,0.175279,0.000373,0.589193,0.005598,0.214664,0.271178,0.708240,3.336346,6.534715,8.510554,9.062896,6.862089,3.720047,calls/second,milliseconds
1507063338,4355,6.534715,0.171085,0.000374,0.560720,0.006033,0.219730,0.258489,0.628049,3.255198,6.063731,8.533864,9.177964,6.955865,3.786206,calls/second,milliseconds
1507063348,4499,6.534715,0.168385,0.000374,0.532436,0.073533,0.221667,0.259261,0.555898,3.140100,6.063731,8.646612,9.948956,7.198601,3.903337,calls/second,milliseconds
1507063358,4499,6.534715,0.168385,0.000374,0.532436,0.073533,0.221667,0.259261,0.555898,3.140100,6.063731,8.483541,8.421609,6.962603,3.860207,calls/second,milliseconds
1507063368,4499,6.534715,0.168385,0.000374,0.532436,0.073533,0.221667,0.259261,0.555898,3.140100,6.063731,8.322713,7.128738,6.734342,3.817553,calls/second,milliseconds
1507063378,4499,6.534715,0.168385,0.000374,0.532436,0.073533,0.221667,0.259261,0.555898,3.140100,6.063731,8.175253,6.034347,6.513564,3.775371,calls/second,milliseconds
1507063388,4747,6.748047,0.172168,0.000374,0.583270,0.005824,0.218456,0.261695,0.632970,4.010085,6.748047,8.471940,9.005997,7.116944,4.008120,calls/second,milliseconds
1507063398,4844,6.748047,0.174564,0.000374,0.568330,0.006604,0.217349,0.277043,0.660361,3.613388,6.748047,8.493480,9.137471,7.202692,4.071133,calls/second,milliseconds
1507063408,4988,6.748047,0.167452,0.000374,0.513895,0.069376,0.218913,0.278789,0.660361,3.390325,6.748047,8.595261,9.981166,7.440177,4.185435,calls/second,milliseconds
1507063418,4988,6.748047,0.167452,0.000374,0.513895,0.069376,0.218913,0.278789,0.660361,3.390325,6.748047,8.449618,8.448874,7.196259,4.139188,calls/second,milliseconds
1507063428,4988,6.748047,0.167452,0.000374,0.513895,0.069376,0.218913,0.278789,0.660361,3.390325,6.748047,8.308856,7.151818,6.960338,4.093451,calls/second,milliseconds
1507063438,4988,6.748047,0.167452,0.000374,0.513895,0.069376,0.218913,0.278789,0.660361,3.390325,6.748047,8.172768,6.053883,6.732151,4.048220,calls/second,milliseconds
1507063448,5236,6.534715,0.155481,0.000393,0.435849,0.006582,0.217352,0.278789,0.555898,2.981267,4.374578,8.440816,9.026369,7.328529,4.277973,calls/second,milliseconds
1507063458,5333,6.534715,0.154250,0.000393,0.416974,0.007612,0.217352,0.280649,0.528896,2.857578,4.374578,8.460786,9.158552,7.407504,4.338023,calls/second,milliseconds
1507063468,5477,4.393136,0.148945,0.000393,0.402530,0.069023,0.213381,0.280333,0.392240,2.857578,4.393136,8.553535,10.001567,7.638385,4.449388,calls/second,milliseconds
1507063478,5477,4.393136,0.148945,0.000393,0.402530,0.069023,0.213381,0.280333,0.392240,2.857578,4.393136,8.422012,8.466144,7.387969,4.400224,calls/second,milliseconds
1507063488,5477,4.393136,0.148945,0.000393,0.402530,0.069023,0.213381,0.280333,0.392240,2.857578,4.393136,8.294462,7.166436,7.145762,4.351603,calls/second,milliseconds
1507063498,5477,4.393136,0.148945,0.000393,0.402530,0.069023,0.213381,0.280333,0.392240,2.857578,4.393136,8.170729,6.066257,6.911496,4.303520,calls/second,milliseconds
1507063508,5725,4.393136,0.151091,0.000337,0.421446,0.005552,0.216764,0.264628,0.769000,2.981267,4.393136,8.415169,9.038123,7.502049,4.530458,calls/second,milliseconds
1507063518,5822,6.623754,0.153289,0.000337,0.473122,0.004730,0.211796,0.260266,0.742106,2.981267,6.623754,8.433768,9.190237,7.576265,4.587822,calls/second,milliseconds
1507063528,5966,6.623754,0.152867,0.000337,0.479338,0.070635,0.201156,0.258678,0.509087,2.663992,6.623754,8.518881,10.074417,7.803579,4.696648,calls/second,milliseconds
1507063538,5966,6.623754,0.152867,0.000337,0.479338,0.070635,0.201156,0.258678,0.509087,2.663992,6.623754,8.399026,8.527810,7.547748,4.644752,calls/second,milliseconds
1507063548,5966,6.623754,0.152867,0.000337,0.479338,0.070635,0.201156,0.258678,0.509087,2.663992,6.623754,8.282318,7.218635,7.300303,4.593429,calls/second,milliseconds
1507063558,5966,6.623754,0.152867,0.000337,0.479338,0.070635,0.201156,0.258678,0.509087,2.663992,6.623754,8.169014,6.110443,7.060971,4.542674,calls/second,milliseconds
1507063568,6214,6.623754,0.154062,0.000337,0.475083,0.003218,0.205622,0.245444,0.651452,2.736542,6.073960,8.393666,9.072968,7.646514,4.766957,calls/second,milliseconds
1507063578,6311,6.623754,0.160252,0.000382,0.477455,0.003242,0.212258,0.259614,0.742106,2.736542,6.073960,8.411053,9.194161,7.714901,4.821585,calls/second,milliseconds
1507063588,6455,11.969501,0.167862,0.000234,0.653466,0.072286,0.206095,0.259587,0.549030,2.736542,11.969501,8.489838,10.030431,7.935649,4.927601,calls/second,milliseconds
1507063598,6455,11.969501,0.167862,0.000234,0.653466,0.072286,0.206095,0.259587,0.549030,2.736542,11.969501,8.379622,8.490577,7.675487,4.873153,calls/second,milliseconds
1507063608,6455,11.969501,0.167862,0.000234,0.653466,0.072286,0.206095,0.259587,0.549030,2.736542,11.969501,8.272238,7.187118,7.423855,4.819306,calls/second,milliseconds
1507063618,6455,11.969501,0.167862,0.000234,0.653466,0.072286,0.206095,0.259587,0.549030,2.736542,11.969501,8.167567,6.083764,7.180472,4.766055,calls/second,milliseconds
1507063628,6703,11.969501,0.159274,0.000234,0.589197,0.002959,0.192727,0.265611,0.549030,3.124289,11.969501,8.375395,9.050385,7.762097,4.987870,calls/second,milliseconds
1507063638,6800,11.969501,0.165883,0.000234,0.609390,0.002959,0.191249,0.274757,1.565123,3.124289,6.623754,8.391741,9.207009,7.828061,5.040211,calls/second,milliseconds
1507063648,6944,11.969501,0.169015,0.000268,0.708150,0.070450,0.181594,0.276208,0.933873,2.997371,10.613843,8.464979,10.084779,8.046957,5.144019,calls/second,milliseconds
1507063658,6944,11.969501,0.169015,0.000268,0.708150,0.070450,0.181594,0.276208,0.933873,2.997371,10.613843,8.363032,8.536581,7.783146,5.087180,calls/second,milliseconds
1507063668,6944,11.969501,0.169015,0.000268,0.708150,0.070450,0.181594,0.276208,0.933873,2.997371,10.613843,8.263510,7.226060,7.527984,5.030969,calls/second,milliseconds
1507063678,6944,11.969501,0.169015,0.000268,0.708150,0.070450,0.181594,0.276208,0.933873,2.997371,10.613843,8.166343,6.116727,7.281188,4.975378,calls/second,milliseconds
1507063688,7433,11.969501,0.161371,0.000164,0.616238,0.066970,0.201612,0.258686,0.933873,2.997371,10.613843,8.639817,12.677709,8.645314,5.460695,calls/second,milliseconds
1507063698,7433,11.969501,0.161371,0.000164,0.616238,0.066970,0.201612,0.258686,0.933873,2.997371,10.613843,8.540531,10.731449,8.361887,5.400356,calls/second,milliseconds
1507063708,7433,11.969501,0.161371,0.000164,0.616238,0.066970,0.201612,0.258686,0.933873,2.997371,10.613843,8.443526,9.083976,8.087752,5.340684,calls/second,milliseconds
1507063718,7433,11.969501,0.161371,0.000164,0.616238,0.066970,0.201612,0.258686,0.933873,2.997371,10.613843,8.348677,7.689419,7.822604,5.281672,calls/second,milliseconds
1507063728,7433,11.969501,0.161371,0.000164,0.616238,0.066970,0.201612,0.258686,0.933873,2.997371,10.613843,8.255945,6.508953,7.566148,5.223311,calls/second,milliseconds
1507063738,7433,11.969501,0.161371,0.000164,0.616238,0.066970,0.201612,0.258686,0.933873,2.997371,10.613843,8.165261,5.509710,7.318100,5.165596,calls/second,milliseconds
1507063748,8019,11.969501,0.132395,0.000150,0.453001,0.061920,0.164068,0.233986,0.362474,2.746069,4.753054,8.713266,13.285416,8.983312,5.754227,calls/second,milliseconds
1507063758,8019,11.969501,0.132395,0.000150,0.453001,0.061920,0.164068,0.233986,0.362474,2.746069,4.753054,8.619608,11.245862,8.688804,5.690645,calls/second,milliseconds
1507063768,8019,11.969501,0.132395,0.000150,0.453001,0.061920,0.164068,0.233986,0.362474,2.746069,4.753054,8.527940,9.519416,8.403951,5.627765,calls/second,milliseconds
1507063778,8019,11.969501,0.132395,0.000150,0.453001,0.061920,0.164068,0.233986,0.362474,2.746069,4.753054,8.438207,8.058012,8.128437,5.565581,calls/second,milliseconds
1507063788,8019,11.969501,0.132395,0.000150,0.453001,0.061920,0.164068,0.233986,0.362474,2.746069,4.753054,8.350337,6.820960,7.861955,5.504083,calls/second,milliseconds
1507063798,8019,11.969501,0.132395,0.000150,0.453001,0.061920,0.164068,0.233986,0.362474,2.746069,4.753054,8.264173,5.773818,7.604209,5.443265,calls/second,milliseconds
1507063808,8605,7.270156,0.134332,0.000173,0.472604,0.061593,0.155845,0.212834,0.487430,2.925576,7.095663,8.777747,13.508979,9.260041,6.028828,calls/second,milliseconds
1507063818,8605,7.270156,0.134332,0.000173,0.472604,0.061593,0.155845,0.212834,0.487430,2.925576,7.095663,8.689110,11.435104,8.956461,5.962211,calls/second,milliseconds
1507063828,8605,7.270156,0.134332,0.000173,0.472604,0.061593,0.155845,0.212834,0.487430,2.925576,7.095663,8.602212,9.679606,8.662833,5.896331,calls/second,milliseconds
1507063838,8605,7.270156,0.134332,0.000173,0.472604,0.061593,0.155845,0.212834,0.487430,2.925576,7.095663,8.517096,8.193610,8.378832,5.831179,calls/second,milliseconds
1507063848,8605,7.270156,0.134332,0.000173,0.472604,0.061593,0.155845,0.212834,0.487430,2.925576,7.095663,8.433631,6.935741,8.104141,5.766747,calls/second,milliseconds
1507063858,8605,7.270156,0.134332,0.000173,0.472604,0.061593,0.155845,0.212834,0.487430,2.925576,7.095663,8.351707,5.870978,7.838456,5.703027,calls/second,milliseconds
1507063868,9191,7.095663,0.118008,0.000164,0.442502,0.009924,0.112926,0.207394,0.328077,2.707856,5.632451,8.834752,13.591223,9.486608,6.285719,calls/second,milliseconds
1507063878,9191,7.095663,0.118008,0.000164,0.442502,0.009924,0.112926,0.207394,0.328077,2.707856,5.632451,8.750628,11.504722,9.175600,6.216264,calls/second,milliseconds
1507063888,9191,7.095663,0.118008,0.000164,0.442502,0.009924,0.112926,0.207394,0.328077,2.707856,5.632451,8.668114,9.738537,8.874788,6.147577,calls/second,milliseconds
1507063898,9191,7.095663,0.118008,0.000164,0.442502,0.009924,0.112926,0.207394,0.328077,2.707856,5.632451,8.587132,8.243493,8.583838,6.079649,calls/second,milliseconds
1507063908,9191,7.095663,0.118008,0.000164,0.442502,0.009924,0.112926,0.207394,0.328077,2.707856,5.632451,8.507660,6.977966,8.302426,6.012471,calls/second,milliseconds
1507063918,9191,7.095663,0.118008,0.000164,0.442502,0.009924,0.112926,0.207394,0.328077,2.707856,5.632451,8.429639,5.906721,8.030240,5.946035,calls/second,milliseconds
1507063928,9777,7.095663,0.115910,0.000164,0.346865,0.056906,0.152879,0.229433,0.360191,2.257214,3.419258,8.885594,13.621479,9.672105,6.526043,calls/second,milliseconds
1507063938,9777,7.095663,0.115910,0.000164,0.346865,0.056906,0.152879,0.229433,0.360191,2.257214,3.419258,8.805562,11.530333,9.355016,6.453932,calls/second,milliseconds
1507063948,9777,7.095663,0.115910,0.000164,0.346865,0.056906,0.152879,0.229433,0.360191,2.257214,3.419258,8.726971,9.760216,9.048322,6.382619,calls/second,milliseconds
1507063958,9777,7.095663,0.115910,0.000164,0.346865,0.056906,0.152879,0.229433,0.360191,2.257214,3.419258,8.649762,8.261844,8.751683,6.312093,calls/second,milliseconds
1507063968,9777,7.095663,0.115910,0.000164,0.346865,0.056906,0.152879,0.229433,0.360191,2.257214,3.419258,8.573915,6.993500,8.464768,6.242347,calls/second,milliseconds
1507063978,9777,7.095663,0.115910,0.000164,0.346865,0.056906,0.152879,0.229433,0.360191,2.257214,3.419258,8.499389,5.919870,8.187260,6.173372,calls/second,milliseconds
1507063988,10363,14.529451,0.135811,0.000164,0.644530,0.057059,0.149004,0.229911,0.360191,2.569465,14.529451,8.931162,13.632609,9.823977,6.750867,calls/second,milliseconds
1507063998,10363,14.529451,0.135811,0.000164,0.644530,0.057059,0.149004,0.229911,0.360191,2.569465,14.529451,8.854849,11.539755,9.501909,6.676273,calls/second,milliseconds
1507064008,10363,14.529451,0.135811,0.000164,0.644530,0.057059,0.149004,0.229911,0.360191,2.569465,14.529451,8.779832,9.768191,9.190399,6.602502,calls/second,milliseconds
1507064018,10363,14.529451,0.135811,0.000164,0.644530,0.057059,0.149004,0.229911,0.360191,2.569465,14.529451,8.706070,8.268595,8.889102,6.529547,calls/second,milliseconds
1507064028,10363,14.529451,0.135811,0.000164,0.644530,0.057059,0.149004,0.229911,0.360191,2.569465,14.529451,8.633535,6.999215,8.597683,6.457398,calls/second,milliseconds
1507064038,10363,14.529451,0.135811,0.000164,0.644530,0.057059,0.149004,0.229911,0.360191,2.569465,14.529451,8.562204,5.924708,8.315817,6.386047,calls/second,milliseconds
1507064048,10949,4.090923,0.114063,0.000215,0.363448,0.056886,0.133260,0.218144,0.391836,2.269628,3.864914,8.972234,13.636704,9.948320,6.961192,calls/second,milliseconds
1507064058,10949,4.090923,0.114063,0.000215,0.363448,0.056886,0.133260,0.218144,0.391836,2.269628,3.864914,8.899316,11.543221,9.622175,6.884273,calls/second,milliseconds
1507064068,10949,4.090923,0.114063,0.000215,0.363448,0.056886,0.133260,0.218144,0.391836,2.269628,3.864914,8.827560,9.771125,9.306723,6.808205,calls/second,milliseconds
1507064078,10949,4.090923,0.114063,0.000215,0.363448,0.056886,0.133260,0.218144,0.391836,2.269628,3.864914,8.756951,8.271079,9.001612,6.732977,calls/second,milliseconds
1507064088,10949,4.090923,0.114063,0.000215,0.363448,0.056886,0.133260,0.218144,0.391836,2.269628,3.864914,8.687453,7.001317,8.706504,6.658580,calls/second,milliseconds
1507064098,10949,4.090923,0.114063,0.000215,0.363448,0.056886,0.133260,0.218144,0.391836,2.269628,3.864914,8.619094,5.926487,8.421071,6.585005,calls/second,milliseconds
1507064108,11535,3.490906,0.111593,0.000217,0.336512,0.055953,0.140860,0.224443,0.376340,2.482629,2.980142,9.009470,13.638210,10.050123,7.157952,calls/second,milliseconds
1507064118,11535,3.490906,0.111593,0.000217,0.336512,0.055953,0.140860,0.224443,0.376340,2.482629,2.980142,8.939649,11.544496,9.720640,7.078859,calls/second,milliseconds
1507064128,11535,3.490906,0.111593,0.000217,0.336512,0.055953,0.140860,0.224443,0.376340,2.482629,2.980142,8.870899,9.772205,9.401960,7.000641,calls/second,milliseconds
1507064138,11535,3.490906,0.111593,0.000217,0.336512,0.055953,0.140860,0.224443,0.376340,2.482629,2.980142,8.803195,8.271993,9.093727,6.923286,calls/second,milliseconds
1507064148,11535,3.490906,0.111593,0.000217,0.336512,0.055953,0.140860,0.224443,0.376340,2.482629,2.980142,8.736518,7.002091,8.795599,6.846787,calls/second,milliseconds
1507064158,11535,3.490906,0.111593,0.000217,0.336512,0.055953,0.140860,0.224443,0.376340,2.482629,2.980142,8.670841,5.927142,8.507245,6.771133,calls/second,milliseconds
1507064168,12121,14.855257,0.121718,0.000217,0.654367,0.056461,0.110496,0.198064,0.294641,2.445642,14.855257,9.043364,13.638764,10.133472,7.342023,calls/second,milliseconds
1507064178,12121,14.855257,0.121718,0.000217,0.654367,0.056461,0.110496,0.198064,0.294641,2.445642,14.855257,8.976393,11.544965,9.801257,7.260896,calls/second,milliseconds
1507064188,12121,14.855257,0.121718,0.000217,0.654367,0.056461,0.110496,0.198064,0.294641,2.445642,14.855257,8.910403,9.772602,9.479934,7.180666,calls/second,milliseconds
1507064198,12121,14.855257,0.121718,0.000217,0.654367,0.056461,0.110496,0.198064,0.294641,2.445642,14.855257,8.845375,8.272329,9.169145,7.101323,calls/second,milliseconds
1507064208,12121,14.855257,0.121718,0.000217,0.654367,0.056461,0.110496,0.198064,0.294641,2.445642,14.855257,8.781302,7.002375,8.868544,7.022856,calls/second,milliseconds
1507064218,12121,14.855257,0.121718,0.000217,0.654367,0.056461,0.110496,0.198064,0.294641,2.445642,14.855257,8.718146,5.927383,8.577799,6.945256,calls/second,milliseconds
1507064228,12707,5.004715,0.114975,0.000224,0.350954,0.055522,0.152131,0.219527,0.310821,2.298102,4.452709,9.074364,13.638968,10.201713,7.514222,calls/second,milliseconds
1507064238,12707,5.004715,0.114975,0.000224,0.350954,0.055522,0.152131,0.219527,0.310821,2.298102,4.452709,9.010017,11.545137,9.867261,7.431193,calls/second,milliseconds
1507064248,12707,5.004715,0.114975,0.000224,0.350954,0.055522,0.152131,0.219527,0.310821,2.298102,4.452709,8.946581,9.772748,9.543773,7.349081,calls/second,milliseconds
1507064258,12707,5.004715,0.114975,0.000224,0.350954,0.055522,0.152131,0.219527,0.310821,2.298102,4.452709,8.884036,8.272452,9.230891,7.267877,calls/second,milliseconds
1507064268,12707,5.004715,0.114975,0.000224,0.350954,0.055522,0.152131,0.219527,0.310821,2.298102,4.452709,8.822344,7.002480,8.928267,7.187569,calls/second,milliseconds
1507064278,12707,5.004715,0.114975,0.000224,0.350954,0.055522,0.152131,0.219527,0.310821,2.298102,4.452709,8.761520,5.927471,8.635563,7.108150,calls/second,milliseconds
1507064288,13293,6.757632,0.122502,0.000222,0.428853,0.055725,0.145324,0.217547,0.402401,2.207929,6.757632,9.102806,13.639043,10.257583,7.675316,calls/second,milliseconds
1507064298,13293,6.757632,0.122502,0.000222,0.428853,0.055725,0.145324,0.217547,0.402401,2.207929,6.757632,9.040896,11.545201,9.921300,7.590507,calls/second,milliseconds
1507064308,13293,6.757632,0.122502,0.000222,0.428853,0.055725,0.145324,0.217547,0.402401,2.207929,6.757632,8.979819,9.772802,9.596041,7.506634,calls/second,milliseconds
1507064318,13293,6.757632,0.122502,0.000222,0.428853,0.055725,0.145324,0.217547,0.402401,2.207929,6.757632,8.919557,8.272498,9.281445,7.423689,calls/second,milliseconds
1507064328,13293,6.757632,0.122502,0.000222,0.428853,0.055725,0.145324,0.217547,0.402401,2.207929,6.757632,8.860114,7.002518,8.977163,7.341660,calls/second,milliseconds
1507064338,13293,6.757632,0.122502,0.000222,0.428853,0.055725,0.145324,0.217547,0.402401,2.207929,6.757632,8.801455,5.927504,8.682857,7.260538,calls/second,milliseconds
1507064348,13879,3.953655,0.115488,0.000222,0.312522,0.054767,0.162357,0.209594,0.326378,2.136415,3.216754,9.129004,13.639071,10.303326,7.826020,calls/second,milliseconds
1507064358,13879,3.953655,0.115488,0.000222,0.312522,0.054767,0.162357,0.209594,0.326378,2.136415,3.216754,9.069346,11.545224,9.965543,7.739546,calls/second,milliseconds
1507064368,13879,3.953655,0.115488,0.000222,0.312522,0.054767,0.162357,0.209594,0.326378,2.136415,3.216754,9.010476,9.772821,9.638834,7.654027,calls/second,milliseconds
1507064378,13879,3.953655,0.115488,0.000222,0.312522,0.054767,0.162357,0.209594,0.326378,2.136415,3.216754,8.952348,8.272515,9.322835,7.569453,calls/second,milliseconds
