Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3701.85042094
0,5000,2,5000,620.0,3397.00057085
5000,10000,3,5000,929.0,4591.28455062
10000,15000,4,5000,1233.0,5562.49807147
15000,20000,5,5000,1545.0,6300.54591381
20000,25000,6,5000,1864.0,6929.78430775
25000,30000,7,5000,2170.0,7501.22979875
30000,35000,8,5000,2473.0,7713.95366056
35000,40000,9,5000,2781.0,7718.03533883
40000,45000,10,5000,3092.0,7888.82587728
45000,50000,11,5000,3400.0,8024.53033824
50000,55000,12,5000,3708.0,8364.2371214
55000,60000,13,5000,4017.0,8609.01331423
60000,65000,14,5000,4329.0,8685.96952831
65000,70000,15,5000,4635.0,8882.01900712
70000,75000,16,5000,4950.0,9072.0187507
75000,80000,17,5000,5265.0,9251.46673571
80000,85000,18,5000,5580.0,9412.76773595
85000,90000,19,5000,5890.0,9558.85162769
90000,95000,20,5000,6201.0,9576.30449321
95000,100000,21,5000,6508.0,9580.25445723
0,5000,22,5000,6820.0,7831.97935139
5000,10000,23,5000,7135.0,7127.53141866
10000,15000,24,5000,7450.0,6582.19139387
15000,20000,25,5000,7765.0,6152.31310014
20000,25000,26,5000,8081.0,6161.94347744
25000,30000,27,5000,8391.0,6029.50349835
30000,35000,28,5000,8701.0,5876.37402222
35000,40000,29,5000,9024.0,6014.92540357
40000,45000,30,5000,9347.0,6133.33959452
45000,50000,31,5000,9659.0,6208.10675188
50000,55000,32,5000,9972.0,6217.0746126
55000,60000,33,5000,10276.0,6333.22967726
60000,65000,34,5000,10580.0,6396.90824643
65000,70000,35,5000,10895.0,6282.55921571
70000,75000,36,5000,11210.0,6177.73172925
75000,80000,37,5000,11517.0,6078.75040526
80000,85000,38,5000,11824.0,5987.85132665
85000,90000,39,5000,12135.0,5999.21418099
90000,95000,40,5000,12445.0,5917.68310478
95000,100000,41,5000,12763.0,5845.90147871
100000,105000,42,5000,13081.0,5862.46003357
