Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16388
100,1000,3,5000,120,48,0.53782
100,10000,3,5000,120,48,7.07172
100,100000,3,5000,120,48,63.36290
100,1000000,3,5000,120,48,662.27198
