Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,3127.98582069
0,5000,2,5000,618.0,2835.12368502
5000,10000,3,5000,926.0,3014.01926402
10000,15000,4,5000,1234.0,3124.62789928
15000,20000,5,5000,1542.0,3705.30470203
20000,25000,6,5000,1853.0,4213.10723629
25000,30000,7,5000,2162.0,4663.99553149
30000,35000,8,5000,2469.0,4983.93107023
35000,40000,9,5000,2775.0,5309.76389074
40000,45000,10,5000,3085.0,5644.7653349
45000,50000,11,5000,3396.0,5950.60761396
50000,55000,12,5000,3709.0,6240.30451496
55000,60000,13,5000,4018.0,6499.70456059
60000,65000,14,5000,4329.0,6663.02467322
65000,70000,15,5000,4638.0,6804.2171383
70000,75000,16,5000,4951.0,6940.31751269
75000,80000,17,5000,5261.0,7058.46614941
80000,85000,18,5000,5574.0,7172.6935988
85000,90000,19,5000,5878.0,7339.36149351
90000,95000,20,5000,6187.0,7430.35093605
95000,100000,21,5000,6496.0,7512.45001359
0,5000,22,5000,6801.0,6433.45022079
5000,10000,23,5000,7115.0,5985.47538567
10000,15000,24,5000,7430.0,5851.63732994
15000,20000,25,5000,7742.0,5982.18433328
20000,25000,26,5000,8054.0,6129.25523712
25000,30000,27,5000,8354.0,6264.49109275
30000,35000,28,5000,8655.0,6331.61401499
35000,40000,29,5000,8966.0,6467.50063142
40000,45000,30,5000,9278.0,6581.62604524
45000,50000,31,5000,9591.0,6687.64510748
50000,55000,32,5000,9904.0,6792.23299137
55000,60000,33,5000,10219.0,6897.91569921
60000,65000,34,5000,10535.0,7026.176657
65000,70000,35,5000,10831.0,7115.01337911
70000,75000,36,5000,11126.0,7161.60262733
75000,80000,37,5000,11440.0,7142.97334956
80000,85000,38,5000,11755.0,7255.47394152
85000,90000,39,5000,12063.0,7337.99751996
90000,95000,40,5000,12371.0,7441.98679804
95000,100000,41,5000,12679.0,7519.20330542
100000,105000,42,5000,12987.0,7595.13166451
105000,110000,43,5000,13301.0,7686.38631132
110000,115000,44,5000,13615.0,7760.76628284
115000,120000,45,5000,13940.0,7854.18956038
120000,125000,46,5000,14264.0,7928.62438716
125000,130000,47,5000,14577.0,7978.75391096
130000,135000,48,5000,14890.0,8061.50368997
135000,140000,49,5000,15198.0,8122.41221339
140000,145000,50,5000,15505.0,8181.47551848
145000,150000,51,5000,15820.0,8211.49305028
150000,155000,52,5000,16134.0,8239.50232169
155000,160000,53,5000,16448.0,8266.31498621
160000,165000,54,5000,16762.0,8343.17992783
165000,170000,55,5000,17079.0,8400.05497462
170000,175000,56,5000,17396.0,8456.4668198
175000,180000,57,5000,17710.0,8512.84360316
180000,185000,58,5000,18023.0,8584.31494878
185000,190000,59,5000,18334.0,8601.72856306
190000,195000,60,5000,18646.0,8649.70705708
195000,200000,61,5000,18958.0,8668.87258671
200000,205000,62,5000,19270.0,8717.66995653
205000,210000,63,5000,19574.0,8761.795867
