,Duration,Framework,Nodes
0,13.708532095,MPI4py,1
1,13.7508499622,MPI4py,1
2,13.6129450798,MPI4py,1
3,13.8045299053,MPI4py,1
4,13.3777449131,MPI4py,1
5,13.6328361034,MPI4py,1
6,13.2762298584,MPI4py,1
7,13.331605196,MPI4py,1
8,13.6200690269,MPI4py,1
9,13.5319828987,MPI4py,1
10,13.5320239067,MPI4py,1
11,13.4346649647,MPI4py,1
12,14.000015974,MPI4py,1
13,13.2133657932,MPI4py,1
14,13.5114791393,MPI4py,1
15,13.5317041874,MPI4py,1
16,13.2673869133,MPI4py,1
17,13.1121239662,MPI4py,1
18,13.0926730633,MPI4py,1
19,13.3111381531,MPI4py,1
20,13.4450280666,MPI4py,1
21,13.2824048996,MPI4py,1
22,13.596091032,MPI4py,1
23,13.2350170612,MPI4py,1
24,13.4858808517,MPI4py,1
25,13.6777951717,MPI4py,1
26,13.7259669304,MPI4py,1
27,13.4312560558,MPI4py,1
28,13.3432090282,MPI4py,1
29,13.3538329601,MPI4py,1
30,13.2450869083,MPI4py,1
31,13.2040278912,MPI4py,1
32,13.684194088,MPI4py,1
33,13.3613979816,MPI4py,1
34,13.547647953,MPI4py,1
35,13.5891048908,MPI4py,1
36,13.7445719242,MPI4py,1
37,13.1701040268,MPI4py,1
38,13.3395841122,MPI4py,1
39,13.2492630482,MPI4py,1
40,13.4082379341,MPI4py,1
41,13.1039659977,MPI4py,1
42,13.154364109,MPI4py,1
43,13.0719158649,MPI4py,1
44,13.5264348984,MPI4py,1
45,13.1961438656,MPI4py,1
46,13.2920720577,MPI4py,1
47,13.4037771225,MPI4py,1
48,13.5545949936,MPI4py,1
49,13.375138998,MPI4py,1
50,14.0441749096,MPI4py,1
51,13.9679939747,MPI4py,1
52,13.3523440361,MPI4py,1
53,13.6626398563,MPI4py,1
54,14.0505008698,MPI4py,1
55,13.2671391964,MPI4py,1
56,13.7966780663,MPI4py,1
57,13.7289860249,MPI4py,1
58,13.4395799637,MPI4py,1
59,13.6235368252,MPI4py,1
60,13.9259300232,MPI4py,1
61,13.625510931,MPI4py,1
62,13.2510960102,MPI4py,1
63,13.5947141647,MPI4py,1
64,13.3577721119,MPI4py,1
65,13.4942708015,MPI4py,1
66,13.0207529068,MPI4py,1
67,13.1615297794,MPI4py,1
68,13.2081460953,MPI4py,1
69,13.3348400593,MPI4py,1
70,13.2500948906,MPI4py,1
71,13.2914538383,MPI4py,1
72,13.4770290852,MPI4py,1
73,13.4297289848,MPI4py,1
74,13.5892550945,MPI4py,1
75,13.7054657936,MPI4py,1
76,13.5655272007,MPI4py,1
77,14.1312718391,MPI4py,1
78,13.7557420731,MPI4py,1
79,13.4345970154,MPI4py,1
80,13.855766058,MPI4py,1
81,13.6358699799,MPI4py,1
82,13.4946479797,MPI4py,1
83,13.4006559849,MPI4py,1
84,13.9505228996,MPI4py,1
85,13.3335161209,MPI4py,1
86,13.3265078068,MPI4py,1
87,14.1947200298,MPI4py,1
88,13.1286320686,MPI4py,1
89,13.0760037899,MPI4py,1
90,13.1587738991,MPI4py,1
91,13.0982310772,MPI4py,1
92,13.4835350513,MPI4py,1
93,13.5409960747,MPI4py,1
94,13.5941641331,MPI4py,1
95,13.3889811039,MPI4py,1
96,13.927809,MPI4py,1
97,13.8453240395,MPI4py,1
98,13.5992469788,MPI4py,1
99,13.5092000961,MPI4py,1
100,13.3617041111,MPI4py,1
101,13.5679161549,MPI4py,1
102,13.2609488964,MPI4py,1
103,13.2558867931,MPI4py,1
104,13.5691180229,MPI4py,1
105,13.4494829178,MPI4py,1
106,13.4552881718,MPI4py,1
107,13.5442929268,MPI4py,1
108,14.1277198792,MPI4py,1
109,13.2757668495,MPI4py,1
110,13.3565340042,MPI4py,1
111,13.5480210781,MPI4py,1
112,13.1293799877,MPI4py,1
113,13.1008889675,MPI4py,1
114,13.0281200409,MPI4py,1
115,13.0730831623,MPI4py,1
116,13.2598631382,MPI4py,1
117,13.375672102,MPI4py,1
118,13.3849220276,MPI4py,1
119,13.5619719028,MPI4py,1
120,13.614880085,MPI4py,1
121,13.420014143,MPI4py,1
122,13.7997410297,MPI4py,1
123,13.8332519531,MPI4py,1
124,13.3026471138,MPI4py,1
125,13.3186850548,MPI4py,1
126,13.3400361538,MPI4py,1
127,13.5533618927,MPI4py,1
128,13.8509941101,MPI4py,1
129,13.5415999889,MPI4py,1
130,13.4741470814,MPI4py,1
131,13.6540071964,MPI4py,1
132,13.9428060055,MPI4py,1
133,13.3246049881,MPI4py,1
134,13.3983781338,MPI4py,1
135,13.2683739662,MPI4py,1
136,13.088506937,MPI4py,1
137,13.4162709713,MPI4py,1
138,13.0118889809,MPI4py,1
139,13.1387951374,MPI4py,1
140,13.4195549488,MPI4py,1
141,13.1923239231,MPI4py,1
142,13.3697900772,MPI4py,1
143,13.7495560646,MPI4py,1
144,13.5477690697,MPI4py,1
145,13.4889829159,MPI4py,1
146,13.4497609138,MPI4py,1
147,13.8438148499,MPI4py,1
148,13.2457799911,MPI4py,1
149,13.4112248421,MPI4py,1
150,13.3197288513,MPI4py,1
151,13.7222688198,MPI4py,1
152,13.5574641228,MPI4py,1
153,14.3795070648,MPI4py,1
154,13.5326581001,MPI4py,1
155,13.5045130253,MPI4py,1
156,13.9769921303,MPI4py,1
157,13.330188036,MPI4py,1
158,13.4080429077,MPI4py,1
159,13.6275568008,MPI4py,1
160,13.3182599545,MPI4py,1
161,13.2337040901,MPI4py,1
162,13.0565919876,MPI4py,1
163,13.1663799286,MPI4py,1
164,13.2201838493,MPI4py,1
165,13.1718139648,MPI4py,1
166,13.2801659107,MPI4py,1
167,13.4956710339,MPI4py,1
168,13.8552570343,MPI4py,1
169,13.5893530846,MPI4py,1
170,13.6418910027,MPI4py,1
171,13.9884469509,MPI4py,1
172,13.42258811,MPI4py,1
173,13.7214479446,MPI4py,1
174,13.3398830891,MPI4py,1
175,13.5162510872,MPI4py,1
176,13.4948730469,MPI4py,1
177,13.5207479,MPI4py,1
178,13.3841149807,MPI4py,1
179,13.8201761246,MPI4py,1
180,14.0191600323,MPI4py,1
181,13.3221578598,MPI4py,1
182,13.1717488766,MPI4py,1
183,13.2510399818,MPI4py,1
184,13.0692439079,MPI4py,1
185,13.7072429657,MPI4py,1
186,13.1345870495,MPI4py,1
187,13.1220719814,MPI4py,1
188,13.1449010372,MPI4py,1
189,13.1928269863,MPI4py,1
190,13.2333230972,MPI4py,1
191,13.2718582153,MPI4py,1
192,13.5928230286,MPI4py,1
193,13.5735771656,MPI4py,1
194,13.4021530151,MPI4py,1
195,13.5756571293,MPI4py,1
196,13.6779360771,MPI4py,1
197,13.3271548748,MPI4py,1
198,13.4152550697,MPI4py,1
199,13.2883119583,MPI4py,1
200,13.4931070805,MPI4py,1
201,13.7866289616,MPI4py,1
202,13.5589389801,MPI4py,1
203,13.7700331211,MPI4py,1
204,14.1661880016,MPI4py,1
205,13.387611866,MPI4py,1
206,13.3345899582,MPI4py,1
207,13.2354748249,MPI4py,1
208,13.0476438999,MPI4py,1
209,13.9352860451,MPI4py,1
210,13.2945489883,MPI4py,1
211,13.1270229816,MPI4py,1
212,13.2795779705,MPI4py,1
213,13.503880024,MPI4py,1
214,13.3150570393,MPI4py,1
215,13.2025508881,MPI4py,1
216,13.4518859386,MPI4py,1
217,13.5722930431,MPI4py,1
218,13.3618788719,MPI4py,1
219,13.5635631084,MPI4py,1
220,13.2972249985,MPI4py,1
221,13.3634688854,MPI4py,1
222,13.3344969749,MPI4py,1
223,13.3703000546,MPI4py,1
224,13.4452450275,MPI4py,1
225,13.6595768929,MPI4py,1
226,13.4000329971,MPI4py,1
227,13.3695309162,MPI4py,1
228,13.8285930157,MPI4py,1
229,13.1976499557,MPI4py,1
230,13.2276909351,MPI4py,1
231,13.6923491955,MPI4py,1
232,13.2140500546,MPI4py,1
233,13.1285119057,MPI4py,1
234,13.1883738041,MPI4py,1
235,13.3453860283,MPI4py,1
236,13.311576128,MPI4py,1
237,13.2074379921,MPI4py,1
238,13.4915847778,MPI4py,1
239,13.3249299526,MPI4py,1
240,13.2443289757,MPI4py,2
241,13.1624591351,MPI4py,2
242,13.0889940262,MPI4py,2
243,13.4647870064,MPI4py,2
244,13.0101461411,MPI4py,2
245,13.1259081364,MPI4py,2
246,13.00395298,MPI4py,2
247,12.9726829529,MPI4py,2
248,13.2499039173,MPI4py,2
249,13.0085549355,MPI4py,2
250,13.1451601982,MPI4py,2
251,13.248857975,MPI4py,2
252,13.825868845,MPI4py,2
253,13.3785500526,MPI4py,2
254,13.5203840733,MPI4py,2
255,13.3507771492,MPI4py,2
256,13.2330238819,MPI4py,2
257,13.2753970623,MPI4py,2
258,13.2452509403,MPI4py,2
259,13.3417470455,MPI4py,2
260,13.3530471325,MPI4py,2
261,13.3853809834,MPI4py,2
262,13.6160330772,MPI4py,2
263,13.3650388718,MPI4py,2
264,13.4370470047,MPI4py,2
265,13.4428360462,MPI4py,2
266,13.7714369297,MPI4py,2
267,13.366189003,MPI4py,2
268,13.5731639862,MPI4py,2
269,13.407104969,MPI4py,2
270,13.2742669582,MPI4py,2
271,13.3867921829,MPI4py,2
272,13.363255024,MPI4py,2
273,13.35790205,MPI4py,2
274,13.7344059944,MPI4py,2
275,13.3785881996,MPI4py,2
276,13.9242339134,MPI4py,2
277,13.2621719837,MPI4py,2
278,13.5087120533,MPI4py,2
279,13.3908839226,MPI4py,2
280,13.1678781509,MPI4py,2
281,13.1016299725,MPI4py,2
282,13.3421399593,MPI4py,2
283,13.2349789143,MPI4py,2
284,13.4796609879,MPI4py,2
285,13.4637908936,MPI4py,2
286,13.2901780605,MPI4py,2
287,13.5758728981,MPI4py,2
288,13.3365950584,MPI4py,2
289,13.1297369003,MPI4py,2
290,13.0283789635,MPI4py,2
291,13.1498100758,MPI4py,2
292,13.0551259518,MPI4py,2
293,12.9081330299,MPI4py,2
294,12.9044628143,MPI4py,2
295,13.0057508945,MPI4py,2
296,13.0073590279,MPI4py,2
297,13.0259928703,MPI4py,2
298,12.9866290092,MPI4py,2
299,13.15893507,MPI4py,2
300,13.8696899414,MPI4py,2
301,13.3996918201,MPI4py,2
302,13.3697469234,MPI4py,2
303,13.3576200008,MPI4py,2
304,13.1838948727,MPI4py,2
305,13.2125718594,MPI4py,2
306,13.6144988537,MPI4py,2
307,13.1421699524,MPI4py,2
308,13.3070840836,MPI4py,2
309,13.4760811329,MPI4py,2
310,13.6227228642,MPI4py,2
311,13.3067378998,MPI4py,2
312,14.2547409534,MPI4py,2
313,13.3325309753,MPI4py,2
314,13.356621027,MPI4py,2
315,13.3140158653,MPI4py,2
316,13.2075431347,MPI4py,2
317,13.6524000168,MPI4py,2
