,Duration,Framework,Nodes
644,9607,Spark,2
645,9608,Spark,2
646,9656,Spark,2
647,9703,Spark,2
648,9704,Spark,2
649,9772,Spark,2
650,9811,Spark,2
651,9813,Spark,2
652,9865,Spark,2
653,9867,Spark,2
654,9872,Spark,2
655,9892,Spark,2
656,9888,Spark,2
657,9933,Spark,2
658,9977,Spark,2
659,9980,Spark,2
660,10123,Spark,2
661,10124,Spark,2
662,10175,Spark,2
663,10182,Spark,2
664,10293,Spark,2
665,10329,Spark,2
666,10508,Spark,2
667,10593,Spark,2
668,10637,Spark,2
669,10771,Spark,2
670,10774,Spark,2
671,10855,Spark,2
672,7517,Spark,2
673,8040,Spark,2
674,8153,Spark,2
675,8183,Spark,2
676,8215,Spark,2
677,8554,Spark,2
678,8737,Spark,2
679,8765,Spark,2
680,8966,Spark,2
681,8966,Spark,2
682,9056,Spark,2
683,9101,Spark,2
684,9202,Spark,2
685,9205,Spark,2
686,9315,Spark,2
687,9481,Spark,2
688,9473,Spark,2
689,9596,Spark,2
690,9735,Spark,2
691,9766,Spark,2
692,9833,Spark,2
693,9872,Spark,2
694,9910,Spark,2
695,9963,Spark,2
696,10038,Spark,2
697,10031,Spark,2
698,10034,Spark,2
699,10092,Spark,2
700,10135,Spark,2
701,10141,Spark,2
702,10171,Spark,2
703,10215,Spark,2
704,10235,Spark,2
705,10267,Spark,2
706,10264,Spark,2
707,10282,Spark,2
708,10312,Spark,2
709,10332,Spark,2
710,10341,Spark,2
711,10357,Spark,2
712,10452,Spark,2
713,10460,Spark,2
714,10568,Spark,2
715,10602,Spark,2
716,10685,Spark,2
717,10727,Spark,2
718,11177,Spark,2
719,11344,Spark,2
720,7171,Spark,4
721,7630,Spark,4
722,7946,Spark,4
723,8693,Spark,4
724,8740,Spark,4
725,8748,Spark,4
726,8747,Spark,4
727,8809,Spark,4
728,8771,Spark,4
729,8829,Spark,4
730,8870,Spark,4
731,8883,Spark,4
732,8985,Spark,4
733,9095,Spark,4
734,9308,Spark,4
735,9365,Spark,4
736,9356,Spark,4
737,9411,Spark,4
738,9476,Spark,4
739,9492,Spark,4
740,9571,Spark,4
741,9685,Spark,4
742,9700,Spark,4
743,9698,Spark,4
744,9680,Spark,4
745,9827,Spark,4
746,9789,Spark,4
747,9826,Spark,4
748,9880,Spark,4
749,9883,Spark,4
750,9926,Spark,4
751,9888,Spark,4
752,9931,Spark,4
753,9903,Spark,4
754,9931,Spark,4
755,9972,Spark,4
756,9950,Spark,4
757,10023,Spark,4
758,10004,Spark,4
759,10045,Spark,4
760,10030,Spark,4
761,10070,Spark,4
762,10101,Spark,4
763,10062,Spark,4
764,10100,Spark,4
765,10116,Spark,4
766,10189,Spark,4
767,10216,Spark,4
768,10224,Spark,4
769,10189,Spark,4
770,10191,Spark,4
771,10231,Spark,4
772,10249,Spark,4
773,10234,Spark,4
774,10277,Spark,4
775,10294,Spark,4
776,10296,Spark,4
777,10307,Spark,4
778,10266,Spark,4
779,10314,Spark,4
780,10281,Spark,4
781,10289,Spark,4
782,10324,Spark,4
783,10326,Spark,4
784,10374,Spark,4
785,10342,Spark,4
786,10388,Spark,4
787,10363,Spark,4
788,10370,Spark,4
789,10385,Spark,4
790,10446,Spark,4
791,10454,Spark,4
792,10424,Spark,4
793,10477,Spark,4
794,10459,Spark,4
795,10536,Spark,4
796,10506,Spark,4
797,10535,Spark,4
798,10535,Spark,4
799,10595,Spark,4
800,10556,Spark,4
801,10628,Spark,4
802,10648,Spark,4
803,10711,Spark,4
804,10693,Spark,4
805,10756,Spark,4
806,10768,Spark,4
807,10788,Spark,4
808,10793,Spark,4
809,10845,Spark,4
810,10879,Spark,4
811,10929,Spark,4
812,11156,Spark,4
813,11145,Spark,4
814,11300,Spark,4
815,11320,Spark,4
816,7230,Spark,4
817,7413,Spark,4
818,7669,Spark,4
819,7784,Spark,4
820,7725,Spark,4
821,7725,Spark,4
822,7782,Spark,4
823,8021,Spark,4
824,8168,Spark,4
825,8366,Spark,4
826,8490,Spark,4
827,8659,Spark,4
828,8692,Spark,4
829,8832,Spark,4
830,8770,Spark,4
831,8885,Spark,4
832,8835,Spark,4
833,8972,Spark,4
834,8979,Spark,4
835,8904,Spark,4
836,8902,Spark,4
837,8976,Spark,4
838,8976,Spark,4
839,9080,Spark,4
840,9007,Spark,4
841,9010,Spark,4
842,9072,Spark,4
843,9120,Spark,4
844,9213,Spark,4
845,9264,Spark,4
846,9256,Spark,4
847,9397,Spark,4
848,9338,Spark,4
849,9367,Spark,4
850,9459,Spark,4
851,9454,Spark,4
852,9484,Spark,4
853,9558,Spark,4
854,9682,Spark,4
855,9697,Spark,4
856,9705,Spark,4
857,9728,Spark,4
858,9653,Spark,4
859,9757,Spark,4
860,9691,Spark,4
861,9692,Spark,4
862,9741,Spark,4
863,9875,Spark,4
864,9876,Spark,4
865,9885,Spark,4
866,9807,Spark,4
867,9813,Spark,4
868,9849,Spark,4
869,9851,Spark,4
870,9852,Spark,4
871,9880,Spark,4
872,9881,Spark,4
873,9872,Spark,4
874,9869,Spark,4
875,9892,Spark,4
876,9930,Spark,4
877,9957,Spark,4
878,9963,Spark,4
879,9958,Spark,4
880,10054,Spark,4
881,9987,Spark,4
882,9992,Spark,4
883,10072,Spark,4
884,10073,Spark,4
885,10011,Spark,4
886,10025,Spark,4
887,10105,Spark,4
888,10111,Spark,4
889,10130,Spark,4
890,10112,Spark,4
891,10139,Spark,4
892,10202,Spark,4
893,10197,Spark,4
894,10198,Spark,4
895,10200,Spark,4
896,10208,Spark,4
897,10216,Spark,4
898,10228,Spark,4
899,10234,Spark,4
900,10331,Spark,4
901,10267,Spark,4
902,10308,Spark,4
903,10312,Spark,4
904,10343,Spark,4
905,10374,Spark,4
906,10525,Spark,4
907,10538,Spark,4
908,10660,Spark,4
909,10719,Spark,4
910,11004,Spark,4
911,11022,Spark,4
912,6809,Spark,4
913,7773,Spark,4
914,8076,Spark,4
915,8077,Spark,4
916,8249,Spark,4
917,8328,Spark,4
918,8371,Spark,4
919,8382,Spark,4
920,8675,Spark,4
921,8820,Spark,4
922,8790,Spark,4
923,8883,Spark,4
924,8943,Spark,4
925,8963,Spark,4
926,9054,Spark,4
927,9066,Spark,4
928,9146,Spark,4
929,9251,Spark,4
930,9325,Spark,4
931,9325,Spark,4
932,9371,Spark,4
933,9400,Spark,4
934,9432,Spark,4
935,9455,Spark,4
936,9487,Spark,4
937,9583,Spark,4
938,9614,Spark,4
939,9613,Spark,4
940,9564,Spark,4
941,9640,Spark,4
942,9587,Spark,4
943,9597,Spark,4
944,9671,Spark,4
945,9652,Spark,4
946,9684,Spark,4
947,9682,Spark,4
948,9740,Spark,4
949,9746,Spark,4
950,9782,Spark,4
951,9833,Spark,4
952,9836,Spark,4
953,9870,Spark,4
954,9901,Spark,4
955,9944,Spark,4
956,9966,Spark,4
957,9907,Spark,4
958,9968,Spark,4
959,9970,Spark,4
960,9971,Spark,4
961,9952,Spark,4
962,9982,Spark,4
963,9982,Spark,4
964,9992,Spark,4
965,9937,Spark,4
966,9995,Spark,4
967,9998,Spark,4
968,10020,Spark,4
969,10043,Spark,4
970,10048,Spark,4
971,9992,Spark,4
972,10041,Spark,4
973,10018,Spark,4
974,10078,Spark,4
975,10078,Spark,4
976,10030,Spark,4
977,10041,Spark,4
978,10105,Spark,4
979,10090,Spark,4
980,10129,Spark,4
981,10143,Spark,4
982,10133,Spark,4
983,10188,Spark,4
984,10191,Spark,4
985,10139,Spark,4
986,10186,Spark,4
987,10208,Spark,4
988,10221,Spark,4
989,10282,Spark,4
990,10318,Spark,4
991,10297,Spark,4
992,10287,Spark,4
993,10334,Spark,4
994,10324,Spark,4
995,10444,Spark,4
996,10397,Spark,4
997,10461,Spark,4
998,10465,Spark,4
999,10492,Spark,4
1000,10624,Spark,4
1001,10703,Spark,4
1002,10884,Spark,4
1003,10919,Spark,4
1004,10991,Spark,4
1005,11031,Spark,4
1006,11113,Spark,4
1007,11191,Spark,4
1008,7374,Spark,4
1009,7696,Spark,4
1010,7756,Spark,4
1011,7916,Spark,4
1012,7860,Spark,4
1013,7916,Spark,4
1014,7972,Spark,4
1015,8056,Spark,4
1016,8172,Spark,4
1017,8211,Spark,4
1018,8342,Spark,4
1019,8419,Spark,4
1020,8585,Spark,4
1021,8738,Spark,4
1022,8818,Spark,4
1023,8783,Spark,4
1024,8778,Spark,4
1025,8847,Spark,4
1026,9022,Spark,4
1027,9075,Spark,4
1028,9055,Spark,4
1029,9089,Spark,4
1030,9132,Spark,4
1031,9180,Spark,4
1032,9262,Spark,4
1033,9276,Spark,4
1034,9365,Spark,4
1035,9374,Spark,4
1036,9329,Spark,4
1037,9415,Spark,4
1038,9456,Spark,4
1039,9498,Spark,4
1040,9587,Spark,4
1041,9546,Spark,4
1042,9620,Spark,4
1043,9630,Spark,4
1044,9633,Spark,4
1045,9640,Spark,4
1046,9642,Spark,4
1047,9714,Spark,4
1048,9726,Spark,4
1049,9669,Spark,4
1050,9691,Spark,4
1051,9698,Spark,4
1052,9714,Spark,4
1053,9733,Spark,4
1054,9755,Spark,4
1055,9896,Spark,4
1056,9920,Spark,4
1057,9943,Spark,4
1058,10023,Spark,4
1059,10020,Spark,4
1060,10037,Spark,4
1061,10086,Spark,4
1062,10062,Spark,4
1063,10088,Spark,4
1064,10111,Spark,4
1065,10178,Spark,4
1066,10181,Spark,4
1067,10183,Spark,4
1068,10187,Spark,4
1069,10228,Spark,4
1070,10296,Spark,4
1071,10270,Spark,4
1072,10254,Spark,4
1073,10263,Spark,4
1074,10295,Spark,4
1075,10303,Spark,4
1076,10326,Spark,4
1077,10404,Spark,4
1078,10372,Spark,4
1079,10352,Spark,4
1080,10382,Spark,4
1081,10443,Spark,4
1082,10445,Spark,4
1083,10401,Spark,4
1084,10413,Spark,4
1085,10424,Spark,4
1086,10459,Spark,4
1087,10478,Spark,4
1088,10484,Spark,4
1089,10575,Spark,4
1090,10689,Spark,4
1091,10717,Spark,4
1092,10707,Spark,4
1093,10800,Spark,4
1094,10812,Spark,4
1095,10801,Spark,4
1096,10807,Spark,4
1097,10895,Spark,4
1098,10891,Spark,4
1099,10912,Spark,4
1100,10984,Spark,4
1101,11027,Spark,4
1102,10994,Spark,4
1103,11288,Spark,4
1104,7233,Spark,4
1105,7956,Spark,4
1106,8114,Spark,4
1107,8187,Spark,4
1108,8229,Spark,4
1109,8347,Spark,4
1110,8407,Spark,4
1111,8430,Spark,4
1112,8499,Spark,4
1113,8641,Spark,4
1114,8770,Spark,4
1115,8772,Spark,4
1116,8807,Spark,4
1117,8851,Spark,4
1118,8903,Spark,4
1119,8845,Spark,4
1120,8873,Spark,4
1121,8898,Spark,4
1122,8900,Spark,4
1123,8937,Spark,4
1124,9018,Spark,4
1125,9150,Spark,4
1126,9199,Spark,4
1127,9161,Spark,4
1128,9200,Spark,4
1129,9255,Spark,4
1130,9281,Spark,4
1131,9314,Spark,4
1132,9368,Spark,4
1133,9370,Spark,4
1134,9393,Spark,4
1135,9381,Spark,4
1136,9460,Spark,4
1137,9525,Spark,4
1138,9563,Spark,4
1139,9558,Spark,4
1140,9609,Spark,4
1141,9577,Spark,4
1142,9646,Spark,4
1143,9606,Spark,4
1144,9698,Spark,4
1145,9705,Spark,4
1146,9676,Spark,4
1147,9676,Spark,4
1148,9678,Spark,4
1149,9792,Spark,4
1150,9835,Spark,4
1151,9896,Spark,4
1152,9873,Spark,4
1153,9840,Spark,4
1154,9918,Spark,4
1155,9962,Spark,4
1156,9936,Spark,4
1157,9928,Spark,4
1158,9968,Spark,4
1159,9982,Spark,4
1160,9949,Spark,4
1161,10038,Spark,4
1162,10080,Spark,4
1163,10019,Spark,4
1164,10084,Spark,4
1165,10089,Spark,4
1166,10101,Spark,4
1167,10091,Spark,4
1168,10121,Spark,4
1169,10087,Spark,4
1170,10122,Spark,4
1171,10131,Spark,4
1172,10162,Spark,4
1173,10193,Spark,4
1174,10189,Spark,4
1175,10269,Spark,4
1176,10209,Spark,4
1177,10287,Spark,4
1178,10412,Spark,4
1179,10404,Spark,4
1180,10405,Spark,4
1181,10423,Spark,4
1182,10533,Spark,4
1183,10546,Spark,4
1184,10552,Spark,4
1185,10609,Spark,4
1186,10646,Spark,4
1187,10714,Spark,4
1188,10674,Spark,4
1189,10711,Spark,4
1190,10727,Spark,4
1191,10734,Spark,4
1192,10748,Spark,4
1193,10779,Spark,4
1194,10906,Spark,4
1195,10894,Spark,4
1196,11017,Spark,4
1197,11168,Spark,4
1198,11292,Spark,4
1199,11321,Spark,4
1200,9023,Spark,4
1201,9119,Spark,4
1202,9145,Spark,4
1203,9206,Spark,4
1204,9206,Spark,4
1205,9242,Spark,4
1206,9240,Spark,4
1207,9208,Spark,4
1208,9277,Spark,4
1209,9246,Spark,4
1210,9387,Spark,4
1211,9406,Spark,4
1212,9390,Spark,4
1213,9458,Spark,4
1214,9495,Spark,4
1215,9525,Spark,4
1216,9476,Spark,4
1217,9518,Spark,4
1218,9569,Spark,4
1219,9684,Spark,4
1220,9720,Spark,4
1221,9678,Spark,4
1222,9773,Spark,4
1223,9809,Spark,4
1224,9813,Spark,4
1225,9821,Spark,4
1226,9809,Spark,4
1227,9829,Spark,4
1228,9886,Spark,4
1229,9913,Spark,4
1230,10001,Spark,4
1231,10008,Spark,4
1232,9966,Spark,4
1233,10117,Spark,4
1234,10144,Spark,4
1235,10191,Spark,4
1236,10174,Spark,4
1237,10229,Spark,4
1238,10183,Spark,4
1239,10250,Spark,4
1240,10259,Spark,4
1241,10339,Spark,4
1242,10361,Spark,4
1243,10361,Spark,4
1244,10316,Spark,4
1245,10342,Spark,4
1246,10345,Spark,4
