,Nodes,Framework,Duration
1819,8,Dask,15872.5171089
1820,8,Dask,15830.6820393
1821,8,Dask,15855.741024
1822,8,Dask,15850.6128788
1823,8,Dask,15889.9290562
1824,8,Dask,15885.5481148
1825,8,Dask,15940.2451515
1826,8,Dask,15945.5900192
1827,8,Dask,15977.5540829
1828,8,Dask,15925.72999
1829,8,Dask,15973.9379883
1830,8,Dask,15980.7841778
1831,8,Dask,16004.4448376
1832,8,Dask,15951.0748386
1833,8,Dask,15965.3460979
1834,8,Dask,16003.9930344
1835,8,Dask,16039.0341282
1836,8,Dask,16051.5990257
1837,8,Dask,15989.9361134
1838,8,Dask,15965.326786
1839,8,Dask,15981.2779427
1840,8,Dask,16005.7301521
1841,8,Dask,16049.2198467
1842,8,Dask,16019.7799206
1843,8,Dask,16082.9081535
1844,8,Dask,16071.903944
1845,8,Dask,15996.876955
1846,8,Dask,16020.8871365
1847,8,Dask,16127.7239323
1848,8,Dask,16101.359129
1849,8,Dask,16175.5230427
1850,8,Dask,16235.9240055
1851,8,Dask,16217.58008
1852,8,Dask,16227.5729179
1853,8,Dask,16267.0991421
1854,8,Dask,16346.6231823
1855,8,Dask,16525.813818
1856,8,Dask,16541.6109562
1857,8,Dask,16599.5008945
1858,8,Dask,16725.9979248
1859,8,Dask,17192.72995
1860,8,Dask,17250.1900196
1861,8,Dask,17725.0227928
1862,8,Dask,17905.2109718
1863,8,Dask,18330.0669193
1864,8,Dask,18826.4551163
1865,8,Dask,18973.7379551
1866,8,Dask,19293.3938503
1867,8,Dask,19759.1888905
1868,8,Dask,19780.8861732
1869,8,Dask,20162.4369621
1870,8,Dask,21561.9001389
1871,8,Dask,22068.5670376
1872,8,Dask,14126.5940666
1873,8,Dask,14263.3531094
1874,8,Dask,14310.680151
1875,8,Dask,14308.2079887
1876,8,Dask,14334.8469734
1877,8,Dask,14421.2529659
1878,8,Dask,14456.0120106
1879,8,Dask,14418.8990593
1880,8,Dask,14464.6248817
1881,8,Dask,14461.8649483
1882,8,Dask,14494.289875
1883,8,Dask,14510.9319687
1884,8,Dask,14497.481823
1885,8,Dask,14497.797966
1886,8,Dask,14487.0359898
1887,8,Dask,14542.2592163
1888,8,Dask,14590.5458927
1889,8,Dask,14640.8848763
1890,8,Dask,14596.4729786
1891,8,Dask,14681.8571091
1892,8,Dask,14678.4050465
1893,8,Dask,14746.1640835
1894,8,Dask,14741.4529324
1895,8,Dask,14740.8008575
1896,8,Dask,14760.1680756
1897,8,Dask,14824.1970539
1898,8,Dask,14781.5451622
1899,8,Dask,14842.4179554
1900,8,Dask,14841.3100243
1901,8,Dask,14827.835083
1902,8,Dask,14830.9481144
1903,8,Dask,14853.1849384
1904,8,Dask,14827.5229931
1905,8,Dask,14831.4399719
1906,8,Dask,14872.4131584
1907,8,Dask,14854.090929
1908,8,Dask,14865.4379845
1909,8,Dask,14879.4188499
1910,8,Dask,14894.6671486
1911,8,Dask,14906.7161083
1912,8,Dask,14869.2219257
1913,8,Dask,14885.2009773
1914,8,Dask,14906.6059589
1915,8,Dask,14920.2759266
1916,8,Dask,14935.4929924
1917,8,Dask,14931.0898781
1918,8,Dask,14950.8030415
1919,8,Dask,14935.8530045
1920,8,Dask,14947.1769333
1921,8,Dask,14978.2669544
1922,8,Dask,14983.1259251
1923,8,Dask,14952.8980255
1924,8,Dask,14974.9839306
1925,8,Dask,14989.1161919
1926,8,Dask,14990.3728962
1927,8,Dask,14979.0108204
1928,8,Dask,14993.1709766
1929,8,Dask,14988.173008
1930,8,Dask,15003.387928
1931,8,Dask,15005.2518845
1932,8,Dask,15005.3179264
1933,8,Dask,15013.4940147
1934,8,Dask,15018.8720226
1935,8,Dask,15042.5589085
1936,8,Dask,15036.3719463
1937,8,Dask,15025.8159637
1938,8,Dask,15025.2580643
1939,8,Dask,15015.7959461
1940,8,Dask,15052.5379181
1941,8,Dask,15068.1540966
1942,8,Dask,15036.9019508
1943,8,Dask,15057.4629307
1944,8,Dask,15087.6340866
1945,8,Dask,15101.9749641
1946,8,Dask,15098.9608765
1947,8,Dask,15130.6459904
1948,8,Dask,15096.5590477
1949,8,Dask,15104.1600704
1950,8,Dask,15133.4788799
1951,8,Dask,15165.0469303
1952,8,Dask,15134.3390942
1953,8,Dask,15148.8659382
1954,8,Dask,15164.4229889
1955,8,Dask,15163.424015
1956,8,Dask,15167.7851677
1957,8,Dask,15175.1971245
1958,8,Dask,15235.5668545
1959,8,Dask,15238.8570309
1960,8,Dask,15202.5339603
1961,8,Dask,15208.7068558
1962,8,Dask,15252.3269653
1963,8,Dask,15325.0920773
1964,8,Dask,15296.8950272
1965,8,Dask,15334.0559006
1966,8,Dask,15291.9919491
1967,8,Dask,15324.3319988
1968,8,Dask,15322.5288391
1969,8,Dask,15313.8639927
1970,8,Dask,15363.6360168
1971,8,Dask,15394.9480057
1972,8,Dask,15365.0729656
1973,8,Dask,15383.8191032
1974,8,Dask,15379.5380592
1975,8,Dask,15378.084898
1976,8,Dask,15404.7019482
1977,8,Dask,15422.1959114
1978,8,Dask,15409.6548557
1979,8,Dask,15427.9508591
1980,8,Dask,15453.0160427
1981,8,Dask,15472.8000164
1982,8,Dask,15512.1929646
1983,8,Dask,15539.547205
1984,8,Dask,15524.6369839
1985,8,Dask,15546.0209846
1986,8,Dask,15560.2600574
1987,8,Dask,15527.8120041
1988,8,Dask,15552.2639751
1989,8,Dask,15542.732954
1990,8,Dask,15552.6559353
1991,8,Dask,15589.5941257
1992,8,Dask,15587.2330666
1993,8,Dask,15609.0090275
1994,8,Dask,15635.4308128
1995,8,Dask,15610.2390289
1996,8,Dask,15626.4679432
1997,8,Dask,15651.3969898
1998,8,Dask,15641.7920589
1999,8,Dask,15616.1270142
2000,8,Dask,15626.5571117
2001,8,Dask,15668.941021
2002,8,Dask,15668.0719852
2003,8,Dask,15682.6548576
2004,8,Dask,15695.3802109
2005,8,Dask,15713.0510807
2006,8,Dask,15711.6379738
2007,8,Dask,15689.316988
2008,8,Dask,15674.1509438
2009,8,Dask,15719.7370529
2010,8,Dask,15729.8841476
2011,8,Dask,15737.9300594
2012,8,Dask,15728.2128334
2013,8,Dask,14353.760004
2014,8,Dask,15762.1200085
2015,8,Dask,15734.7249985
2016,8,Dask,15740.899086
2017,8,Dask,15770.1480389
2018,8,Dask,15805.4280281
2019,8,Dask,15818.7260628
2020,8,Dask,15840.1930332
2021,8,Dask,15838.6821747
2022,8,Dask,15852.2720337
2023,8,Dask,15854.4068336
2024,8,Dask,15911.02314
2025,8,Dask,15918.3909893
2026,8,Dask,15920.0460911
2027,8,Dask,15996.9940186
2028,8,Dask,15985.5010509
2029,8,Dask,15969.8140621
2030,8,Dask,16037.6410484
2031,8,Dask,16057.6000214
2032,8,Dask,16080.1701546
2033,8,Dask,16092.664957
2034,8,Dask,16150.92206
2035,8,Dask,16169.2709923
2036,8,Dask,16156.2681198
2037,8,Dask,16198.4889507
2038,8,Dask,16235.4898453
2039,8,Dask,16237.393856
2040,8,Dask,16273.9169598
2041,8,Dask,14617.1848774
2042,8,Dask,16329.6720982
2043,8,Dask,16352.8418541
2044,8,Dask,16416.1071777
2045,8,Dask,16408.6260796
2046,8,Dask,14788.1250381
2047,8,Dask,16560.074091
2048,8,Dask,16677.6440144
2049,8,Dask,16733.2670689
2050,8,Dask,16784.6839428
2051,8,Dask,16894.2141533
2052,8,Dask,16952.9099464
2053,8,Dask,17010.9541416
2054,8,Dask,17101.5219688
2055,8,Dask,17307.1069717
2056,8,Dask,15940.7320023
2057,8,Dask,19158.4320068
2058,8,Dask,20204.8738003
2059,8,Dask,20667.5441265
2060,8,Dask,13975.7709503
2061,8,Dask,13768.5580254
2062,8,Dask,13977.091074
2063,8,Dask,14373.3520508
2064,8,Dask,14340.225935
2065,8,Dask,14692.2791004
2066,8,Dask,14721.0710049
2067,8,Dask,14792.3939228
2068,8,Dask,14757.0409775
2069,8,Dask,14769.5548534
2070,8,Dask,14797.9440689
2071,8,Dask,14783.0731869
2072,8,Dask,14854.0670872
2073,8,Dask,14871.3481426
2074,8,Dask,14914.4210815
2075,8,Dask,14908.7650776
2076,8,Dask,14918.6751842
2077,8,Dask,14905.9100151
2078,8,Dask,14942.1839714
2079,8,Dask,14920.9039211
2080,8,Dask,14947.7450848
2081,8,Dask,14965.2791023
2082,8,Dask,14920.249939
2083,8,Dask,14998.9368916
2084,8,Dask,14961.6479874
2085,8,Dask,14964.5030499
2086,8,Dask,15047.8971004
2087,8,Dask,15022.1660137
2088,8,Dask,15029.3319225
2089,8,Dask,15007.2410107
2090,8,Dask,15060.5421066
2091,8,Dask,15028.3880234
2092,8,Dask,15060.6431961
2093,8,Dask,15051.0470867
2094,8,Dask,15048.2959747
2095,8,Dask,15086.6580009
2096,8,Dask,15076.061964
2097,8,Dask,15061.0079765
2098,8,Dask,15074.9049187
2099,8,Dask,15058.8190556
2100,8,Dask,15142.0779228
2101,8,Dask,15160.5279446
2102,8,Dask,15073.6188889
2103,8,Dask,15105.8728695
2104,8,Dask,15130.038023
2105,8,Dask,15180.2661419
2106,8,Dask,15164.6158695
2107,8,Dask,15183.453083
2108,8,Dask,15158.5841179
2109,8,Dask,15215.326786
2110,8,Dask,15192.0900345
2111,8,Dask,15184.1731071
2112,8,Dask,15192.6159859
2113,8,Dask,15169.4221497
2114,8,Dask,15240.1790619
2115,8,Dask,15169.2149639
2116,8,Dask,15224.2500782
2117,8,Dask,15209.9990845
2118,8,Dask,15278.8259983
2119,8,Dask,15240.4580116
2120,8,Dask,15277.7590752
2121,8,Dask,15257.2391033
2122,8,Dask,15278.578043
2123,8,Dask,15342.6849842
2124,8,Dask,15270.2279091
2125,8,Dask,15313.395977
2126,8,Dask,15291.918993
2127,8,Dask,15358.6850166
2128,8,Dask,15317.262888
2129,8,Dask,15389.7941113
2130,8,Dask,15348.4959602
2131,8,Dask,15346.724987
2132,8,Dask,15412.5740528
2133,8,Dask,15452.2480965
2134,8,Dask,15422.3408699
2135,8,Dask,15396.8398571
2136,8,Dask,15421.1051464
2137,8,Dask,15458.2118988
2138,8,Dask,15451.3728619
2139,8,Dask,15476.8409729
2140,8,Dask,15402.2579193
2141,8,Dask,15433.6109161
2142,8,Dask,15470.4170227
2143,8,Dask,15468.2729244
2144,8,Dask,15481.6060066
2145,8,Dask,15459.5780373
2146,8,Dask,15473.6940861
2147,8,Dask,15486.5159988
2148,8,Dask,15497.040987
2149,8,Dask,15469.0368176
2150,8,Dask,15500.4987717
2151,8,Dask,15569.8699951
2152,8,Dask,15540.7588482
2153,8,Dask,15555.7658672
2154,8,Dask,15590.8691883
2155,8,Dask,15546.1421013
2156,8,Dask,15561.2981319
2157,8,Dask,15625.248909
2158,8,Dask,15598.7200737
2159,8,Dask,15536.8719101
2160,8,Dask,15634.5639229
2161,8,Dask,15646.3940144
2162,8,Dask,15618.9370155
2163,8,Dask,15599.1508961
2164,8,Dask,15580.7011127
2165,8,Dask,15671.5841293
2166,8,Dask,15615.5099869
2167,8,Dask,15651.0620117
2168,8,Dask,15645.8520889
2169,8,Dask,15669.8000431
2170,8,Dask,15667.9041386
2171,8,Dask,15631.4918995
2172,8,Dask,15656.2349796
2173,8,Dask,15685.6510639
2174,8,Dask,15667.9668427
2175,8,Dask,15625.2110004
2176,8,Dask,15675.7640839
2177,8,Dask,15724.6358395
2178,8,Dask,15729.6500206
2179,8,Dask,15676.2809753
2180,8,Dask,15752.7918816
2181,8,Dask,15781.5420628
2182,8,Dask,15751.636982
2183,8,Dask,15730.6420803
2184,8,Dask,15793.6320305
2185,8,Dask,15763.4649277
2186,8,Dask,15851.5491486
2187,8,Dask,15812.2508526
2188,8,Dask,15870.8908558
2189,8,Dask,15849.7178555
2190,8,Dask,15824.2170811
2191,8,Dask,15879.8158169
2192,8,Dask,15853.9390564
2193,8,Dask,15849.118948
2194,8,Dask,15870.5451488
2195,8,Dask,15869.2281246
2196,8,Dask,15837.1069431
2197,8,Dask,15908.9839458
2198,8,Dask,15956.1388493
2199,8,Dask,15961.4470005
2200,8,Dask,15968.5978889
2201,8,Dask,15935.9660149
2202,8,Dask,15941.1609173
2203,8,Dask,15945.1899529
2204,8,Dask,16021.8989849
2205,8,Dask,15987.653017
2206,8,Dask,15983.602047
2207,8,Dask,16025.2449512
2208,8,Dask,16026.33214
2209,8,Dask,16010.0748539
2210,8,Dask,16050.0109196
2211,8,Dask,16054.0721416
2212,8,Dask,16104.113102
2213,8,Dask,16178.6909103
2214,8,Dask,16122.387886
2215,8,Dask,16178.8599491
2216,8,Dask,16168.6859131
2217,8,Dask,16242.8729534
2218,8,Dask,16199.9030113
2219,8,Dask,16286.9558334
2220,8,Dask,16320.8949566
2221,8,Dask,16294.0120697
2222,8,Dask,16319.8151588
2223,8,Dask,16362.9601002
2224,8,Dask,16346.6320038
2225,8,Dask,16375.5290508
2226,8,Dask,16385.0259781
2227,8,Dask,16375.9748936
2228,8,Dask,16471.683979
2229,8,Dask,16444.507122
2230,8,Dask,16506.6990852
2231,8,Dask,16481.0259342
2232,8,Dask,16505.7468414
2233,8,Dask,16498.046875
2234,8,Dask,16590.0380611
2235,8,Dask,16682.5969219
2236,8,Dask,16872.3289967
2237,8,Dask,16881.7489147
2238,8,Dask,16865.8180237
2239,8,Dask,16861.3169193
2240,8,Dask,16989.7201061
2241,8,Dask,17049.0818024
2242,8,Dask,17121.4990616
2243,8,Dask,17145.3540325
2244,8,Dask,17530.7378769
2245,8,Dask,17711.1880779
2246,8,Dask,17684.6280098
2247,8,Dask,17710.7419968
2248,8,Dask,17697.3209381
2249,8,Dask,17740.0779724
2250,8,Dask,18029.9038887
2251,8,Dask,18200.7100582
2252,8,Dask,18221.465826
2253,8,Dask,19317.522049
2254,8,Dask,19443.0410862
2255,8,Dask,19777.7428627
2256,8,Dask,14496.7119694
2257,8,Dask,14454.2708397
2258,8,Dask,14530.4119587
2259,8,Dask,14566.4670467
2260,8,Dask,14791.7630672
2261,8,Dask,14840.4870033
2262,8,Dask,14848.7620354
2263,8,Dask,14861.3359928
2264,8,Dask,14870.9089756
2265,8,Dask,14843.2159424
2266,8,Dask,14860.6278896
2267,8,Dask,14833.8239193
2268,8,Dask,14858.76894
2269,8,Dask,14872.6110458
2270,8,Dask,14893.196106
2271,8,Dask,14920.5029011
2272,8,Dask,14899.3048668
2273,8,Dask,14957.089901
2274,8,Dask,14947.6320744
2275,8,Dask,14964.8940563
2276,8,Dask,14945.6620216
2277,8,Dask,14947.963953
2278,8,Dask,14974.4479656
2279,8,Dask,14990.0250435
2280,8,Dask,15012.9010677
2281,8,Dask,15017.8258419
2282,8,Dask,14989.6409512
2283,8,Dask,15117.7170277
2284,8,Dask,15255.5100918
2285,8,Dask,15233.7291241
2286,8,Dask,15143.0211067
2287,8,Dask,15083.4751129
2288,8,Dask,15232.0048809
2289,8,Dask,15167.1929359
2290,8,Dask,15085.0520134
2291,8,Dask,15168.2829857
2292,8,Dask,15066.5538311
2293,8,Dask,15210.4279995
2294,8,Dask,15250.6449223
2295,8,Dask,15202.0339966
2296,8,Dask,15191.8439865
2297,8,Dask,15168.1859493
2298,8,Dask,15063.1980896
2299,8,Dask,15030.164957
2300,8,Dask,15121.9060421
2301,8,Dask,15258.6610317
2302,8,Dask,15118.2310581
2303,8,Dask,15092.977047
2304,8,Dask,15257.901907
2305,8,Dask,15039.9370193
2306,8,Dask,15061.2380505
2307,8,Dask,15133.2070827
2308,8,Dask,15279.1211605
2309,8,Dask,15278.2518864
2310,8,Dask,15291.7778492
2311,8,Dask,15327.8319836
2312,8,Dask,15316.7378902
2313,8,Dask,15342.5281048
2314,8,Dask,15321.6798306
2315,8,Dask,15321.1710453
2316,8,Dask,15270.731926
2317,8,Dask,15335.6320858
2318,8,Dask,15299.6079922
2319,8,Dask,15355.9319973
2320,8,Dask,15299.3099689
2321,8,Dask,15377.2928715
2322,8,Dask,15340.2330875
2323,8,Dask,15373.265028
2324,8,Dask,15362.8811836
2325,8,Dask,15358.2808971
2326,8,Dask,15394.0529823
2327,8,Dask,15411.678791
2328,8,Dask,15468.9590931
2329,8,Dask,15461.4629745
2330,8,Dask,15436.6221428
2331,8,Dask,15429.9609661
2332,8,Dask,15427.7911186
2333,8,Dask,15426.4550209
2334,8,Dask,15386.0938549
2335,8,Dask,15414.9138927
2336,8,Dask,15479.5470238
2337,8,Dask,15475.6360054
2338,8,Dask,15467.813015
2339,8,Dask,15461.8220329
2340,8,Dask,15470.4360962
2341,8,Dask,15493.3860302
2342,8,Dask,15481.6970825
2343,8,Dask,15503.5939217
2344,8,Dask,15530.0438404
2345,8,Dask,15524.764061
2346,8,Dask,15500.8099079
2347,8,Dask,15491.065979
2348,8,Dask,15502.3488998
2349,8,Dask,15552.5400639
2350,8,Dask,15543.6201096
2351,8,Dask,15515.2320862
2352,8,Dask,15536.1709595
2353,8,Dask,15605.8039665
2354,8,Dask,15591.0079479
2355,8,Dask,15555.4671288
2356,8,Dask,15592.9121971
2357,8,Dask,15548.429966
2358,8,Dask,15547.098875
2359,8,Dask,15557.019949
2360,8,Dask,15621.1540699
2361,8,Dask,15622.852087
2362,8,Dask,15610.3470325
2363,8,Dask,15620.0590134
2364,8,Dask,15609.2610359
2365,8,Dask,15675.2150059
2366,8,Dask,15651.1750221
2367,8,Dask,15612.4558449
2368,8,Dask,15679.516077
2369,8,Dask,15681.6539764
2370,8,Dask,15650.8858204
2371,8,Dask,15683.973074
2372,8,Dask,15690.7820702
2373,8,Dask,15686.6731644
2374,8,Dask,15672.9450226
2375,8,Dask,15667.2041416
2376,8,Dask,15667.6609516
2377,8,Dask,15692.7261353
2378,8,Dask,15685.3020191
2379,8,Dask,15711.4181519
2380,8,Dask,15697.6189613
2381,8,Dask,15713.1831646
2382,8,Dask,15710.1109028
2383,8,Dask,15729.0978432
2384,8,Dask,15774.8391628
2385,8,Dask,15813.0671978
2386,8,Dask,15785.2020264
2387,8,Dask,15754.7910213
2388,8,Dask,15823.5871792
2389,8,Dask,15789.9000645
2390,8,Dask,15814.884901
2391,8,Dask,15846.1978436
2392,8,Dask,15857.4120998
2393,8,Dask,15845.4978466
2394,8,Dask,15828.3600807
2395,8,Dask,15844.586134
2396,8,Dask,15875.1709461
2397,8,Dask,15888.5140419
2398,8,Dask,15883.2528591
2399,8,Dask,15881.2530041
2400,8,Dask,15884.0248585
2401,8,Dask,15891.824007
2402,8,Dask,15916.0280228
2403,8,Dask,15964.8518562
2404,8,Dask,15976.3979912
2405,8,Dask,15997.5681305
2406,8,Dask,16054.1279316
2407,8,Dask,16047.3430157
2408,8,Dask,16062.0958805
2409,8,Dask,16061.3470078
2410,8,Dask,16030.2491188
2411,8,Dask,16024.9619484
2412,8,Dask,16059.9310398
2413,8,Dask,16084.2809677
2414,8,Dask,16093.3630466
2415,8,Dask,16129.283905
2416,8,Dask,16141.5128708
2417,8,Dask,16150.9468555
2418,8,Dask,16136.8219852
2419,8,Dask,16192.2478676
2420,8,Dask,16231.7829132
2421,8,Dask,16251.8529892
2422,8,Dask,16343.3830738
2423,8,Dask,16358.0298424
2424,8,Dask,16361.0258102
2425,8,Dask,16413.9220715
2426,8,Dask,16417.6290035
2427,8,Dask,16400.8629322
2428,8,Dask,16471.3599682
2429,8,Dask,16518.709898
2430,8,Dask,16552.9990196
2431,8,Dask,16671.3218689
2432,8,Dask,16694.6480274
2433,8,Dask,16722.8710651
2434,8,Dask,16758.6278915
2435,8,Dask,16834.2568874
2436,8,Dask,16847.6638794
2437,8,Dask,17031.6860676
2438,8,Dask,17053.041935
2439,8,Dask,17132.8930855
2440,8,Dask,17522.9711533
2441,8,Dask,17557.986021
2442,8,Dask,17683.5019588
2443,8,Dask,17692.8141117
2444,8,Dask,17906.7661762
2445,8,Dask,18193.1779385
2446,8,Dask,20061.8929863
2447,8,Dask,23380.6319237
2448,8,Dask,14149.4891644
2449,8,Dask,14159.7049236
2450,8,Dask,14211.4899158
2451,8,Dask,14191.8978691
2452,8,Dask,14198.6889839
2453,8,Dask,14214.8399353
2454,8,Dask,14234.8880768
2455,8,Dask,14319.642067
2456,8,Dask,14309.5159531
2457,8,Dask,14327.3718357
2458,8,Dask,14372.6000786
2459,8,Dask,14374.6500015
2460,8,Dask,14079.9300671
2461,8,Dask,14369.145155
2462,8,Dask,14377.3219585
2463,8,Dask,14399.8389244
2464,8,Dask,14433.4528446
2465,8,Dask,14429.8741817
2466,8,Dask,14503.7820339
2467,8,Dask,14512.5610828
2468,8,Dask,14492.5320148
2469,8,Dask,14523.1518745
2470,8,Dask,14506.9158077
2471,8,Dask,14540.5869484
2472,8,Dask,14542.3431396
2473,8,Dask,14528.7611485
2474,8,Dask,14536.0929966
2475,8,Dask,14539.5891666
2476,8,Dask,14663.9339924
2477,8,Dask,14671.3180542
2478,8,Dask,14661.0050201
2479,8,Dask,14675.3118038
2480,8,Dask,14700.9329796
2481,8,Dask,14458.6820602
2482,8,Dask,14741.5499687
2483,8,Dask,14742.2330379
2484,8,Dask,14766.8199539
2485,8,Dask,14600.5079746
2486,8,Dask,14757.283926
2487,8,Dask,14756.2987804
2488,8,Dask,14846.8639851
2489,8,Dask,14932.3968887
2490,8,Dask,14961.0369205
2491,8,Dask,14738.9709949
2492,8,Dask,14718.583107
2493,8,Dask,14734.9500656
2494,8,Dask,14838.4199142
2495,8,Dask,14933.2458973
2496,8,Dask,14767.865181
2497,8,Dask,14971.6980457
2498,8,Dask,14764.7540569
2499,8,Dask,14889.3930912
2500,8,Dask,14792.5519943
2501,8,Dask,14897.5961208
2502,8,Dask,14824.972868
2503,8,Dask,14828.5288811
2504,8,Dask,14938.7140274
2505,8,Dask,14956.2840462
2506,8,Dask,14958.6679935
2507,8,Dask,14838.2768631
2508,8,Dask,15134.305954
2509,8,Dask,15078.346014
2510,8,Dask,14865.5469418
2511,8,Dask,14930.3159714
2512,8,Dask,15030.2770138
2513,8,Dask,15142.2681808
2514,8,Dask,14904.4761658
2515,8,Dask,15165.3001308
2516,8,Dask,14081.7279816
2517,8,Dask,15246.021986
2518,8,Dask,14985.1579666
2519,8,Dask,15084.2700005
2520,8,Dask,15254.3430328
2521,8,Dask,14940.2730465
2522,8,Dask,15002.9079914
2523,8,Dask,14979.3970585
2524,8,Dask,14986.2699509
2525,8,Dask,15132.9081059
2526,8,Dask,15136.9800568
2527,8,Dask,15011.1100674
2528,8,Dask,15008.9781284
2529,8,Dask,15185.106039
2530,8,Dask,15357.9339981
2531,8,Dask,15194.4150925
2532,8,Dask,15059.8299503
2533,8,Dask,15063.0311966
2534,8,Dask,15297.8680134
2535,8,Dask,15248.4521866
2536,8,Dask,15341.0279751
2537,8,Dask,15113.7089729
2538,8,Dask,15347.0470905
2539,8,Dask,15354.2618752
2540,8,Dask,15265.5920982
2541,8,Dask,15129.3590069
2542,8,Dask,15141.4661407
2543,8,Dask,15140.3000355
2544,8,Dask,15375.1428127
2545,8,Dask,15388.6430264
2546,8,Dask,14323.7178326
2547,8,Dask,15403.4609795
2548,8,Dask,15194.947958
2549,8,Dask,15227.050066
2550,8,Dask,15438.270092
2551,8,Dask,15348.3350277
2552,8,Dask,15356.4229012
2553,8,Dask,14403.427124
2554,8,Dask,15221.8608856
2555,8,Dask,15280.9782028
2556,8,Dask,15312.6308918
2557,8,Dask,15500.9009838
2558,8,Dask,14464.5369053
2559,8,Dask,15278.2039642
2560,8,Dask,15424.0720272
2561,8,Dask,15353.5890579
2562,8,Dask,15476.238966
2563,8,Dask,15572.0858574
2564,8,Dask,15415.9290791
2565,8,Dask,15422.5411415
2566,8,Dask,15632.6539516
2567,8,Dask,15463.2110596
2568,8,Dask,15451.5650272
2569,8,Dask,15587.403059
2570,8,Dask,15532.4780941
2571,8,Dask,15483.273983
2572,8,Dask,15543.6811447
2573,8,Dask,15564.0089512
2574,8,Dask,15565.13381
2575,8,Dask,14730.1502228
2576,8,Dask,15705.6949139
2577,8,Dask,15798.4170914
2578,8,Dask,15612.885952
2579,8,Dask,14582.1650028
2580,8,Dask,15668.7111855
2581,8,Dask,15622.6871014
2582,8,Dask,15625.7460117
2583,8,Dask,14761.5520954
2584,8,Dask,14787.7259254
2585,8,Dask,14734.0989113
2586,8,Dask,15689.4869804
2587,8,Dask,15715.5928612
2588,8,Dask,14843.3618546
2589,8,Dask,15727.1511555
2590,8,Dask,14795.4750061
2591,8,Dask,14728.1591892
2592,8,Dask,15980.1959991
2593,8,Dask,15813.5671616
2594,8,Dask,15814.2650127
2595,8,Dask,15821.8638897
2596,8,Dask,15895.209074
2597,8,Dask,15927.1709919
2598,8,Dask,15921.7159748
2599,8,Dask,15934.5419407
2600,8,Dask,15969.0730572
2601,8,Dask,16007.3292255
2602,8,Dask,16020.5841064
2603,8,Dask,16225.4731655
2604,8,Dask,14978.6369801
2605,8,Dask,16032.0708752
2606,8,Dask,16112.8089428
2607,8,Dask,15279.8252106
2608,8,Dask,15305.3338528
2609,8,Dask,15457.2799206
2610,8,Dask,16355.6690216
2611,8,Dask,16447.4599361
2612,8,Dask,16344.9008465
2613,8,Dask,16577.1889687
2614,8,Dask,15573.898077
2615,8,Dask,15784.2299938
2616,8,Dask,15911.0441208
2617,8,Dask,16984.7609997
2618,8,Dask,13932.8281879
2619,8,Dask,16287.0030403
2620,8,Dask,17403.0721188
2621,8,Dask,16411.9589329
2622,8,Dask,17474.244833
2623,8,Dask,14521.4970112
2624,8,Dask,14456.4678669
2625,8,Dask,14705.8689594
2626,8,Dask,15175.6579876
2627,8,Dask,18695.3508854
2628,8,Dask,19109.1639996
2629,8,Dask,18311.1898899
2630,8,Dask,19799.0460396
2631,8,Dask,20258.1090927
2632,8,Dask,13834.1150284
2633,8,Dask,14000.5249977
2634,8,Dask,14206.0368061
2635,8,Dask,14200.4609108
2636,8,Dask,14121.2358475
2637,8,Dask,14221.3559151
2638,8,Dask,14251.9509792
2639,8,Dask,14232.4440479
2640,8,Dask,14644.4160938
2641,8,Dask,14746.5829849
2642,8,Dask,14745.6099987
2643,8,Dask,14767.220974
2644,8,Dask,14777.1530151
2645,8,Dask,14760.643959
2646,8,Dask,14781.5032005
2647,8,Dask,14785.2768898
2648,8,Dask,14839.1139507
2649,8,Dask,14855.9529781
2650,8,Dask,14814.6021366
2651,8,Dask,14878.180027
2652,8,Dask,14894.2410946
2653,8,Dask,14888.2989883
2654,8,Dask,14866.230011
2655,8,Dask,14917.2890186
2656,8,Dask,14910.148859
2657,8,Dask,14922.9719639
2658,8,Dask,14960.1578712
2659,8,Dask,14957.1969509
2660,8,Dask,14940.6900406
2661,8,Dask,14929.7888279
2662,8,Dask,14941.8518543
2663,8,Dask,14929.8648834
2664,8,Dask,14970.5998898
2665,8,Dask,14937.0658398
2666,8,Dask,14952.1269798
2667,8,Dask,14979.8560143
2668,8,Dask,14971.2328911
2669,8,Dask,14957.1380615
2670,8,Dask,14980.2238941
2671,8,Dask,14970.4627991
2672,8,Dask,14999.7699261
2673,8,Dask,14972.1689224
2674,8,Dask,15007.6799393
2675,8,Dask,14981.7259312
2676,8,Dask,14977.1420956
2677,8,Dask,14958.9781761
2678,8,Dask,15005.6080818
2679,8,Dask,14994.5499897
2680,8,Dask,14996.2790012
2681,8,Dask,14984.6880436
2682,8,Dask,15006.1438084
2683,8,Dask,15003.2269955
2684,8,Dask,15017.6780224
2685,8,Dask,15031.785965
2686,8,Dask,15074.545145
2687,8,Dask,15053.7650585
2688,8,Dask,15025.1908302
2689,8,Dask,15013.0839348
2690,8,Dask,15039.4570827
2691,8,Dask,15043.0891514
2692,8,Dask,15042.6340103
2693,8,Dask,15061.9380474
2694,8,Dask,15074.3918419
2695,8,Dask,15096.6341496
2696,8,Dask,15048.3000278
2697,8,Dask,15093.1899548
2698,8,Dask,15076.3261318
2699,8,Dask,15134.7620487
