,Duration,Framework,Nodes,Optimization
196,33912300.0,MPIC++,1,2
197,33917200.0,MPIC++,1,2
198,33916000.0,MPIC++,1,2
199,33956600.0,MPIC++,1,2
200,33898300.0,MPIC++,1,2
201,33907500.0,MPIC++,1,2
202,33919300.0,MPIC++,1,2
203,33917300.0,MPIC++,1,2
204,33835700.0,MPIC++,1,2
205,33755600.0,MPIC++,1,2
206,33771100.0,MPIC++,1,2
207,33781300.0,MPIC++,1,2
208,33742700.0,MPIC++,1,2
209,33758600.0,MPIC++,1,2
210,33806800.0,MPIC++,1,2
211,33747300.0,MPIC++,1,2
212,33744500.0,MPIC++,1,2
213,33749000.0,MPIC++,1,2
214,33746500.0,MPIC++,1,2
215,33747400.0,MPIC++,1,2
216,33989900.0,MPIC++,1,2
217,34046000.0,MPIC++,1,2
218,33971000.0,MPIC++,1,2
219,33989300.0,MPIC++,1,2
220,33988700.0,MPIC++,1,2
221,33986600.0,MPIC++,1,2
222,33974900.0,MPIC++,1,2
223,33966800.0,MPIC++,1,2
224,33962000.0,MPIC++,1,2
225,33980400.0,MPIC++,1,2
226,33984600.0,MPIC++,1,2
227,33964800.0,MPIC++,1,2
228,33886900.0,MPIC++,1,2
229,33883200.0,MPIC++,1,2
230,33881900.0,MPIC++,1,2
231,33890400.0,MPIC++,1,2
232,33899100.0,MPIC++,1,2
233,33891200.0,MPIC++,1,2
234,33891500.0,MPIC++,1,2
235,33924100.0,MPIC++,1,2
236,33885900.0,MPIC++,1,2
237,33883800.0,MPIC++,1,2
238,33882300.0,MPIC++,1,2
239,33886900.0,MPIC++,1,2
240,61392700.0,MPIC++,2,2
241,61414600.0,MPIC++,2,2
242,61424900.0,MPIC++,2,2
243,61430000.0,MPIC++,2,2
244,61411500.0,MPIC++,2,2
245,61367200.0,MPIC++,2,2
246,61389800.0,MPIC++,2,2
247,61392700.0,MPIC++,2,2
248,61383700.0,MPIC++,2,2
249,61402500.0,MPIC++,2,2
250,61529600.0,MPIC++,2,2
251,61370500.0,MPIC++,2,2
252,61489300.0,MPIC++,2,2
253,61478200.0,MPIC++,2,2
254,61344600.0,MPIC++,2,2
255,61473900.0,MPIC++,2,2
256,61429700.0,MPIC++,2,2
257,61351600.0,MPIC++,2,2
258,61373400.0,MPIC++,2,2
259,68039700.0,MPIC++,2,2
260,61373300.0,MPIC++,2,2
261,61436300.0,MPIC++,2,2
262,61386600.0,MPIC++,2,2
263,61450900.0,MPIC++,2,2
264,61461900.0,MPIC++,2,2
265,61398300.0,MPIC++,2,2
266,61385400.0,MPIC++,2,2
267,61408100.0,MPIC++,2,2
268,61405700.0,MPIC++,2,2
269,61346000.0,MPIC++,2,2
270,61370000.0,MPIC++,2,2
271,61428900.0,MPIC++,2,2
272,61396900.0,MPIC++,2,2
273,61381400.0,MPIC++,2,2
274,61393600.0,MPIC++,2,2
275,61383800.0,MPIC++,2,2
276,61525500.0,MPIC++,2,2
277,61388200.0,MPIC++,2,2
278,61433700.0,MPIC++,2,2
279,61394600.0,MPIC++,2,2
280,67882700.0,MPIC++,2,2
281,61377800.0,MPIC++,2,2
282,61403000.0,MPIC++,2,2
283,61394800.0,MPIC++,2,2
284,61381900.0,MPIC++,2,2
285,61756800.0,MPIC++,2,2
286,61429900.0,MPIC++,2,2
287,61375700.0,MPIC++,2,2
288,61567900.0,MPIC++,2,2
289,61522900.0,MPIC++,2,2
290,61567300.0,MPIC++,2,2
291,61441000.0,MPIC++,2,2
292,61440300.0,MPIC++,2,2
293,61367600.0,MPIC++,2,2
294,61388400.0,MPIC++,2,2
295,61377200.0,MPIC++,2,2
296,61411100.0,MPIC++,2,2
297,61367000.0,MPIC++,2,2
298,61396800.0,MPIC++,2,2
299,61480600.0,MPIC++,2,2
300,61524700.0,MPIC++,2,2
301,61479000.0,MPIC++,2,2
302,61430200.0,MPIC++,2,2
303,61546300.0,MPIC++,2,2
304,61395200.0,MPIC++,2,2
305,61403300.0,MPIC++,2,2
306,61404500.0,MPIC++,2,2
307,61496700.0,MPIC++,2,2
308,61444000.0,MPIC++,2,2
309,61427700.0,MPIC++,2,2
310,61401100.0,MPIC++,2,2
311,61438100.0,MPIC++,2,2
312,61441700.0,MPIC++,2,2
313,61419000.0,MPIC++,2,2
314,61411300.0,MPIC++,2,2
315,61428400.0,MPIC++,2,2
316,61403500.0,MPIC++,2,2
317,61392500.0,MPIC++,2,2
318,61383900.0,MPIC++,2,2
319,61476400.0,MPIC++,2,2
320,61399900.0,MPIC++,2,2
321,61413100.0,MPIC++,2,2
322,67932400.0,MPIC++,2,2
323,61430900.0,MPIC++,2,2
324,61548200.0,MPIC++,2,2
325,61770500.0,MPIC++,2,2
326,61444700.0,MPIC++,2,2
327,61424300.0,MPIC++,2,2
328,61374400.0,MPIC++,2,2
329,61386300.0,MPIC++,2,2
330,61376500.0,MPIC++,2,2
331,61334600.0,MPIC++,2,2
332,68026000.0,MPIC++,2,2
333,61403200.0,MPIC++,2,2
334,61441900.0,MPIC++,2,2
335,61576700.0,MPIC++,2,2
336,61443900.0,MPIC++,2,2
337,61365500.0,MPIC++,2,2
338,61398600.0,MPIC++,2,2
339,61405500.0,MPIC++,2,2
340,61367500.0,MPIC++,2,2
341,61368800.0,MPIC++,2,2
342,61414800.0,MPIC++,2,2
343,61407600.0,MPIC++,2,2
344,61393100.0,MPIC++,2,2
345,61391400.0,MPIC++,2,2
346,61384400.0,MPIC++,2,2
347,61407700.0,MPIC++,2,2
348,61463500.0,MPIC++,2,2
349,61580300.0,MPIC++,2,2
350,61456600.0,MPIC++,2,2
351,61411200.0,MPIC++,2,2
352,61391900.0,MPIC++,2,2
353,61404500.0,MPIC++,2,2
354,61417500.0,MPIC++,2,2
355,61380500.0,MPIC++,2,2
356,61445000.0,MPIC++,2,2
357,61431700.0,MPIC++,2,2
358,61408300.0,MPIC++,2,2
359,61560800.0,MPIC++,2,2
360,61440600.0,MPIC++,2,2
361,61364500.0,MPIC++,2,2
362,67979400.0,MPIC++,2,2
363,61453400.0,MPIC++,2,2
364,67886400.0,MPIC++,2,2
365,61381400.0,MPIC++,2,2
366,61383000.0,MPIC++,2,2
367,61450000.0,MPIC++,2,2
368,61417100.0,MPIC++,2,2
369,61422100.0,MPIC++,2,2
370,61420800.0,MPIC++,2,2
371,61399000.0,MPIC++,2,2
372,61409100.0,MPIC++,2,2
373,61460000.0,MPIC++,2,2
374,61409300.0,MPIC++,2,2
375,61420600.0,MPIC++,2,2
376,61394400.0,MPIC++,2,2
377,61547100.0,MPIC++,2,2
378,61361000.0,MPIC++,2,2
379,61372400.0,MPIC++,2,2
380,61404900.0,MPIC++,2,2
381,61385700.0,MPIC++,2,2
382,61422700.0,MPIC++,2,2
383,61516600.0,MPIC++,2,2
384,61397000.0,MPIC++,2,2
385,61392400.0,MPIC++,2,2
386,61464800.0,MPIC++,2,2
387,61404900.0,MPIC++,2,2
388,61395700.0,MPIC++,2,2
389,61425500.0,MPIC++,2,2
390,61383700.0,MPIC++,2,2
391,61388700.0,MPIC++,2,2
392,67956600.0,MPIC++,2,2
393,61403300.0,MPIC++,2,2
394,61390200.0,MPIC++,2,2
395,61398000.0,MPIC++,2,2
396,61515700.0,MPIC++,2,2
397,61378300.0,MPIC++,2,2
398,61416000.0,MPIC++,2,2
399,61421900.0,MPIC++,2,2
400,61408900.0,MPIC++,2,2
401,61362300.0,MPIC++,2,2
402,61392500.0,MPIC++,2,2
403,61533100.0,MPIC++,2,2
404,61556900.0,MPIC++,2,2
405,61404600.0,MPIC++,2,2
406,61404800.0,MPIC++,2,2
407,61505000.0,MPIC++,2,2
408,61462400.0,MPIC++,2,2
409,61395000.0,MPIC++,2,2
410,61418000.0,MPIC++,2,2
411,61439900.0,MPIC++,2,2
412,61392200.0,MPIC++,2,2
413,61478900.0,MPIC++,2,2
414,61393800.0,MPIC++,2,2
415,61419100.0,MPIC++,2,2
416,61458300.0,MPIC++,2,2
417,61556900.0,MPIC++,2,2
418,61436500.0,MPIC++,2,2
419,61374600.0,MPIC++,2,2
420,61485600.0,MPIC++,2,2
421,61453200.0,MPIC++,2,2
422,61382000.0,MPIC++,2,2
423,61424500.0,MPIC++,2,2
424,61399400.0,MPIC++,2,2
425,61385200.0,MPIC++,2,2
426,61362600.0,MPIC++,2,2
427,61444300.0,MPIC++,2,2
428,61410300.0,MPIC++,2,2
429,61426800.0,MPIC++,2,2
430,61355200.0,MPIC++,2,2
431,61396400.0,MPIC++,2,2
432,61386700.0,MPIC++,2,2
433,61422100.0,MPIC++,2,2
434,61379600.0,MPIC++,2,2
435,61427900.0,MPIC++,2,2
436,61370900.0,MPIC++,2,2
437,61391900.0,MPIC++,2,2
438,61391000.0,MPIC++,2,2
439,61377400.0,MPIC++,2,2
440,61549100.0,MPIC++,2,2
441,61416500.0,MPIC++,2,2
442,61403500.0,MPIC++,2,2
443,61412600.0,MPIC++,2,2
444,61419000.0,MPIC++,2,2
445,61458300.0,MPIC++,2,2
446,61366600.0,MPIC++,2,2
447,61428100.0,MPIC++,2,2
448,61371900.0,MPIC++,2,2
449,61393400.0,MPIC++,2,2
450,61354100.0,MPIC++,2,2
451,68065300.0,MPIC++,2,2
452,61424600.0,MPIC++,2,2
453,61412600.0,MPIC++,2,2
454,61419600.0,MPIC++,2,2
455,61437200.0,MPIC++,2,2
456,61434200.0,MPIC++,2,2
457,61418800.0,MPIC++,2,2
458,61445100.0,MPIC++,2,2
459,61411100.0,MPIC++,2,2
460,61408900.0,MPIC++,2,2
461,61486200.0,MPIC++,2,2
462,61409100.0,MPIC++,2,2
463,61414600.0,MPIC++,2,2
464,61412900.0,MPIC++,2,2
465,61373700.0,MPIC++,2,2
466,61373000.0,MPIC++,2,2
467,61430800.0,MPIC++,2,2
468,61692800.0,MPIC++,2,2
469,61432800.0,MPIC++,2,2
470,61455200.0,MPIC++,2,2
471,67947300.0,MPIC++,2,2
472,61363000.0,MPIC++,2,2
473,61383400.0,MPIC++,2,2
474,61395400.0,MPIC++,2,2
475,61336600.0,MPIC++,2,2
476,61404700.0,MPIC++,2,2
477,61387900.0,MPIC++,2,2
478,61396700.0,MPIC++,2,2
479,61420500.0,MPIC++,2,2
480,61520100.0,MPIC++,2,2
481,61429400.0,MPIC++,2,2
482,61542900.0,MPIC++,2,2
483,61412200.0,MPIC++,2,2
484,61377900.0,MPIC++,2,2
485,61402700.0,MPIC++,2,2
486,61419800.0,MPIC++,2,2
487,61391600.0,MPIC++,2,2
488,61396100.0,MPIC++,2,2
489,61409800.0,MPIC++,2,2
490,61379900.0,MPIC++,2,2
491,61395800.0,MPIC++,2,2
492,61545000.0,MPIC++,2,2
493,61436600.0,MPIC++,2,2
494,61392500.0,MPIC++,2,2
495,61426800.0,MPIC++,2,2
496,61361300.0,MPIC++,2,2
497,61407800.0,MPIC++,2,2
498,61381400.0,MPIC++,2,2
499,61513600.0,MPIC++,2,2
500,61385800.0,MPIC++,2,2
501,61384100.0,MPIC++,2,2
502,61386000.0,MPIC++,2,2
503,61467600.0,MPIC++,2,2
504,61424800.0,MPIC++,2,2
505,61418600.0,MPIC++,2,2
506,61407600.0,MPIC++,2,2
507,61431700.0,MPIC++,2,2
508,61401200.0,MPIC++,2,2
509,61397600.0,MPIC++,2,2
510,61366500.0,MPIC++,2,2
511,61379700.0,MPIC++,2,2
512,61406100.0,MPIC++,2,2
513,61373600.0,MPIC++,2,2
514,61419300.0,MPIC++,2,2
515,61390400.0,MPIC++,2,2
516,61510700.0,MPIC++,2,2
517,61475900.0,MPIC++,2,2
518,61394300.0,MPIC++,2,2
519,61457900.0,MPIC++,2,2
520,61400700.0,MPIC++,2,2
521,61388200.0,MPIC++,2,2
522,61346000.0,MPIC++,2,2
523,61535500.0,MPIC++,2,2
524,61427700.0,MPIC++,2,2
525,61517600.0,MPIC++,2,2
526,61348200.0,MPIC++,2,2
527,61404400.0,MPIC++,2,2
528,61415800.0,MPIC++,2,2
529,61427300.0,MPIC++,2,2
530,61406800.0,MPIC++,2,2
531,61489800.0,MPIC++,2,2
532,61396000.0,MPIC++,2,2
533,61399000.0,MPIC++,2,2
534,61402800.0,MPIC++,2,2
535,61374900.0,MPIC++,2,2
536,61441300.0,MPIC++,2,2
537,61397200.0,MPIC++,2,2
538,61391500.0,MPIC++,2,2
539,61371700.0,MPIC++,2,2
540,61497100.0,MPIC++,2,2
541,61579500.0,MPIC++,2,2
542,61423900.0,MPIC++,2,2
543,61411800.0,MPIC++,2,2
544,61403900.0,MPIC++,2,2
545,61462500.0,MPIC++,2,2
546,61373300.0,MPIC++,2,2
547,61386400.0,MPIC++,2,2
548,61383500.0,MPIC++,2,2
549,61365100.0,MPIC++,2,2
550,61333400.0,MPIC++,2,2
551,61401300.0,MPIC++,2,2
552,61417800.0,MPIC++,2,2
553,61362700.0,MPIC++,2,2
554,61388000.0,MPIC++,2,2
555,61414300.0,MPIC++,2,2
556,61356000.0,MPIC++,2,2
557,61406600.0,MPIC++,2,2
558,61399300.0,MPIC++,2,2
559,61388600.0,MPIC++,2,2
560,61472200.0,MPIC++,2,2
561,61408300.0,MPIC++,2,2
562,61451900.0,MPIC++,2,2
563,61425500.0,MPIC++,2,2
564,61481500.0,MPIC++,2,2
565,61422200.0,MPIC++,2,2
566,61464400.0,MPIC++,2,2
567,61425600.0,MPIC++,2,2
568,61349500.0,MPIC++,2,2
569,61375500.0,MPIC++,2,2
570,61400000.0,MPIC++,2,2
571,61428300.0,MPIC++,2,2
572,61436400.0,MPIC++,2,2
573,61416300.0,MPIC++,2,2
574,61547700.0,MPIC++,2,2
575,61427000.0,MPIC++,2,2
576,61498400.0,MPIC++,2,2
577,61428800.0,MPIC++,2,2
578,61401500.0,MPIC++,2,2
579,61392600.0,MPIC++,2,2
580,61394300.0,MPIC++,2,2
581,61335500.0,MPIC++,2,2
582,61386400.0,MPIC++,2,2
583,61393200.0,MPIC++,2,2
584,61367900.0,MPIC++,2,2
585,61389900.0,MPIC++,2,2
586,61411400.0,MPIC++,2,2
587,61410600.0,MPIC++,2,2
588,61492700.0,MPIC++,2,2
589,61410400.0,MPIC++,2,2
590,61390700.0,MPIC++,2,2
591,61446900.0,MPIC++,2,2
592,61379200.0,MPIC++,2,2
593,61358400.0,MPIC++,2,2
594,61358600.0,MPIC++,2,2
595,61477600.0,MPIC++,2,2
596,61400100.0,MPIC++,2,2
597,61451700.0,MPIC++,2,2
598,61577600.0,MPIC++,2,2
599,61439600.0,MPIC++,2,2
600,61447600.0,MPIC++,2,2
601,61435400.0,MPIC++,2,2
602,61396800.0,MPIC++,2,2
603,61391000.0,MPIC++,2,2
604,61390100.0,MPIC++,2,2
605,61464900.0,MPIC++,2,2
606,61359600.0,MPIC++,2,2
607,61428300.0,MPIC++,2,2
608,67995000.0,MPIC++,2,2
609,61407700.0,MPIC++,2,2
610,68006900.0,MPIC++,2,2
611,61425100.0,MPIC++,2,2
612,61561900.0,MPIC++,2,2
613,61436000.0,MPIC++,2,2
614,61431100.0,MPIC++,2,2
615,61361800.0,MPIC++,2,2
616,61541400.0,MPIC++,2,2
617,61367100.0,MPIC++,2,2
618,61366700.0,MPIC++,2,2
619,61377200.0,MPIC++,2,2
620,67971600.0,MPIC++,2,2
621,61389700.0,MPIC++,2,2
622,61405400.0,MPIC++,2,2
623,61407300.0,MPIC++,2,2
624,61476900.0,MPIC++,2,2
625,61396100.0,MPIC++,2,2
626,61464500.0,MPIC++,2,2
627,67952400.0,MPIC++,2,2
628,61365900.0,MPIC++,2,2
629,61380500.0,MPIC++,2,2
630,61392000.0,MPIC++,2,2
631,61379100.0,MPIC++,2,2
632,61425200.0,MPIC++,2,2
633,61542100.0,MPIC++,2,2
634,61375900.0,MPIC++,2,2
635,61394900.0,MPIC++,2,2
636,61567100.0,MPIC++,2,2
637,61534600.0,MPIC++,2,2
638,61376400.0,MPIC++,2,2
639,61476300.0,MPIC++,2,2
640,61352900.0,MPIC++,2,2
641,61478400.0,MPIC++,2,2
642,61393400.0,MPIC++,2,2
643,61365700.0,MPIC++,2,2
644,61500300.0,MPIC++,2,2
645,61432300.0,MPIC++,2,2
646,61415600.0,MPIC++,2,2
647,61433200.0,MPIC++,2,2
648,61481100.0,MPIC++,2,2
649,61428000.0,MPIC++,2,2
650,61464800.0,MPIC++,2,2
651,61531300.0,MPIC++,2,2
652,61393000.0,MPIC++,2,2
653,61399200.0,MPIC++,2,2
654,61389100.0,MPIC++,2,2
655,61384400.0,MPIC++,2,2
656,61394100.0,MPIC++,2,2
657,61401700.0,MPIC++,2,2
658,61394200.0,MPIC++,2,2
659,61380200.0,MPIC++,2,2
660,61568000.0,MPIC++,2,2
661,61415400.0,MPIC++,2,2
662,61547800.0,MPIC++,2,2
663,61363500.0,MPIC++,2,2
664,61402000.0,MPIC++,2,2
665,61403600.0,MPIC++,2,2
666,61399900.0,MPIC++,2,2
667,61379300.0,MPIC++,2,2
668,61396800.0,MPIC++,2,2
669,61364400.0,MPIC++,2,2
670,61410700.0,MPIC++,2,2
671,61413100.0,MPIC++,2,2
672,61411900.0,MPIC++,2,2
673,61422000.0,MPIC++,2,2
674,61410700.0,MPIC++,2,2
675,61439500.0,MPIC++,2,2
676,61370000.0,MPIC++,2,2
677,61357000.0,MPIC++,2,2
678,61379400.0,MPIC++,2,2
679,61379500.0,MPIC++,2,2
680,67898600.0,MPIC++,2,2
681,61411800.0,MPIC++,2,2
682,61388800.0,MPIC++,2,2
683,61459800.0,MPIC++,2,2
684,61700200.0,MPIC++,2,2
685,61381900.0,MPIC++,2,2
686,61423600.0,MPIC++,2,2
687,61419000.0,MPIC++,2,2
688,61371700.0,MPIC++,2,2
689,61415100.0,MPIC++,2,2
690,61433300.0,MPIC++,2,2
691,61372900.0,MPIC++,2,2
692,61446800.0,MPIC++,2,2
693,61347500.0,MPIC++,2,2
694,61576800.0,MPIC++,2,2
695,61501300.0,MPIC++,2,2
696,61434300.0,MPIC++,2,2
697,61382500.0,MPIC++,2,2
698,61422500.0,MPIC++,2,2
699,61532800.0,MPIC++,2,2
700,61379300.0,MPIC++,2,2
701,61387100.0,MPIC++,2,2
702,61387400.0,MPIC++,2,2
703,61354200.0,MPIC++,2,2
704,61387700.0,MPIC++,2,2
705,61401100.0,MPIC++,2,2
706,61398000.0,MPIC++,2,2
707,61415200.0,MPIC++,2,2
708,61594400.0,MPIC++,2,2
709,61420300.0,MPIC++,2,2
710,61434700.0,MPIC++,2,2
711,61483100.0,MPIC++,2,2
712,61380200.0,MPIC++,2,2
713,61403000.0,MPIC++,2,2
714,61411500.0,MPIC++,2,2
715,61383600.0,MPIC++,2,2
716,61392600.0,MPIC++,2,2
717,61450900.0,MPIC++,2,2
718,61516900.0,MPIC++,2,2
719,61489300.0,MPIC++,2,2
720,61446800.0,MPIC++,4,2
721,61415500.0,MPIC++,4,2
722,61387300.0,MPIC++,4,2
723,61409200.0,MPIC++,4,2
724,61362000.0,MPIC++,4,2
725,61723700.0,MPIC++,4,2
726,61364800.0,MPIC++,4,2
727,61365900.0,MPIC++,4,2
728,61398500.0,MPIC++,4,2
729,61378700.0,MPIC++,4,2
730,61410400.0,MPIC++,4,2
731,61343800.0,MPIC++,4,2
732,61416200.0,MPIC++,4,2
733,61355500.0,MPIC++,4,2
734,61390900.0,MPIC++,4,2
735,67954100.0,MPIC++,4,2
736,61399100.0,MPIC++,4,2
737,61350400.0,MPIC++,4,2
738,61310200.0,MPIC++,4,2
739,61385000.0,MPIC++,4,2
740,61385400.0,MPIC++,4,2
741,61488700.0,MPIC++,4,2
742,61398800.0,MPIC++,4,2
743,61406800.0,MPIC++,4,2
744,61397400.0,MPIC++,4,2
745,67966100.0,MPIC++,4,2
746,61512700.0,MPIC++,4,2
747,61374800.0,MPIC++,4,2
748,61380800.0,MPIC++,4,2
749,61386000.0,MPIC++,4,2
750,61411900.0,MPIC++,4,2
751,61372500.0,MPIC++,4,2
752,61536000.0,MPIC++,4,2
753,61351300.0,MPIC++,4,2
754,61353700.0,MPIC++,4,2
755,61428700.0,MPIC++,4,2
756,61429000.0,MPIC++,4,2
757,61378800.0,MPIC++,4,2
758,61445300.0,MPIC++,4,2
759,61380300.0,MPIC++,4,2
760,61378100.0,MPIC++,4,2
761,61380000.0,MPIC++,4,2
762,61360200.0,MPIC++,4,2
763,61428200.0,MPIC++,4,2
764,61407300.0,MPIC++,4,2
765,61394400.0,MPIC++,4,2
766,61372100.0,MPIC++,4,2
767,61376400.0,MPIC++,4,2
768,61461800.0,MPIC++,4,2
769,61410300.0,MPIC++,4,2
770,61433100.0,MPIC++,4,2
771,61386800.0,MPIC++,4,2
772,61384000.0,MPIC++,4,2
773,61413200.0,MPIC++,4,2
774,61382200.0,MPIC++,4,2
