,Duration,Framework,Nodes
0,44.6586470604,MPI4py,1
1,55.1464109421,MPI4py,1
2,55.4601509571,MPI4py,1
3,55.2319290638,MPI4py,1
4,58.7699160576,MPI4py,1
5,54.6261670589,MPI4py,1
6,55.1464102268,MPI4py,1
7,58.3789830208,MPI4py,1
8,55.0936009884,MPI4py,1
9,54.7389910221,MPI4py,1
10,56.1491818428,MPI4py,1
11,55.4669599533,MPI4py,1
12,56.637567997,MPI4py,1
13,55.7139050961,MPI4py,1
14,55.7433030605,MPI4py,1
15,55.7745361328,MPI4py,1
16,55.4352209568,MPI4py,1
17,55.3185760975,MPI4py,1
18,55.3473451138,MPI4py,1
19,54.9246938229,MPI4py,1
20,55.6415708065,MPI4py,1
21,55.1994149685,MPI4py,1
22,56.4089789391,MPI4py,1
23,55.3467390537,MPI4py,1
24,44.9657292366,MPI4py,1
25,55.1145191193,MPI4py,1
26,56.3396811485,MPI4py,1
27,57.6847770214,MPI4py,1
28,58.1338751316,MPI4py,1
29,54.9070768356,MPI4py,1
30,55.336616993,MPI4py,1
31,54.9280591011,MPI4py,1
32,55.7128140926,MPI4py,1
33,55.8647401333,MPI4py,1
34,55.2041230202,MPI4py,1
35,55.6403200626,MPI4py,1
36,57.4968931675,MPI4py,1
37,56.9776170254,MPI4py,1
38,57.2934100628,MPI4py,1
39,56.7872869968,MPI4py,1
40,55.8244590759,MPI4py,1
41,55.5231409073,MPI4py,1
42,56.8183329105,MPI4py,1
43,55.8284561634,MPI4py,1
44,56.9395940304,MPI4py,1
45,56.2732098103,MPI4py,1
46,56.8523900509,MPI4py,1
47,57.5685338974,MPI4py,1
48,44.9012751579,MPI4py,1
49,56.0143511295,MPI4py,1
50,55.0417571068,MPI4py,1
51,55.471558094,MPI4py,1
52,55.0813288689,MPI4py,1
53,55.1850469112,MPI4py,1
54,55.0291628838,MPI4py,1
55,54.7868499756,MPI4py,1
56,55.2061679363,MPI4py,1
57,55.2048838139,MPI4py,1
58,55.3494460583,MPI4py,1
59,55.1736359596,MPI4py,1
60,55.9190368652,MPI4py,1
61,55.4676129818,MPI4py,1
62,55.938587904,MPI4py,1
63,55.9811170101,MPI4py,1
64,56.3329958916,MPI4py,1
65,57.0229549408,MPI4py,1
66,56.5192520618,MPI4py,1
67,55.0840930939,MPI4py,1
68,55.7327280045,MPI4py,1
69,55.7630879879,MPI4py,1
70,55.5625500679,MPI4py,1
71,55.6894059181,MPI4py,1
72,45.0141670704,MPI4py,1
73,55.3693039417,MPI4py,1
74,55.130010128,MPI4py,1
75,56.178347826,MPI4py,1
76,54.8768570423,MPI4py,1
77,55.2088639736,MPI4py,1
78,54.9489459991,MPI4py,1
79,55.9127371311,MPI4py,1
80,55.6958069801,MPI4py,1
81,55.7401759624,MPI4py,1
82,55.1126449108,MPI4py,1
83,56.4072577953,MPI4py,1
84,56.37175107,MPI4py,1
85,55.6174511909,MPI4py,1
86,56.7223060131,MPI4py,1
87,55.7503590584,MPI4py,1
88,55.603801012,MPI4py,1
89,55.0054600239,MPI4py,1
90,55.4036400318,MPI4py,1
91,55.3713479042,MPI4py,1
92,56.0998189449,MPI4py,1
93,55.5954041481,MPI4py,1
94,55.7475841045,MPI4py,1
95,55.8023099899,MPI4py,1
96,45.0193810463,MPI4py,1
97,55.4926390648,MPI4py,1
98,55.2887990475,MPI4py,1
99,55.5295460224,MPI4py,1
100,54.7455480099,MPI4py,1
101,54.9550490379,MPI4py,1
102,55.2070500851,MPI4py,1
103,55.9162809849,MPI4py,1
104,55.785599947,MPI4py,1
105,55.6995649338,MPI4py,1
106,55.4481010437,MPI4py,1
107,55.1258001328,MPI4py,1
108,56.3001279831,MPI4py,1
109,55.7058279514,MPI4py,1
110,56.1728129387,MPI4py,1
111,55.6812849045,MPI4py,1
112,55.7479040623,MPI4py,1
113,55.6751170158,MPI4py,1
114,56.0092308521,MPI4py,1
115,55.3528609276,MPI4py,1
116,56.7171299458,MPI4py,1
117,55.691630125,MPI4py,1
118,56.4509778023,MPI4py,1
119,56.6589260101,MPI4py,1
120,45.0178949833,MPI4py,1
121,55.4097130299,MPI4py,1
122,55.2811889648,MPI4py,1
123,56.4865250587,MPI4py,1
124,57.311068058,MPI4py,1
125,55.52085495,MPI4py,1
126,55.3861870766,MPI4py,1
127,55.1505079269,MPI4py,1
128,55.785656929,MPI4py,1
129,55.304033041,MPI4py,1
130,55.6004559994,MPI4py,1
131,55.7346100807,MPI4py,1
132,57.0612659454,MPI4py,1
133,55.5226740837,MPI4py,1
134,56.1370079517,MPI4py,1
135,56.1035380363,MPI4py,1
136,55.3292400837,MPI4py,1
137,55.2718100548,MPI4py,1
138,55.2931969166,MPI4py,1
139,55.1664791107,MPI4py,1
140,55.8730258942,MPI4py,1
141,57.3792989254,MPI4py,1
142,55.4496090412,MPI4py,1
143,57.0752739906,MPI4py,1
144,45.4075260162,MPI4py,1
145,54.5618460178,MPI4py,1
146,55.1691200733,MPI4py,1
147,55.1067109108,MPI4py,1
148,54.8149719238,MPI4py,1
149,55.1342079639,MPI4py,1
150,54.9952511787,MPI4py,1
151,54.8819818497,MPI4py,1
152,55.2092540264,MPI4py,1
153,55.2886300087,MPI4py,1
154,55.3026480675,MPI4py,1
155,55.2205820084,MPI4py,1
156,56.7810590267,MPI4py,1
157,55.6803238392,MPI4py,1
158,55.8779540062,MPI4py,1
159,55.8770120144,MPI4py,1
160,55.424946785,MPI4py,1
161,54.8909487724,MPI4py,1
162,55.2833480835,MPI4py,1
163,54.9151771069,MPI4py,1
164,55.5185921192,MPI4py,1
165,55.2246220112,MPI4py,1
166,55.4083940983,MPI4py,1
167,58.2693519592,MPI4py,1
168,45.0671029091,MPI4py,1
169,55.7973248959,MPI4py,1
170,55.3776180744,MPI4py,1
171,56.147840023,MPI4py,1
172,55.2703750134,MPI4py,1
173,54.6750340462,MPI4py,1
174,55.125232935,MPI4py,1
175,54.7924058437,MPI4py,1
176,55.5210142136,MPI4py,1
177,55.2546350956,MPI4py,1
178,55.5959479809,MPI4py,1
179,55.6657748222,MPI4py,1
180,56.527643919,MPI4py,1
181,55.518196106,MPI4py,1
182,56.0522887707,MPI4py,1
183,55.6889379025,MPI4py,1
184,55.2499811649,MPI4py,1
185,56.5916891098,MPI4py,1
186,56.3421239853,MPI4py,1
187,55.2640178204,MPI4py,1
188,55.4707701206,MPI4py,1
189,55.5864980221,MPI4py,1
190,56.9248828888,MPI4py,1
191,55.8979301453,MPI4py,1
192,45.2256190777,MPI4py,1
193,55.8341429234,MPI4py,1
194,58.2195210457,MPI4py,1
195,55.720500946,MPI4py,1
196,56.051211834,MPI4py,1
197,55.5892190933,MPI4py,1
198,55.4771938324,MPI4py,1
199,55.1042490005,MPI4py,1
200,55.6401369572,MPI4py,1
201,57.2624988556,MPI4py,1
202,55.6441500187,MPI4py,1
203,56.5353689194,MPI4py,1
204,56.6716761589,MPI4py,1
205,55.8431658745,MPI4py,1
206,55.0919568539,MPI4py,1
207,55.8493978977,MPI4py,1
208,55.1759109497,MPI4py,1
209,55.4487290382,MPI4py,1
210,55.2650477886,MPI4py,1
211,55.2340250015,MPI4py,1
212,56.1367750168,MPI4py,1
213,55.1498429775,MPI4py,1
214,56.4358000755,MPI4py,1
215,56.0827109814,MPI4py,1
216,44.6012260914,MPI4py,1
217,55.3290359974,MPI4py,1
218,55.3595561981,MPI4py,1
219,54.8319139481,MPI4py,1
220,57.4001159668,MPI4py,1
221,54.9437990189,MPI4py,1
222,54.2436161041,MPI4py,1
223,54.5236871243,MPI4py,1
224,55.4541661739,MPI4py,1
225,55.0134859085,MPI4py,1
226,55.3650820255,MPI4py,1
227,55.6163480282,MPI4py,1
228,56.7982261181,MPI4py,1
229,56.0322608948,MPI4py,1
230,55.6859409809,MPI4py,1
231,55.4424929619,MPI4py,1
232,55.2376298904,MPI4py,1
233,55.4357230663,MPI4py,1
234,55.3592600822,MPI4py,1
235,55.635794878,MPI4py,1
236,55.71965909,MPI4py,1
237,55.6926159859,MPI4py,1
238,55.7771480083,MPI4py,1
239,55.8412280083,MPI4py,1
240,45.1704449654,MPI4py,2
241,55.5748569965,MPI4py,2
242,55.1031689644,MPI4py,2
243,55.5402541161,MPI4py,2
244,55.2510437965,MPI4py,2
245,55.3167848587,MPI4py,2
246,54.948636055,MPI4py,2
247,55.338919878,MPI4py,2
248,56.2664179802,MPI4py,2
249,55.446169138,MPI4py,2
250,55.7528021336,MPI4py,2
251,55.7719938755,MPI4py,2
252,56.2575290203,MPI4py,2
253,56.368188858,MPI4py,2
254,55.5616159439,MPI4py,2
255,55.8800208569,MPI4py,2
256,55.2636342049,MPI4py,2
257,59.5804688931,MPI4py,2
258,55.3458149433,MPI4py,2
259,55.3661019802,MPI4py,2
260,55.387267828,MPI4py,2
261,57.0968878269,MPI4py,2
262,55.5180370808,MPI4py,2
263,55.5430259705,MPI4py,2
264,45.3029489517,MPI4py,2
265,55.696051836,MPI4py,2
266,55.901818037,MPI4py,2
267,55.8895750046,MPI4py,2
268,55.7362580299,MPI4py,2
269,55.4849829674,MPI4py,2
270,56.3061239719,MPI4py,2
271,55.718364954,MPI4py,2
272,57.2648019791,MPI4py,2
273,55.6450638771,MPI4py,2
274,55.9021019936,MPI4py,2
275,55.9079890251,MPI4py,2
276,56.5695209503,MPI4py,2
277,56.1224079132,MPI4py,2
278,56.1414752007,MPI4py,2
279,55.412665844,MPI4py,2
280,55.5242202282,MPI4py,2
281,55.4857261181,MPI4py,2
282,55.4093401432,MPI4py,2
283,55.4536509514,MPI4py,2
284,56.166164875,MPI4py,2
285,55.5571789742,MPI4py,2
286,55.94698596,MPI4py,2
287,56.4272601604,MPI4py,2
288,45.5259408951,MPI4py,2
289,55.9092979431,MPI4py,2
290,56.2030880451,MPI4py,2
291,56.267911911,MPI4py,2
292,55.8003442287,MPI4py,2
293,55.7618041039,MPI4py,2
294,56.7865159512,MPI4py,2
295,55.9437639713,MPI4py,2
296,56.1217579842,MPI4py,2
297,57.1148109436,MPI4py,2
298,56.0948579311,MPI4py,2
299,56.515458107,MPI4py,2
300,57.2432050705,MPI4py,2
301,56.2987999916,MPI4py,2
302,55.3305459023,MPI4py,2
303,55.9538550377,MPI4py,2
304,55.7820570469,MPI4py,2
305,56.297919035,MPI4py,2
306,55.3144481182,MPI4py,2
307,55.6050908566,MPI4py,2
308,56.0047531128,MPI4py,2
309,56.268362999,MPI4py,2
310,56.1908669472,MPI4py,2
311,56.7844560146,MPI4py,2
312,46.3153779507,MPI4py,2
313,55.7001421452,MPI4py,2
314,55.7714440823,MPI4py,2
315,58.2724099159,MPI4py,2
316,55.1360440254,MPI4py,2
317,55.4062848091,MPI4py,2
318,55.1292319298,MPI4py,2
319,55.9947998524,MPI4py,2
320,55.7556929588,MPI4py,2
321,55.6217541695,MPI4py,2
322,55.6647939682,MPI4py,2
323,56.1577010155,MPI4py,2
324,57.7357139587,MPI4py,2
325,55.7588529587,MPI4py,2
326,55.6267518997,MPI4py,2
327,55.7329368591,MPI4py,2
328,55.4389271736,MPI4py,2
329,55.0225460529,MPI4py,2
330,55.6131219864,MPI4py,2
331,55.2251038551,MPI4py,2
332,56.2880408764,MPI4py,2
333,55.756937027,MPI4py,2
334,56.130890131,MPI4py,2
335,55.6724071503,MPI4py,2
336,45.6706969738,MPI4py,2
337,56.3893861771,MPI4py,2
338,56.5134019852,MPI4py,2
339,56.3114349842,MPI4py,2
340,55.9706330299,MPI4py,2
341,56.2283430099,MPI4py,2
342,55.7857611179,MPI4py,2
343,55.8694119453,MPI4py,2
344,56.3232219219,MPI4py,2
345,56.3806958199,MPI4py,2
346,56.192964077,MPI4py,2
347,56.2627999783,MPI4py,2
348,56.4565989971,MPI4py,2
349,55.5624461174,MPI4py,2
350,56.9307990074,MPI4py,2
351,55.6821379662,MPI4py,2
352,54.8321847916,MPI4py,2
353,55.3149850368,MPI4py,2
354,54.9852149487,MPI4py,2
355,55.3208301067,MPI4py,2
356,55.54677701,MPI4py,2
357,55.6756207943,MPI4py,2
358,55.1631250381,MPI4py,2
359,55.5765111446,MPI4py,2
360,45.2859139442,MPI4py,2
361,55.5987420082,MPI4py,2
362,56.0963599682,MPI4py,2
363,55.6545979977,MPI4py,2
364,54.865721941,MPI4py,2
365,56.3431179523,MPI4py,2
366,55.227766037,MPI4py,2
367,55.1043100357,MPI4py,2
368,55.8926000595,MPI4py,2
369,55.2883110046,MPI4py,2
370,55.8221068382,MPI4py,2
371,55.806251049,MPI4py,2
372,56.3207957745,MPI4py,2
373,57.2593970299,MPI4py,2
374,55.5942499638,MPI4py,2
375,56.2190740108,MPI4py,2
376,55.5788938999,MPI4py,2
377,55.3084728718,MPI4py,2
378,55.1851289272,MPI4py,2
379,55.6014988422,MPI4py,2
380,55.2823758125,MPI4py,2
381,55.6696949005,MPI4py,2
382,55.9988310337,MPI4py,2
383,56.9551410675,MPI4py,2
384,45.5296299458,MPI4py,2
385,56.0994250774,MPI4py,2
386,56.2770779133,MPI4py,2
387,56.1295819283,MPI4py,2
388,55.7808749676,MPI4py,2
389,56.4131360054,MPI4py,2
390,55.8273289204,MPI4py,2
391,55.7323839664,MPI4py,2
392,56.3280718327,MPI4py,2
393,55.8544151783,MPI4py,2
394,56.196367979,MPI4py,2
395,56.0889220238,MPI4py,2
396,56.5114109516,MPI4py,2
