,Nodes,Framework,Duration
1959,8,Dask,6196.8691349
1960,8,Dask,6289.03198242
1961,8,Dask,6280.85613251
1962,8,Dask,6222.50914574
1963,8,Dask,6230.45492172
1964,8,Dask,6223.19197655
1965,8,Dask,6183.06589127
1966,8,Dask,6250.57601929
1967,8,Dask,6227.65398026
1968,8,Dask,6262.27903366
1969,8,Dask,6268.81599426
1970,8,Dask,6295.56202888
1971,8,Dask,6250.81992149
1972,8,Dask,6255.77712059
1973,8,Dask,6293.0791378
1974,8,Dask,6305.15408516
1975,8,Dask,6225.12507439
1976,8,Dask,6268.27788353
1977,8,Dask,6298.91896248
1978,8,Dask,6302.56199837
1979,8,Dask,6272.31788635
1980,8,Dask,6312.03007698
1981,8,Dask,6261.87705994
1982,8,Dask,6249.87912178
1983,8,Dask,6253.11517715
1984,8,Dask,6253.87001038
1985,8,Dask,6356.44602776
1986,8,Dask,6317.09599495
1987,8,Dask,6331.86793327
1988,8,Dask,6350.52800179
1989,8,Dask,6265.13504982
1990,8,Dask,6335.18004417
1991,8,Dask,6312.79706955
1992,8,Dask,6316.41697884
1993,8,Dask,6279.89006042
1994,8,Dask,6401.07512474
1995,8,Dask,6306.650877
1996,8,Dask,6331.77995682
1997,8,Dask,6314.85104561
1998,8,Dask,6395.77698708
1999,8,Dask,6373.70491028
2000,8,Dask,6331.45904541
2001,8,Dask,6411.76915169
2002,8,Dask,6417.93489456
2003,8,Dask,6395.52092552
2004,8,Dask,6405.7559967
2005,8,Dask,6410.60209274
2006,8,Dask,6384.40704346
2007,8,Dask,6412.52803802
2008,8,Dask,6406.37302399
2009,8,Dask,6430.87697029
2010,8,Dask,6415.46607018
2011,8,Dask,6448.32205772
2012,8,Dask,6474.5631218
2013,8,Dask,6414.38508034
2014,8,Dask,6477.35404968
2015,8,Dask,6507.70807266
2016,8,Dask,6234.45105553
2017,8,Dask,6430.78112602
2018,8,Dask,6528.66005898
2019,8,Dask,6497.76411057
2020,8,Dask,6474.0447998
2021,8,Dask,6519.3259716
2022,8,Dask,6543.95103455
2023,8,Dask,6503.7791729
2024,8,Dask,6543.45083237
2025,8,Dask,6541.65911674
2026,8,Dask,6492.20013618
2027,8,Dask,6580.9340477
2028,8,Dask,6552.1800518
2029,8,Dask,6536.92507744
2030,8,Dask,6526.35407448
2031,8,Dask,6542.87099838
2032,8,Dask,6518.69702339
2033,8,Dask,6540.48395157
2034,8,Dask,6541.10598564
2035,8,Dask,6592.222929
2036,8,Dask,6587.54301071
2037,8,Dask,6635.17308235
2038,8,Dask,6578.67097855
2039,8,Dask,6566.50018692
2040,8,Dask,6569.16809082
2041,8,Dask,6646.25906944
2042,8,Dask,6698.95815849
2043,8,Dask,6628.94892693
2044,8,Dask,6661.35787964
2045,8,Dask,6665.40384293
2046,8,Dask,6677.51193047
2047,8,Dask,6746.28400803
2048,8,Dask,6767.15993881
2049,8,Dask,6791.76998138
2050,8,Dask,6764.39094543
2051,8,Dask,6811.44213676
2052,8,Dask,6840.78717232
2053,8,Dask,6923.17795753
2054,8,Dask,6973.81401062
2055,8,Dask,6940.20795822
2056,8,Dask,7064.73016739
2057,8,Dask,7371.68908119
2058,8,Dask,7542.32692719
2059,8,Dask,7644.77014542
2060,8,Dask,7846.84801102
2061,8,Dask,8350.19803047
2062,8,Dask,8598.67215157
2063,8,Dask,5641.29400253
2064,8,Dask,5687.8759861
2065,8,Dask,5821.73895836
2066,8,Dask,5759.26184654
2067,8,Dask,5911.77606583
2068,8,Dask,5916.08500481
2069,8,Dask,5839.76721764
2070,8,Dask,5850.71492195
2071,8,Dask,5863.99698257
2072,8,Dask,5932.2040081
2073,8,Dask,5887.52985001
2074,8,Dask,5920.30501366
2075,8,Dask,5887.71915436
2076,8,Dask,5937.71290779
2077,8,Dask,5955.57808876
2078,8,Dask,5966.20893478
2079,8,Dask,5922.29199409
2080,8,Dask,5950.77204704
2081,8,Dask,5968.6961174
2082,8,Dask,5952.7900219
2083,8,Dask,5969.90704536
2084,8,Dask,5964.98918533
2085,8,Dask,5968.57595444
2086,8,Dask,5990.96393585
2087,8,Dask,6005.36394119
2088,8,Dask,6024.74617958
2089,8,Dask,5976.75681114
2090,8,Dask,5985.77022552
2091,8,Dask,6055.61280251
2092,8,Dask,6046.89097404
2093,8,Dask,5987.18810081
2094,8,Dask,6038.56921196
2095,8,Dask,6063.3559227
2096,8,Dask,6082.98802376
2097,8,Dask,6049.41010475
2098,8,Dask,6038.30099106
2099,8,Dask,6054.22592163
2100,8,Dask,6015.37489891
2101,8,Dask,6020.87402344
2102,8,Dask,6072.25179672
2103,8,Dask,6098.90413284
2104,8,Dask,6110.81981659
2105,8,Dask,6066.84303284
2106,8,Dask,6111.19508743
2107,8,Dask,6071.36511803
2108,8,Dask,6084.67197418
2109,8,Dask,6101.55200958
2110,8,Dask,6063.95888329
2111,8,Dask,6155.66396713
2112,8,Dask,6082.81803131
2113,8,Dask,6098.77610207
2114,8,Dask,6128.87096405
2115,8,Dask,6092.20600128
2116,8,Dask,6100.90613365
2117,8,Dask,6072.16715813
2118,8,Dask,6152.00591087
2119,8,Dask,6160.145998
2120,8,Dask,6180.25183678
2121,8,Dask,6103.48796844
2122,8,Dask,6177.5701046
2123,8,Dask,6125.47707558
2124,8,Dask,6159.88397598
2125,8,Dask,6113.95692825
2126,8,Dask,6157.0379734
2127,8,Dask,6115.75198174
2128,8,Dask,6177.15001106
2129,8,Dask,6182.56402016
2130,8,Dask,6208.55307579
2131,8,Dask,6151.62301064
2132,8,Dask,6135.26701927
2133,8,Dask,6179.94093895
2134,8,Dask,6190.93179703
2135,8,Dask,6177.16598511
2136,8,Dask,6166.68701172
2137,8,Dask,6184.92388725
2138,8,Dask,6212.31293678
2139,8,Dask,6233.39509964
2140,8,Dask,6198.59313965
2141,8,Dask,6189.28217888
2142,8,Dask,6204.08606529
2143,8,Dask,6186.13100052
2144,8,Dask,6275.97808838
2145,8,Dask,6265.88392258
2146,8,Dask,6246.81282043
2147,8,Dask,6235.98790169
2148,8,Dask,6248.93403053
2149,8,Dask,6259.29498672
2150,8,Dask,6243.08085442
2151,8,Dask,6307.85417557
2152,8,Dask,6250.13804436
2153,8,Dask,6268.82791519
2154,8,Dask,6281.08096123
2155,8,Dask,6305.24492264
2156,8,Dask,6307.83581734
2157,8,Dask,6234.31801796
2158,8,Dask,6297.24001884
2159,8,Dask,6275.68602562
2160,8,Dask,6318.91989708
2161,8,Dask,6307.33299255
2162,8,Dask,6312.72697449
2163,8,Dask,6262.75205612
2164,8,Dask,6252.42686272
2165,8,Dask,6312.66689301
2166,8,Dask,6330.59597015
2167,8,Dask,6299.59201813
2168,8,Dask,6325.12688637
2169,8,Dask,6281.86392784
2170,8,Dask,6306.3211441
2171,8,Dask,6332.9410553
2172,8,Dask,6318.94207001
2173,8,Dask,6310.28199196
2174,8,Dask,6340.40093422
2175,8,Dask,6375.25200844
2176,8,Dask,6340.97194672
2177,8,Dask,6371.09303474
2178,8,Dask,6376.66106224
2179,8,Dask,6354.12597656
2180,8,Dask,6366.33491516
2181,8,Dask,6305.92799187
2182,8,Dask,6344.72298622
2183,8,Dask,6328.44996452
2184,8,Dask,6337.24117279
2185,8,Dask,6396.83699608
2186,8,Dask,6340.29793739
2187,8,Dask,6361.76395416
2188,8,Dask,6411.33093834
2189,8,Dask,6356.75001144
2190,8,Dask,6367.62905121
2191,8,Dask,6355.57603836
2192,8,Dask,6399.74188805
2193,8,Dask,6444.70787048
2194,8,Dask,6416.24999046
2195,8,Dask,6471.99702263
2196,8,Dask,6430.79710007
2197,8,Dask,6450.19698143
2198,8,Dask,6433.29000473
2199,8,Dask,6484.80296135
2200,8,Dask,6463.4141922
2201,8,Dask,6505.47504425
2202,8,Dask,6457.9808712
2203,8,Dask,6526.79204941
2204,8,Dask,6460.72793007
2205,8,Dask,6524.13201332
2206,8,Dask,6460.0610733
2207,8,Dask,6519.50907707
2208,8,Dask,6482.37109184
2209,8,Dask,6426.7539978
2210,8,Dask,6549.92294312
2211,8,Dask,6480.24392128
2212,8,Dask,6492.46883392
2213,8,Dask,6479.08401489
2214,8,Dask,6500.80013275
2215,8,Dask,6552.22797394
2216,8,Dask,6551.47504807
2217,8,Dask,6547.32394218
2218,8,Dask,6636.8291378
2219,8,Dask,6549.69501495
2220,8,Dask,6639.96005058
2221,8,Dask,6644.5710659
2222,8,Dask,6693.45617294
2223,8,Dask,6660.05706787
2224,8,Dask,6706.9978714
2225,8,Dask,6650.35104752
2226,8,Dask,6656.84604645
2227,8,Dask,6711.90810204
2228,8,Dask,6661.31091118
2229,8,Dask,6685.07003784
2230,8,Dask,6728.276968
2231,8,Dask,6724.27916527
2232,8,Dask,6766.9570446
2233,8,Dask,6800.96912384
2234,8,Dask,6794.52013969
2235,8,Dask,6799.06201363
2236,8,Dask,6820.69301605
2237,8,Dask,6756.42609596
2238,8,Dask,6912.19878197
2239,8,Dask,6872.1780777
2240,8,Dask,6949.16510582
2241,8,Dask,6933.41588974
2242,8,Dask,6966.24493599
2243,8,Dask,7006.06918335
2244,8,Dask,7055.39798737
2245,8,Dask,7115.432024
2246,8,Dask,7123.99411201
2247,8,Dask,7219.24090385
2248,8,Dask,7412.90903091
2249,8,Dask,7471.03500366
2250,8,Dask,7444.31090355
2251,8,Dask,7754.95696068
2252,8,Dask,7768.27096939
2253,8,Dask,7847.50986099
2254,8,Dask,8432.3990345
2255,8,Dask,8454.80585098
2256,8,Dask,5763.44394684
2257,8,Dask,5839.28608894
2258,8,Dask,5825.5109787
2259,8,Dask,5805.80210686
2260,8,Dask,5818.28713417
2261,8,Dask,5845.56794167
2262,8,Dask,5836.4470005
2263,8,Dask,5871.32191658
2264,8,Dask,5831.00199699
2265,8,Dask,5908.13183784
2266,8,Dask,5882.24697113
2267,8,Dask,5898.24986458
2268,8,Dask,5880.28001785
2269,8,Dask,5916.71395302
2270,8,Dask,5931.29110336
2271,8,Dask,5921.31590843
2272,8,Dask,5946.61092758
2273,8,Dask,5897.58110046
2274,8,Dask,5908.20288658
2275,8,Dask,5953.88507843
2276,8,Dask,5951.05695724
2277,8,Dask,5905.39002419
2278,8,Dask,5966.94207191
2279,8,Dask,5937.92486191
2280,8,Dask,5928.95698547
2281,8,Dask,5945.03092766
2282,8,Dask,5950.65784454
2283,8,Dask,5983.11901093
2284,8,Dask,5947.96800613
2285,8,Dask,5986.00196838
2286,8,Dask,6006.01792336
2287,8,Dask,5975.40903091
2288,8,Dask,5991.91498756
2289,8,Dask,6003.07798386
2290,8,Dask,6022.46403694
2291,8,Dask,6026.98493004
2292,8,Dask,6002.23088264
2293,8,Dask,6040.33398628
2294,8,Dask,6008.0769062
2295,8,Dask,6038.6660099
2296,8,Dask,6044.80290413
2297,8,Dask,6028.56612206
2298,8,Dask,6014.97793198
2299,8,Dask,6061.97595596
2300,8,Dask,6057.83414841
2301,8,Dask,6020.64800262
2302,8,Dask,6042.74702072
2303,8,Dask,6048.29096794
2304,8,Dask,6079.51498032
2305,8,Dask,6053.05314064
2306,8,Dask,6038.74278069
2307,8,Dask,6083.86182785
2308,8,Dask,6043.75481606
2309,8,Dask,6117.38204956
2310,8,Dask,6094.25592422
2311,8,Dask,6097.20182419
2312,8,Dask,6056.1439991
2313,8,Dask,6045.86696625
2314,8,Dask,6047.85585403
2315,8,Dask,6067.36207008
2316,8,Dask,6068.71986389
2317,8,Dask,6104.26497459
2318,8,Dask,6102.93102264
2319,8,Dask,6130.15294075
2320,8,Dask,6134.91201401
2321,8,Dask,6118.32904816
2322,8,Dask,6090.67296982
2323,8,Dask,6129.49490547
2324,8,Dask,6111.76991463
2325,8,Dask,6124.7150898
2326,8,Dask,6154.00195122
2327,8,Dask,6141.58797264
2328,8,Dask,6174.08084869
2329,8,Dask,6190.15812874
2330,8,Dask,6117.83313751
2331,8,Dask,6168.8709259
2332,8,Dask,6129.144907
2333,8,Dask,6123.88396263
2334,8,Dask,6141.88885689
2335,8,Dask,6170.42613029
2336,8,Dask,6170.49193382
2337,8,Dask,6155.84492683
2338,8,Dask,6197.0539093
2339,8,Dask,6191.2419796
2340,8,Dask,6197.37505913
2341,8,Dask,6227.4210453
2342,8,Dask,6214.2829895
2343,8,Dask,6239.49217796
2344,8,Dask,6224.28417206
2345,8,Dask,6191.44701958
2346,8,Dask,6206.10499382
2347,8,Dask,6245.32699585
2348,8,Dask,6226.50694847
2349,8,Dask,6250.73385239
2350,8,Dask,6207.13615417
2351,8,Dask,6236.20080948
2352,8,Dask,6209.31982994
2353,8,Dask,6244.74191666
2354,8,Dask,6277.90307999
2355,8,Dask,6237.79416084
2356,8,Dask,6228.3680439
2357,8,Dask,6280.79319
2358,8,Dask,6255.79309464
2359,8,Dask,6250.34379959
2360,8,Dask,6253.1349659
2361,8,Dask,6276.95703506
2362,8,Dask,6265.39492607
2363,8,Dask,6277.89497375
2364,8,Dask,6248.53086472
2365,8,Dask,6276.09705925
2366,8,Dask,6287.82081604
2367,8,Dask,6288.99908066
2368,8,Dask,6268.21708679
2369,8,Dask,6273.69213104
2370,8,Dask,6311.56802177
2371,8,Dask,6290.11797905
2372,8,Dask,6321.70414925
2373,8,Dask,6348.67501259
2374,8,Dask,6309.43894386
2375,8,Dask,6337.29100227
2376,8,Dask,6333.7020874
2377,8,Dask,6340.20590782
2378,8,Dask,6338.33909035
2379,8,Dask,6345.79992294
2380,8,Dask,6362.04814911
2381,8,Dask,6355.74603081
2382,8,Dask,6362.00499535
2383,8,Dask,6390.24996758
2384,8,Dask,6349.93195534
2385,8,Dask,6388.13900948
2386,8,Dask,6356.62794113
2387,8,Dask,6379.71615791
2388,8,Dask,6375.83494186
2389,8,Dask,6349.30706024
2390,8,Dask,6380.41901588
2391,8,Dask,6398.28300476
2392,8,Dask,6386.84296608
2393,8,Dask,6366.76192284
2394,8,Dask,6412.60790825
2395,8,Dask,6374.43304062
2396,8,Dask,6362.87903786
2397,8,Dask,6380.6271553
2398,8,Dask,6375.8289814
2399,8,Dask,6390.73586464
2400,8,Dask,6406.72111511
2401,8,Dask,6380.56302071
2402,8,Dask,6387.3860836
2403,8,Dask,6398.85091782
2404,8,Dask,6426.54109001
2405,8,Dask,6401.58820152
2406,8,Dask,6457.5150013
2407,8,Dask,6430.07302284
2408,8,Dask,6431.13994598
2409,8,Dask,6447.05915451
2410,8,Dask,6449.3868351
2411,8,Dask,6498.9259243
2412,8,Dask,6433.88080597
2413,8,Dask,6462.18395233
2414,8,Dask,6503.47304344
2415,8,Dask,6522.28522301
2416,8,Dask,6554.35299873
2417,8,Dask,6539.11995888
2418,8,Dask,6516.79491997
2419,8,Dask,6550.30989647
2420,8,Dask,6597.58591652
2421,8,Dask,6574.72705841
2422,8,Dask,6588.54389191
2423,8,Dask,6590.93093872
2424,8,Dask,6625.72383881
2425,8,Dask,6632.5109005
2426,8,Dask,6647.12190628
2427,8,Dask,6620.23305893
2428,8,Dask,6642.39001274
2429,8,Dask,6647.15480804
2430,8,Dask,6699.01204109
2431,8,Dask,6697.61800766
2432,8,Dask,6694.8120594
2433,8,Dask,6709.08498764
2434,8,Dask,6780.89785576
2435,8,Dask,6742.42806435
2436,8,Dask,6776.2260437
2437,8,Dask,6787.08100319
2438,8,Dask,6936.27095222
2439,8,Dask,7069.99397278
2440,8,Dask,7094.9010849
2441,8,Dask,7351.88007355
2442,8,Dask,7701.4811039
2443,8,Dask,7751.20592117
2444,8,Dask,8341.51387215
2445,8,Dask,8438.43698502
2446,8,Dask,8862.42794991
2447,8,Dask,9208.58812332
2448,8,Dask,5688.10987473
2449,8,Dask,5832.24487305
2450,8,Dask,5856.79888725
2451,8,Dask,5851.38607025
2452,8,Dask,5868.91198158
2453,8,Dask,5864.94493484
2454,8,Dask,5862.61105537
2455,8,Dask,5904.08301353
2456,8,Dask,5928.38597298
2457,8,Dask,5873.30794334
2458,8,Dask,5925.28700829
2459,8,Dask,5924.9060154
2460,8,Dask,5927.17289925
2461,8,Dask,5967.03886986
2462,8,Dask,5962.22805977
2463,8,Dask,5992.57493019
2464,8,Dask,5961.77601814
2465,8,Dask,5997.13397026
2466,8,Dask,5953.65595818
2467,8,Dask,5953.01485062
2468,8,Dask,5986.43994331
2469,8,Dask,5987.25104332
2470,8,Dask,5963.31000328
2471,8,Dask,5959.0010643
2472,8,Dask,5964.61391449
2473,8,Dask,5976.91607475
2474,8,Dask,6008.62312317
2475,8,Dask,6008.17513466
2476,8,Dask,5979.99787331
2477,8,Dask,6006.25610352
2478,8,Dask,5978.56402397
2479,8,Dask,6037.23502159
2480,8,Dask,5983.92009735
2481,8,Dask,6079.94604111
2482,8,Dask,5988.6879921
2483,8,Dask,6038.35916519
2484,8,Dask,6037.71591187
2485,8,Dask,5998.19588661
2486,8,Dask,5991.5599823
2487,8,Dask,6010.06317139
2488,8,Dask,6085.9670639
2489,8,Dask,6030.0359726
2490,8,Dask,5997.98703194
2491,8,Dask,6015.04397392
2492,8,Dask,6016.02196693
2493,8,Dask,6060.16302109
2494,8,Dask,6086.02786064
2495,8,Dask,6074.56207275
2496,8,Dask,6050.49300194
2497,8,Dask,6047.2509861
2498,8,Dask,6089.16807175
2499,8,Dask,6088.73486519
2500,8,Dask,6087.65292168
2501,8,Dask,6066.03813171
2502,8,Dask,6061.84196472
2503,8,Dask,6055.28712273
2504,8,Dask,6075.61898232
2505,8,Dask,6110.01682281
2506,8,Dask,6072.84379005
2507,8,Dask,6137.89105415
2508,8,Dask,6080.75904846
2509,8,Dask,6054.58307266
2510,8,Dask,6071.56705856
2511,8,Dask,6163.1090641
2512,8,Dask,6120.13792992
2513,8,Dask,6137.37511635
2514,8,Dask,6166.5790081
2515,8,Dask,6135.53118706
2516,8,Dask,6120.43190002
2517,8,Dask,6215.7638073
2518,8,Dask,6228.65891457
2519,8,Dask,6119.34399605
2520,8,Dask,6136.58189774
2521,8,Dask,6110.6801033
2522,8,Dask,6101.59993172
2523,8,Dask,6198.90379906
2524,8,Dask,6124.3019104
2525,8,Dask,6132.94005394
2526,8,Dask,6105.55100441
2527,8,Dask,6199.81694221
2528,8,Dask,6250.1680851
2529,8,Dask,6148.43392372
2530,8,Dask,6149.35708046
2531,8,Dask,6223.31309319
2532,8,Dask,6247.93982506
2533,8,Dask,6203.98712158
2534,8,Dask,6217.58985519
2535,8,Dask,6272.72987366
2536,8,Dask,6229.55489159
2537,8,Dask,6221.36092186
2538,8,Dask,6222.23997116
2539,8,Dask,6255.5129528
2540,8,Dask,6288.4991169
2541,8,Dask,6183.72797966
2542,8,Dask,6340.62385559
2543,8,Dask,6311.31196022
2544,8,Dask,6291.5802002
2545,8,Dask,6343.79386902
2546,8,Dask,6210.05797386
2547,8,Dask,6312.37602234
2548,8,Dask,6249.94301796
2549,8,Dask,6328.60302925
2550,8,Dask,6268.03708076
2551,8,Dask,6273.73099327
2552,8,Dask,6207.18407631
2553,8,Dask,6350.15702248
2554,8,Dask,6197.37696648
2555,8,Dask,6181.49805069
2556,8,Dask,6255.25999069
2557,8,Dask,6210.13307571
2558,8,Dask,6282.16910362
2559,8,Dask,6390.12718201
2560,8,Dask,6362.22791672
2561,8,Dask,6398.88095856
2562,8,Dask,6321.47789001
2563,8,Dask,6269.54197884
2564,8,Dask,6311.5530014
2565,8,Dask,6330.64079285
2566,8,Dask,6299.8521328
2567,8,Dask,6270.53999901
2568,8,Dask,6360.22281647
2569,8,Dask,6375.41007996
2570,8,Dask,6375.6301403
2571,8,Dask,6351.06706619
2572,8,Dask,6376.03712082
2573,8,Dask,6401.98516846
2574,8,Dask,6395.84112167
2575,8,Dask,6345.93081474
2576,8,Dask,6390.60807228
2577,8,Dask,6372.04098701
2578,8,Dask,6360.85581779
2579,8,Dask,6336.30084991
2580,8,Dask,6310.12296677
2581,8,Dask,6260.32304764
2582,8,Dask,6319.53501701
2583,8,Dask,6585.27612686
2584,8,Dask,6455.26099205
2585,8,Dask,5826.83897018
2586,8,Dask,6501.4500618
2587,8,Dask,6507.95197487
2588,8,Dask,6502.3598671
2589,8,Dask,6461.414814
2590,8,Dask,6413.9521122
2591,8,Dask,6545.12405396
2592,8,Dask,6535.43519974
2593,8,Dask,5892.47989655
2594,8,Dask,5799.37577248
2595,8,Dask,6637.73703575
2596,8,Dask,6544.81196404
2597,8,Dask,6493.47114563
2598,8,Dask,6608.95204544
2599,8,Dask,6525.5150795
2600,8,Dask,6493.11685562
2601,8,Dask,6616.28603935
2602,8,Dask,5901.77989006
2603,8,Dask,6589.44892883
2604,8,Dask,5997.21980095
2605,8,Dask,5976.62711143
2606,8,Dask,6573.85587692
2607,8,Dask,6670.97687721
2608,8,Dask,6653.51295471
2609,8,Dask,5994.17209625
2610,8,Dask,5963.27590942
2611,8,Dask,5913.81597519
2612,8,Dask,6755.8760643
2613,8,Dask,6093.42288971
2614,8,Dask,5957.33094215
2615,8,Dask,5958.70494843
2616,8,Dask,6761.73996925
2617,8,Dask,6067.20304489
2618,8,Dask,6069.24581528
2619,8,Dask,6050.34804344
2620,8,Dask,6149.38807487
2621,8,Dask,6187.43014336
2622,8,Dask,6015.62905312
2623,8,Dask,6093.85919571
2624,8,Dask,6083.9278698
2625,8,Dask,6817.24190712
2626,8,Dask,6832.72194862
2627,8,Dask,6191.22290611
2628,8,Dask,6052.26588249
2629,8,Dask,7077.64101028
2630,8,Dask,7150.07591248
2631,8,Dask,7118.34096909
2632,8,Dask,7271.08097076
2633,8,Dask,6838.48714828
2634,8,Dask,7585.95395088
2635,8,Dask,7563.61603737
2636,8,Dask,8134.14001465
2637,8,Dask,8595.50905228
2638,8,Dask,6042.81497002
2639,8,Dask,5658.38599205
2640,8,Dask,5701.85494423
2641,8,Dask,5780.06005287
2642,8,Dask,5773.71406555
2643,8,Dask,5796.99015617
2644,8,Dask,5828.78684998
2645,8,Dask,5828.5150528
2646,8,Dask,5830.73115349
2647,8,Dask,5870.59307098
2648,8,Dask,5851.83906555
2649,8,Dask,5880.43999672
2650,8,Dask,5889.60003853
2651,8,Dask,5900.42209625
2652,8,Dask,5870.1441288
2653,8,Dask,5865.25082588
2654,8,Dask,5886.89994812
2655,8,Dask,5902.65798569
2656,8,Dask,5926.78689957
2657,8,Dask,5935.29105186
2658,8,Dask,5948.9159584
2659,8,Dask,5893.65196228
2660,8,Dask,5898.75292778
2661,8,Dask,5924.31092262
2662,8,Dask,5971.90213203
2663,8,Dask,5957.99803734
2664,8,Dask,5946.60997391
2665,8,Dask,5927.06918716
2666,8,Dask,5953.58204842
2667,8,Dask,5966.56179428
2668,8,Dask,5923.05994034
2669,8,Dask,5959.23495293
2670,8,Dask,5990.61393738
2671,8,Dask,5942.882061
2672,8,Dask,5987.33496666
2673,8,Dask,5983.70909691
2674,8,Dask,5993.26205254
2675,8,Dask,5952.60310173
2676,8,Dask,6008.86893272
2677,8,Dask,5949.91397858
2678,8,Dask,5994.17901039
2679,8,Dask,5987.43200302
2680,8,Dask,5997.70092964
2681,8,Dask,6026.64089203
2682,8,Dask,6008.36110115
2683,8,Dask,6005.22780418
2684,8,Dask,6039.41702843
2685,8,Dask,5982.4950695
2686,8,Dask,6038.45191002
2687,8,Dask,6030.10106087
2688,8,Dask,6038.93780708
2689,8,Dask,6015.6981945
2690,8,Dask,6043.04218292
2691,8,Dask,6055.47189713
2692,8,Dask,6066.36786461
2693,8,Dask,6042.82402992
2694,8,Dask,6088.3910656
2695,8,Dask,6075.93083382
2696,8,Dask,6074.43904877
2697,8,Dask,6045.04799843
2698,8,Dask,6083.91499519
2699,8,Dask,6083.99605751
2700,8,Dask,6059.26203728
2701,8,Dask,6077.99386978
2702,8,Dask,6123.61311913
2703,8,Dask,6125.71310997
2704,8,Dask,6109.50708389
2705,8,Dask,6100.13413429
2706,8,Dask,6089.66803551
2707,8,Dask,6125.92196465
2708,8,Dask,6157.39393234
2709,8,Dask,6135.74385643
2710,8,Dask,6151.62801743
2711,8,Dask,6158.6830616
2712,8,Dask,6141.48497581
2713,8,Dask,6130.37109375
2714,8,Dask,6160.10689735
2715,8,Dask,6177.6599884
2716,8,Dask,6147.06611633
2717,8,Dask,6148.88501167
2718,8,Dask,6165.70091248
2719,8,Dask,6200.70695877
2720,8,Dask,6183.0329895
2721,8,Dask,6177.88481712
2722,8,Dask,6188.68207932
2723,8,Dask,6217.95201302
2724,8,Dask,6190.41013718
2725,8,Dask,6221.74715996
2726,8,Dask,6189.29100037
2727,8,Dask,6207.74292946
2728,8,Dask,6246.81782722
2729,8,Dask,6245.35894394
2730,8,Dask,6247.84994125
2731,8,Dask,6263.03005219
2732,8,Dask,6238.14797401
2733,8,Dask,6231.26387596
2734,8,Dask,6238.92593384
2735,8,Dask,6252.82382965
2736,8,Dask,6286.34810448
2737,8,Dask,6241.59383774
2738,8,Dask,6281.75783157
2739,8,Dask,6309.76080894
2740,8,Dask,6338.22894096
2741,8,Dask,6291.87703133
2742,8,Dask,6319.07200813
2743,8,Dask,6357.63788223
2744,8,Dask,6347.27811813
2745,8,Dask,6358.93797874
2746,8,Dask,6324.94902611
2747,8,Dask,6370.30315399
2748,8,Dask,6355.4880619
2749,8,Dask,6369.32206154
2750,8,Dask,6390.30408859
2751,8,Dask,6367.75493622
2752,8,Dask,6420.65310478
2753,8,Dask,6416.78500175
2754,8,Dask,6406.90302849
2755,8,Dask,6391.99090004
2756,8,Dask,6415.90309143
2757,8,Dask,6393.9230442
2758,8,Dask,6443.14002991
2759,8,Dask,6421.82707787
2760,8,Dask,6452.22711563
2761,8,Dask,6441.67494774
2762,8,Dask,6433.83097649
2763,8,Dask,6479.87580299
2764,8,Dask,6479.03704643
2765,8,Dask,6451.30205154
2766,8,Dask,6468.6191082
2767,8,Dask,6483.82902145
2768,8,Dask,6514.03093338
2769,8,Dask,6489.13812637
2770,8,Dask,6537.774086
2771,8,Dask,6547.63412476
2772,8,Dask,6547.10507393
2773,8,Dask,6542.00983047
2774,8,Dask,6504.38189507
2775,8,Dask,6505.82098961
2776,8,Dask,6551.3780117
2777,8,Dask,6572.48806953
2778,8,Dask,6569.13900375
2779,8,Dask,6554.10504341
2780,8,Dask,6537.50801086
2781,8,Dask,6536.08989716
2782,8,Dask,6543.42484474
2783,8,Dask,6571.28787041
2784,8,Dask,6584.52582359
2785,8,Dask,6627.76088715
2786,8,Dask,6614.29810524
2787,8,Dask,6615.81492424
2788,8,Dask,6663.02895546
2789,8,Dask,6638.90218735
2790,8,Dask,6674.39985275
2791,8,Dask,6675.81415176
2792,8,Dask,6670.4761982
2793,8,Dask,6710.09898186
2794,8,Dask,6688.44079971
2795,8,Dask,6711.96913719
2796,8,Dask,6702.54993439
2797,8,Dask,6705.44600487
2798,8,Dask,6707.91816711
2799,8,Dask,6732.74707794
2800,8,Dask,6726.39012337
2801,8,Dask,6766.38698578
2802,8,Dask,6725.24213791
2803,8,Dask,6739.46809769
2804,8,Dask,6797.33610153
2805,8,Dask,6779.05511856
2806,8,Dask,6822.06106186
2807,8,Dask,6834.05399323
2808,8,Dask,6797.18399048
2809,8,Dask,6817.44194031
2810,8,Dask,6831.40683174
2811,8,Dask,6829.31303978
2812,8,Dask,6856.23407364
2813,8,Dask,6848.23298454
2814,8,Dask,6820.42813301
2815,8,Dask,6843.3368206
2816,8,Dask,6910.74204445
2817,8,Dask,6912.59479523
2818,8,Dask,6915.42506218
2819,8,Dask,7036.53717041
2820,8,Dask,7082.01408386
2821,8,Dask,7253.24082375
2822,8,Dask,7212.05401421
2823,8,Dask,7364.92586136
2824,8,Dask,7469.67315674
2825,8,Dask,7578.15289497
2826,8,Dask,7648.64397049
2827,8,Dask,7728.69205475
2828,8,Dask,7759.63807106
2829,8,Dask,8515.46216011
2830,8,Dask,8725.4960537
2831,8,Dask,8822.42894173
2832,8,Dask,5792.32096672
