,Duration,Framework,Nodes,Optimization
17998,47296000.0,MPIC++,16,0
17999,47293500.0,MPIC++,16,0
18000,47430700.0,MPIC++,16,0
18001,47399900.0,MPIC++,16,0
18002,47368800.0,MPIC++,16,0
18003,47458700.0,MPIC++,16,0
18004,47338600.0,MPIC++,16,0
18005,47289800.0,MPIC++,16,0
18006,47304900.0,MPIC++,16,0
18007,47298800.0,MPIC++,16,0
18008,47343100.0,MPIC++,16,0
18009,47373200.0,MPIC++,16,0
18010,47329000.0,MPIC++,16,0
18011,47490400.0,MPIC++,16,0
18012,47324700.0,MPIC++,16,0
18013,47353200.0,MPIC++,16,0
18014,47342600.0,MPIC++,16,0
18015,47319500.0,MPIC++,16,0
18016,47329500.0,MPIC++,16,0
18017,47324000.0,MPIC++,16,0
18018,47336100.0,MPIC++,16,0
18019,47490500.0,MPIC++,16,0
18020,47267400.0,MPIC++,16,0
18021,47341500.0,MPIC++,16,0
18022,47358800.0,MPIC++,16,0
18023,47305300.0,MPIC++,16,0
18024,47371500.0,MPIC++,16,0
18025,47334200.0,MPIC++,16,0
18026,51112800.0,MPIC++,16,0
18027,47269000.0,MPIC++,16,0
18028,47375900.0,MPIC++,16,0
18029,47350800.0,MPIC++,16,0
18030,47309100.0,MPIC++,16,0
18031,47348000.0,MPIC++,16,0
18032,47243500.0,MPIC++,16,0
18033,47437400.0,MPIC++,16,0
18034,47340200.0,MPIC++,16,0
18035,47354000.0,MPIC++,16,0
18036,47363000.0,MPIC++,16,0
18037,47334100.0,MPIC++,16,0
18038,47378600.0,MPIC++,16,0
18039,47334400.0,MPIC++,16,0
18040,47268000.0,MPIC++,16,0
18041,47334500.0,MPIC++,16,0
18042,48290800.0,MPIC++,16,0
18043,47355600.0,MPIC++,16,0
18044,47315500.0,MPIC++,16,0
18045,47349700.0,MPIC++,16,0
18046,47335900.0,MPIC++,16,0
18047,47305100.0,MPIC++,16,0
18048,47356400.0,MPIC++,16,0
18049,47350400.0,MPIC++,16,0
18050,47339500.0,MPIC++,16,0
18051,47295300.0,MPIC++,16,0
18052,47308300.0,MPIC++,16,0
18053,47396000.0,MPIC++,16,0
18054,47342000.0,MPIC++,16,0
18055,47331400.0,MPIC++,16,0
18056,47339400.0,MPIC++,16,0
18057,47305800.0,MPIC++,16,0
18058,47280800.0,MPIC++,16,0
18059,47354000.0,MPIC++,16,0
18060,47334700.0,MPIC++,16,0
18061,47384500.0,MPIC++,16,0
18062,47488900.0,MPIC++,16,0
18063,47295100.0,MPIC++,16,0
18064,47324700.0,MPIC++,16,0
18065,47331000.0,MPIC++,16,0
18066,47308200.0,MPIC++,16,0
18067,47298500.0,MPIC++,16,0
18068,47346900.0,MPIC++,16,0
18069,47299900.0,MPIC++,16,0
18070,47346700.0,MPIC++,16,0
18071,47318700.0,MPIC++,16,0
18072,47325200.0,MPIC++,16,0
18073,48328100.0,MPIC++,16,0
18074,47430000.0,MPIC++,16,0
18075,47310200.0,MPIC++,16,0
18076,47325000.0,MPIC++,16,0
18077,47332600.0,MPIC++,16,0
18078,47336100.0,MPIC++,16,0
18079,47769200.0,MPIC++,16,0
18080,47335700.0,MPIC++,16,0
18081,47292900.0,MPIC++,16,0
18082,47292500.0,MPIC++,16,0
18083,47330800.0,MPIC++,16,0
18084,47386600.0,MPIC++,16,0
18085,47291600.0,MPIC++,16,0
18086,47369600.0,MPIC++,16,0
18087,47442000.0,MPIC++,16,0
18088,47292800.0,MPIC++,16,0
18089,47283000.0,MPIC++,16,0
18090,47339600.0,MPIC++,16,0
18091,47322600.0,MPIC++,16,0
18092,47287100.0,MPIC++,16,0
18093,47201700.0,MPIC++,16,0
18094,47321800.0,MPIC++,16,0
18095,47313000.0,MPIC++,16,0
18096,47440600.0,MPIC++,16,0
18097,47329300.0,MPIC++,16,0
18098,47373900.0,MPIC++,16,0
18099,47326400.0,MPIC++,16,0
18100,47314300.0,MPIC++,16,0
18101,47358700.0,MPIC++,16,0
18102,47309800.0,MPIC++,16,0
18103,47311400.0,MPIC++,16,0
18104,47328600.0,MPIC++,16,0
18105,47326400.0,MPIC++,16,0
18106,47319800.0,MPIC++,16,0
18107,47347800.0,MPIC++,16,0
18108,47373700.0,MPIC++,16,0
18109,47336700.0,MPIC++,16,0
18110,47356600.0,MPIC++,16,0
18111,47359500.0,MPIC++,16,0
18112,47316500.0,MPIC++,16,0
18113,47344000.0,MPIC++,16,0
18114,47293800.0,MPIC++,16,0
18115,47357600.0,MPIC++,16,0
18116,47324800.0,MPIC++,16,0
18117,47276900.0,MPIC++,16,0
18118,47306000.0,MPIC++,16,0
18119,47464800.0,MPIC++,16,0
18120,47374300.0,MPIC++,16,0
18121,47278900.0,MPIC++,16,0
18122,47401500.0,MPIC++,16,0
18123,47337200.0,MPIC++,16,0
18124,47428400.0,MPIC++,16,0
18125,47316700.0,MPIC++,16,0
18126,47329000.0,MPIC++,16,0
18127,47287800.0,MPIC++,16,0
18128,47345300.0,MPIC++,16,0
18129,47337000.0,MPIC++,16,0
18130,47323100.0,MPIC++,16,0
18131,48209900.0,MPIC++,16,0
18132,47295600.0,MPIC++,16,0
18133,47329900.0,MPIC++,16,0
18134,47319300.0,MPIC++,16,0
18135,47323500.0,MPIC++,16,0
18136,47339600.0,MPIC++,16,0
18137,47322000.0,MPIC++,16,0
18138,47315400.0,MPIC++,16,0
18139,47341300.0,MPIC++,16,0
18140,47337800.0,MPIC++,16,0
18141,47346300.0,MPIC++,16,0
18142,47288200.0,MPIC++,16,0
18143,47331600.0,MPIC++,16,0
18144,47177400.0,MPIC++,16,0
18145,47185500.0,MPIC++,16,0
18146,47164800.0,MPIC++,16,0
18147,47116000.0,MPIC++,16,0
18148,47285900.0,MPIC++,16,0
18149,47223800.0,MPIC++,16,0
18150,47138100.0,MPIC++,16,0
18151,47144800.0,MPIC++,16,0
18152,47343700.0,MPIC++,16,0
18153,47172400.0,MPIC++,16,0
18154,47170700.0,MPIC++,16,0
18155,47168900.0,MPIC++,16,0
18156,47399100.0,MPIC++,16,0
18157,47164800.0,MPIC++,16,0
18158,47142800.0,MPIC++,16,0
18159,47176400.0,MPIC++,16,0
18160,47162300.0,MPIC++,16,0
18161,47233400.0,MPIC++,16,0
18162,47145200.0,MPIC++,16,0
18163,47170400.0,MPIC++,16,0
18164,47141300.0,MPIC++,16,0
18165,47172500.0,MPIC++,16,0
18166,47160600.0,MPIC++,16,0
18167,47149100.0,MPIC++,16,0
18168,45384000.0,MPIC++,16,0
18169,60361500.0,MPIC++,16,0
18170,47328800.0,MPIC++,16,0
18171,47217300.0,MPIC++,16,0
18172,47284900.0,MPIC++,16,0
18173,47311800.0,MPIC++,16,0
18174,47363800.0,MPIC++,16,0
18175,47291400.0,MPIC++,16,0
18176,47340400.0,MPIC++,16,0
18177,47254700.0,MPIC++,16,0
18178,47315700.0,MPIC++,16,0
18179,47311800.0,MPIC++,16,0
18180,47546500.0,MPIC++,16,0
18181,47524300.0,MPIC++,16,0
18182,47291400.0,MPIC++,16,0
18183,47420300.0,MPIC++,16,0
18184,47401000.0,MPIC++,16,0
18185,47537000.0,MPIC++,16,0
18186,47557300.0,MPIC++,16,0
18187,47561400.0,MPIC++,16,0
18188,47575300.0,MPIC++,16,0
18189,48009200.0,MPIC++,16,0
18190,48367100.0,MPIC++,16,0
18191,48534100.0,MPIC++,16,0
18192,47445900.0,MPIC++,16,0
18193,47277800.0,MPIC++,16,0
18194,47376600.0,MPIC++,16,0
18195,47360100.0,MPIC++,16,0
18196,47366600.0,MPIC++,16,0
18197,47518400.0,MPIC++,16,0
18198,47354000.0,MPIC++,16,0
18199,47353300.0,MPIC++,16,0
18200,47330000.0,MPIC++,16,0
18201,47298000.0,MPIC++,16,0
18202,47345500.0,MPIC++,16,0
18203,47353200.0,MPIC++,16,0
18204,47372800.0,MPIC++,16,0
18205,47363900.0,MPIC++,16,0
18206,47336800.0,MPIC++,16,0
18207,47389700.0,MPIC++,16,0
18208,47321600.0,MPIC++,16,0
18209,47282400.0,MPIC++,16,0
18210,47314000.0,MPIC++,16,0
18211,47296700.0,MPIC++,16,0
18212,47337800.0,MPIC++,16,0
18213,47371600.0,MPIC++,16,0
18214,47262300.0,MPIC++,16,0
18215,47319700.0,MPIC++,16,0
18216,47399700.0,MPIC++,16,0
18217,47304800.0,MPIC++,16,0
18218,47275400.0,MPIC++,16,0
18219,47348100.0,MPIC++,16,0
18220,47297200.0,MPIC++,16,0
18221,47382000.0,MPIC++,16,0
18222,47350500.0,MPIC++,16,0
18223,47314600.0,MPIC++,16,0
18224,47321500.0,MPIC++,16,0
18225,47291900.0,MPIC++,16,0
18226,47357300.0,MPIC++,16,0
18227,47301600.0,MPIC++,16,0
18228,47369900.0,MPIC++,16,0
18229,47308900.0,MPIC++,16,0
18230,47380400.0,MPIC++,16,0
18231,47331700.0,MPIC++,16,0
18232,47311500.0,MPIC++,16,0
18233,47329100.0,MPIC++,16,0
18234,47405500.0,MPIC++,16,0
18235,47351100.0,MPIC++,16,0
18236,47333400.0,MPIC++,16,0
18237,47385900.0,MPIC++,16,0
18238,47292600.0,MPIC++,16,0
18239,47333900.0,MPIC++,16,0
18240,30782900.0,MPIC++,16,1
18241,30729000.0,MPIC++,16,1
18242,30679200.0,MPIC++,16,1
18243,30714700.0,MPIC++,16,1
18244,30725300.0,MPIC++,16,1
18245,30676000.0,MPIC++,16,1
18246,30720400.0,MPIC++,16,1
18247,30718200.0,MPIC++,16,1
18248,30697600.0,MPIC++,16,1
18249,30688800.0,MPIC++,16,1
18250,30685500.0,MPIC++,16,1
18251,30732400.0,MPIC++,16,1
18252,30746600.0,MPIC++,16,1
18253,30715900.0,MPIC++,16,1
18254,30763100.0,MPIC++,16,1
18255,30712400.0,MPIC++,16,1
18256,30724200.0,MPIC++,16,1
18257,30724800.0,MPIC++,16,1
18258,30856400.0,MPIC++,16,1
18259,30760100.0,MPIC++,16,1
18260,30726400.0,MPIC++,16,1
18261,30726300.0,MPIC++,16,1
18262,30706800.0,MPIC++,16,1
18263,30718800.0,MPIC++,16,1
18264,30734400.0,MPIC++,16,1
18265,30845000.0,MPIC++,16,1
18266,49692700.0,MPIC++,16,1
18267,30732400.0,MPIC++,16,1
18268,30731600.0,MPIC++,16,1
18269,30695100.0,MPIC++,16,1
18270,30723200.0,MPIC++,16,1
18271,30700300.0,MPIC++,16,1
18272,30728600.0,MPIC++,16,1
18273,31775100.0,MPIC++,16,1
18274,31742200.0,MPIC++,16,1
18275,30754400.0,MPIC++,16,1
18276,30806500.0,MPIC++,16,1
18277,30731200.0,MPIC++,16,1
18278,30801900.0,MPIC++,16,1
18279,30712200.0,MPIC++,16,1
18280,30688400.0,MPIC++,16,1
18281,30716200.0,MPIC++,16,1
18282,30722100.0,MPIC++,16,1
18283,30727800.0,MPIC++,16,1
18284,30707500.0,MPIC++,16,1
18285,30740100.0,MPIC++,16,1
18286,30762800.0,MPIC++,16,1
18287,30732200.0,MPIC++,16,1
18288,30720000.0,MPIC++,16,1
18289,35018300.0,MPIC++,16,1
18290,30762800.0,MPIC++,16,1
18291,30684500.0,MPIC++,16,1
18292,31745300.0,MPIC++,16,1
18293,30728700.0,MPIC++,16,1
18294,30706500.0,MPIC++,16,1
18295,30713200.0,MPIC++,16,1
18296,30752800.0,MPIC++,16,1
18297,30687000.0,MPIC++,16,1
18298,30702600.0,MPIC++,16,1
18299,50130100.0,MPIC++,16,1
18300,30716300.0,MPIC++,16,1
18301,30703100.0,MPIC++,16,1
18302,30684500.0,MPIC++,16,1
18303,30814000.0,MPIC++,16,1
18304,30711600.0,MPIC++,16,1
18305,30712200.0,MPIC++,16,1
18306,30713500.0,MPIC++,16,1
18307,30724200.0,MPIC++,16,1
18308,30733600.0,MPIC++,16,1
18309,30687900.0,MPIC++,16,1
18310,30690000.0,MPIC++,16,1
18311,30723500.0,MPIC++,16,1
18312,30781600.0,MPIC++,16,1
18313,30720000.0,MPIC++,16,1
18314,30717300.0,MPIC++,16,1
18315,30761300.0,MPIC++,16,1
18316,30758300.0,MPIC++,16,1
18317,30727400.0,MPIC++,16,1
18318,30735100.0,MPIC++,16,1
18319,30715200.0,MPIC++,16,1
18320,30717700.0,MPIC++,16,1
18321,33935700.0,MPIC++,16,1
18322,30717400.0,MPIC++,16,1
18323,30794500.0,MPIC++,16,1
18324,30742900.0,MPIC++,16,1
18325,30701000.0,MPIC++,16,1
18326,30745500.0,MPIC++,16,1
18327,30773200.0,MPIC++,16,1
18328,30756600.0,MPIC++,16,1
18329,30752500.0,MPIC++,16,1
18330,30742500.0,MPIC++,16,1
18331,30823300.0,MPIC++,16,1
18332,30731000.0,MPIC++,16,1
18333,30722700.0,MPIC++,16,1
18334,30727100.0,MPIC++,16,1
18335,30773400.0,MPIC++,16,1
18336,30772000.0,MPIC++,16,1
18337,30714800.0,MPIC++,16,1
18338,30682200.0,MPIC++,16,1
18339,30699600.0,MPIC++,16,1
18340,30699700.0,MPIC++,16,1
18341,30708700.0,MPIC++,16,1
18342,30674600.0,MPIC++,16,1
18343,30695300.0,MPIC++,16,1
18344,30667900.0,MPIC++,16,1
18345,30680200.0,MPIC++,16,1
18346,30708700.0,MPIC++,16,1
18347,30711300.0,MPIC++,16,1
18348,30709000.0,MPIC++,16,1
18349,30699600.0,MPIC++,16,1
18350,30696500.0,MPIC++,16,1
18351,30838200.0,MPIC++,16,1
18352,30692300.0,MPIC++,16,1
18353,30711300.0,MPIC++,16,1
18354,30698900.0,MPIC++,16,1
18355,30686400.0,MPIC++,16,1
18356,30677000.0,MPIC++,16,1
18357,30666900.0,MPIC++,16,1
18358,30712600.0,MPIC++,16,1
18359,30709900.0,MPIC++,16,1
18360,30718200.0,MPIC++,16,1
18361,30695200.0,MPIC++,16,1
18362,30718200.0,MPIC++,16,1
18363,30844400.0,MPIC++,16,1
18364,30698700.0,MPIC++,16,1
18365,30711700.0,MPIC++,16,1
18366,30714800.0,MPIC++,16,1
18367,30700300.0,MPIC++,16,1
18368,30742300.0,MPIC++,16,1
18369,30733300.0,MPIC++,16,1
18370,30744800.0,MPIC++,16,1
18371,30703500.0,MPIC++,16,1
18372,30738000.0,MPIC++,16,1
18373,30713200.0,MPIC++,16,1
18374,30748200.0,MPIC++,16,1
18375,30749000.0,MPIC++,16,1
18376,30718400.0,MPIC++,16,1
18377,30722700.0,MPIC++,16,1
18378,30715100.0,MPIC++,16,1
18379,30702500.0,MPIC++,16,1
18380,30697600.0,MPIC++,16,1
18381,30743800.0,MPIC++,16,1
18382,30720200.0,MPIC++,16,1
18383,30713500.0,MPIC++,16,1
18384,30709700.0,MPIC++,16,1
18385,30739700.0,MPIC++,16,1
18386,30725400.0,MPIC++,16,1
18387,30877700.0,MPIC++,16,1
18388,30733100.0,MPIC++,16,1
18389,30700900.0,MPIC++,16,1
18390,30715200.0,MPIC++,16,1
18391,30700100.0,MPIC++,16,1
18392,30714700.0,MPIC++,16,1
18393,30726700.0,MPIC++,16,1
18394,30697600.0,MPIC++,16,1
18395,30716100.0,MPIC++,16,1
18396,30761700.0,MPIC++,16,1
18397,30769900.0,MPIC++,16,1
18398,30736200.0,MPIC++,16,1
18399,30761800.0,MPIC++,16,1
18400,30733100.0,MPIC++,16,1
18401,30719500.0,MPIC++,16,1
18402,30729200.0,MPIC++,16,1
18403,30742000.0,MPIC++,16,1
18404,30681900.0,MPIC++,16,1
18405,30715200.0,MPIC++,16,1
18406,30793400.0,MPIC++,16,1
18407,30711200.0,MPIC++,16,1
18408,30707500.0,MPIC++,16,1
18409,30686700.0,MPIC++,16,1
18410,30703700.0,MPIC++,16,1
18411,30703400.0,MPIC++,16,1
18412,30745100.0,MPIC++,16,1
18413,30713100.0,MPIC++,16,1
18414,30708500.0,MPIC++,16,1
18415,30721300.0,MPIC++,16,1
18416,30761600.0,MPIC++,16,1
18417,30724300.0,MPIC++,16,1
18418,30729000.0,MPIC++,16,1
18419,30728700.0,MPIC++,16,1
18420,30705700.0,MPIC++,16,1
18421,30794500.0,MPIC++,16,1
18422,30736200.0,MPIC++,16,1
18423,30726800.0,MPIC++,16,1
18424,30689000.0,MPIC++,16,1
18425,30702500.0,MPIC++,16,1
18426,30746800.0,MPIC++,16,1
18427,30711900.0,MPIC++,16,1
18428,30709900.0,MPIC++,16,1
18429,30708100.0,MPIC++,16,1
18430,30714700.0,MPIC++,16,1
18431,30723700.0,MPIC++,16,1
18432,30729200.0,MPIC++,16,1
18433,30741700.0,MPIC++,16,1
18434,30706300.0,MPIC++,16,1
18435,30728800.0,MPIC++,16,1
18436,30713100.0,MPIC++,16,1
18437,30721300.0,MPIC++,16,1
18438,30671700.0,MPIC++,16,1
18439,30721000.0,MPIC++,16,1
18440,30695200.0,MPIC++,16,1
18441,30667700.0,MPIC++,16,1
18442,30767400.0,MPIC++,16,1
18443,30721400.0,MPIC++,16,1
18444,30753700.0,MPIC++,16,1
18445,30729700.0,MPIC++,16,1
18446,30704600.0,MPIC++,16,1
18447,30674300.0,MPIC++,16,1
18448,30752900.0,MPIC++,16,1
18449,30677400.0,MPIC++,16,1
18450,30722500.0,MPIC++,16,1
18451,30719000.0,MPIC++,16,1
18452,30664900.0,MPIC++,16,1
18453,30687500.0,MPIC++,16,1
18454,30787600.0,MPIC++,16,1
18455,30690300.0,MPIC++,16,1
18456,30851500.0,MPIC++,16,1
18457,30736100.0,MPIC++,16,1
18458,30768400.0,MPIC++,16,1
18459,30739100.0,MPIC++,16,1
18460,30696400.0,MPIC++,16,1
18461,30729100.0,MPIC++,16,1
18462,30713800.0,MPIC++,16,1
18463,30688600.0,MPIC++,16,1
18464,30673400.0,MPIC++,16,1
18465,30686200.0,MPIC++,16,1
18466,30673200.0,MPIC++,16,1
18467,30677600.0,MPIC++,16,1
18468,30686900.0,MPIC++,16,1
18469,30742700.0,MPIC++,16,1
18470,30701600.0,MPIC++,16,1
18471,31733500.0,MPIC++,16,1
18472,30699900.0,MPIC++,16,1
18473,30704700.0,MPIC++,16,1
18474,30710100.0,MPIC++,16,1
18475,30688400.0,MPIC++,16,1
18476,30684800.0,MPIC++,16,1
18477,30683500.0,MPIC++,16,1
18478,30719400.0,MPIC++,16,1
18479,30718700.0,MPIC++,16,1
18480,30727300.0,MPIC++,16,1
18481,30694600.0,MPIC++,16,1
18482,30688300.0,MPIC++,16,1
18483,30694500.0,MPIC++,16,1
18484,30708100.0,MPIC++,16,1
18485,30694600.0,MPIC++,16,1
18486,30819500.0,MPIC++,16,1
18487,30702100.0,MPIC++,16,1
18488,30724700.0,MPIC++,16,1
18489,30705300.0,MPIC++,16,1
18490,30706300.0,MPIC++,16,1
18491,30677100.0,MPIC++,16,1
18492,30707600.0,MPIC++,16,1
18493,30692600.0,MPIC++,16,1
18494,30714900.0,MPIC++,16,1
18495,30766900.0,MPIC++,16,1
18496,30683000.0,MPIC++,16,1
18497,30717700.0,MPIC++,16,1
18498,30716800.0,MPIC++,16,1
18499,30739400.0,MPIC++,16,1
18500,30676800.0,MPIC++,16,1
18501,30721300.0,MPIC++,16,1
18502,30702200.0,MPIC++,16,1
18503,30777500.0,MPIC++,16,1
18504,30769600.0,MPIC++,16,1
18505,30685300.0,MPIC++,16,1
18506,30713600.0,MPIC++,16,1
18507,30718000.0,MPIC++,16,1
18508,30794200.0,MPIC++,16,1
18509,30680900.0,MPIC++,16,1
18510,30694500.0,MPIC++,16,1
18511,30736100.0,MPIC++,16,1
18512,30738000.0,MPIC++,16,1
18513,30695400.0,MPIC++,16,1
18514,30720900.0,MPIC++,16,1
18515,30725800.0,MPIC++,16,1
18516,31868300.0,MPIC++,16,1
18517,30721700.0,MPIC++,16,1
18518,30733300.0,MPIC++,16,1
18519,30720300.0,MPIC++,16,1
18520,34999800.0,MPIC++,16,1
18521,30691900.0,MPIC++,16,1
18522,30716500.0,MPIC++,16,1
18523,30660800.0,MPIC++,16,1
18524,30697300.0,MPIC++,16,1
18525,30712100.0,MPIC++,16,1
18526,30713000.0,MPIC++,16,1
18527,30707500.0,MPIC++,16,1
18528,30693500.0,MPIC++,16,1
18529,30717400.0,MPIC++,16,1
18530,30707200.0,MPIC++,16,1
18531,30773100.0,MPIC++,16,1
18532,30690000.0,MPIC++,16,1
18533,30698300.0,MPIC++,16,1
18534,30692700.0,MPIC++,16,1
18535,30711800.0,MPIC++,16,1
18536,30710100.0,MPIC++,16,1
18537,30720600.0,MPIC++,16,1
18538,30763000.0,MPIC++,16,1
18539,30711700.0,MPIC++,16,1
18540,30711900.0,MPIC++,16,1
18541,30675300.0,MPIC++,16,1
18542,30720400.0,MPIC++,16,1
18543,30732400.0,MPIC++,16,1
18544,30697000.0,MPIC++,16,1
18545,30712300.0,MPIC++,16,1
18546,30700500.0,MPIC++,16,1
18547,30709400.0,MPIC++,16,1
18548,30721100.0,MPIC++,16,1
18549,30725400.0,MPIC++,16,1
18550,30709900.0,MPIC++,16,1
18551,30696300.0,MPIC++,16,1
18552,30780500.0,MPIC++,16,1
18553,30717000.0,MPIC++,16,1
18554,30709500.0,MPIC++,16,1
18555,30747300.0,MPIC++,16,1
18556,30707600.0,MPIC++,16,1
18557,30714500.0,MPIC++,16,1
18558,30694400.0,MPIC++,16,1
18559,30693000.0,MPIC++,16,1
18560,30727700.0,MPIC++,16,1
18561,30727300.0,MPIC++,16,1
18562,30688700.0,MPIC++,16,1
18563,30713700.0,MPIC++,16,1
18564,30722800.0,MPIC++,16,1
18565,30697900.0,MPIC++,16,1
18566,30702700.0,MPIC++,16,1
18567,30701400.0,MPIC++,16,1
18568,30700100.0,MPIC++,16,1
18569,30710000.0,MPIC++,16,1
18570,30706600.0,MPIC++,16,1
18571,30700300.0,MPIC++,16,1
18572,30702800.0,MPIC++,16,1
18573,30700100.0,MPIC++,16,1
18574,30719800.0,MPIC++,16,1
18575,30857800.0,MPIC++,16,1
18576,30781000.0,MPIC++,16,1
18577,30719500.0,MPIC++,16,1
18578,30694300.0,MPIC++,16,1
18579,30772000.0,MPIC++,16,1
18580,30705400.0,MPIC++,16,1
18581,30687000.0,MPIC++,16,1
18582,30702600.0,MPIC++,16,1
18583,30690600.0,MPIC++,16,1
18584,30964000.0,MPIC++,16,1
18585,30670000.0,MPIC++,16,1
18586,30714200.0,MPIC++,16,1
18587,30664100.0,MPIC++,16,1
18588,30707300.0,MPIC++,16,1
18589,30703000.0,MPIC++,16,1
18590,30696800.0,MPIC++,16,1
18591,30722000.0,MPIC++,16,1
18592,30745800.0,MPIC++,16,1
18593,30719000.0,MPIC++,16,1
18594,30696600.0,MPIC++,16,1
18595,30711000.0,MPIC++,16,1
18596,30711900.0,MPIC++,16,1
18597,30710100.0,MPIC++,16,1
18598,30718300.0,MPIC++,16,1
18599,30696000.0,MPIC++,16,1
18600,30769300.0,MPIC++,16,1
18601,30708000.0,MPIC++,16,1
18602,30679800.0,MPIC++,16,1
18603,30712200.0,MPIC++,16,1
18604,30708700.0,MPIC++,16,1
18605,30682700.0,MPIC++,16,1
18606,30699400.0,MPIC++,16,1
18607,30694200.0,MPIC++,16,1
18608,30722200.0,MPIC++,16,1
18609,30675400.0,MPIC++,16,1
18610,30784300.0,MPIC++,16,1
18611,30715800.0,MPIC++,16,1
18612,30724500.0,MPIC++,16,1
18613,30727500.0,MPIC++,16,1
18614,30704000.0,MPIC++,16,1
18615,30698300.0,MPIC++,16,1
18616,30713200.0,MPIC++,16,1
18617,30782500.0,MPIC++,16,1
18618,30705100.0,MPIC++,16,1
18619,30724900.0,MPIC++,16,1
18620,30671400.0,MPIC++,16,1
18621,30735100.0,MPIC++,16,1
18622,30691100.0,MPIC++,16,1
18623,30703000.0,MPIC++,16,1
18624,30739400.0,MPIC++,16,1
18625,30712000.0,MPIC++,16,1
18626,30724200.0,MPIC++,16,1
18627,30755600.0,MPIC++,16,1
18628,30712800.0,MPIC++,16,1
18629,30751500.0,MPIC++,16,1
18630,30730000.0,MPIC++,16,1
18631,30751800.0,MPIC++,16,1
18632,30715800.0,MPIC++,16,1
18633,30746900.0,MPIC++,16,1
18634,30743000.0,MPIC++,16,1
18635,30745900.0,MPIC++,16,1
18636,30824900.0,MPIC++,16,1
18637,30744100.0,MPIC++,16,1
18638,30704100.0,MPIC++,16,1
18639,30711700.0,MPIC++,16,1
18640,30693300.0,MPIC++,16,1
18641,30705300.0,MPIC++,16,1
18642,30734600.0,MPIC++,16,1
18643,30720700.0,MPIC++,16,1
18644,30726000.0,MPIC++,16,1
18645,30712100.0,MPIC++,16,1
18646,30730800.0,MPIC++,16,1
18647,30736700.0,MPIC++,16,1
18648,30736100.0,MPIC++,16,1
18649,30739900.0,MPIC++,16,1
18650,30707800.0,MPIC++,16,1
18651,30746800.0,MPIC++,16,1
18652,30711700.0,MPIC++,16,1
18653,30772700.0,MPIC++,16,1
18654,30710300.0,MPIC++,16,1
18655,30723600.0,MPIC++,16,1
18656,30692300.0,MPIC++,16,1
18657,30719600.0,MPIC++,16,1
18658,30717200.0,MPIC++,16,1
18659,30711400.0,MPIC++,16,1
18660,30725100.0,MPIC++,16,1
18661,30725200.0,MPIC++,16,1
18662,30717600.0,MPIC++,16,1
18663,30727800.0,MPIC++,16,1
18664,30722600.0,MPIC++,16,1
18665,30842900.0,MPIC++,16,1
18666,30716000.0,MPIC++,16,1
18667,30705100.0,MPIC++,16,1
18668,30750400.0,MPIC++,16,1
18669,30712900.0,MPIC++,16,1
18670,31784400.0,MPIC++,16,1
18671,30724900.0,MPIC++,16,1
18672,30790800.0,MPIC++,16,1
18673,30754100.0,MPIC++,16,1
18674,30689500.0,MPIC++,16,1
18675,30672200.0,MPIC++,16,1
18676,30727400.0,MPIC++,16,1
18677,30729200.0,MPIC++,16,1
18678,30707200.0,MPIC++,16,1
18679,30688100.0,MPIC++,16,1
18680,30706600.0,MPIC++,16,1
18681,30686000.0,MPIC++,16,1
18682,30710100.0,MPIC++,16,1
18683,30687400.0,MPIC++,16,1
18684,30814400.0,MPIC++,16,1
18685,30693000.0,MPIC++,16,1
18686,30712500.0,MPIC++,16,1
18687,30682300.0,MPIC++,16,1
18688,30719500.0,MPIC++,16,1
18689,30691700.0,MPIC++,16,1
18690,30695000.0,MPIC++,16,1
18691,30711500.0,MPIC++,16,1
18692,30693000.0,MPIC++,16,1
18693,30700800.0,MPIC++,16,1
18694,30696800.0,MPIC++,16,1
18695,33894000.0,MPIC++,16,1
18696,30787400.0,MPIC++,16,1
18697,30676800.0,MPIC++,16,1
18698,31740600.0,MPIC++,16,1
18699,30711400.0,MPIC++,16,1
18700,30876200.0,MPIC++,16,1
18701,49783000.0,MPIC++,16,1
18702,30712700.0,MPIC++,16,1
18703,30734700.0,MPIC++,16,1
18704,30688800.0,MPIC++,16,1
18705,30714400.0,MPIC++,16,1
18706,30706900.0,MPIC++,16,1
18707,30716300.0,MPIC++,16,1
18708,30750700.0,MPIC++,16,1
18709,30716300.0,MPIC++,16,1
18710,30738800.0,MPIC++,16,1
18711,30721800.0,MPIC++,16,1
18712,30712800.0,MPIC++,16,1
18713,30853400.0,MPIC++,16,1
18714,30712900.0,MPIC++,16,1
18715,30721500.0,MPIC++,16,1
18716,30720200.0,MPIC++,16,1
18717,30682700.0,MPIC++,16,1
18718,30705700.0,MPIC++,16,1
18719,30708700.0,MPIC++,16,1
18720,30730800.0,MPIC++,16,1
18721,30679400.0,MPIC++,16,1
18722,30701500.0,MPIC++,16,1
18723,30715600.0,MPIC++,16,1
18724,30672600.0,MPIC++,16,1
18725,30769800.0,MPIC++,16,1
18726,30731600.0,MPIC++,16,1
18727,30694800.0,MPIC++,16,1
18728,30666700.0,MPIC++,16,1
18729,30698500.0,MPIC++,16,1
18730,30655800.0,MPIC++,16,1
18731,30715800.0,MPIC++,16,1
18732,30782500.0,MPIC++,16,1
