,Duration,Framework,Nodes,Optimization
121,4036900.0,MPIC++,1,0
122,4040800.0,MPIC++,1,0
123,4049220.0,MPIC++,1,0
124,4050510.0,MPIC++,1,0
125,4049400.0,MPIC++,1,0
126,4040910.0,MPIC++,1,0
127,4077120.0,MPIC++,1,0
128,4049050.0,MPIC++,1,0
129,4048030.0,MPIC++,1,0
130,4042290.0,MPIC++,1,0
131,4053360.0,MPIC++,1,0
132,4092250.0,MPIC++,1,0
133,4057090.0,MPIC++,1,0
134,4063350.0,MPIC++,1,0
135,4068040.0,MPIC++,1,0
136,4047270.0,MPIC++,1,0
137,4070540.0,MPIC++,1,0
138,4072140.0,MPIC++,1,0
139,4065320.0,MPIC++,1,0
140,4082730.0,MPIC++,1,0
141,4076840.0,MPIC++,1,0
142,4073380.0,MPIC++,1,0
143,4118080.0,MPIC++,1,0
144,4056150.0,MPIC++,1,0
145,4042180.0,MPIC++,1,0
146,4062780.0,MPIC++,1,0
147,4050570.0,MPIC++,1,0
148,4062150.0,MPIC++,1,0
149,4060290.0,MPIC++,1,0
150,4070860.0,MPIC++,1,0
151,4047860.0,MPIC++,1,0
152,4071170.0,MPIC++,1,0
153,4054970.0,MPIC++,1,0
154,4046880.0,MPIC++,1,0
155,4078760.0,MPIC++,1,0
156,4106010.0,MPIC++,1,0
157,4091800.0,MPIC++,1,0
158,4096110.0,MPIC++,1,0
159,4074280.0,MPIC++,1,0
160,4066520.0,MPIC++,1,0
161,4090230.0,MPIC++,1,0
162,4083780.0,MPIC++,1,0
163,4075400.0,MPIC++,1,0
164,4081900.0,MPIC++,1,0
165,4074330.0,MPIC++,1,0
166,4072290.0,MPIC++,1,0
167,4080830.0,MPIC++,1,0
168,4051280.0,MPIC++,1,0
169,4046780.0,MPIC++,1,0
170,4050250.0,MPIC++,1,0
171,4041700.0,MPIC++,1,0
172,4045500.0,MPIC++,1,0
173,4062480.0,MPIC++,1,0
174,4035820.0,MPIC++,1,0
175,4032500.0,MPIC++,1,0
176,4060190.0,MPIC++,1,0
177,4043640.0,MPIC++,1,0
178,4092560.0,MPIC++,1,0
179,4059040.0,MPIC++,1,0
180,4134970.0,MPIC++,1,0
181,4073870.0,MPIC++,1,0
182,4091760.0,MPIC++,1,0
183,4074330.0,MPIC++,1,0
184,4062140.0,MPIC++,1,0
185,4067680.0,MPIC++,1,0
186,4079550.0,MPIC++,1,0
187,4077730.0,MPIC++,1,0
188,4079150.0,MPIC++,1,0
189,4119170.0,MPIC++,1,0
190,4099230.0,MPIC++,1,0
191,4087180.0,MPIC++,1,0
192,4051520.0,MPIC++,1,0
193,4054860.0,MPIC++,1,0
194,4047400.0,MPIC++,1,0
195,4060980.0,MPIC++,1,0
196,4043600.0,MPIC++,1,0
197,4038690.0,MPIC++,1,0
198,4039360.0,MPIC++,1,0
199,4039640.0,MPIC++,1,0
200,4054040.0,MPIC++,1,0
201,4035430.0,MPIC++,1,0
202,4079520.0,MPIC++,1,0
203,4049380.0,MPIC++,1,0
204,4117760.0,MPIC++,1,0
205,4063350.0,MPIC++,1,0
206,4077410.0,MPIC++,1,0
207,4071080.0,MPIC++,1,0
208,4050800.0,MPIC++,1,0
209,4073260.0,MPIC++,1,0
210,4102280.0,MPIC++,1,0
211,4064790.0,MPIC++,1,0
212,4062530.0,MPIC++,1,0
213,4082790.0,MPIC++,1,0
214,4086490.0,MPIC++,1,0
215,4084140.0,MPIC++,1,0
216,4059920.0,MPIC++,1,0
217,4040080.0,MPIC++,1,0
218,4074330.0,MPIC++,1,0
219,4090000.0,MPIC++,1,0
220,4077370.0,MPIC++,1,0
221,4045320.0,MPIC++,1,0
222,4045620.0,MPIC++,1,0
223,4042150.0,MPIC++,1,0
224,4055130.0,MPIC++,1,0
225,4080660.0,MPIC++,1,0
226,4046170.0,MPIC++,1,0
227,4047820.0,MPIC++,1,0
228,4098480.0,MPIC++,1,0
229,4085680.0,MPIC++,1,0
230,4083090.0,MPIC++,1,0
231,4080000.0,MPIC++,1,0
232,4068120.0,MPIC++,1,0
233,4097040.0,MPIC++,1,0
234,4074300.0,MPIC++,1,0
235,4082180.0,MPIC++,1,0
236,4076560.0,MPIC++,1,0
237,4096950.0,MPIC++,1,0
238,4060310.0,MPIC++,1,0
239,4092050.0,MPIC++,1,0
240,2735220.0,MPIC++,1,1
241,2751000.0,MPIC++,1,1
242,2731800.0,MPIC++,1,1
243,2720170.0,MPIC++,1,1
244,2716280.0,MPIC++,1,1
245,2740320.0,MPIC++,1,1
246,2718510.0,MPIC++,1,1
247,2724150.0,MPIC++,1,1
248,2750500.0,MPIC++,1,1
249,2736580.0,MPIC++,1,1
250,2729140.0,MPIC++,1,1
251,2727860.0,MPIC++,1,1
252,2785870.0,MPIC++,1,1
253,2728780.0,MPIC++,1,1
254,2756270.0,MPIC++,1,1
255,2778660.0,MPIC++,1,1
256,2743710.0,MPIC++,1,1
257,2755370.0,MPIC++,1,1
258,2777330.0,MPIC++,1,1
259,2784610.0,MPIC++,1,1
260,2741640.0,MPIC++,1,1
261,2756810.0,MPIC++,1,1
262,2753830.0,MPIC++,1,1
263,2753060.0,MPIC++,1,1
264,2769080.0,MPIC++,1,1
265,2725480.0,MPIC++,1,1
266,2723530.0,MPIC++,1,1
267,2762220.0,MPIC++,1,1
268,2719920.0,MPIC++,1,1
269,2740910.0,MPIC++,1,1
270,2759140.0,MPIC++,1,1
271,2724920.0,MPIC++,1,1
272,2732480.0,MPIC++,1,1
273,2766250.0,MPIC++,1,1
274,2736160.0,MPIC++,1,1
275,2732760.0,MPIC++,1,1
276,2787530.0,MPIC++,1,1
277,2765600.0,MPIC++,1,1
278,2752840.0,MPIC++,1,1
279,2759390.0,MPIC++,1,1
280,2784020.0,MPIC++,1,1
281,2777470.0,MPIC++,1,1
282,2754910.0,MPIC++,1,1
283,2818700.0,MPIC++,1,1
284,2744830.0,MPIC++,1,1
285,2744000.0,MPIC++,1,1
286,2741860.0,MPIC++,1,1
287,2751240.0,MPIC++,1,1
288,2753090.0,MPIC++,1,1
289,2735470.0,MPIC++,1,1
290,2728840.0,MPIC++,1,1
291,2732790.0,MPIC++,1,1
292,2745020.0,MPIC++,1,1
293,2724630.0,MPIC++,1,1
294,2741760.0,MPIC++,1,1
295,2718720.0,MPIC++,1,1
296,2726470.0,MPIC++,1,1
297,2718940.0,MPIC++,1,1
298,2736730.0,MPIC++,1,1
299,2731080.0,MPIC++,1,1
300,2782160.0,MPIC++,1,1
301,2767300.0,MPIC++,1,1
302,2729460.0,MPIC++,1,1
303,2747300.0,MPIC++,1,1
304,2760290.0,MPIC++,1,1
305,2752150.0,MPIC++,1,1
306,2772600.0,MPIC++,1,1
307,2748490.0,MPIC++,1,1
308,2756100.0,MPIC++,1,1
309,2747070.0,MPIC++,1,1
310,2756080.0,MPIC++,1,1
311,2758770.0,MPIC++,1,1
312,2722160.0,MPIC++,1,1
313,2712730.0,MPIC++,1,1
314,2728230.0,MPIC++,1,1
315,2773700.0,MPIC++,1,1
316,2715030.0,MPIC++,1,1
317,2722370.0,MPIC++,1,1
318,2715880.0,MPIC++,1,1
319,2727290.0,MPIC++,1,1
320,2724040.0,MPIC++,1,1
321,2723010.0,MPIC++,1,1
322,2738400.0,MPIC++,1,1
323,2732860.0,MPIC++,1,1
324,2782000.0,MPIC++,1,1
325,2760530.0,MPIC++,1,1
326,2734800.0,MPIC++,1,1
327,2784830.0,MPIC++,1,1
328,2741480.0,MPIC++,1,1
329,2749570.0,MPIC++,1,1
330,2756800.0,MPIC++,1,1
331,2750570.0,MPIC++,1,1
332,2740450.0,MPIC++,1,1
333,2752210.0,MPIC++,1,1
334,2755540.0,MPIC++,1,1
335,2755090.0,MPIC++,1,1
336,2725730.0,MPIC++,1,1
337,2723600.0,MPIC++,1,1
338,2719510.0,MPIC++,1,1
339,2726460.0,MPIC++,1,1
340,2734960.0,MPIC++,1,1
341,2728720.0,MPIC++,1,1
342,2709510.0,MPIC++,1,1
343,2713570.0,MPIC++,1,1
344,2732260.0,MPIC++,1,1
345,2719700.0,MPIC++,1,1
346,2722950.0,MPIC++,1,1
347,2733970.0,MPIC++,1,1
348,2772610.0,MPIC++,1,1
349,2757080.0,MPIC++,1,1
350,2756100.0,MPIC++,1,1
351,2754960.0,MPIC++,1,1
352,2742820.0,MPIC++,1,1
353,2752940.0,MPIC++,1,1
354,2763700.0,MPIC++,1,1
355,2753910.0,MPIC++,1,1
356,2735580.0,MPIC++,1,1
357,2762870.0,MPIC++,1,1
358,2760680.0,MPIC++,1,1
359,2762270.0,MPIC++,1,1
360,2729030.0,MPIC++,1,1
361,2727560.0,MPIC++,1,1
362,2727340.0,MPIC++,1,1
363,2723800.0,MPIC++,1,1
364,2723960.0,MPIC++,1,1
365,2729900.0,MPIC++,1,1
366,2719470.0,MPIC++,1,1
367,2717690.0,MPIC++,1,1
368,2731580.0,MPIC++,1,1
369,2754660.0,MPIC++,1,1
370,2740110.0,MPIC++,1,1
371,2735150.0,MPIC++,1,1
372,2786820.0,MPIC++,1,1
373,2761040.0,MPIC++,1,1
374,2754410.0,MPIC++,1,1
375,2723890.0,MPIC++,1,1
376,2743830.0,MPIC++,1,1
377,2789230.0,MPIC++,1,1
378,2754340.0,MPIC++,1,1
379,2755520.0,MPIC++,1,1
380,2755960.0,MPIC++,1,1
381,2759620.0,MPIC++,1,1
382,2736280.0,MPIC++,1,1
383,2761920.0,MPIC++,1,1
384,2732000.0,MPIC++,1,1
385,2730650.0,MPIC++,1,1
386,2753800.0,MPIC++,1,1
387,2832000.0,MPIC++,1,1
388,2722970.0,MPIC++,1,1
389,2724540.0,MPIC++,1,1
390,2713240.0,MPIC++,1,1
391,2737090.0,MPIC++,1,1
392,2739710.0,MPIC++,1,1
393,2725490.0,MPIC++,1,1
394,2724880.0,MPIC++,1,1
395,2730180.0,MPIC++,1,1
396,2774200.0,MPIC++,1,1
397,2754640.0,MPIC++,1,1
398,2761300.0,MPIC++,1,1
399,2741080.0,MPIC++,1,1
400,2743780.0,MPIC++,1,1
401,2751390.0,MPIC++,1,1
402,2762250.0,MPIC++,1,1
403,2732690.0,MPIC++,1,1
404,2751350.0,MPIC++,1,1
405,2746710.0,MPIC++,1,1
406,2737190.0,MPIC++,1,1
407,2752710.0,MPIC++,1,1
408,2736800.0,MPIC++,1,1
409,2725730.0,MPIC++,1,1
410,2732390.0,MPIC++,1,1
411,2724660.0,MPIC++,1,1
412,2737110.0,MPIC++,1,1
413,2731420.0,MPIC++,1,1
414,2721730.0,MPIC++,1,1
415,2720870.0,MPIC++,1,1
416,2738250.0,MPIC++,1,1
417,2718540.0,MPIC++,1,1
418,2728190.0,MPIC++,1,1
419,2750270.0,MPIC++,1,1
420,2778410.0,MPIC++,1,1
421,2742530.0,MPIC++,1,1
422,2742990.0,MPIC++,1,1
423,2758750.0,MPIC++,1,1
424,2745300.0,MPIC++,1,1
425,2746430.0,MPIC++,1,1
426,2754880.0,MPIC++,1,1
427,2746170.0,MPIC++,1,1
428,2769360.0,MPIC++,1,1
429,2759330.0,MPIC++,1,1
430,2754090.0,MPIC++,1,1
431,2755900.0,MPIC++,1,1
432,2728180.0,MPIC++,1,1
433,2719580.0,MPIC++,1,1
434,2710290.0,MPIC++,1,1
435,2721460.0,MPIC++,1,1
436,2734500.0,MPIC++,1,1
437,2735320.0,MPIC++,1,1
438,2714370.0,MPIC++,1,1
439,2723900.0,MPIC++,1,1
440,2729390.0,MPIC++,1,1
441,2731890.0,MPIC++,1,1
442,2734920.0,MPIC++,1,1
443,2774500.0,MPIC++,1,1
444,2772070.0,MPIC++,1,1
445,2764290.0,MPIC++,1,1
446,2755670.0,MPIC++,1,1
447,2772470.0,MPIC++,1,1
448,2751830.0,MPIC++,1,1
449,2759270.0,MPIC++,1,1
450,2758800.0,MPIC++,1,1
451,2749580.0,MPIC++,1,1
452,2754800.0,MPIC++,1,1
453,2741090.0,MPIC++,1,1
454,2757950.0,MPIC++,1,1
455,2784310.0,MPIC++,1,1
456,2716020.0,MPIC++,1,1
457,2717060.0,MPIC++,1,1
458,2725930.0,MPIC++,1,1
459,2737450.0,MPIC++,1,1
460,2718340.0,MPIC++,1,1
461,2761950.0,MPIC++,1,1
462,2755040.0,MPIC++,1,1
463,2722700.0,MPIC++,1,1
464,2749020.0,MPIC++,1,1
465,2722420.0,MPIC++,1,1
466,2761060.0,MPIC++,1,1
467,2734900.0,MPIC++,1,1
468,2772460.0,MPIC++,1,1
469,2772660.0,MPIC++,1,1
470,2735970.0,MPIC++,1,1
471,2745580.0,MPIC++,1,1
472,2754970.0,MPIC++,1,1
473,2759430.0,MPIC++,1,1
474,2757960.0,MPIC++,1,1
475,2778810.0,MPIC++,1,1
476,2784370.0,MPIC++,1,1
477,2763600.0,MPIC++,1,1
478,2772400.0,MPIC++,1,1
479,2792930.0,MPIC++,1,1
480,2771360.0,MPIC++,1,2
481,2773040.0,MPIC++,1,2
482,2783300.0,MPIC++,1,2
483,2770120.0,MPIC++,1,2
484,2779700.0,MPIC++,1,2
485,2778370.0,MPIC++,1,2
486,2771370.0,MPIC++,1,2
487,2767620.0,MPIC++,1,2
488,2778230.0,MPIC++,1,2
489,2773880.0,MPIC++,1,2
490,2791500.0,MPIC++,1,2
491,2780750.0,MPIC++,1,2
492,2816920.0,MPIC++,1,2
493,2819060.0,MPIC++,1,2
494,2804990.0,MPIC++,1,2
495,2808840.0,MPIC++,1,2
496,2814680.0,MPIC++,1,2
497,2799060.0,MPIC++,1,2
498,2800890.0,MPIC++,1,2
499,2804030.0,MPIC++,1,2
500,2810460.0,MPIC++,1,2
501,2815570.0,MPIC++,1,2
502,2815230.0,MPIC++,1,2
503,2816950.0,MPIC++,1,2
504,2781060.0,MPIC++,1,2
505,2778260.0,MPIC++,1,2
506,2783650.0,MPIC++,1,2
507,2775080.0,MPIC++,1,2
508,2783360.0,MPIC++,1,2
509,2773180.0,MPIC++,1,2
510,2762980.0,MPIC++,1,2
511,2779610.0,MPIC++,1,2
512,2794020.0,MPIC++,1,2
513,2757030.0,MPIC++,1,2
514,2778320.0,MPIC++,1,2
515,2776130.0,MPIC++,1,2
516,2825890.0,MPIC++,1,2
517,2803380.0,MPIC++,1,2
518,2808980.0,MPIC++,1,2
519,2803220.0,MPIC++,1,2
520,2792600.0,MPIC++,1,2
521,2811290.0,MPIC++,1,2
522,2796620.0,MPIC++,1,2
523,2799640.0,MPIC++,1,2
524,2797440.0,MPIC++,1,2
525,2801360.0,MPIC++,1,2
526,2806080.0,MPIC++,1,2
527,2795450.0,MPIC++,1,2
528,2792290.0,MPIC++,1,2
529,2786840.0,MPIC++,1,2
530,2776880.0,MPIC++,1,2
531,2780100.0,MPIC++,1,2
532,2774320.0,MPIC++,1,2
533,2778830.0,MPIC++,1,2
534,2793160.0,MPIC++,1,2
535,2777950.0,MPIC++,1,2
536,2782280.0,MPIC++,1,2
537,2779970.0,MPIC++,1,2
538,2785350.0,MPIC++,1,2
539,2779820.0,MPIC++,1,2
540,2816560.0,MPIC++,1,2
541,2795210.0,MPIC++,1,2
542,2805570.0,MPIC++,1,2
543,2794680.0,MPIC++,1,2
544,2800940.0,MPIC++,1,2
545,2798440.0,MPIC++,1,2
546,2802170.0,MPIC++,1,2
547,2796270.0,MPIC++,1,2
548,2794900.0,MPIC++,1,2
549,2810540.0,MPIC++,1,2
550,2805980.0,MPIC++,1,2
551,2820950.0,MPIC++,1,2
552,2776220.0,MPIC++,1,2
553,2810080.0,MPIC++,1,2
554,2777120.0,MPIC++,1,2
555,2780120.0,MPIC++,1,2
556,2785630.0,MPIC++,1,2
557,2775040.0,MPIC++,1,2
558,2775420.0,MPIC++,1,2
559,2785260.0,MPIC++,1,2
560,2780500.0,MPIC++,1,2
561,2781510.0,MPIC++,1,2
562,2781870.0,MPIC++,1,2
563,2781250.0,MPIC++,1,2
564,2926980.0,MPIC++,1,2
565,2947560.0,MPIC++,1,2
566,2848230.0,MPIC++,1,2
567,2830220.0,MPIC++,1,2
568,2813790.0,MPIC++,1,2
569,2810760.0,MPIC++,1,2
570,2906440.0,MPIC++,1,2
571,2903760.0,MPIC++,1,2
572,2878910.0,MPIC++,1,2
573,2907180.0,MPIC++,1,2
574,2836530.0,MPIC++,1,2
575,2813550.0,MPIC++,1,2
576,2774420.0,MPIC++,1,2
577,2772790.0,MPIC++,1,2
578,2789540.0,MPIC++,1,2
579,2773860.0,MPIC++,1,2
580,2775900.0,MPIC++,1,2
581,2776910.0,MPIC++,1,2
582,2766490.0,MPIC++,1,2
583,2796860.0,MPIC++,1,2
584,2778820.0,MPIC++,1,2
585,2774590.0,MPIC++,1,2
586,2776690.0,MPIC++,1,2
587,2781800.0,MPIC++,1,2
588,2804190.0,MPIC++,1,2
589,2789660.0,MPIC++,1,2
590,2802450.0,MPIC++,1,2
591,2806790.0,MPIC++,1,2
592,2796550.0,MPIC++,1,2
593,2808620.0,MPIC++,1,2
594,2811330.0,MPIC++,1,2
595,2820300.0,MPIC++,1,2
596,2804530.0,MPIC++,1,2
597,2794730.0,MPIC++,1,2
598,2802920.0,MPIC++,1,2
599,2802340.0,MPIC++,1,2
600,2788650.0,MPIC++,1,2
601,2772460.0,MPIC++,1,2
602,2779670.0,MPIC++,1,2
603,2776350.0,MPIC++,1,2
604,2772410.0,MPIC++,1,2
605,2771540.0,MPIC++,1,2
606,2771670.0,MPIC++,1,2
607,2781370.0,MPIC++,1,2
608,2788700.0,MPIC++,1,2
609,2777400.0,MPIC++,1,2
610,2791630.0,MPIC++,1,2
611,2797260.0,MPIC++,1,2
612,2854780.0,MPIC++,1,2
613,2818560.0,MPIC++,1,2
614,2895880.0,MPIC++,1,2
615,2801960.0,MPIC++,1,2
616,2871580.0,MPIC++,1,2
617,2960100.0,MPIC++,1,2
618,2819720.0,MPIC++,1,2
619,2839000.0,MPIC++,1,2
620,2814340.0,MPIC++,1,2
621,2842060.0,MPIC++,1,2
622,2820410.0,MPIC++,1,2
623,2798720.0,MPIC++,1,2
624,2800930.0,MPIC++,1,2
625,2769750.0,MPIC++,1,2
626,2778950.0,MPIC++,1,2
627,2799340.0,MPIC++,1,2
628,2786060.0,MPIC++,1,2
629,2769630.0,MPIC++,1,2
630,2772290.0,MPIC++,1,2
631,2764410.0,MPIC++,1,2
632,2832570.0,MPIC++,1,2
633,2777900.0,MPIC++,1,2
634,2792870.0,MPIC++,1,2
635,2781780.0,MPIC++,1,2
636,2830890.0,MPIC++,1,2
637,2825830.0,MPIC++,1,2
638,2801620.0,MPIC++,1,2
639,2802860.0,MPIC++,1,2
640,2797840.0,MPIC++,1,2
641,2805130.0,MPIC++,1,2
642,2801350.0,MPIC++,1,2
643,2798360.0,MPIC++,1,2
644,2820660.0,MPIC++,1,2
645,2808150.0,MPIC++,1,2
646,2794870.0,MPIC++,1,2
647,2805680.0,MPIC++,1,2
648,2781280.0,MPIC++,1,2
649,2778630.0,MPIC++,1,2
650,2772800.0,MPIC++,1,2
651,2815460.0,MPIC++,1,2
652,2775730.0,MPIC++,1,2
653,2778120.0,MPIC++,1,2
654,2767230.0,MPIC++,1,2
655,2765800.0,MPIC++,1,2
656,2785720.0,MPIC++,1,2
657,2780220.0,MPIC++,1,2
658,2784440.0,MPIC++,1,2
659,2807320.0,MPIC++,1,2
660,2977550.0,MPIC++,1,2
661,2836680.0,MPIC++,1,2
662,2990930.0,MPIC++,1,2
663,2833150.0,MPIC++,1,2
664,2881730.0,MPIC++,1,2
665,2833650.0,MPIC++,1,2
666,2807690.0,MPIC++,1,2
667,3070160.0,MPIC++,1,2
668,2820620.0,MPIC++,1,2
669,2853190.0,MPIC++,1,2
670,2828860.0,MPIC++,1,2
671,2800990.0,MPIC++,1,2
672,2772080.0,MPIC++,1,2
673,2770350.0,MPIC++,1,2
674,2813610.0,MPIC++,1,2
675,2780260.0,MPIC++,1,2
676,2782050.0,MPIC++,1,2
677,2769980.0,MPIC++,1,2
678,2776840.0,MPIC++,1,2
679,2772480.0,MPIC++,1,2
680,2822860.0,MPIC++,1,2
681,2778180.0,MPIC++,1,2
682,2787260.0,MPIC++,1,2
683,2781330.0,MPIC++,1,2
684,2847150.0,MPIC++,1,2
685,2797020.0,MPIC++,1,2
686,2799780.0,MPIC++,1,2
687,2805300.0,MPIC++,1,2
688,2796760.0,MPIC++,1,2
689,2797430.0,MPIC++,1,2
690,2819600.0,MPIC++,1,2
691,2791890.0,MPIC++,1,2
692,2810720.0,MPIC++,1,2
693,2840390.0,MPIC++,1,2
694,2808590.0,MPIC++,1,2
695,2811010.0,MPIC++,1,2
696,2772280.0,MPIC++,1,2
697,2761650.0,MPIC++,1,2
698,2764140.0,MPIC++,1,2
699,2763410.0,MPIC++,1,2
700,2791650.0,MPIC++,1,2
701,2767750.0,MPIC++,1,2
702,2769360.0,MPIC++,1,2
703,2769940.0,MPIC++,1,2
704,2768830.0,MPIC++,1,2
705,2773130.0,MPIC++,1,2
706,2792440.0,MPIC++,1,2
707,2779300.0,MPIC++,1,2
708,2827920.0,MPIC++,1,2
709,2912630.0,MPIC++,1,2
710,2800940.0,MPIC++,1,2
711,2977970.0,MPIC++,1,2
712,2829760.0,MPIC++,1,2
713,2836150.0,MPIC++,1,2
714,2903220.0,MPIC++,1,2
715,2845740.0,MPIC++,1,2
716,2812400.0,MPIC++,1,2
717,2809700.0,MPIC++,1,2
718,2824720.0,MPIC++,1,2
719,2811600.0,MPIC++,1,2
720,2785570.0,MPIC++,1,3
721,2816790.0,MPIC++,1,3
722,2778980.0,MPIC++,1,3
723,2811670.0,MPIC++,1,3
724,2779260.0,MPIC++,1,3
725,2776870.0,MPIC++,1,3
726,2777240.0,MPIC++,1,3
727,2775520.0,MPIC++,1,3
728,2788890.0,MPIC++,1,3
729,2779140.0,MPIC++,1,3
730,2778600.0,MPIC++,1,3
731,2778270.0,MPIC++,1,3
732,2803120.0,MPIC++,1,3
733,2809610.0,MPIC++,1,3
734,2805440.0,MPIC++,1,3
735,2833490.0,MPIC++,1,3
736,2793680.0,MPIC++,1,3
737,2806460.0,MPIC++,1,3
738,2807410.0,MPIC++,1,3
739,2806510.0,MPIC++,1,3
740,2800980.0,MPIC++,1,3
741,2783720.0,MPIC++,1,3
742,2801600.0,MPIC++,1,3
743,2835610.0,MPIC++,1,3
744,2776270.0,MPIC++,1,3
745,2774280.0,MPIC++,1,3
746,2777590.0,MPIC++,1,3
747,2812410.0,MPIC++,1,3
748,2762530.0,MPIC++,1,3
749,2776380.0,MPIC++,1,3
750,2783860.0,MPIC++,1,3
751,2824020.0,MPIC++,1,3
752,2780680.0,MPIC++,1,3
753,2779140.0,MPIC++,1,3
754,2777860.0,MPIC++,1,3
755,2791300.0,MPIC++,1,3
756,2836300.0,MPIC++,1,3
757,2842120.0,MPIC++,1,3
758,2798140.0,MPIC++,1,3
759,2809660.0,MPIC++,1,3
760,2817980.0,MPIC++,1,3
761,2825090.0,MPIC++,1,3
762,2800290.0,MPIC++,1,3
763,2800780.0,MPIC++,1,3
764,2786640.0,MPIC++,1,3
765,2805890.0,MPIC++,1,3
766,2806290.0,MPIC++,1,3
767,2828830.0,MPIC++,1,3
768,2779210.0,MPIC++,1,3
769,2774930.0,MPIC++,1,3
770,2778360.0,MPIC++,1,3
771,2778680.0,MPIC++,1,3
772,2777530.0,MPIC++,1,3
773,2772420.0,MPIC++,1,3
774,2776640.0,MPIC++,1,3
