,Duration,Framework,Nodes,Optimization
3389,272780000.0,MPIC++,8,2
3390,245914000.0,MPIC++,8,2
3391,246075000.0,MPIC++,8,2
3392,245891000.0,MPIC++,8,2
3393,245791000.0,MPIC++,8,2
3394,246002000.0,MPIC++,8,2
3395,246174000.0,MPIC++,8,2
3396,246445000.0,MPIC++,8,2
3397,246088000.0,MPIC++,8,2
3398,246007000.0,MPIC++,8,2
3399,245984000.0,MPIC++,8,2
3400,245685000.0,MPIC++,8,2
3401,246532000.0,MPIC++,8,2
3402,245838000.0,MPIC++,8,2
3403,245896000.0,MPIC++,8,2
3404,246110000.0,MPIC++,8,2
3405,245914000.0,MPIC++,8,2
3406,245879000.0,MPIC++,8,2
3407,245951000.0,MPIC++,8,2
3408,246141000.0,MPIC++,8,2
3409,245983000.0,MPIC++,8,2
3410,245923000.0,MPIC++,8,2
3411,245853000.0,MPIC++,8,2
3412,245676000.0,MPIC++,8,2
3413,246011000.0,MPIC++,8,2
3414,245827000.0,MPIC++,8,2
3415,245734000.0,MPIC++,8,2
3416,245975000.0,MPIC++,8,2
3417,245911000.0,MPIC++,8,2
3418,245919000.0,MPIC++,8,2
3419,245896000.0,MPIC++,8,2
3420,246464000.0,MPIC++,8,2
3421,272497000.0,MPIC++,8,2
3422,246184000.0,MPIC++,8,2
3423,246085000.0,MPIC++,8,2
3424,245857000.0,MPIC++,8,2
3425,245852000.0,MPIC++,8,2
3426,245740000.0,MPIC++,8,2
3427,245848000.0,MPIC++,8,2
3428,246007000.0,MPIC++,8,2
3429,245887000.0,MPIC++,8,2
3430,245989000.0,MPIC++,8,2
3431,246973000.0,MPIC++,8,2
3432,246173000.0,MPIC++,8,2
3433,246169000.0,MPIC++,8,2
3434,245952000.0,MPIC++,8,2
3435,246632000.0,MPIC++,8,2
3436,245759000.0,MPIC++,8,2
3437,245766000.0,MPIC++,8,2
3438,245740000.0,MPIC++,8,2
3439,272420000.0,MPIC++,8,2
3440,246142000.0,MPIC++,8,2
3441,245974000.0,MPIC++,8,2
3442,245996000.0,MPIC++,8,2
3443,246032000.0,MPIC++,8,2
3444,246192000.0,MPIC++,8,2
3445,246157000.0,MPIC++,8,2
3446,246019000.0,MPIC++,8,2
3447,272114000.0,MPIC++,8,2
3448,245834000.0,MPIC++,8,2
3449,245910000.0,MPIC++,8,2
3450,245719000.0,MPIC++,8,2
3451,245847000.0,MPIC++,8,2
3452,245916000.0,MPIC++,8,2
3453,246296000.0,MPIC++,8,2
3454,245991000.0,MPIC++,8,2
3455,246027000.0,MPIC++,8,2
3456,246225000.0,MPIC++,8,2
3457,245984000.0,MPIC++,8,2
3458,246006000.0,MPIC++,8,2
3459,246643000.0,MPIC++,8,2
3460,245837000.0,MPIC++,8,2
3461,245875000.0,MPIC++,8,2
3462,245798000.0,MPIC++,8,2
3463,245828000.0,MPIC++,8,2
3464,245872000.0,MPIC++,8,2
3465,245919000.0,MPIC++,8,2
3466,245824000.0,MPIC++,8,2
3467,246000000.0,MPIC++,8,2
3468,246269000.0,MPIC++,8,2
3469,245990000.0,MPIC++,8,2
3470,245992000.0,MPIC++,8,2
3471,245986000.0,MPIC++,8,2
3472,245845000.0,MPIC++,8,2
3473,246037000.0,MPIC++,8,2
3474,246163000.0,MPIC++,8,2
3475,245875000.0,MPIC++,8,2
3476,246043000.0,MPIC++,8,2
3477,246346000.0,MPIC++,8,2
3478,246039000.0,MPIC++,8,2
3479,246080000.0,MPIC++,8,2
3480,246119000.0,MPIC++,8,2
3481,246000000.0,MPIC++,8,2
3482,245905000.0,MPIC++,8,2
3483,245931000.0,MPIC++,8,2
3484,246646000.0,MPIC++,8,2
3485,246079000.0,MPIC++,8,2
3486,245774000.0,MPIC++,8,2
3487,245840000.0,MPIC++,8,2
3488,246307000.0,MPIC++,8,2
3489,245896000.0,MPIC++,8,2
3490,246107000.0,MPIC++,8,2
3491,246017000.0,MPIC++,8,2
3492,246344000.0,MPIC++,8,2
3493,246089000.0,MPIC++,8,2
3494,245989000.0,MPIC++,8,2
3495,246002000.0,MPIC++,8,2
3496,245750000.0,MPIC++,8,2
3497,245915000.0,MPIC++,8,2
3498,246107000.0,MPIC++,8,2
3499,245889000.0,MPIC++,8,2
3500,245984000.0,MPIC++,8,2
3501,245976000.0,MPIC++,8,2
3502,245933000.0,MPIC++,8,2
3503,246059000.0,MPIC++,8,2
3504,246046000.0,MPIC++,8,2
3505,246077000.0,MPIC++,8,2
3506,246090000.0,MPIC++,8,2
3507,246000000.0,MPIC++,8,2
3508,245756000.0,MPIC++,8,2
3509,272870000.0,MPIC++,8,2
3510,245831000.0,MPIC++,8,2
3511,246053000.0,MPIC++,8,2
3512,246008000.0,MPIC++,8,2
3513,245856000.0,MPIC++,8,2
3514,245860000.0,MPIC++,8,2
3515,245857000.0,MPIC++,8,2
3516,246241000.0,MPIC++,8,2
3517,272837000.0,MPIC++,8,2
3518,246014000.0,MPIC++,8,2
3519,246042000.0,MPIC++,8,2
3520,245896000.0,MPIC++,8,2
3521,245776000.0,MPIC++,8,2
3522,245824000.0,MPIC++,8,2
3523,245782000.0,MPIC++,8,2
3524,246013000.0,MPIC++,8,2
3525,245983000.0,MPIC++,8,2
3526,272082000.0,MPIC++,8,2
3527,245967000.0,MPIC++,8,2
3528,246557000.0,MPIC++,8,2
3529,246087000.0,MPIC++,8,2
3530,246529000.0,MPIC++,8,2
3531,245907000.0,MPIC++,8,2
3532,245920000.0,MPIC++,8,2
3533,246098000.0,MPIC++,8,2
3534,245862000.0,MPIC++,8,2
3535,245920000.0,MPIC++,8,2
3536,245903000.0,MPIC++,8,2
3537,246181000.0,MPIC++,8,2
3538,245863000.0,MPIC++,8,2
3539,245952000.0,MPIC++,8,2
3540,246348000.0,MPIC++,8,2
3541,246153000.0,MPIC++,8,2
3542,246029000.0,MPIC++,8,2
3543,246213000.0,MPIC++,8,2
3544,245750000.0,MPIC++,8,2
3545,245895000.0,MPIC++,8,2
3546,245783000.0,MPIC++,8,2
3547,245706000.0,MPIC++,8,2
3548,245946000.0,MPIC++,8,2
3549,245997000.0,MPIC++,8,2
3550,245995000.0,MPIC++,8,2
3551,246052000.0,MPIC++,8,2
3552,246094000.0,MPIC++,8,2
3553,246027000.0,MPIC++,8,2
3554,246046000.0,MPIC++,8,2
3555,245955000.0,MPIC++,8,2
3556,245787000.0,MPIC++,8,2
3557,246169000.0,MPIC++,8,2
3558,245916000.0,MPIC++,8,2
3559,245890000.0,MPIC++,8,2
3560,246166000.0,MPIC++,8,2
3561,245937000.0,MPIC++,8,2
3562,245923000.0,MPIC++,8,2
3563,246040000.0,MPIC++,8,2
3564,246207000.0,MPIC++,8,2
3565,246311000.0,MPIC++,8,2
3566,246186000.0,MPIC++,8,2
3567,245929000.0,MPIC++,8,2
3568,245863000.0,MPIC++,8,2
3569,246236000.0,MPIC++,8,2
3570,245999000.0,MPIC++,8,2
3571,245785000.0,MPIC++,8,2
3572,245992000.0,MPIC++,8,2
3573,245934000.0,MPIC++,8,2
3574,246236000.0,MPIC++,8,2
3575,246099000.0,MPIC++,8,2
3576,246110000.0,MPIC++,8,2
3577,245952000.0,MPIC++,8,2
3578,245981000.0,MPIC++,8,2
3579,245882000.0,MPIC++,8,2
3580,245767000.0,MPIC++,8,2
3581,245751000.0,MPIC++,8,2
3582,245883000.0,MPIC++,8,2
3583,245764000.0,MPIC++,8,2
3584,246874000.0,MPIC++,8,2
3585,245868000.0,MPIC++,8,2
3586,245815000.0,MPIC++,8,2
3587,245947000.0,MPIC++,8,2
3588,246226000.0,MPIC++,8,2
3589,245981000.0,MPIC++,8,2
3590,246063000.0,MPIC++,8,2
3591,246134000.0,MPIC++,8,2
3592,245780000.0,MPIC++,8,2
3593,245781000.0,MPIC++,8,2
3594,245799000.0,MPIC++,8,2
3595,245848000.0,MPIC++,8,2
3596,245924000.0,MPIC++,8,2
3597,246325000.0,MPIC++,8,2
3598,246005000.0,MPIC++,8,2
3599,246029000.0,MPIC++,8,2
3600,246179000.0,MPIC++,16,2
3601,245862000.0,MPIC++,16,2
3602,245951000.0,MPIC++,16,2
3603,245959000.0,MPIC++,16,2
3604,245780000.0,MPIC++,16,2
3605,245778000.0,MPIC++,16,2
3606,245709000.0,MPIC++,16,2
3607,245758000.0,MPIC++,16,2
3608,245992000.0,MPIC++,16,2
3609,245898000.0,MPIC++,16,2
3610,245882000.0,MPIC++,16,2
3611,245890000.0,MPIC++,16,2
3612,246291000.0,MPIC++,16,2
3613,246111000.0,MPIC++,16,2
3614,246261000.0,MPIC++,16,2
3615,246162000.0,MPIC++,16,2
3616,246347000.0,MPIC++,16,2
3617,246033000.0,MPIC++,16,2
3618,245985000.0,MPIC++,16,2
3619,246311000.0,MPIC++,16,2
3620,245902000.0,MPIC++,16,2
3621,245965000.0,MPIC++,16,2
3622,246022000.0,MPIC++,16,2
3623,272230000.0,MPIC++,16,2
3624,246179000.0,MPIC++,16,2
3625,246049000.0,MPIC++,16,2
3626,245881000.0,MPIC++,16,2
3627,245879000.0,MPIC++,16,2
3628,245908000.0,MPIC++,16,2
3629,245744000.0,MPIC++,16,2
3630,245854000.0,MPIC++,16,2
3631,245867000.0,MPIC++,16,2
3632,246041000.0,MPIC++,16,2
3633,246373000.0,MPIC++,16,2
3634,245912000.0,MPIC++,16,2
3635,246200000.0,MPIC++,16,2
3636,246608000.0,MPIC++,16,2
3637,246145000.0,MPIC++,16,2
3638,246255000.0,MPIC++,16,2
3639,246012000.0,MPIC++,16,2
3640,245859000.0,MPIC++,16,2
3641,245761000.0,MPIC++,16,2
3642,245892000.0,MPIC++,16,2
3643,245856000.0,MPIC++,16,2
3644,246073000.0,MPIC++,16,2
3645,246188000.0,MPIC++,16,2
3646,246014000.0,MPIC++,16,2
3647,246027000.0,MPIC++,16,2
3648,246069000.0,MPIC++,16,2
3649,245930000.0,MPIC++,16,2
3650,246321000.0,MPIC++,16,2
3651,245897000.0,MPIC++,16,2
3652,245696000.0,MPIC++,16,2
3653,245865000.0,MPIC++,16,2
3654,245811000.0,MPIC++,16,2
3655,245903000.0,MPIC++,16,2
3656,245912000.0,MPIC++,16,2
3657,245915000.0,MPIC++,16,2
3658,245919000.0,MPIC++,16,2
3659,246025000.0,MPIC++,16,2
3660,246226000.0,MPIC++,16,2
3661,246734000.0,MPIC++,16,2
3662,245962000.0,MPIC++,16,2
3663,246213000.0,MPIC++,16,2
3664,246057000.0,MPIC++,16,2
3665,246091000.0,MPIC++,16,2
3666,271939000.0,MPIC++,16,2
3667,245798000.0,MPIC++,16,2
3668,245954000.0,MPIC++,16,2
3669,246077000.0,MPIC++,16,2
3670,245935000.0,MPIC++,16,2
3671,246046000.0,MPIC++,16,2
3672,246466000.0,MPIC++,16,2
3673,246105000.0,MPIC++,16,2
3674,245987000.0,MPIC++,16,2
3675,245914000.0,MPIC++,16,2
3676,245830000.0,MPIC++,16,2
3677,246667000.0,MPIC++,16,2
3678,245809000.0,MPIC++,16,2
3679,245784000.0,MPIC++,16,2
3680,246017000.0,MPIC++,16,2
3681,245886000.0,MPIC++,16,2
3682,272230000.0,MPIC++,16,2
3683,245887000.0,MPIC++,16,2
3684,246364000.0,MPIC++,16,2
3685,246117000.0,MPIC++,16,2
3686,246167000.0,MPIC++,16,2
3687,246090000.0,MPIC++,16,2
3688,245720000.0,MPIC++,16,2
3689,245756000.0,MPIC++,16,2
3690,245842000.0,MPIC++,16,2
3691,245861000.0,MPIC++,16,2
3692,246032000.0,MPIC++,16,2
3693,246054000.0,MPIC++,16,2
3694,245911000.0,MPIC++,16,2
3695,245826000.0,MPIC++,16,2
3696,246088000.0,MPIC++,16,2
3697,245931000.0,MPIC++,16,2
3698,246024000.0,MPIC++,16,2
3699,245924000.0,MPIC++,16,2
3700,245720000.0,MPIC++,16,2
3701,245699000.0,MPIC++,16,2
3702,245751000.0,MPIC++,16,2
3703,245821000.0,MPIC++,16,2
3704,246370000.0,MPIC++,16,2
3705,246011000.0,MPIC++,16,2
3706,245952000.0,MPIC++,16,2
3707,246205000.0,MPIC++,16,2
3708,246383000.0,MPIC++,16,2
3709,246184000.0,MPIC++,16,2
3710,246393000.0,MPIC++,16,2
3711,246150000.0,MPIC++,16,2
3712,245795000.0,MPIC++,16,2
3713,246139000.0,MPIC++,16,2
3714,245734000.0,MPIC++,16,2
3715,246223000.0,MPIC++,16,2
3716,245974000.0,MPIC++,16,2
3717,272069000.0,MPIC++,16,2
3718,246110000.0,MPIC++,16,2
3719,246046000.0,MPIC++,16,2
3720,246518000.0,MPIC++,16,2
3721,245944000.0,MPIC++,16,2
3722,246093000.0,MPIC++,16,2
3723,245956000.0,MPIC++,16,2
3724,245847000.0,MPIC++,16,2
3725,245798000.0,MPIC++,16,2
3726,245872000.0,MPIC++,16,2
3727,245816000.0,MPIC++,16,2
3728,245950000.0,MPIC++,16,2
3729,245935000.0,MPIC++,16,2
3730,246378000.0,MPIC++,16,2
3731,245893000.0,MPIC++,16,2
3732,246243000.0,MPIC++,16,2
3733,245993000.0,MPIC++,16,2
3734,246088000.0,MPIC++,16,2
3735,246119000.0,MPIC++,16,2
3736,245892000.0,MPIC++,16,2
3737,246425000.0,MPIC++,16,2
3738,271854000.0,MPIC++,16,2
3739,245891000.0,MPIC++,16,2
3740,245951000.0,MPIC++,16,2
3741,246083000.0,MPIC++,16,2
3742,272061000.0,MPIC++,16,2
3743,246184000.0,MPIC++,16,2
3744,246198000.0,MPIC++,16,2
3745,245902000.0,MPIC++,16,2
3746,245872000.0,MPIC++,16,2
3747,245927000.0,MPIC++,16,2
3748,245777000.0,MPIC++,16,2
3749,246152000.0,MPIC++,16,2
3750,245816000.0,MPIC++,16,2
3751,245817000.0,MPIC++,16,2
3752,245937000.0,MPIC++,16,2
3753,245853000.0,MPIC++,16,2
3754,246002000.0,MPIC++,16,2
3755,246061000.0,MPIC++,16,2
3756,246847000.0,MPIC++,16,2
3757,246009000.0,MPIC++,16,2
3758,246168000.0,MPIC++,16,2
3759,245985000.0,MPIC++,16,2
3760,245945000.0,MPIC++,16,2
3761,246115000.0,MPIC++,16,2
3762,245885000.0,MPIC++,16,2
3763,245784000.0,MPIC++,16,2
3764,245927000.0,MPIC++,16,2
3765,245997000.0,MPIC++,16,2
3766,246109000.0,MPIC++,16,2
3767,245960000.0,MPIC++,16,2
3768,246042000.0,MPIC++,16,2
3769,245868000.0,MPIC++,16,2
3770,245980000.0,MPIC++,16,2
3771,246118000.0,MPIC++,16,2
3772,246064000.0,MPIC++,16,2
3773,245652000.0,MPIC++,16,2
3774,246015000.0,MPIC++,16,2
3775,245763000.0,MPIC++,16,2
3776,246705000.0,MPIC++,16,2
3777,245977000.0,MPIC++,16,2
3778,245827000.0,MPIC++,16,2
3779,246002000.0,MPIC++,16,2
3780,246406000.0,MPIC++,16,2
3781,246155000.0,MPIC++,16,2
3782,246027000.0,MPIC++,16,2
3783,272260000.0,MPIC++,16,2
3784,245878000.0,MPIC++,16,2
3785,245873000.0,MPIC++,16,2
3786,245872000.0,MPIC++,16,2
3787,245824000.0,MPIC++,16,2
3788,246232000.0,MPIC++,16,2
3789,245922000.0,MPIC++,16,2
3790,245962000.0,MPIC++,16,2
3791,246087000.0,MPIC++,16,2
3792,246056000.0,MPIC++,16,2
3793,246132000.0,MPIC++,16,2
3794,245867000.0,MPIC++,16,2
3795,246110000.0,MPIC++,16,2
3796,245798000.0,MPIC++,16,2
3797,245806000.0,MPIC++,16,2
3798,245792000.0,MPIC++,16,2
3799,245809000.0,MPIC++,16,2
3800,245952000.0,MPIC++,16,2
3801,245969000.0,MPIC++,16,2
3802,245850000.0,MPIC++,16,2
3803,245944000.0,MPIC++,16,2
3804,246185000.0,MPIC++,16,2
3805,246177000.0,MPIC++,16,2
3806,246646000.0,MPIC++,16,2
3807,245947000.0,MPIC++,16,2
3808,245971000.0,MPIC++,16,2
3809,245841000.0,MPIC++,16,2
3810,245883000.0,MPIC++,16,2
3811,245964000.0,MPIC++,16,2
3812,246259000.0,MPIC++,16,2
3813,246114000.0,MPIC++,16,2
3814,246052000.0,MPIC++,16,2
3815,246041000.0,MPIC++,16,2
3816,246548000.0,MPIC++,16,2
3817,245907000.0,MPIC++,16,2
3818,245998000.0,MPIC++,16,2
3819,246053000.0,MPIC++,16,2
3820,245691000.0,MPIC++,16,2
3821,246132000.0,MPIC++,16,2
3822,245944000.0,MPIC++,16,2
3823,245796000.0,MPIC++,16,2
3824,245912000.0,MPIC++,16,2
3825,245904000.0,MPIC++,16,2
3826,245949000.0,MPIC++,16,2
3827,245916000.0,MPIC++,16,2
3828,246216000.0,MPIC++,16,2
3829,246105000.0,MPIC++,16,2
3830,246091000.0,MPIC++,16,2
3831,245982000.0,MPIC++,16,2
3832,245816000.0,MPIC++,16,2
3833,245710000.0,MPIC++,16,2
3834,246033000.0,MPIC++,16,2
3835,245802000.0,MPIC++,16,2
3836,246041000.0,MPIC++,16,2
3837,246697000.0,MPIC++,16,2
3838,245905000.0,MPIC++,16,2
3839,245988000.0,MPIC++,16,2
3840,272879000.0,MPIC++,16,2
3841,245929000.0,MPIC++,16,2
3842,246004000.0,MPIC++,16,2
3843,246226000.0,MPIC++,16,2
3844,245844000.0,MPIC++,16,2
3845,245886000.0,MPIC++,16,2
3846,245998000.0,MPIC++,16,2
3847,245841000.0,MPIC++,16,2
3848,246143000.0,MPIC++,16,2
3849,245936000.0,MPIC++,16,2
3850,246068000.0,MPIC++,16,2
3851,246080000.0,MPIC++,16,2
3852,246181000.0,MPIC++,16,2
3853,246113000.0,MPIC++,16,2
3854,246184000.0,MPIC++,16,2
3855,245996000.0,MPIC++,16,2
3856,245741000.0,MPIC++,16,2
3857,246004000.0,MPIC++,16,2
3858,246005000.0,MPIC++,16,2
3859,245898000.0,MPIC++,16,2
3860,245943000.0,MPIC++,16,2
3861,245941000.0,MPIC++,16,2
3862,245933000.0,MPIC++,16,2
3863,246736000.0,MPIC++,16,2
3864,246500000.0,MPIC++,16,2
3865,245925000.0,MPIC++,16,2
3866,246058000.0,MPIC++,16,2
3867,245949000.0,MPIC++,16,2
3868,245796000.0,MPIC++,16,2
3869,245937000.0,MPIC++,16,2
3870,245921000.0,MPIC++,16,2
3871,245945000.0,MPIC++,16,2
3872,246116000.0,MPIC++,16,2
3873,246023000.0,MPIC++,16,2
3874,245913000.0,MPIC++,16,2
3875,245899000.0,MPIC++,16,2
3876,246322000.0,MPIC++,16,2
3877,246014000.0,MPIC++,16,2
3878,246260000.0,MPIC++,16,2
3879,245908000.0,MPIC++,16,2
3880,245861000.0,MPIC++,16,2
3881,246519000.0,MPIC++,16,2
3882,245904000.0,MPIC++,16,2
3883,245863000.0,MPIC++,16,2
3884,246079000.0,MPIC++,16,2
3885,245967000.0,MPIC++,16,2
3886,245943000.0,MPIC++,16,2
3887,246037000.0,MPIC++,16,2
3888,246511000.0,MPIC++,16,2
3889,245940000.0,MPIC++,16,2
3890,245903000.0,MPIC++,16,2
3891,245844000.0,MPIC++,16,2
3892,245710000.0,MPIC++,16,2
3893,245703000.0,MPIC++,16,2
3894,245763000.0,MPIC++,16,2
3895,245745000.0,MPIC++,16,2
3896,245883000.0,MPIC++,16,2
3897,245927000.0,MPIC++,16,2
3898,245952000.0,MPIC++,16,2
3899,245902000.0,MPIC++,16,2
3900,246393000.0,MPIC++,16,2
3901,246131000.0,MPIC++,16,2
3902,245980000.0,MPIC++,16,2
3903,272504000.0,MPIC++,16,2
3904,245986000.0,MPIC++,16,2
3905,245866000.0,MPIC++,16,2
3906,245894000.0,MPIC++,16,2
3907,245794000.0,MPIC++,16,2
3908,246654000.0,MPIC++,16,2
3909,245949000.0,MPIC++,16,2
3910,246083000.0,MPIC++,16,2
3911,246323000.0,MPIC++,16,2
3912,246524000.0,MPIC++,16,2
3913,245856000.0,MPIC++,16,2
3914,245912000.0,MPIC++,16,2
3915,245882000.0,MPIC++,16,2
3916,245721000.0,MPIC++,16,2
3917,246076000.0,MPIC++,16,2
3918,245689000.0,MPIC++,16,2
3919,245808000.0,MPIC++,16,2
3920,245896000.0,MPIC++,16,2
3921,245781000.0,MPIC++,16,2
3922,245905000.0,MPIC++,16,2
3923,246040000.0,MPIC++,16,2
3924,246212000.0,MPIC++,16,2
3925,246090000.0,MPIC++,16,2
3926,246200000.0,MPIC++,16,2
3927,246279000.0,MPIC++,16,2
3928,245774000.0,MPIC++,16,2
3929,245906000.0,MPIC++,16,2
3930,246475000.0,MPIC++,16,2
3931,245812000.0,MPIC++,16,2
3932,245960000.0,MPIC++,16,2
3933,245964000.0,MPIC++,16,2
3934,245840000.0,MPIC++,16,2
3935,245939000.0,MPIC++,16,2
3936,246131000.0,MPIC++,16,2
3937,245972000.0,MPIC++,16,2
3938,246003000.0,MPIC++,16,2
3939,245976000.0,MPIC++,16,2
3940,245789000.0,MPIC++,16,2
3941,245817000.0,MPIC++,16,2
3942,246389000.0,MPIC++,16,2
3943,246051000.0,MPIC++,16,2
3944,246027000.0,MPIC++,16,2
3945,245850000.0,MPIC++,16,2
3946,245833000.0,MPIC++,16,2
3947,246181000.0,MPIC++,16,2
3948,246407000.0,MPIC++,16,2
3949,246049000.0,MPIC++,16,2
3950,246081000.0,MPIC++,16,2
3951,246054000.0,MPIC++,16,2
3952,245848000.0,MPIC++,16,2
3953,245930000.0,MPIC++,16,2
3954,245826000.0,MPIC++,16,2
3955,245828000.0,MPIC++,16,2
3956,246324000.0,MPIC++,16,2
3957,246062000.0,MPIC++,16,2
3958,245961000.0,MPIC++,16,2
3959,246017000.0,MPIC++,16,2
3960,246423000.0,MPIC++,16,2
3961,245955000.0,MPIC++,16,2
3962,245948000.0,MPIC++,16,2
3963,246118000.0,MPIC++,16,2
3964,245879000.0,MPIC++,16,2
3965,246038000.0,MPIC++,16,2
3966,245829000.0,MPIC++,16,2
3967,271922000.0,MPIC++,16,2
3968,246069000.0,MPIC++,16,2
3969,245892000.0,MPIC++,16,2
3970,245910000.0,MPIC++,16,2
3971,245980000.0,MPIC++,16,2
3972,246266000.0,MPIC++,16,2
3973,246079000.0,MPIC++,16,2
3974,246083000.0,MPIC++,16,2
3975,246114000.0,MPIC++,16,2
3976,245800000.0,MPIC++,16,2
3977,245944000.0,MPIC++,16,2
3978,245838000.0,MPIC++,16,2
3979,246223000.0,MPIC++,16,2
3980,245999000.0,MPIC++,16,2
3981,246044000.0,MPIC++,16,2
3982,245881000.0,MPIC++,16,2
3983,246268000.0,MPIC++,16,2
3984,246564000.0,MPIC++,16,2
3985,246013000.0,MPIC++,16,2
3986,245887000.0,MPIC++,16,2
3987,245777000.0,MPIC++,16,2
3988,245794000.0,MPIC++,16,2
3989,245759000.0,MPIC++,16,2
3990,245746000.0,MPIC++,16,2
3991,245780000.0,MPIC++,16,2
3992,245881000.0,MPIC++,16,2
3993,245868000.0,MPIC++,16,2
3994,245882000.0,MPIC++,16,2
3995,245973000.0,MPIC++,16,2
3996,246480000.0,MPIC++,16,2
3997,246170000.0,MPIC++,16,2
3998,246021000.0,MPIC++,16,2
3999,246698000.0,MPIC++,16,2
4000,245931000.0,MPIC++,16,2
4001,245772000.0,MPIC++,16,2
4002,246076000.0,MPIC++,16,2
4003,245902000.0,MPIC++,16,2
4004,245961000.0,MPIC++,16,2
4005,246007000.0,MPIC++,16,2
4006,246093000.0,MPIC++,16,2
4007,246340000.0,MPIC++,16,2
4008,246197000.0,MPIC++,16,2
4009,245970000.0,MPIC++,16,2
4010,245910000.0,MPIC++,16,2
4011,245882000.0,MPIC++,16,2
4012,245816000.0,MPIC++,16,2
4013,245942000.0,MPIC++,16,2
4014,245892000.0,MPIC++,16,2
4015,245771000.0,MPIC++,16,2
4016,245885000.0,MPIC++,16,2
4017,246007000.0,MPIC++,16,2
4018,245994000.0,MPIC++,16,2
4019,246140000.0,MPIC++,16,2
4020,246313000.0,MPIC++,16,2
4021,245878000.0,MPIC++,16,2
4022,246768000.0,MPIC++,16,2
4023,246206000.0,MPIC++,16,2
4024,245857000.0,MPIC++,16,2
4025,245853000.0,MPIC++,16,2
4026,245821000.0,MPIC++,16,2
4027,245852000.0,MPIC++,16,2
4028,246325000.0,MPIC++,16,2
4029,246082000.0,MPIC++,16,2
4030,245885000.0,MPIC++,16,2
4031,245947000.0,MPIC++,16,2
4032,246513000.0,MPIC++,16,2
4033,246006000.0,MPIC++,16,2
4034,245925000.0,MPIC++,16,2
4035,245829000.0,MPIC++,16,2
4036,245711000.0,MPIC++,16,2
4037,245792000.0,MPIC++,16,2
4038,245800000.0,MPIC++,16,2
4039,245766000.0,MPIC++,16,2
4040,245952000.0,MPIC++,16,2
4041,246006000.0,MPIC++,16,2
4042,245891000.0,MPIC++,16,2
4043,245986000.0,MPIC++,16,2
4044,246508000.0,MPIC++,16,2
4045,246091000.0,MPIC++,16,2
4046,246719000.0,MPIC++,16,2
4047,246049000.0,MPIC++,16,2
4048,245817000.0,MPIC++,16,2
4049,246072000.0,MPIC++,16,2
4050,245893000.0,MPIC++,16,2
4051,245736000.0,MPIC++,16,2
4052,246156000.0,MPIC++,16,2
4053,245895000.0,MPIC++,16,2
4054,245900000.0,MPIC++,16,2
4055,246050000.0,MPIC++,16,2
4056,246255000.0,MPIC++,16,2
4057,246465000.0,MPIC++,16,2
4058,246053000.0,MPIC++,16,2
4059,245861000.0,MPIC++,16,2
4060,245876000.0,MPIC++,16,2
4061,246276000.0,MPIC++,16,2
4062,245812000.0,MPIC++,16,2
4063,245687000.0,MPIC++,16,2
4064,245859000.0,MPIC++,16,2
4065,245963000.0,MPIC++,16,2
4066,245849000.0,MPIC++,16,2
4067,246092000.0,MPIC++,16,2
4068,246364000.0,MPIC++,16,2
4069,246066000.0,MPIC++,16,2
4070,246164000.0,MPIC++,16,2
4071,246043000.0,MPIC++,16,2
4072,271805000.0,MPIC++,16,2
4073,245846000.0,MPIC++,16,2
4074,245895000.0,MPIC++,16,2
4075,245812000.0,MPIC++,16,2
4076,246012000.0,MPIC++,16,2
4077,245963000.0,MPIC++,16,2
4078,245862000.0,MPIC++,16,2
4079,245915000.0,MPIC++,16,2
4080,246161000.0,MPIC++,16,2
4081,246045000.0,MPIC++,16,2
4082,245972000.0,MPIC++,16,2
4083,245988000.0,MPIC++,16,2
4084,245790000.0,MPIC++,16,2
4085,245822000.0,MPIC++,16,2
4086,245788000.0,MPIC++,16,2
4087,245803000.0,MPIC++,16,2
4088,245819000.0,MPIC++,16,2
4089,246258000.0,MPIC++,16,2
4090,245915000.0,MPIC++,16,2
4091,246048000.0,MPIC++,16,2
4092,246543000.0,MPIC++,16,2
4093,246743000.0,MPIC++,16,2
4094,246049000.0,MPIC++,16,2
4095,246076000.0,MPIC++,16,2
4096,245818000.0,MPIC++,16,2
4097,245734000.0,MPIC++,16,2
4098,245829000.0,MPIC++,16,2
4099,245900000.0,MPIC++,16,2
4100,246177000.0,MPIC++,16,2
4101,246085000.0,MPIC++,16,2
4102,245959000.0,MPIC++,16,2
4103,246047000.0,MPIC++,16,2
4104,246189000.0,MPIC++,16,2
4105,245995000.0,MPIC++,16,2
4106,246012000.0,MPIC++,16,2
4107,245963000.0,MPIC++,16,2
4108,245855000.0,MPIC++,16,2
4109,246097000.0,MPIC++,16,2
4110,245995000.0,MPIC++,16,2
4111,245911000.0,MPIC++,16,2
4112,246029000.0,MPIC++,16,2
4113,245888000.0,MPIC++,16,2
4114,246041000.0,MPIC++,16,2
4115,245954000.0,MPIC++,16,2
4116,246238000.0,MPIC++,16,2
4117,246134000.0,MPIC++,16,2
4118,245947000.0,MPIC++,16,2
4119,246019000.0,MPIC++,16,2
4120,245903000.0,MPIC++,16,2
4121,245824000.0,MPIC++,16,2
4122,245933000.0,MPIC++,16,2
4123,245868000.0,MPIC++,16,2
