,Duration,Framework,Nodes,Optimization
327,8344040.0,MPIC++,1,1
328,8330230.0,MPIC++,1,1
329,8342640.0,MPIC++,1,1
330,8349310.0,MPIC++,1,1
331,8330700.0,MPIC++,1,1
332,8350790.0,MPIC++,1,1
333,8333700.0,MPIC++,1,1
334,8330600.0,MPIC++,1,1
335,8334230.0,MPIC++,1,1
336,8355640.0,MPIC++,1,1
337,8344840.0,MPIC++,1,1
338,8345470.0,MPIC++,1,1
339,8356860.0,MPIC++,1,1
340,8353930.0,MPIC++,1,1
341,8370070.0,MPIC++,1,1
342,8346490.0,MPIC++,1,1
343,8342410.0,MPIC++,1,1
344,8343310.0,MPIC++,1,1
345,8408130.0,MPIC++,1,1
346,8343510.0,MPIC++,1,1
347,8346160.0,MPIC++,1,1
348,8344270.0,MPIC++,1,1
349,8329240.0,MPIC++,1,1
350,8342850.0,MPIC++,1,1
351,8333660.0,MPIC++,1,1
352,8331070.0,MPIC++,1,1
353,8336030.0,MPIC++,1,1
354,8330260.0,MPIC++,1,1
355,8339760.0,MPIC++,1,1
356,8337700.0,MPIC++,1,1
357,8332550.0,MPIC++,1,1
358,8328330.0,MPIC++,1,1
359,8334590.0,MPIC++,1,1
360,8354760.0,MPIC++,1,1
361,8342320.0,MPIC++,1,1
362,8348350.0,MPIC++,1,1
363,8341170.0,MPIC++,1,1
364,8357060.0,MPIC++,1,1
365,8396120.0,MPIC++,1,1
366,8336580.0,MPIC++,1,1
367,8346040.0,MPIC++,1,1
368,8351040.0,MPIC++,1,1
369,8338700.0,MPIC++,1,1
370,8349880.0,MPIC++,1,1
371,8339040.0,MPIC++,1,1
372,8342320.0,MPIC++,1,1
373,8336240.0,MPIC++,1,1
374,8353830.0,MPIC++,1,1
375,8342640.0,MPIC++,1,1
376,8334690.0,MPIC++,1,1
377,8333660.0,MPIC++,1,1
378,8338820.0,MPIC++,1,1
379,8342310.0,MPIC++,1,1
380,8354070.0,MPIC++,1,1
381,8333390.0,MPIC++,1,1
382,8354080.0,MPIC++,1,1
383,8330920.0,MPIC++,1,1
384,8341050.0,MPIC++,1,1
385,8343990.0,MPIC++,1,1
386,8341230.0,MPIC++,1,1
387,8351790.0,MPIC++,1,1
388,8343780.0,MPIC++,1,1
389,8340930.0,MPIC++,1,1
390,8349140.0,MPIC++,1,1
391,8336610.0,MPIC++,1,1
392,8340240.0,MPIC++,1,1
393,8338150.0,MPIC++,1,1
394,8337190.0,MPIC++,1,1
395,8336510.0,MPIC++,1,1
396,8337840.0,MPIC++,1,1
397,8341430.0,MPIC++,1,1
398,8333050.0,MPIC++,1,1
399,8339600.0,MPIC++,1,1
400,8340130.0,MPIC++,1,1
401,8331660.0,MPIC++,1,1
402,8333870.0,MPIC++,1,1
403,8338720.0,MPIC++,1,1
404,8332930.0,MPIC++,1,1
405,8332550.0,MPIC++,1,1
406,8333510.0,MPIC++,1,1
407,8334870.0,MPIC++,1,1
408,8357680.0,MPIC++,1,1
409,8349280.0,MPIC++,1,1
410,8340200.0,MPIC++,1,1
411,8349720.0,MPIC++,1,1
412,8349760.0,MPIC++,1,1
413,8345420.0,MPIC++,1,1
414,8347880.0,MPIC++,1,1
415,8356070.0,MPIC++,1,1
416,8342480.0,MPIC++,1,1
417,8340020.0,MPIC++,1,1
418,8345980.0,MPIC++,1,1
419,8338920.0,MPIC++,1,1
420,8380340.0,MPIC++,1,1
421,8342730.0,MPIC++,1,1
422,8333940.0,MPIC++,1,1
423,8348280.0,MPIC++,1,1
424,8332680.0,MPIC++,1,1
425,8337510.0,MPIC++,1,1
426,8334450.0,MPIC++,1,1
427,8332580.0,MPIC++,1,1
428,8333090.0,MPIC++,1,1
429,8332450.0,MPIC++,1,1
430,8342360.0,MPIC++,1,1
431,8333800.0,MPIC++,1,1
432,8344700.0,MPIC++,1,1
433,8334110.0,MPIC++,1,1
434,8334010.0,MPIC++,1,1
435,8356440.0,MPIC++,1,1
436,8330900.0,MPIC++,1,1
437,8336960.0,MPIC++,1,1
438,8343570.0,MPIC++,1,1
439,8336320.0,MPIC++,1,1
440,8332970.0,MPIC++,1,1
441,8330680.0,MPIC++,1,1
442,8335750.0,MPIC++,1,1
443,8336540.0,MPIC++,1,1
444,8338010.0,MPIC++,1,1
445,8337450.0,MPIC++,1,1
446,8368510.0,MPIC++,1,1
447,8338550.0,MPIC++,1,1
448,8328560.0,MPIC++,1,1
449,8331220.0,MPIC++,1,1
450,8331980.0,MPIC++,1,1
451,8343480.0,MPIC++,1,1
452,8342250.0,MPIC++,1,1
453,8331790.0,MPIC++,1,1
454,8331220.0,MPIC++,1,1
455,8340570.0,MPIC++,1,1
456,8359690.0,MPIC++,1,1
457,8335400.0,MPIC++,1,1
458,8335220.0,MPIC++,1,1
459,8333170.0,MPIC++,1,1
460,8331310.0,MPIC++,1,1
461,8335900.0,MPIC++,1,1
462,8329320.0,MPIC++,1,1
463,8347570.0,MPIC++,1,1
464,8333460.0,MPIC++,1,1
465,8340790.0,MPIC++,1,1
466,8332590.0,MPIC++,1,1
467,8331150.0,MPIC++,1,1
468,8343820.0,MPIC++,1,1
469,8340520.0,MPIC++,1,1
470,8331280.0,MPIC++,1,1
471,8332250.0,MPIC++,1,1
472,8330430.0,MPIC++,1,1
473,8335660.0,MPIC++,1,1
474,8337900.0,MPIC++,1,1
475,8343120.0,MPIC++,1,1
476,8349370.0,MPIC++,1,1
477,8334500.0,MPIC++,1,1
478,8330500.0,MPIC++,1,1
479,8332870.0,MPIC++,1,1
480,8305110.0,MPIC++,1,2
481,8302130.0,MPIC++,1,2
482,8306790.0,MPIC++,1,2
483,8299360.0,MPIC++,1,2
484,8311660.0,MPIC++,1,2
485,8373520.0,MPIC++,1,2
486,8312270.0,MPIC++,1,2
487,8304500.0,MPIC++,1,2
488,8301830.0,MPIC++,1,2
489,8302090.0,MPIC++,1,2
490,8304520.0,MPIC++,1,2
491,8300960.0,MPIC++,1,2
492,8309290.0,MPIC++,1,2
493,8300870.0,MPIC++,1,2
494,8313920.0,MPIC++,1,2
495,8306220.0,MPIC++,1,2
496,8299860.0,MPIC++,1,2
497,8311440.0,MPIC++,1,2
498,8299270.0,MPIC++,1,2
499,8300150.0,MPIC++,1,2
500,8299220.0,MPIC++,1,2
501,8297080.0,MPIC++,1,2
502,8303280.0,MPIC++,1,2
503,8298390.0,MPIC++,1,2
504,8322250.0,MPIC++,1,2
505,8305470.0,MPIC++,1,2
506,8305380.0,MPIC++,1,2
507,8304310.0,MPIC++,1,2
508,8304020.0,MPIC++,1,2
509,8305890.0,MPIC++,1,2
510,8301860.0,MPIC++,1,2
511,8301660.0,MPIC++,1,2
512,8301060.0,MPIC++,1,2
513,8303080.0,MPIC++,1,2
514,8303570.0,MPIC++,1,2
515,8309000.0,MPIC++,1,2
516,8304340.0,MPIC++,1,2
517,8300210.0,MPIC++,1,2
518,8308470.0,MPIC++,1,2
519,8299900.0,MPIC++,1,2
520,8304530.0,MPIC++,1,2
521,8303140.0,MPIC++,1,2
522,8302570.0,MPIC++,1,2
523,8316240.0,MPIC++,1,2
524,8299450.0,MPIC++,1,2
525,8308380.0,MPIC++,1,2
526,8313060.0,MPIC++,1,2
527,8302780.0,MPIC++,1,2
528,8308900.0,MPIC++,1,2
529,8306560.0,MPIC++,1,2
530,8301760.0,MPIC++,1,2
531,8299110.0,MPIC++,1,2
532,8302490.0,MPIC++,1,2
533,8328600.0,MPIC++,1,2
534,8331800.0,MPIC++,1,2
535,8299040.0,MPIC++,1,2
536,8297580.0,MPIC++,1,2
537,8304770.0,MPIC++,1,2
538,8315800.0,MPIC++,1,2
539,8342270.0,MPIC++,1,2
540,8310960.0,MPIC++,1,2
541,8310310.0,MPIC++,1,2
542,8318810.0,MPIC++,1,2
543,8300240.0,MPIC++,1,2
544,8297770.0,MPIC++,1,2
545,8298970.0,MPIC++,1,2
546,8302730.0,MPIC++,1,2
547,8297150.0,MPIC++,1,2
548,8298940.0,MPIC++,1,2
549,8299540.0,MPIC++,1,2
550,8318630.0,MPIC++,1,2
551,8297210.0,MPIC++,1,2
552,8313590.0,MPIC++,1,2
553,8309590.0,MPIC++,1,2
554,8299270.0,MPIC++,1,2
555,8320800.0,MPIC++,1,2
556,8301790.0,MPIC++,1,2
557,8304770.0,MPIC++,1,2
558,8316050.0,MPIC++,1,2
559,8301050.0,MPIC++,1,2
560,8298370.0,MPIC++,1,2
561,8303910.0,MPIC++,1,2
562,8301420.0,MPIC++,1,2
563,8300430.0,MPIC++,1,2
564,8329080.0,MPIC++,1,2
565,8305190.0,MPIC++,1,2
566,8305830.0,MPIC++,1,2
567,8314240.0,MPIC++,1,2
568,8307640.0,MPIC++,1,2
569,8305660.0,MPIC++,1,2
570,8298660.0,MPIC++,1,2
571,8303900.0,MPIC++,1,2
572,8298950.0,MPIC++,1,2
573,8305690.0,MPIC++,1,2
574,8311760.0,MPIC++,1,2
575,8297120.0,MPIC++,1,2
576,8319320.0,MPIC++,1,2
577,8299050.0,MPIC++,1,2
578,8301540.0,MPIC++,1,2
579,8311740.0,MPIC++,1,2
580,8301540.0,MPIC++,1,2
581,8302930.0,MPIC++,1,2
582,8300490.0,MPIC++,1,2
583,8298790.0,MPIC++,1,2
584,8301200.0,MPIC++,1,2
585,8298210.0,MPIC++,1,2
586,8301260.0,MPIC++,1,2
587,8303930.0,MPIC++,1,2
588,8308010.0,MPIC++,1,2
589,8312090.0,MPIC++,1,2
590,8300300.0,MPIC++,1,2
591,8314180.0,MPIC++,1,2
592,8306710.0,MPIC++,1,2
593,8295840.0,MPIC++,1,2
594,8298820.0,MPIC++,1,2
595,8306260.0,MPIC++,1,2
596,8297130.0,MPIC++,1,2
597,8298660.0,MPIC++,1,2
598,8297900.0,MPIC++,1,2
599,8298540.0,MPIC++,1,2
600,8300990.0,MPIC++,1,2
601,8317570.0,MPIC++,1,2
602,8299660.0,MPIC++,1,2
603,8308360.0,MPIC++,1,2
604,8302050.0,MPIC++,1,2
605,8301540.0,MPIC++,1,2
606,8300760.0,MPIC++,1,2
607,8306800.0,MPIC++,1,2
608,8296790.0,MPIC++,1,2
609,8300970.0,MPIC++,1,2
610,8317740.0,MPIC++,1,2
611,8301880.0,MPIC++,1,2
612,8341080.0,MPIC++,1,2
613,8303530.0,MPIC++,1,2
614,8312830.0,MPIC++,1,2
615,8320600.0,MPIC++,1,2
616,8299600.0,MPIC++,1,2
617,8307310.0,MPIC++,1,2
618,8299640.0,MPIC++,1,2
619,8297790.0,MPIC++,1,2
620,8301760.0,MPIC++,1,2
621,8301520.0,MPIC++,1,2
622,8297790.0,MPIC++,1,2
623,8308850.0,MPIC++,1,2
624,8317640.0,MPIC++,1,2
625,8305890.0,MPIC++,1,2
626,8301130.0,MPIC++,1,2
627,8308860.0,MPIC++,1,2
628,8301260.0,MPIC++,1,2
629,8305260.0,MPIC++,1,2
630,8300240.0,MPIC++,1,2
631,8300900.0,MPIC++,1,2
632,8298460.0,MPIC++,1,2
633,8302650.0,MPIC++,1,2
634,8297920.0,MPIC++,1,2
635,8304800.0,MPIC++,1,2
636,8307490.0,MPIC++,1,2
637,8313280.0,MPIC++,1,2
638,8300670.0,MPIC++,1,2
639,8315760.0,MPIC++,1,2
640,8300940.0,MPIC++,1,2
641,8300770.0,MPIC++,1,2
642,8300850.0,MPIC++,1,2
643,8308230.0,MPIC++,1,2
644,8299140.0,MPIC++,1,2
645,8298120.0,MPIC++,1,2
646,8299100.0,MPIC++,1,2
647,8298660.0,MPIC++,1,2
648,8324610.0,MPIC++,1,2
649,8303380.0,MPIC++,1,2
650,8307700.0,MPIC++,1,2
651,8313990.0,MPIC++,1,2
652,8301330.0,MPIC++,1,2
653,8351640.0,MPIC++,1,2
654,8301120.0,MPIC++,1,2
655,8297860.0,MPIC++,1,2
656,8310190.0,MPIC++,1,2
657,8344860.0,MPIC++,1,2
658,8302990.0,MPIC++,1,2
659,8304140.0,MPIC++,1,2
660,8305960.0,MPIC++,1,2
661,8300490.0,MPIC++,1,2
662,8300020.0,MPIC++,1,2
663,8299040.0,MPIC++,1,2
664,8302400.0,MPIC++,1,2
665,8311590.0,MPIC++,1,2
666,8302580.0,MPIC++,1,2
667,8311150.0,MPIC++,1,2
668,8302360.0,MPIC++,1,2
669,8304460.0,MPIC++,1,2
670,8299560.0,MPIC++,1,2
671,8298940.0,MPIC++,1,2
672,8302100.0,MPIC++,1,2
673,8307420.0,MPIC++,1,2
674,8310880.0,MPIC++,1,2
675,8318100.0,MPIC++,1,2
676,8297890.0,MPIC++,1,2
677,8302760.0,MPIC++,1,2
678,8301110.0,MPIC++,1,2
679,8336270.0,MPIC++,1,2
680,8335150.0,MPIC++,1,2
681,8299890.0,MPIC++,1,2
682,8313050.0,MPIC++,1,2
683,8299530.0,MPIC++,1,2
684,8302640.0,MPIC++,1,2
685,8332420.0,MPIC++,1,2
686,8303060.0,MPIC++,1,2
687,8313280.0,MPIC++,1,2
688,8304450.0,MPIC++,1,2
689,8301640.0,MPIC++,1,2
690,8299430.0,MPIC++,1,2
691,8311170.0,MPIC++,1,2
692,8298150.0,MPIC++,1,2
693,8297030.0,MPIC++,1,2
694,8302800.0,MPIC++,1,2
695,8301220.0,MPIC++,1,2
696,8309960.0,MPIC++,1,2
697,8303000.0,MPIC++,1,2
698,8304820.0,MPIC++,1,2
699,8302860.0,MPIC++,1,2
700,8302370.0,MPIC++,1,2
701,8309660.0,MPIC++,1,2
702,8306970.0,MPIC++,1,2
703,8297280.0,MPIC++,1,2
704,8310450.0,MPIC++,1,2
705,8300410.0,MPIC++,1,2
706,8298900.0,MPIC++,1,2
707,8298680.0,MPIC++,1,2
708,8303730.0,MPIC++,1,2
709,8308900.0,MPIC++,1,2
710,8300940.0,MPIC++,1,2
711,8297710.0,MPIC++,1,2
712,8301800.0,MPIC++,1,2
713,8298020.0,MPIC++,1,2
714,8299240.0,MPIC++,1,2
715,8300480.0,MPIC++,1,2
716,8303140.0,MPIC++,1,2
717,8300080.0,MPIC++,1,2
718,8303880.0,MPIC++,1,2
719,8301810.0,MPIC++,1,2
720,8314110.0,MPIC++,1,3
721,8303390.0,MPIC++,1,3
722,8300760.0,MPIC++,1,3
723,8303640.0,MPIC++,1,3
724,8302230.0,MPIC++,1,3
725,8310750.0,MPIC++,1,3
726,8303100.0,MPIC++,1,3
727,8304490.0,MPIC++,1,3
728,8304950.0,MPIC++,1,3
729,8304510.0,MPIC++,1,3
730,8308200.0,MPIC++,1,3
731,8307180.0,MPIC++,1,3
732,8306890.0,MPIC++,1,3
733,8322750.0,MPIC++,1,3
734,8299470.0,MPIC++,1,3
735,8308920.0,MPIC++,1,3
736,8302010.0,MPIC++,1,3
737,8299770.0,MPIC++,1,3
738,8302380.0,MPIC++,1,3
739,8310280.0,MPIC++,1,3
740,8304900.0,MPIC++,1,3
741,8305580.0,MPIC++,1,3
742,8301120.0,MPIC++,1,3
743,8302380.0,MPIC++,1,3
744,8305540.0,MPIC++,1,3
745,8301760.0,MPIC++,1,3
746,8313130.0,MPIC++,1,3
747,8314670.0,MPIC++,1,3
748,8298490.0,MPIC++,1,3
749,8303450.0,MPIC++,1,3
750,8300310.0,MPIC++,1,3
751,8306450.0,MPIC++,1,3
752,8297290.0,MPIC++,1,3
753,8305760.0,MPIC++,1,3
754,8305370.0,MPIC++,1,3
755,8299300.0,MPIC++,1,3
756,8308570.0,MPIC++,1,3
757,8300060.0,MPIC++,1,3
758,8299550.0,MPIC++,1,3
759,8304240.0,MPIC++,1,3
760,8301240.0,MPIC++,1,3
761,8300790.0,MPIC++,1,3
762,8300350.0,MPIC++,1,3
763,8297840.0,MPIC++,1,3
764,8297910.0,MPIC++,1,3
765,8311710.0,MPIC++,1,3
766,8308060.0,MPIC++,1,3
767,8304460.0,MPIC++,1,3
768,8321130.0,MPIC++,1,3
769,8301280.0,MPIC++,1,3
770,8305030.0,MPIC++,1,3
771,8303950.0,MPIC++,1,3
772,8301990.0,MPIC++,1,3
773,8311130.0,MPIC++,1,3
774,8300060.0,MPIC++,1,3
