,Duration,Framework,Nodes
0,2.81849312782,MPI4py,1
1,3.01310300827,MPI4py,1
2,2.96230697632,MPI4py,1
3,2.85840797424,MPI4py,1
4,2.75645208359,MPI4py,1
5,2.78710699081,MPI4py,1
6,2.69240093231,MPI4py,1
7,2.81870293617,MPI4py,1
8,2.74620890617,MPI4py,1
9,3.18842101097,MPI4py,1
10,4.83861207962,MPI4py,1
11,2.94755601883,MPI4py,1
12,3.19469499588,MPI4py,1
13,2.71569705009,MPI4py,1
14,2.86554503441,MPI4py,1
15,2.81083106995,MPI4py,1
16,2.83912801743,MPI4py,1
17,2.80978894234,MPI4py,1
18,2.82705903053,MPI4py,1
19,2.8234360218,MPI4py,1
20,2.85288310051,MPI4py,1
21,4.79608488083,MPI4py,1
22,2.76905894279,MPI4py,1
23,2.83459806442,MPI4py,1
24,2.79726815224,MPI4py,1
25,2.80540084839,MPI4py,1
26,2.88361787796,MPI4py,1
27,2.85138511658,MPI4py,1
28,2.67127394676,MPI4py,1
29,2.79641795158,MPI4py,1
30,2.82755613327,MPI4py,1
31,2.84534907341,MPI4py,1
32,2.99086093903,MPI4py,1
33,2.85010814667,MPI4py,1
34,4.82778286934,MPI4py,1
35,2.87204909325,MPI4py,1
36,3.13319206238,MPI4py,1
37,4.82177209854,MPI4py,1
38,2.84499621391,MPI4py,1
39,2.93431591988,MPI4py,1
40,2.81211590767,MPI4py,1
41,2.75609397888,MPI4py,1
42,2.83601307869,MPI4py,1
43,2.79948616028,MPI4py,1
44,2.87942504883,MPI4py,1
45,3.01113200188,MPI4py,1
46,2.81887316704,MPI4py,1
47,2.79704999924,MPI4py,1
48,2.79259610176,MPI4py,1
49,2.89063692093,MPI4py,1
50,2.91796803474,MPI4py,1
51,2.79526185989,MPI4py,1
52,2.74302482605,MPI4py,1
53,2.85409212112,MPI4py,1
54,2.84059309959,MPI4py,1
55,2.69061112404,MPI4py,1
56,3.17631793022,MPI4py,1
57,2.86687302589,MPI4py,1
58,4.91384196281,MPI4py,1
59,2.86969399452,MPI4py,1
60,3.13572502136,MPI4py,1
61,4.79802298546,MPI4py,1
62,2.82757210732,MPI4py,1
63,2.87013411522,MPI4py,1
64,2.76933789253,MPI4py,1
65,2.76497101784,MPI4py,1
66,2.80521702766,MPI4py,1
67,2.76686096191,MPI4py,1
68,2.99312806129,MPI4py,1
69,2.85490918159,MPI4py,1
70,2.80209684372,MPI4py,1
71,2.95653295517,MPI4py,1
72,2.76965498924,MPI4py,1
73,2.85849499702,MPI4py,1
74,2.8287191391,MPI4py,1
75,2.86756491661,MPI4py,1
76,2.83724617958,MPI4py,1
77,2.79342007637,MPI4py,1
78,2.85046005249,MPI4py,1
79,2.81804013252,MPI4py,1
80,2.81511902809,MPI4py,1
81,2.84586310387,MPI4py,1
82,4.85340118408,MPI4py,1
83,2.83880114555,MPI4py,1
84,3.20521616936,MPI4py,1
85,4.81305480003,MPI4py,1
86,2.82128286362,MPI4py,1
87,3.21917891502,MPI4py,1
88,2.85779094696,MPI4py,1
89,2.74842596054,MPI4py,1
90,2.83392596245,MPI4py,1
91,2.90073394775,MPI4py,1
92,2.86331510544,MPI4py,1
93,2.85966420174,MPI4py,1
94,2.84298491478,MPI4py,1
95,2.71285104752,MPI4py,1
96,4.78887891769,MPI4py,1
97,2.7850279808,MPI4py,1
98,2.86108493805,MPI4py,1
99,2.89495015144,MPI4py,1
100,2.85783696175,MPI4py,1
101,2.78092193604,MPI4py,1
102,2.84090995789,MPI4py,1
103,2.92862915993,MPI4py,1
104,2.87144398689,MPI4py,1
105,2.76212000847,MPI4py,1
106,2.81434488297,MPI4py,1
107,2.90241289139,MPI4py,1
108,3.22181391716,MPI4py,1
109,2.83110904694,MPI4py,1
110,2.9534869194,MPI4py,1
111,2.87631917,MPI4py,1
112,2.797093153,MPI4py,1
113,2.75229978561,MPI4py,1
114,2.82355713844,MPI4py,1
115,2.93985390663,MPI4py,1
116,2.85437893867,MPI4py,1
117,4.74904489517,MPI4py,1
118,2.80245804787,MPI4py,1
119,2.88819813728,MPI4py,1
120,3.05422186852,MPI4py,1
121,2.85924100876,MPI4py,1
122,2.91651296616,MPI4py,1
123,2.89591097832,MPI4py,1
124,2.74052810669,MPI4py,1
125,2.86191987991,MPI4py,1
126,2.84412288666,MPI4py,1
127,2.96433997154,MPI4py,1
128,3.01828289032,MPI4py,1
129,2.86073493958,MPI4py,1
130,3.00240111351,MPI4py,1
131,3.75769805908,MPI4py,1
132,3.23168992996,MPI4py,1
133,2.92708396912,MPI4py,1
134,2.9870018959,MPI4py,1
135,2.81589007378,MPI4py,1
136,2.84202194214,MPI4py,1
137,2.93251299858,MPI4py,1
138,3.92293405533,MPI4py,1
139,2.97931194305,MPI4py,1
140,2.90284395218,MPI4py,1
141,2.83099913597,MPI4py,1
142,2.79546499252,MPI4py,1
143,2.89362812042,MPI4py,1
144,2.79483294487,MPI4py,1
145,2.96439599991,MPI4py,1
146,2.91605710983,MPI4py,1
147,2.7064268589,MPI4py,1
148,2.83626413345,MPI4py,1
149,2.85322403908,MPI4py,1
150,2.71787405014,MPI4py,1
151,2.82479715347,MPI4py,1
