,Nodes,Framework,Duration
1921,8,Dask,69133.7749958
1922,8,Dask,69185.1820946
1923,8,Dask,69205.7580948
1924,8,Dask,69206.7320347
1925,8,Dask,69234.2131138
1926,8,Dask,69264.1961575
1927,8,Dask,69236.3409996
1928,8,Dask,69239.4180298
1929,8,Dask,69315.5629635
1930,8,Dask,69260.3850365
1931,8,Dask,69349.3740559
1932,8,Dask,69445.2798367
1933,8,Dask,69468.102932
1934,8,Dask,69492.8679466
1935,8,Dask,69472.5351334
1936,8,Dask,69499.2208481
1937,8,Dask,69474.88904
1938,8,Dask,69489.6759987
1939,8,Dask,69481.8139076
1940,8,Dask,69490.1149273
1941,8,Dask,69495.043993
1942,8,Dask,69502.9649734
1943,8,Dask,69558.3250523
1944,8,Dask,69541.4998531
1945,8,Dask,69579.5288086
1946,8,Dask,69551.5959263
1947,8,Dask,69554.8429489
1948,8,Dask,69550.5480766
1949,8,Dask,69607.4709892
1950,8,Dask,69630.712986
1951,8,Dask,69648.5641003
1952,8,Dask,69666.3308144
1953,8,Dask,69702.8870583
1954,8,Dask,69748.4371662
1955,8,Dask,69739.6509647
1956,8,Dask,69712.6610279
1957,8,Dask,69735.6910706
1958,8,Dask,69764.580965
1959,8,Dask,69769.630909
1960,8,Dask,69827.6431561
1961,8,Dask,69863.8429642
1962,8,Dask,69851.6540527
1963,8,Dask,69876.8160343
1964,8,Dask,69900.9389877
1965,8,Dask,69890.3300762
1966,8,Dask,69924.1650105
1967,8,Dask,69896.4080811
1968,8,Dask,69914.0079021
1969,8,Dask,69931.4348698
1970,8,Dask,69963.5589123
1971,8,Dask,70011.6560459
1972,8,Dask,70008.5561275
1973,8,Dask,70016.2689686
1974,8,Dask,69978.7549973
1975,8,Dask,70003.8571358
1976,8,Dask,70036.9751453
1977,8,Dask,70035.0439548
1978,8,Dask,70049.4930744
1979,8,Dask,70043.5051918
1980,8,Dask,70074.8119354
1981,8,Dask,70118.0250645
1982,8,Dask,70137.9020214
1983,8,Dask,70166.036129
1984,8,Dask,70109.5600128
1985,8,Dask,70229.0298939
1986,8,Dask,70220.0410366
1987,8,Dask,70260.1251602
1988,8,Dask,70271.0270882
1989,8,Dask,70260.1671219
1990,8,Dask,70270.5721855
1991,8,Dask,70297.8417873
1992,8,Dask,70285.9919071
1993,8,Dask,70330.6491375
1994,8,Dask,70297.4050045
1995,8,Dask,70328.635931
1996,8,Dask,70357.2402
1997,8,Dask,70466.9830799
1998,8,Dask,70439.2840862
1999,8,Dask,70527.2109509
2000,8,Dask,70501.5869141
2001,8,Dask,70523.252964
2002,8,Dask,70566.9009686
2003,8,Dask,70571.6030598
2004,8,Dask,70628.5729408
2005,8,Dask,70632.8270435
2006,8,Dask,70612.5500202
2007,8,Dask,70583.812952
2008,8,Dask,70623.5489845
2009,8,Dask,70682.3911667
2010,8,Dask,70686.1329079
2011,8,Dask,70735.8241081
2012,8,Dask,70763.2791996
2013,8,Dask,70759.0200901
2014,8,Dask,70742.0310974
2015,8,Dask,70862.457037
2016,8,Dask,70841.4020538
2017,8,Dask,70886.7020607
2018,8,Dask,70930.5038452
2019,8,Dask,70990.773201
2020,8,Dask,71082.100153
2021,8,Dask,71105.4182053
2022,8,Dask,71116.9390678
2023,8,Dask,71090.7700062
2024,8,Dask,71170.0890064
2025,8,Dask,71126.9829273
2026,8,Dask,71192.1069622
2027,8,Dask,71227.725029
2028,8,Dask,71213.3331299
2029,8,Dask,71262.2051239
2030,8,Dask,71278.0818939
2031,8,Dask,71290.4481888
2032,8,Dask,71344.9759483
2033,8,Dask,71383.8660717
2034,8,Dask,71499.5219707
2035,8,Dask,71517.5139904
2036,8,Dask,71562.623024
2037,8,Dask,71704.2660713
2038,8,Dask,71676.9781113
2039,8,Dask,71843.1620598
2040,8,Dask,71886.6341114
2041,8,Dask,71981.7459583
2042,8,Dask,71953.0301094
2043,8,Dask,72019.2499161
2044,8,Dask,72106.1649323
2045,8,Dask,72154.4280052
2046,8,Dask,72313.7321472
2047,8,Dask,72335.2179527
2048,8,Dask,72830.0290108
2049,8,Dask,72826.941967
2050,8,Dask,73451.2069225
2051,8,Dask,73715.4219151
2052,8,Dask,73731.5850258
2053,8,Dask,74120.6088066
2054,8,Dask,75205.1348686
2055,8,Dask,76040.9719944
2056,8,Dask,80206.4008713
2057,8,Dask,85681.3910007
2058,8,Dask,86670.4621315
2059,8,Dask,86937.6039505
2060,8,Dask,87977.3240089
2061,8,Dask,89003.8659573
2062,8,Dask,91699.7709274
2063,8,Dask,93438.6591911
2064,8,Dask,52444.0491199
2065,8,Dask,53455.9459686
2066,8,Dask,53629.832983
2067,8,Dask,53742.536068
2068,8,Dask,54076.9629478
2069,8,Dask,55018.7318325
2070,8,Dask,55046.9961166
2071,8,Dask,55096.121788
2072,8,Dask,55177.5379181
2073,8,Dask,55303.4710884
2074,8,Dask,55327.8131485
2075,8,Dask,55290.5628681
2076,8,Dask,55306.7290783
2077,8,Dask,55512.526989
2078,8,Dask,55621.5388775
2079,8,Dask,55902.6629925
2080,8,Dask,55994.6250916
2081,8,Dask,56072.6070404
2082,8,Dask,56393.830061
2083,8,Dask,56739.2559052
2084,8,Dask,56801.8369675
2085,8,Dask,56886.9931698
2086,8,Dask,57021.337986
2087,8,Dask,57771.1029053
2088,8,Dask,58118.2239056
2089,8,Dask,58925.7671833
2090,8,Dask,60062.7930164
2091,8,Dask,61781.9700241
2092,8,Dask,61832.4179649
2093,8,Dask,63429.0928841
2094,8,Dask,65215.6200409
2095,8,Dask,65311.7189407
2096,8,Dask,66185.4851246
2097,8,Dask,66209.4480991
2098,8,Dask,66303.1251431
2099,8,Dask,66395.8001137
2100,8,Dask,67034.44314
2101,8,Dask,67240.5979633
2102,8,Dask,67224.7450352
2103,8,Dask,67282.626152
2104,8,Dask,67366.4081097
2105,8,Dask,67521.4550495
2106,8,Dask,67591.0689831
2107,8,Dask,67583.1239223
2108,8,Dask,67656.9049358
2109,8,Dask,67864.0959263
2110,8,Dask,67850.0568867
2111,8,Dask,68054.9468994
2112,8,Dask,68108.7100506
2113,8,Dask,68268.8541412
2114,8,Dask,68364.1750813
2115,8,Dask,68402.0588398
2116,8,Dask,68456.6688538
2117,8,Dask,68600.2480984
2118,8,Dask,68539.8221016
2119,8,Dask,68604.6478748
2120,8,Dask,68626.0499954
2121,8,Dask,68617.8150177
2122,8,Dask,68659.744978
2123,8,Dask,68719.5050716
2124,8,Dask,68732.6459885
2125,8,Dask,68669.8110104
2126,8,Dask,68762.8221512
2127,8,Dask,68775.2189636
2128,8,Dask,68815.1390553
2129,8,Dask,68872.0610142
2130,8,Dask,68825.0639439
2131,8,Dask,68945.3110695
2132,8,Dask,68948.9610195
2133,8,Dask,68997.0548153
2134,8,Dask,68988.0149364
2135,8,Dask,68983.0300808
2136,8,Dask,69007.5979233
2137,8,Dask,69070.7981586
2138,8,Dask,69071.5329647
2139,8,Dask,69107.1078777
2140,8,Dask,69115.9741879
2141,8,Dask,69107.7589989
2142,8,Dask,69162.1999741
2143,8,Dask,69204.886198
2144,8,Dask,69189.2549992
2145,8,Dask,69183.7439537
2146,8,Dask,69208.3849907
2147,8,Dask,69226.131916
2148,8,Dask,69273.7288475
2149,8,Dask,69268.3961391
2150,8,Dask,69314.88204
2151,8,Dask,69333.6510658
2152,8,Dask,69291.7919159
2153,8,Dask,69322.0410347
2154,8,Dask,69421.4408398
2155,8,Dask,69418.8790321
2156,8,Dask,69459.6571922
2157,8,Dask,69414.5689011
2158,8,Dask,69437.5669956
2159,8,Dask,69479.7229767
2160,8,Dask,69535.7999802
2161,8,Dask,69545.7599163
2162,8,Dask,69565.2179718
2163,8,Dask,69577.1050453
2164,8,Dask,69671.1528301
2165,8,Dask,69696.1979866
2166,8,Dask,69651.102066
2167,8,Dask,69720.6718922
2168,8,Dask,69708.8179588
2169,8,Dask,69770.0209618
2170,8,Dask,69693.582058
2171,8,Dask,69802.5829792
2172,8,Dask,69838.52005
2173,8,Dask,69836.5387917
2174,8,Dask,69976.3009548
2175,8,Dask,70004.7831535
2176,8,Dask,70047.4059582
2177,8,Dask,70007.9729557
2178,8,Dask,70030.823946
2179,8,Dask,70051.9881248
2180,8,Dask,70141.8437958
2181,8,Dask,70116.0600185
2182,8,Dask,70245.3539371
2183,8,Dask,70255.2249432
2184,8,Dask,70282.750845
2185,8,Dask,70303.232193
2186,8,Dask,70263.6477947
2187,8,Dask,70358.0498695
2188,8,Dask,70298.8538742
2189,8,Dask,70400.3460407
2190,8,Dask,70349.1508961
2191,8,Dask,70518.66889
2192,8,Dask,70520.2610493
2193,8,Dask,70508.6069107
2194,8,Dask,70613.5151386
2195,8,Dask,70598.5889435
2196,8,Dask,70694.1800117
2197,8,Dask,70707.3700428
2198,8,Dask,70748.4259605
2199,8,Dask,70750.9570122
2200,8,Dask,70773.8091946
2201,8,Dask,70811.2068176
2202,8,Dask,70815.13381
2203,8,Dask,70895.2710629
2204,8,Dask,70944.6690083
2205,8,Dask,71071.1610317
2206,8,Dask,71063.0118847
2207,8,Dask,71138.8878822
2208,8,Dask,71132.6899529
2209,8,Dask,71167.0079231
2210,8,Dask,71170.7289219
2211,8,Dask,71317.7521229
2212,8,Dask,71273.0538845
2213,8,Dask,71358.8120937
2214,8,Dask,71292.2768593
2215,8,Dask,71438.7018681
2216,8,Dask,71439.0699863
2217,8,Dask,71509.7351074
2218,8,Dask,71547.973156
2219,8,Dask,71594.9130058
2220,8,Dask,71612.4489307
2221,8,Dask,71692.4860477
2222,8,Dask,71731.7268848
2223,8,Dask,71824.8300552
2224,8,Dask,71864.9778366
2225,8,Dask,71893.0687904
2226,8,Dask,72210.6769085
2227,8,Dask,72235.1191044
2228,8,Dask,72451.0600567
2229,8,Dask,72933.0718517
2230,8,Dask,73112.2410297
2231,8,Dask,73197.0300674
2232,8,Dask,73297.0030308
2233,8,Dask,73307.6980114
2234,8,Dask,73429.8510551
2235,8,Dask,73623.6598492
2236,8,Dask,74103.3909321
2237,8,Dask,74162.3129845
2238,8,Dask,74896.4428902
2239,8,Dask,75198.6451149
2240,8,Dask,75449.6328831
2241,8,Dask,76084.5298767
2242,8,Dask,77175.812006
2243,8,Dask,77363.8281822
2244,8,Dask,77771.6460228
2245,8,Dask,78018.8760757
2246,8,Dask,78256.8039894
2247,8,Dask,80950.2990246
2248,8,Dask,82115.0350571
2249,8,Dask,82346.4858532
2250,8,Dask,83907.1772099
2251,8,Dask,84425.4081249
2252,8,Dask,88797.2111702
2253,8,Dask,89070.6439018
2254,8,Dask,90214.2779827
2255,8,Dask,90827.1079063
2256,8,Dask,51551.4431
2257,8,Dask,52215.8679962
2258,8,Dask,52459.7799778
2259,8,Dask,52744.9128628
2260,8,Dask,52749.9558926
2261,8,Dask,53107.4049473
2262,8,Dask,53256.6490173
2263,8,Dask,54140.0849819
2264,8,Dask,54210.2880478
2265,8,Dask,54561.0690117
2266,8,Dask,54648.6949921
2267,8,Dask,54818.8860416
2268,8,Dask,54814.1379356
2269,8,Dask,54849.5340347
2270,8,Dask,54967.7278996
2271,8,Dask,54980.8540344
2272,8,Dask,54947.5710392
2273,8,Dask,54964.2908573
2274,8,Dask,55030.3030014
2275,8,Dask,55048.9828587
2276,8,Dask,55045.8219051
2277,8,Dask,55074.7160912
2278,8,Dask,55067.5349236
2279,8,Dask,55108.6900234
2280,8,Dask,55116.0180569
2281,8,Dask,55118.86096
2282,8,Dask,55165.3449535
2283,8,Dask,55145.1718807
2284,8,Dask,55179.3410778
2285,8,Dask,55171.7889309
2286,8,Dask,55170.1488495
2287,8,Dask,55215.2810097
2288,8,Dask,55221.5437889
2289,8,Dask,55259.9570751
2290,8,Dask,55355.6280136
2291,8,Dask,55305.4699898
2292,8,Dask,55318.2220459
2293,8,Dask,55386.8160248
2294,8,Dask,55414.2558575
2295,8,Dask,55536.7190838
2296,8,Dask,55560.382843
2297,8,Dask,55649.9397755
2298,8,Dask,55669.9159145
2299,8,Dask,55696.0930824
2300,8,Dask,55731.3349247
2301,8,Dask,55786.2949371
2302,8,Dask,55956.499815
2303,8,Dask,56028.0840397
2304,8,Dask,55997.3521233
2305,8,Dask,56153.6519527
2306,8,Dask,56203.4101486
2307,8,Dask,56835.9379768
2308,8,Dask,57303.8499355
2309,8,Dask,57762.2730732
2310,8,Dask,57834.6571922
2311,8,Dask,58012.3050213
2312,8,Dask,58453.0620575
2313,8,Dask,58744.3408966
2314,8,Dask,58937.6988411
2315,8,Dask,59840.711832
2316,8,Dask,60192.2659874
2317,8,Dask,60452.3460865
2318,8,Dask,61808.0749512
2319,8,Dask,61847.8798866
2320,8,Dask,62022.7861404
2321,8,Dask,62113.5458946
2322,8,Dask,63461.4970684
2323,8,Dask,65031.6319466
2324,8,Dask,65913.7198925
2325,8,Dask,66158.4148407
2326,8,Dask,66314.8210049
2327,8,Dask,66565.351963
2328,8,Dask,66944.2510605
2329,8,Dask,67049.052
2330,8,Dask,67055.0329685
2331,8,Dask,67113.3229733
2332,8,Dask,67236.9270325
2333,8,Dask,67253.8261414
2334,8,Dask,67247.1818924
2335,8,Dask,67680.325985
2336,8,Dask,67750.2880096
2337,8,Dask,68179.7740459
2338,8,Dask,68311.7809296
2339,8,Dask,68329.9109936
2340,8,Dask,68320.4231262
2341,8,Dask,68390.8810616
2342,8,Dask,68371.9069958
2343,8,Dask,68380.6679249
2344,8,Dask,68487.5121117
2345,8,Dask,68463.9451504
2346,8,Dask,68526.9088745
2347,8,Dask,68490.912199
2348,8,Dask,68494.2419529
2349,8,Dask,68535.1321697
2350,8,Dask,68560.3690147
2351,8,Dask,68602.0689011
2352,8,Dask,68620.3920841
2353,8,Dask,68730.3230762
2354,8,Dask,68734.8501682
2355,8,Dask,68753.4527779
2356,8,Dask,68787.5931263
2357,8,Dask,68792.2439575
2358,8,Dask,68864.7720814
2359,8,Dask,68821.9430447
2360,8,Dask,68840.0800228
2361,8,Dask,68923.7830639
2362,8,Dask,68914.2389297
2363,8,Dask,68905.3580761
2364,8,Dask,68930.4668903
2365,8,Dask,68970.5438614
2366,8,Dask,68955.835104
2367,8,Dask,69017.054081
2368,8,Dask,68998.9850521
2369,8,Dask,69032.2930813
2370,8,Dask,69062.2909069
2371,8,Dask,69072.1240044
2372,8,Dask,69140.871048
2373,8,Dask,69154.3359756
2374,8,Dask,69177.4981022
2375,8,Dask,69233.7379456
2376,8,Dask,69292.4821377
2377,8,Dask,69296.5841293
2378,8,Dask,69319.4429874
2379,8,Dask,69323.5940933
2380,8,Dask,69357.9311371
2381,8,Dask,69361.0022068
2382,8,Dask,69402.5909901
2383,8,Dask,69398.23699
2384,8,Dask,69452.9139996
2385,8,Dask,69459.2821598
2386,8,Dask,69483.1120968
2387,8,Dask,69571.0029602
2388,8,Dask,69562.0729923
2389,8,Dask,69550.3568649
2390,8,Dask,69589.0479088
2391,8,Dask,69622.0948696
2392,8,Dask,69671.9708443
2393,8,Dask,69728.2540798
2394,8,Dask,69706.3941956
2395,8,Dask,69731.1708927
2396,8,Dask,69895.4460621
2397,8,Dask,69981.9099903
2398,8,Dask,69986.7310524
2399,8,Dask,70016.5998936
2400,8,Dask,70091.7971134
2401,8,Dask,70098.4129906
2402,8,Dask,70150.1300335
2403,8,Dask,70224.4019508
2404,8,Dask,70263.7851238
2405,8,Dask,70330.1160336
2406,8,Dask,70383.5070133
2407,8,Dask,70408.9038372
2408,8,Dask,70459.0070248
2409,8,Dask,70452.8851509
2410,8,Dask,70555.2308559
2411,8,Dask,70537.9321575
2412,8,Dask,70628.0198097
2413,8,Dask,70768.2478428
2414,8,Dask,70771.944046
2415,8,Dask,70800.2648354
2416,8,Dask,70865.7360077
2417,8,Dask,70912.2431278
2418,8,Dask,70922.8291512
2419,8,Dask,71081.2900066
2420,8,Dask,71094.1708088
2421,8,Dask,71051.4850616
2422,8,Dask,71117.0158386
2423,8,Dask,71121.5348244
2424,8,Dask,71122.2810745
2425,8,Dask,71430.1261902
2426,8,Dask,71693.7718391
2427,8,Dask,71731.3740253
2428,8,Dask,71814.5940304
2429,8,Dask,71790.8611298
2430,8,Dask,72742.9141998
2431,8,Dask,73436.4488125
2432,8,Dask,73530.2190781
2433,8,Dask,74124.9909401
2434,8,Dask,74513.0941868
2435,8,Dask,75806.7350388
2436,8,Dask,77298.6450195
2437,8,Dask,77435.2238178
2438,8,Dask,77752.7141571
2439,8,Dask,82148.7159729
2440,8,Dask,82269.8879242
2441,8,Dask,82453.2880783
2442,8,Dask,84905.7891369
2443,8,Dask,86789.1860008
2444,8,Dask,88891.5989399
2445,8,Dask,89454.7669888
2446,8,Dask,91525.7840157
2447,8,Dask,93114.0298843
2448,8,Dask,46868.2858944
2449,8,Dask,47785.1839066
2450,8,Dask,48110.9390259
2451,8,Dask,48200.7739544
2452,8,Dask,48484.7609997
2453,8,Dask,48716.5160179
2454,8,Dask,48752.8800964
2455,8,Dask,49159.0359211
2456,8,Dask,49223.0479717
2457,8,Dask,49269.6478367
2458,8,Dask,49544.3880558
2459,8,Dask,50443.4478283
2460,8,Dask,50468.405962
2461,8,Dask,50757.0791245
2462,8,Dask,50767.3928738
2463,8,Dask,50785.7558727
2464,8,Dask,50795.6430912
2465,8,Dask,50910.902977
2466,8,Dask,50817.6891804
2467,8,Dask,50928.6680222
2468,8,Dask,50935.3880882
2469,8,Dask,50961.0109329
2470,8,Dask,51002.8481483
2471,8,Dask,50989.7990227
2472,8,Dask,51074.7311115
2473,8,Dask,51106.1110497
2474,8,Dask,51113.4707928
2475,8,Dask,51170.3019142
2476,8,Dask,51187.664032
2477,8,Dask,51198.1389523
2478,8,Dask,51071.639061
2479,8,Dask,51249.0029335
2480,8,Dask,51183.8672161
2481,8,Dask,51271.4030743
2482,8,Dask,51275.2780914
2483,8,Dask,51268.4850693
2484,8,Dask,51238.9919758
2485,8,Dask,51274.1909027
2486,8,Dask,51141.7760849
2487,8,Dask,51344.9840546
2488,8,Dask,51386.4989281
2489,8,Dask,51283.3399773
2490,8,Dask,51437.125206
2491,8,Dask,51485.1419926
2492,8,Dask,51499.2539883
2493,8,Dask,51416.4209366
2494,8,Dask,51439.8479462
2495,8,Dask,51601.4769077
2496,8,Dask,51554.8868179
2497,8,Dask,51534.3520641
2498,8,Dask,51537.1489525
2499,8,Dask,51560.3709221
2500,8,Dask,51728.4259796
2501,8,Dask,51647.7878094
2502,8,Dask,51733.946085
2503,8,Dask,51787.083149
2504,8,Dask,51732.5649261
2505,8,Dask,51917.0150757
2506,8,Dask,51931.7660332
2507,8,Dask,51879.7469139
2508,8,Dask,51950.1571655
2509,8,Dask,50439.0039444
2510,8,Dask,51902.2428989
2511,8,Dask,51991.7030334
2512,8,Dask,51858.0050468
2513,8,Dask,51941.7080879
2514,8,Dask,51874.7029305
2515,8,Dask,52023.6918926
2516,8,Dask,51879.4589043
2517,8,Dask,52029.3040276
2518,8,Dask,51902.6169777
2519,8,Dask,52002.6891232
2520,8,Dask,52028.4221172
2521,8,Dask,52005.2630901
2522,8,Dask,52180.5410385
2523,8,Dask,52171.172142
2524,8,Dask,50698.7168789
2525,8,Dask,52062.1418953
2526,8,Dask,50602.946043
2527,8,Dask,52057.4009418
2528,8,Dask,50664.0911102
2529,8,Dask,52187.9880428
2530,8,Dask,52197.3807812
2531,8,Dask,50849.3618965
2532,8,Dask,52081.5448761
2533,8,Dask,52249.0799427
2534,8,Dask,50846.8379974
2535,8,Dask,52199.8758316
2536,8,Dask,52205.1939964
2537,8,Dask,50869.4779873
2538,8,Dask,52175.7149696
2539,8,Dask,50902.9839039
2540,8,Dask,52254.6169758
2541,8,Dask,52315.7961369
2542,8,Dask,50978.8820744
2543,8,Dask,52180.9098721
2544,8,Dask,52267.4069405
2545,8,Dask,52257.7219009
2546,8,Dask,52190.9739971
2547,8,Dask,52290.1279926
2548,8,Dask,50919.1360474
2549,8,Dask,52310.8751774
2550,8,Dask,51047.1329689
2551,8,Dask,51091.3479328
2552,8,Dask,52326.5151978
2553,8,Dask,52380.5689812
2554,8,Dask,52460.2160454
2555,8,Dask,52399.0578651
2556,8,Dask,52410.4709625
2557,8,Dask,52510.3521347
2558,8,Dask,52452.8510571
2559,8,Dask,51060.0428581
2560,8,Dask,52477.7059555
2561,8,Dask,52389.870882
2562,8,Dask,50946.3100433
2563,8,Dask,50896.3217735
2564,8,Dask,52459.995985
2565,8,Dask,52563.5931492
2566,8,Dask,52568.269968
2567,8,Dask,52510.7650757
2568,8,Dask,51253.357172
2569,8,Dask,52636.826992
2570,8,Dask,52607.4340343
2571,8,Dask,52598.4280109
2572,8,Dask,52605.0839424
2573,8,Dask,52627.8309822
2574,8,Dask,51154.9239159
2575,8,Dask,52705.1289082
2576,8,Dask,52650.1290798
2577,8,Dask,52699.598074
2578,8,Dask,52769.9689865
2579,8,Dask,52844.4349766
2580,8,Dask,52749.4900227
2581,8,Dask,52751.4650822
2582,8,Dask,51345.5591202
2583,8,Dask,52765.6347752
2584,8,Dask,51448.0409622
2585,8,Dask,52755.9819221
2586,8,Dask,52814.3591881
2587,8,Dask,52828.3882141
2588,8,Dask,52876.4519691
2589,8,Dask,52868.7570095
2590,8,Dask,52938.3211136
2591,8,Dask,52914.3340588
2592,8,Dask,52965.5768871
2593,8,Dask,52979.3400764
2594,8,Dask,53016.2060261
2595,8,Dask,53043.2419777
2596,8,Dask,53054.1698933
2597,8,Dask,53079.5609951
2598,8,Dask,53094.7780609
2599,8,Dask,53110.822916
2600,8,Dask,53089.8160934
2601,8,Dask,53145.5929279
2602,8,Dask,53168.7629223
2603,8,Dask,53212.8391266
2604,8,Dask,53314.9390221
2605,8,Dask,53319.0619946
2606,8,Dask,53334.9599838
2607,8,Dask,53419.6929932
2608,8,Dask,53394.8769569
2609,8,Dask,53489.3591404
2610,8,Dask,53527.6939869
2611,8,Dask,53540.7478809
2612,8,Dask,53583.2259655
2613,8,Dask,52341.0439491
2614,8,Dask,54112.0569706
2615,8,Dask,54180.1538467
2616,8,Dask,54400.5410671
2617,8,Dask,54642.8718567
2618,8,Dask,53265.9249306
2619,8,Dask,54920.5000401
2620,8,Dask,55080.5630684
2621,8,Dask,55367.3331738
2622,8,Dask,56162.8830433
2623,8,Dask,56460.3018761
2624,8,Dask,56824.3570328
2625,8,Dask,57243.1628704
2626,8,Dask,57784.5201492
2627,8,Dask,59173.9840508
2628,8,Dask,59527.2171497
2629,8,Dask,58277.4329185
2630,8,Dask,59708.5709572
2631,8,Dask,60095.6158638
2632,8,Dask,62036.5688801
2633,8,Dask,64412.2860432
2634,8,Dask,67565.0510788
2635,8,Dask,67765.2239799
2636,8,Dask,68578.4070492
2637,8,Dask,70255.0799847
2638,8,Dask,73169.3329811
2639,8,Dask,73370.0559139
2640,8,Dask,49132.5809956
2641,8,Dask,52295.3591347
2642,8,Dask,53069.7288513
2643,8,Dask,54293.4639454
2644,8,Dask,55161.6258621
2645,8,Dask,55317.3630238
2646,8,Dask,55313.8241768
2647,8,Dask,55273.5280991
2648,8,Dask,55374.972105
2649,8,Dask,55447.7989674
2650,8,Dask,55573.8890171
2651,8,Dask,55590.5919075
2652,8,Dask,55593.8639641
2653,8,Dask,55707.1070671
2654,8,Dask,55775.9850025
2655,8,Dask,55960.0508213
2656,8,Dask,55941.2760735
2657,8,Dask,56048.0570793
2658,8,Dask,56275.0880718
2659,8,Dask,56679.1629791
2660,8,Dask,57600.9249687
2661,8,Dask,57813.616991
2662,8,Dask,57863.1629944
2663,8,Dask,58970.9429741
2664,8,Dask,62510.6389523
2665,8,Dask,63002.3601055
2666,8,Dask,64979.6659946
2667,8,Dask,66346.6670513
2668,8,Dask,66509.0799332
2669,8,Dask,66776.9260406
2670,8,Dask,67148.9140987
2671,8,Dask,67417.6809788
2672,8,Dask,67755.9080124
2673,8,Dask,67931.9701195
2674,8,Dask,68002.9780865
2675,8,Dask,68536.02314
2676,8,Dask,68618.5870171
2677,8,Dask,68939.2299652
2678,8,Dask,68965.3739929
2679,8,Dask,68970.0767994
2680,8,Dask,69086.2169266
2681,8,Dask,69187.8399849
2682,8,Dask,69197.8750229
2683,8,Dask,69200.756073
2684,8,Dask,69229.10285
2685,8,Dask,69287.0569229
2686,8,Dask,69349.9748707
2687,8,Dask,69367.661953
2688,8,Dask,69491.7039871
2689,8,Dask,69519.6580887
2690,8,Dask,69531.9619179
2691,8,Dask,69518.3889866
2692,8,Dask,69564.1291142
2693,8,Dask,69568.0310726
2694,8,Dask,69561.2289906
2695,8,Dask,69758.3780289
2696,8,Dask,69711.5380764
2697,8,Dask,69694.5328712
2698,8,Dask,69636.6388798
2699,8,Dask,69820.595026
2700,8,Dask,69819.7340965
2701,8,Dask,69653.2459259
2702,8,Dask,69670.7370281
2703,8,Dask,69695.0628757
2704,8,Dask,69845.0911045
2705,8,Dask,69785.0730419
2706,8,Dask,69692.606926
2707,8,Dask,69637.0370388
2708,8,Dask,69628.2401085
2709,8,Dask,69657.0470333
2710,8,Dask,69852.0960808
2711,8,Dask,69998.7509251
2712,8,Dask,69996.0050583
2713,8,Dask,69998.3701706
2714,8,Dask,70011.316061
2715,8,Dask,70064.7799969
2716,8,Dask,70131.0379505
2717,8,Dask,70139.1720772
2718,8,Dask,70175.178051
2719,8,Dask,70209.207058
2720,8,Dask,70257.8790188
2721,8,Dask,70266.1459446
2722,8,Dask,70305.9101105
2723,8,Dask,70293.8950062
2724,8,Dask,70300.6718159
2725,8,Dask,70353.1458378
2726,8,Dask,70409.9090099
2727,8,Dask,70456.004858
2728,8,Dask,70456.5861225
2729,8,Dask,70492.1810627
2730,8,Dask,70471.6169834
2731,8,Dask,70508.5759163
2732,8,Dask,70521.2042332
2733,8,Dask,70555.0558567
2734,8,Dask,70545.6321239
2735,8,Dask,70592.0858383
2736,8,Dask,70605.1430702
2737,8,Dask,70644.8419094
2738,8,Dask,70679.5370579
2739,8,Dask,70723.9439487
2740,8,Dask,70716.4130211
2741,8,Dask,70740.1340008
2742,8,Dask,70781.9750309
2743,8,Dask,70802.4659157
2744,8,Dask,70797.7468967
2745,8,Dask,70833.8971138
2746,8,Dask,70842.872858
2747,8,Dask,70871.876955
2748,8,Dask,70916.9869423
2749,8,Dask,70940.9029484
2750,8,Dask,70925.9090424
2751,8,Dask,70958.4290981
2752,8,Dask,70930.7088852
2753,8,Dask,70998.1110096
2754,8,Dask,71024.864912
2755,8,Dask,71059.9110126
2756,8,Dask,71076.8299103
2757,8,Dask,71117.2749996
2758,8,Dask,71161.0000134
2759,8,Dask,71109.6549034
2760,8,Dask,71138.5860443
2761,8,Dask,71289.0350819
2762,8,Dask,71252.2730827
2763,8,Dask,71310.7709885
2764,8,Dask,71307.7571392
2765,8,Dask,71343.6491489
2766,8,Dask,71327.3439407
2767,8,Dask,71344.2909718
2768,8,Dask,71409.6288681
2769,8,Dask,71389.4000053
2770,8,Dask,71379.3869019
2771,8,Dask,71427.8879166
2772,8,Dask,71394.7649002
2773,8,Dask,71416.1880016
2774,8,Dask,71449.0849972
2775,8,Dask,71454.4548988
2776,8,Dask,71520.1621056
2777,8,Dask,71547.5039482
2778,8,Dask,71565.4349327
2779,8,Dask,71606.1599255
2780,8,Dask,71589.4680023
2781,8,Dask,71622.0769882
2782,8,Dask,71666.9089794
2783,8,Dask,71716.2709236
2784,8,Dask,71724.1511345
2785,8,Dask,71736.2139225
2786,8,Dask,71808.3779812
2787,8,Dask,71817.8460598
2788,8,Dask,71803.8220406
2789,8,Dask,71813.9979839
2790,8,Dask,71816.9960976
2791,8,Dask,71886.1870766
2792,8,Dask,71930.7169914
2793,8,Dask,72020.9550858
2794,8,Dask,72015.1741505
2795,8,Dask,72046.8950272
2796,8,Dask,72029.0160179
2797,8,Dask,72131.1280727
2798,8,Dask,72190.5488968
2799,8,Dask,72325.2959251
