,Duration,Framework,Nodes,Optimization
55,8304170.0,MPIC++,1,0
56,8239260.0,MPIC++,1,0
57,8206860.0,MPIC++,1,0
58,8242640.0,MPIC++,1,0
59,8290580.0,MPIC++,1,0
60,8252110.0,MPIC++,1,0
61,8160960.0,MPIC++,1,0
62,8214810.0,MPIC++,1,0
63,8154650.0,MPIC++,1,0
64,8149360.0,MPIC++,1,0
65,8166630.0,MPIC++,1,0
66,8179160.0,MPIC++,1,0
67,8195220.0,MPIC++,1,0
68,8184190.0,MPIC++,1,0
69,8186480.0,MPIC++,1,0
70,8182610.0,MPIC++,1,0
71,8174050.0,MPIC++,1,0
72,8241330.0,MPIC++,1,0
73,8215620.0,MPIC++,1,0
74,8231360.0,MPIC++,1,0
75,8234150.0,MPIC++,1,0
76,8233310.0,MPIC++,1,0
77,8303670.0,MPIC++,1,0
78,8219850.0,MPIC++,1,0
79,8219680.0,MPIC++,1,0
80,8279590.0,MPIC++,1,0
81,8235060.0,MPIC++,1,0
82,8276630.0,MPIC++,1,0
83,8279910.0,MPIC++,1,0
84,8182740.0,MPIC++,1,0
85,8176510.0,MPIC++,1,0
86,8250960.0,MPIC++,1,0
87,8195490.0,MPIC++,1,0
88,8164310.0,MPIC++,1,0
89,8177370.0,MPIC++,1,0
90,8188180.0,MPIC++,1,0
91,8181340.0,MPIC++,1,0
92,8183660.0,MPIC++,1,0
93,8189070.0,MPIC++,1,0
94,8189880.0,MPIC++,1,0
95,8179200.0,MPIC++,1,0
96,8194470.0,MPIC++,1,0
97,8174340.0,MPIC++,1,0
98,8183810.0,MPIC++,1,0
99,8197840.0,MPIC++,1,0
100,8217220.0,MPIC++,1,0
101,8171330.0,MPIC++,1,0
102,8202790.0,MPIC++,1,0
103,8158360.0,MPIC++,1,0
104,8192210.0,MPIC++,1,0
105,8289800.0,MPIC++,1,0
106,8211190.0,MPIC++,1,0
107,8203120.0,MPIC++,1,0
108,8209390.0,MPIC++,1,0
109,8173850.0,MPIC++,1,0
110,8158520.0,MPIC++,1,0
111,8139570.0,MPIC++,1,0
112,8158740.0,MPIC++,1,0
113,8177710.0,MPIC++,1,0
114,8157240.0,MPIC++,1,0
115,8157510.0,MPIC++,1,0
116,8191530.0,MPIC++,1,0
117,8283440.0,MPIC++,1,0
118,8174630.0,MPIC++,1,0
119,8194660.0,MPIC++,1,0
120,8219020.0,MPIC++,1,0
121,8197430.0,MPIC++,1,0
122,8208960.0,MPIC++,1,0
123,8262250.0,MPIC++,1,0
124,8161800.0,MPIC++,1,0
125,8206600.0,MPIC++,1,0
126,8204130.0,MPIC++,1,0
127,8198910.0,MPIC++,1,0
128,8242600.0,MPIC++,1,0
129,8209840.0,MPIC++,1,0
130,8200520.0,MPIC++,1,0
131,8271240.0,MPIC++,1,0
132,8242310.0,MPIC++,1,0
133,8172000.0,MPIC++,1,0
134,8174280.0,MPIC++,1,0
135,8176660.0,MPIC++,1,0
136,8161370.0,MPIC++,1,0
137,8174910.0,MPIC++,1,0
138,8231750.0,MPIC++,1,0
139,8228660.0,MPIC++,1,0
140,8162520.0,MPIC++,1,0
141,8167670.0,MPIC++,1,0
142,8170680.0,MPIC++,1,0
143,8177860.0,MPIC++,1,0
144,8252700.0,MPIC++,1,0
145,8273160.0,MPIC++,1,0
146,8229060.0,MPIC++,1,0
147,8221420.0,MPIC++,1,0
148,8198200.0,MPIC++,1,0
149,8198000.0,MPIC++,1,0
150,8206310.0,MPIC++,1,0
151,8202920.0,MPIC++,1,0
152,8445360.0,MPIC++,1,0
153,8221910.0,MPIC++,1,0
154,8239260.0,MPIC++,1,0
155,8273610.0,MPIC++,1,0
156,8221470.0,MPIC++,1,0
157,8200680.0,MPIC++,1,0
158,8176300.0,MPIC++,1,0
159,8185490.0,MPIC++,1,0
160,8154220.0,MPIC++,1,0
161,8175370.0,MPIC++,1,0
162,8228030.0,MPIC++,1,0
163,8171590.0,MPIC++,1,0
164,8170180.0,MPIC++,1,0
165,8147800.0,MPIC++,1,0
166,8182470.0,MPIC++,1,0
167,8196750.0,MPIC++,1,0
168,8206140.0,MPIC++,1,0
169,8306640.0,MPIC++,1,0
170,8193660.0,MPIC++,1,0
171,8204280.0,MPIC++,1,0
172,8192180.0,MPIC++,1,0
173,8189490.0,MPIC++,1,0
174,8185400.0,MPIC++,1,0
175,8192720.0,MPIC++,1,0
176,8233170.0,MPIC++,1,0
177,8195590.0,MPIC++,1,0
178,8212480.0,MPIC++,1,0
179,8213290.0,MPIC++,1,0
180,8193380.0,MPIC++,1,0
181,8183600.0,MPIC++,1,0
182,8267340.0,MPIC++,1,0
183,8188770.0,MPIC++,1,0
184,8131300.0,MPIC++,1,0
185,8158830.0,MPIC++,1,0
186,8154560.0,MPIC++,1,0
187,8181280.0,MPIC++,1,0
188,8197270.0,MPIC++,1,0
189,8159270.0,MPIC++,1,0
190,8207020.0,MPIC++,1,0
191,8178020.0,MPIC++,1,0
192,8203440.0,MPIC++,1,0
193,8185410.0,MPIC++,1,0
194,8204940.0,MPIC++,1,0
195,8269030.0,MPIC++,1,0
196,8184750.0,MPIC++,1,0
197,8179430.0,MPIC++,1,0
198,8154870.0,MPIC++,1,0
199,8153520.0,MPIC++,1,0
200,8254140.0,MPIC++,1,0
201,8273410.0,MPIC++,1,0
202,8198050.0,MPIC++,1,0
203,8203640.0,MPIC++,1,0
204,8260670.0,MPIC++,1,0
205,8219140.0,MPIC++,1,0
206,8133980.0,MPIC++,1,0
207,8177590.0,MPIC++,1,0
208,8204940.0,MPIC++,1,0
209,8232350.0,MPIC++,1,0
210,8170470.0,MPIC++,1,0
211,8173370.0,MPIC++,1,0
212,8170990.0,MPIC++,1,0
213,8160910.0,MPIC++,1,0
214,8171990.0,MPIC++,1,0
215,8154840.0,MPIC++,1,0
216,8235500.0,MPIC++,1,0
217,8237240.0,MPIC++,1,0
218,8215610.0,MPIC++,1,0
219,8254100.0,MPIC++,1,0
220,8228960.0,MPIC++,1,0
221,8202490.0,MPIC++,1,0
222,8210480.0,MPIC++,1,0
223,8218740.0,MPIC++,1,0
224,8287400.0,MPIC++,1,0
225,8230080.0,MPIC++,1,0
226,8224360.0,MPIC++,1,0
227,8231330.0,MPIC++,1,0
228,8219980.0,MPIC++,1,0
229,8237380.0,MPIC++,1,0
230,8212280.0,MPIC++,1,0
231,8298950.0,MPIC++,1,0
232,8176890.0,MPIC++,1,0
233,8195020.0,MPIC++,1,0
234,8142510.0,MPIC++,1,0
235,8181130.0,MPIC++,1,0
236,8186520.0,MPIC++,1,0
237,8182110.0,MPIC++,1,0
238,8197070.0,MPIC++,1,0
239,8183430.0,MPIC++,1,0
240,5635140.0,MPIC++,1,1
241,5626840.0,MPIC++,1,1
242,5631900.0,MPIC++,1,1
243,5610220.0,MPIC++,1,1
244,5620560.0,MPIC++,1,1
245,5615680.0,MPIC++,1,1
246,5607280.0,MPIC++,1,1
247,5613660.0,MPIC++,1,1
248,5624660.0,MPIC++,1,1
249,5616710.0,MPIC++,1,1
250,5639460.0,MPIC++,1,1
251,5630480.0,MPIC++,1,1
252,5642880.0,MPIC++,1,1
253,5590160.0,MPIC++,1,1
254,5607300.0,MPIC++,1,1
255,5582590.0,MPIC++,1,1
256,5552030.0,MPIC++,1,1
257,5609180.0,MPIC++,1,1
258,5570930.0,MPIC++,1,1
259,5561660.0,MPIC++,1,1
260,5614720.0,MPIC++,1,1
261,5602370.0,MPIC++,1,1
262,5575140.0,MPIC++,1,1
263,5561620.0,MPIC++,1,1
264,5615820.0,MPIC++,1,1
265,5614400.0,MPIC++,1,1
266,5626890.0,MPIC++,1,1
267,5624400.0,MPIC++,1,1
268,5629880.0,MPIC++,1,1
269,5622580.0,MPIC++,1,1
270,5591910.0,MPIC++,1,1
271,5621270.0,MPIC++,1,1
272,5634870.0,MPIC++,1,1
273,5624280.0,MPIC++,1,1
274,5631100.0,MPIC++,1,1
275,5731010.0,MPIC++,1,1
276,5682390.0,MPIC++,1,1
277,5660940.0,MPIC++,1,1
278,5595250.0,MPIC++,1,1
279,5632000.0,MPIC++,1,1
280,5602880.0,MPIC++,1,1
281,5614130.0,MPIC++,1,1
282,5641980.0,MPIC++,1,1
283,5610130.0,MPIC++,1,1
284,5587140.0,MPIC++,1,1
285,5588620.0,MPIC++,1,1
286,5612520.0,MPIC++,1,1
287,5630120.0,MPIC++,1,1
288,5617990.0,MPIC++,1,1
289,5654400.0,MPIC++,1,1
290,5631340.0,MPIC++,1,1
291,5611280.0,MPIC++,1,1
292,5622180.0,MPIC++,1,1
293,5611490.0,MPIC++,1,1
294,5616130.0,MPIC++,1,1
295,5610460.0,MPIC++,1,1
296,5639170.0,MPIC++,1,1
297,5625630.0,MPIC++,1,1
298,5623810.0,MPIC++,1,1
299,5679970.0,MPIC++,1,1
300,5636820.0,MPIC++,1,1
301,5563940.0,MPIC++,1,1
302,5561660.0,MPIC++,1,1
303,5572650.0,MPIC++,1,1
304,5591720.0,MPIC++,1,1
305,5593780.0,MPIC++,1,1
306,5605800.0,MPIC++,1,1
307,5608320.0,MPIC++,1,1
308,5609760.0,MPIC++,1,1
309,5580240.0,MPIC++,1,1
310,5585730.0,MPIC++,1,1
311,5590880.0,MPIC++,1,1
312,5626320.0,MPIC++,1,1
313,5608130.0,MPIC++,1,1
314,5603130.0,MPIC++,1,1
315,5613010.0,MPIC++,1,1
316,5602310.0,MPIC++,1,1
317,5631040.0,MPIC++,1,1
318,5612650.0,MPIC++,1,1
319,5636090.0,MPIC++,1,1
320,5643490.0,MPIC++,1,1
321,5631450.0,MPIC++,1,1
322,5686790.0,MPIC++,1,1
323,5686580.0,MPIC++,1,1
324,5643520.0,MPIC++,1,1
325,5638210.0,MPIC++,1,1
326,5598340.0,MPIC++,1,1
327,5596240.0,MPIC++,1,1
328,5623430.0,MPIC++,1,1
329,5606340.0,MPIC++,1,1
330,5600390.0,MPIC++,1,1
331,5628620.0,MPIC++,1,1
332,5635260.0,MPIC++,1,1
333,5620580.0,MPIC++,1,1
334,5621110.0,MPIC++,1,1
335,5617070.0,MPIC++,1,1
336,5614010.0,MPIC++,1,1
337,5603090.0,MPIC++,1,1
338,5605500.0,MPIC++,1,1
339,5637750.0,MPIC++,1,1
340,5637560.0,MPIC++,1,1
341,5614140.0,MPIC++,1,1
342,5690910.0,MPIC++,1,1
343,5594530.0,MPIC++,1,1
344,5676830.0,MPIC++,1,1
345,5637670.0,MPIC++,1,1
346,5633660.0,MPIC++,1,1
347,5640690.0,MPIC++,1,1
348,5618170.0,MPIC++,1,1
349,5568370.0,MPIC++,1,1
350,5570330.0,MPIC++,1,1
351,5585260.0,MPIC++,1,1
352,5563030.0,MPIC++,1,1
353,5658070.0,MPIC++,1,1
354,5564640.0,MPIC++,1,1
355,5611840.0,MPIC++,1,1
356,5590470.0,MPIC++,1,1
357,5623480.0,MPIC++,1,1
358,5581020.0,MPIC++,1,1
359,5623930.0,MPIC++,1,1
360,5630660.0,MPIC++,1,1
361,5607950.0,MPIC++,1,1
362,5622780.0,MPIC++,1,1
363,5619180.0,MPIC++,1,1
364,5609580.0,MPIC++,1,1
365,5655220.0,MPIC++,1,1
366,5635140.0,MPIC++,1,1
367,5609320.0,MPIC++,1,1
368,5675220.0,MPIC++,1,1
369,5662220.0,MPIC++,1,1
370,5661120.0,MPIC++,1,1
371,5711050.0,MPIC++,1,1
372,5681410.0,MPIC++,1,1
373,5594650.0,MPIC++,1,1
374,5602940.0,MPIC++,1,1
375,5609920.0,MPIC++,1,1
376,5582950.0,MPIC++,1,1
377,5637420.0,MPIC++,1,1
378,5592560.0,MPIC++,1,1
379,5610980.0,MPIC++,1,1
380,5612790.0,MPIC++,1,1
381,5637430.0,MPIC++,1,1
382,5602550.0,MPIC++,1,1
383,5614710.0,MPIC++,1,1
384,5625920.0,MPIC++,1,1
385,5612430.0,MPIC++,1,1
386,5622610.0,MPIC++,1,1
387,5643480.0,MPIC++,1,1
388,5609720.0,MPIC++,1,1
389,5637600.0,MPIC++,1,1
390,5700420.0,MPIC++,1,1
391,5575430.0,MPIC++,1,1
392,5631840.0,MPIC++,1,1
393,5625060.0,MPIC++,1,1
394,5699130.0,MPIC++,1,1
395,5613730.0,MPIC++,1,1
396,5620960.0,MPIC++,1,1
397,5604850.0,MPIC++,1,1
398,5615710.0,MPIC++,1,1
399,5578460.0,MPIC++,1,1
400,5555140.0,MPIC++,1,1
401,5594370.0,MPIC++,1,1
402,5676680.0,MPIC++,1,1
403,5542720.0,MPIC++,1,1
404,5635120.0,MPIC++,1,1
405,5613970.0,MPIC++,1,1
406,5572000.0,MPIC++,1,1
407,5576910.0,MPIC++,1,1
408,5621840.0,MPIC++,1,1
409,5618510.0,MPIC++,1,1
410,5629140.0,MPIC++,1,1
411,5671050.0,MPIC++,1,1
412,5605960.0,MPIC++,1,1
413,5627020.0,MPIC++,1,1
414,5587930.0,MPIC++,1,1
415,5615720.0,MPIC++,1,1
416,5689270.0,MPIC++,1,1
417,5645600.0,MPIC++,1,1
418,5656340.0,MPIC++,1,1
419,5718400.0,MPIC++,1,1
420,5702560.0,MPIC++,1,1
421,5585410.0,MPIC++,1,1
422,5590600.0,MPIC++,1,1
423,5602630.0,MPIC++,1,1
424,5585450.0,MPIC++,1,1
425,5609730.0,MPIC++,1,1
426,5617820.0,MPIC++,1,1
427,5588210.0,MPIC++,1,1
428,5628660.0,MPIC++,1,1
429,5603000.0,MPIC++,1,1
430,5604510.0,MPIC++,1,1
431,5635780.0,MPIC++,1,1
432,5621800.0,MPIC++,1,1
433,5606510.0,MPIC++,1,1
434,5645850.0,MPIC++,1,1
435,5617780.0,MPIC++,1,1
436,5627430.0,MPIC++,1,1
437,5588660.0,MPIC++,1,1
438,5605860.0,MPIC++,1,1
439,5611980.0,MPIC++,1,1
440,5620150.0,MPIC++,1,1
441,5646720.0,MPIC++,1,1
442,5677600.0,MPIC++,1,1
443,5643550.0,MPIC++,1,1
444,5652480.0,MPIC++,1,1
445,5621450.0,MPIC++,1,1
446,5615700.0,MPIC++,1,1
447,5628720.0,MPIC++,1,1
448,5593190.0,MPIC++,1,1
449,5596580.0,MPIC++,1,1
450,5602130.0,MPIC++,1,1
451,5638650.0,MPIC++,1,1
452,5647800.0,MPIC++,1,1
453,5620700.0,MPIC++,1,1
454,5597150.0,MPIC++,1,1
455,5628090.0,MPIC++,1,1
456,5620640.0,MPIC++,1,1
457,5617360.0,MPIC++,1,1
458,5644920.0,MPIC++,1,1
459,5643470.0,MPIC++,1,1
460,5634410.0,MPIC++,1,1
461,5623550.0,MPIC++,1,1
462,5648940.0,MPIC++,1,1
463,5595190.0,MPIC++,1,1
464,5648630.0,MPIC++,1,1
465,5606710.0,MPIC++,1,1
466,5633330.0,MPIC++,1,1
467,5629620.0,MPIC++,1,1
468,5632750.0,MPIC++,1,1
469,5604660.0,MPIC++,1,1
470,5563370.0,MPIC++,1,1
471,5580650.0,MPIC++,1,1
472,5591410.0,MPIC++,1,1
473,5597010.0,MPIC++,1,1
474,5591040.0,MPIC++,1,1
475,5565310.0,MPIC++,1,1
476,5627030.0,MPIC++,1,1
477,5629830.0,MPIC++,1,1
478,5617910.0,MPIC++,1,1
479,5611590.0,MPIC++,1,1
480,5658310.0,MPIC++,1,2
481,5694460.0,MPIC++,1,2
482,5723340.0,MPIC++,1,2
483,5670610.0,MPIC++,1,2
484,5684460.0,MPIC++,1,2
485,5670710.0,MPIC++,1,2
486,5659240.0,MPIC++,1,2
487,5661710.0,MPIC++,1,2
488,5702210.0,MPIC++,1,2
489,5659750.0,MPIC++,1,2
490,5690710.0,MPIC++,1,2
491,5761550.0,MPIC++,1,2
492,6021280.0,MPIC++,1,2
493,5877640.0,MPIC++,1,2
494,5692020.0,MPIC++,1,2
495,5871710.0,MPIC++,1,2
496,5646980.0,MPIC++,1,2
497,5893600.0,MPIC++,1,2
498,5793470.0,MPIC++,1,2
499,5939200.0,MPIC++,1,2
500,6298550.0,MPIC++,1,2
501,5796090.0,MPIC++,1,2
502,6092290.0,MPIC++,1,2
503,5839720.0,MPIC++,1,2
504,5719950.0,MPIC++,1,2
505,5677710.0,MPIC++,1,2
506,5703280.0,MPIC++,1,2
507,5674370.0,MPIC++,1,2
508,5696850.0,MPIC++,1,2
509,5763320.0,MPIC++,1,2
510,5689540.0,MPIC++,1,2
511,5690440.0,MPIC++,1,2
512,5711260.0,MPIC++,1,2
513,5699220.0,MPIC++,1,2
514,5703120.0,MPIC++,1,2
515,5762050.0,MPIC++,1,2
516,5782490.0,MPIC++,1,2
517,5999820.0,MPIC++,1,2
518,5711290.0,MPIC++,1,2
519,5807390.0,MPIC++,1,2
520,5646460.0,MPIC++,1,2
521,5672820.0,MPIC++,1,2
522,5672210.0,MPIC++,1,2
523,5760350.0,MPIC++,1,2
524,5752260.0,MPIC++,1,2
525,5673320.0,MPIC++,1,2
526,5760350.0,MPIC++,1,2
527,5650170.0,MPIC++,1,2
528,5695880.0,MPIC++,1,2
529,5676930.0,MPIC++,1,2
530,5701440.0,MPIC++,1,2
531,5680450.0,MPIC++,1,2
532,5666070.0,MPIC++,1,2
533,5661960.0,MPIC++,1,2
534,5664050.0,MPIC++,1,2
535,5669260.0,MPIC++,1,2
536,5686890.0,MPIC++,1,2
537,5688640.0,MPIC++,1,2
538,5673960.0,MPIC++,1,2
539,5699300.0,MPIC++,1,2
540,5680450.0,MPIC++,1,2
541,5651980.0,MPIC++,1,2
542,5607750.0,MPIC++,1,2
543,5629490.0,MPIC++,1,2
544,5623950.0,MPIC++,1,2
545,5681330.0,MPIC++,1,2
546,5685470.0,MPIC++,1,2
547,5656370.0,MPIC++,1,2
548,5632030.0,MPIC++,1,2
549,5655880.0,MPIC++,1,2
550,5612320.0,MPIC++,1,2
551,5674630.0,MPIC++,1,2
552,5663630.0,MPIC++,1,2
553,5634640.0,MPIC++,1,2
554,5656160.0,MPIC++,1,2
555,5676110.0,MPIC++,1,2
556,5660580.0,MPIC++,1,2
557,5666950.0,MPIC++,1,2
558,5663480.0,MPIC++,1,2
559,5663060.0,MPIC++,1,2
560,5758600.0,MPIC++,1,2
561,5649410.0,MPIC++,1,2
562,5673950.0,MPIC++,1,2
563,5731620.0,MPIC++,1,2
564,5701610.0,MPIC++,1,2
565,5729470.0,MPIC++,1,2
566,5619650.0,MPIC++,1,2
567,5701270.0,MPIC++,1,2
568,5667440.0,MPIC++,1,2
569,5661630.0,MPIC++,1,2
570,5634350.0,MPIC++,1,2
571,5638890.0,MPIC++,1,2
572,5635170.0,MPIC++,1,2
573,5643240.0,MPIC++,1,2
574,5631650.0,MPIC++,1,2
575,5652420.0,MPIC++,1,2
576,5720160.0,MPIC++,1,2
577,5618800.0,MPIC++,1,2
578,5716030.0,MPIC++,1,2
579,5720870.0,MPIC++,1,2
580,5649360.0,MPIC++,1,2
581,5701620.0,MPIC++,1,2
582,5636900.0,MPIC++,1,2
583,5637640.0,MPIC++,1,2
584,5673860.0,MPIC++,1,2
585,5653140.0,MPIC++,1,2
586,5646960.0,MPIC++,1,2
587,5741680.0,MPIC++,1,2
588,5714850.0,MPIC++,1,2
589,5648940.0,MPIC++,1,2
590,5663990.0,MPIC++,1,2
591,5685280.0,MPIC++,1,2
592,5618720.0,MPIC++,1,2
593,5639650.0,MPIC++,1,2
594,5664890.0,MPIC++,1,2
595,5632320.0,MPIC++,1,2
596,5705620.0,MPIC++,1,2
597,5675480.0,MPIC++,1,2
598,5618880.0,MPIC++,1,2
599,5605500.0,MPIC++,1,2
600,5693750.0,MPIC++,1,2
601,5673430.0,MPIC++,1,2
602,5685750.0,MPIC++,1,2
603,5694880.0,MPIC++,1,2
604,5691120.0,MPIC++,1,2
605,5686230.0,MPIC++,1,2
606,5683070.0,MPIC++,1,2
607,5697310.0,MPIC++,1,2
608,5729260.0,MPIC++,1,2
609,5689400.0,MPIC++,1,2
610,5723770.0,MPIC++,1,2
611,5715930.0,MPIC++,1,2
612,5688310.0,MPIC++,1,2
613,5619370.0,MPIC++,1,2
614,5693430.0,MPIC++,1,2
615,5638580.0,MPIC++,1,2
616,5619900.0,MPIC++,1,2
617,5684520.0,MPIC++,1,2
618,5681420.0,MPIC++,1,2
619,5659000.0,MPIC++,1,2
620,5690940.0,MPIC++,1,2
621,5645640.0,MPIC++,1,2
622,5656670.0,MPIC++,1,2
623,5657590.0,MPIC++,1,2
624,5729550.0,MPIC++,1,2
625,5692050.0,MPIC++,1,2
626,5713040.0,MPIC++,1,2
627,5714070.0,MPIC++,1,2
628,5722100.0,MPIC++,1,2
629,5710020.0,MPIC++,1,2
630,5700950.0,MPIC++,1,2
631,5699430.0,MPIC++,1,2
632,5723500.0,MPIC++,1,2
633,5677670.0,MPIC++,1,2
634,5732440.0,MPIC++,1,2
635,5778930.0,MPIC++,1,2
636,5758780.0,MPIC++,1,2
637,5664150.0,MPIC++,1,2
638,5684430.0,MPIC++,1,2
639,5684380.0,MPIC++,1,2
640,5664020.0,MPIC++,1,2
641,5717770.0,MPIC++,1,2
642,5689940.0,MPIC++,1,2
643,5675210.0,MPIC++,1,2
644,5719920.0,MPIC++,1,2
645,5721850.0,MPIC++,1,2
646,5679750.0,MPIC++,1,2
647,5712080.0,MPIC++,1,2
648,5746230.0,MPIC++,1,2
649,6113150.0,MPIC++,1,2
650,5901330.0,MPIC++,1,2
651,5696390.0,MPIC++,1,2
652,5835530.0,MPIC++,1,2
653,5772340.0,MPIC++,1,2
654,5916290.0,MPIC++,1,2
655,5758390.0,MPIC++,1,2
656,6284980.0,MPIC++,1,2
657,5835950.0,MPIC++,1,2
658,6047480.0,MPIC++,1,2
659,5835340.0,MPIC++,1,2
660,5713860.0,MPIC++,1,2
661,5701460.0,MPIC++,1,2
662,5625720.0,MPIC++,1,2
663,5694890.0,MPIC++,1,2
664,5621930.0,MPIC++,1,2
665,5611230.0,MPIC++,1,2
666,5640020.0,MPIC++,1,2
667,5629030.0,MPIC++,1,2
668,5598890.0,MPIC++,1,2
669,5659880.0,MPIC++,1,2
670,5645380.0,MPIC++,1,2
671,5623130.0,MPIC++,1,2
672,5815420.0,MPIC++,1,2
673,5752420.0,MPIC++,1,2
674,5691110.0,MPIC++,1,2
675,5704730.0,MPIC++,1,2
676,5914650.0,MPIC++,1,2
677,5722580.0,MPIC++,1,2
678,5873520.0,MPIC++,1,2
679,5684000.0,MPIC++,1,2
680,5856620.0,MPIC++,1,2
681,5849300.0,MPIC++,1,2
682,6002590.0,MPIC++,1,2
683,5918540.0,MPIC++,1,2
684,5681400.0,MPIC++,1,2
685,5628690.0,MPIC++,1,2
686,5636770.0,MPIC++,1,2
687,5648180.0,MPIC++,1,2
688,5673390.0,MPIC++,1,2
689,5645340.0,MPIC++,1,2
690,5623630.0,MPIC++,1,2
691,5615770.0,MPIC++,1,2
692,5603760.0,MPIC++,1,2
693,5651350.0,MPIC++,1,2
694,5621890.0,MPIC++,1,2
695,5624870.0,MPIC++,1,2
696,5709620.0,MPIC++,1,2
697,5672080.0,MPIC++,1,2
698,5703440.0,MPIC++,1,2
699,5696380.0,MPIC++,1,2
700,5722390.0,MPIC++,1,2
701,5678310.0,MPIC++,1,2
702,5685000.0,MPIC++,1,2
703,5684410.0,MPIC++,1,2
704,5708600.0,MPIC++,1,2
705,5705860.0,MPIC++,1,2
706,5699340.0,MPIC++,1,2
707,5750940.0,MPIC++,1,2
708,5708870.0,MPIC++,1,2
709,5631610.0,MPIC++,1,2
710,5685530.0,MPIC++,1,2
711,5671920.0,MPIC++,1,2
712,5670910.0,MPIC++,1,2
713,5734530.0,MPIC++,1,2
714,5712730.0,MPIC++,1,2
715,5699850.0,MPIC++,1,2
716,5703010.0,MPIC++,1,2
717,5721920.0,MPIC++,1,2
718,5686740.0,MPIC++,1,2
719,5671850.0,MPIC++,1,2
720,5666540.0,MPIC++,1,3
721,5624780.0,MPIC++,1,3
722,5633990.0,MPIC++,1,3
723,5702600.0,MPIC++,1,3
724,5645020.0,MPIC++,1,3
725,5649560.0,MPIC++,1,3
726,5611010.0,MPIC++,1,3
727,5634700.0,MPIC++,1,3
728,5668340.0,MPIC++,1,3
729,5723590.0,MPIC++,1,3
730,5653760.0,MPIC++,1,3
731,5664760.0,MPIC++,1,3
732,5677750.0,MPIC++,1,3
733,5606600.0,MPIC++,1,3
734,5629570.0,MPIC++,1,3
735,5685340.0,MPIC++,1,3
736,5585890.0,MPIC++,1,3
737,5612180.0,MPIC++,1,3
738,5688460.0,MPIC++,1,3
739,5625780.0,MPIC++,1,3
740,5633100.0,MPIC++,1,3
741,5674650.0,MPIC++,1,3
742,5587280.0,MPIC++,1,3
743,5598520.0,MPIC++,1,3
744,5677840.0,MPIC++,1,3
745,5654770.0,MPIC++,1,3
746,5643090.0,MPIC++,1,3
747,5667780.0,MPIC++,1,3
748,5644680.0,MPIC++,1,3
749,5664400.0,MPIC++,1,3
750,5645090.0,MPIC++,1,3
751,5665700.0,MPIC++,1,3
752,5656240.0,MPIC++,1,3
753,5666260.0,MPIC++,1,3
754,5674010.0,MPIC++,1,3
755,5665130.0,MPIC++,1,3
756,5657620.0,MPIC++,1,3
757,5635870.0,MPIC++,1,3
758,5650900.0,MPIC++,1,3
759,5629700.0,MPIC++,1,3
760,5668860.0,MPIC++,1,3
761,5678730.0,MPIC++,1,3
762,5625640.0,MPIC++,1,3
763,5625510.0,MPIC++,1,3
764,5648230.0,MPIC++,1,3
765,5660100.0,MPIC++,1,3
766,5628170.0,MPIC++,1,3
767,5663290.0,MPIC++,1,3
768,5664510.0,MPIC++,1,3
769,5650380.0,MPIC++,1,3
770,5663880.0,MPIC++,1,3
771,5645730.0,MPIC++,1,3
772,5648420.0,MPIC++,1,3
773,5636720.0,MPIC++,1,3
774,5636360.0,MPIC++,1,3
