,Duration,Framework,Nodes
0,3.47662997246,MPI4py,1
1,3.29891490936,MPI4py,1
2,3.35469388962,MPI4py,1
3,3.53931212425,MPI4py,1
4,3.22894716263,MPI4py,1
5,3.41829705238,MPI4py,1
6,3.38593912125,MPI4py,1
7,3.34881091118,MPI4py,1
8,3.33341217041,MPI4py,1
9,3.59063005447,MPI4py,1
10,3.29162406921,MPI4py,1
11,3.46419000626,MPI4py,1
12,3.75193405151,MPI4py,1
13,3.37771010399,MPI4py,1
14,3.18442606926,MPI4py,1
15,3.33435583115,MPI4py,1
16,3.24863195419,MPI4py,1
17,3.29463005066,MPI4py,1
18,3.35621285439,MPI4py,1
19,3.29134202003,MPI4py,1
20,3.29564094543,MPI4py,1
21,3.1872780323,MPI4py,1
22,3.35239005089,MPI4py,1
23,3.61247205734,MPI4py,1
24,3.39590811729,MPI4py,1
25,3.36785697937,MPI4py,1
26,3.38540410995,MPI4py,1
27,3.46274018288,MPI4py,1
28,3.44692111015,MPI4py,1
29,3.40539598465,MPI4py,1
30,3.42142009735,MPI4py,1
31,3.30334186554,MPI4py,1
32,3.52077698708,MPI4py,1
33,3.34090995789,MPI4py,1
34,3.38601493835,MPI4py,1
35,3.4452278614,MPI4py,1
36,3.82563304901,MPI4py,1
37,3.41884493828,MPI4py,1
38,3.3663918972,MPI4py,1
39,3.29403305054,MPI4py,1
40,3.27767109871,MPI4py,1
41,3.16213989258,MPI4py,1
42,3.15278100967,MPI4py,1
43,3.34678697586,MPI4py,1
44,3.46342897415,MPI4py,1
45,3.28453993797,MPI4py,1
46,3.22240996361,MPI4py,1
47,3.31285095215,MPI4py,1
48,3.25486397743,MPI4py,1
49,3.37209701538,MPI4py,1
50,3.45300316811,MPI4py,1
51,3.36516714096,MPI4py,1
52,3.57853198051,MPI4py,1
53,3.29707717896,MPI4py,1
54,3.35573196411,MPI4py,1
55,3.32348489761,MPI4py,1
56,3.47438597679,MPI4py,1
57,3.42083215714,MPI4py,1
58,3.27137684822,MPI4py,1
59,3.3915450573,MPI4py,1
60,3.81245398521,MPI4py,1
61,3.24846291542,MPI4py,1
62,3.22616195679,MPI4py,1
63,3.42029190063,MPI4py,1
64,3.37379693985,MPI4py,1
65,3.32680606842,MPI4py,1
66,3.25284099579,MPI4py,1
67,3.27088809013,MPI4py,1
68,3.35721898079,MPI4py,1
69,3.3911960125,MPI4py,1
70,3.23071789742,MPI4py,1
71,3.37504386902,MPI4py,1
72,3.32327699661,MPI4py,1
73,3.38710904121,MPI4py,1
74,3.46021819115,MPI4py,1
75,3.37807917595,MPI4py,1
76,3.1169629097,MPI4py,1
77,3.24601197243,MPI4py,1
78,3.15107917786,MPI4py,1
79,3.32346200943,MPI4py,1
80,3.31864309311,MPI4py,1
81,3.44134402275,MPI4py,1
82,3.56822180748,MPI4py,1
83,3.33260989189,MPI4py,1
84,3.7403960228,MPI4py,1
85,3.30205583572,MPI4py,1
86,3.25036692619,MPI4py,1
87,3.34631586075,MPI4py,1
88,3.25842118263,MPI4py,1
89,3.27430486679,MPI4py,1
90,3.31850790977,MPI4py,1
91,3.31804299355,MPI4py,1
92,3.20755386353,MPI4py,1
93,3.39531993866,MPI4py,1
94,3.4153380394,MPI4py,1
95,3.51263403893,MPI4py,1
96,3.31378889084,MPI4py,1
97,3.28249979019,MPI4py,1
98,3.4685189724,MPI4py,1
99,3.33135199547,MPI4py,1
100,3.50752091408,MPI4py,1
101,3.45936894417,MPI4py,1
102,3.28309798241,MPI4py,1
103,3.32903409004,MPI4py,1
104,3.34738302231,MPI4py,1
105,3.2601621151,MPI4py,1
106,3.49932909012,MPI4py,1
107,3.32094287872,MPI4py,1
108,4.05611801147,MPI4py,1
109,3.5468211174,MPI4py,1
110,3.26813697815,MPI4py,1
111,3.36268901825,MPI4py,1
112,3.22715616226,MPI4py,1
113,3.31996798515,MPI4py,1
114,3.26248002052,MPI4py,1
115,3.11649799347,MPI4py,1
116,3.23642301559,MPI4py,1
117,3.27677798271,MPI4py,1
118,3.14042305946,MPI4py,1
119,3.26149606705,MPI4py,1
120,3.5987830162,MPI4py,1
121,3.32476687431,MPI4py,1
122,3.35276007652,MPI4py,1
123,3.33054113388,MPI4py,1
124,3.40980291367,MPI4py,1
125,3.47796297073,MPI4py,1
126,3.33156681061,MPI4py,1
127,3.23034501076,MPI4py,1
128,3.38189077377,MPI4py,1
129,3.38567900658,MPI4py,1
130,3.42525100708,MPI4py,1
131,3.49664998055,MPI4py,1
132,3.6904771328,MPI4py,1
133,3.37772607803,MPI4py,1
134,3.49077010155,MPI4py,1
135,3.33603596687,MPI4py,1
136,3.31273293495,MPI4py,1
137,3.17697095871,MPI4py,1
138,3.33868384361,MPI4py,1
139,3.14484214783,MPI4py,1
140,3.349214077,MPI4py,1
141,3.3417699337,MPI4py,1
142,3.30940079689,MPI4py,1
143,3.38915586472,MPI4py,1
144,3.44457793236,MPI4py,1
145,3.39254689217,MPI4py,1
146,3.50973677635,MPI4py,1
147,3.46461296082,MPI4py,1
148,3.26840496063,MPI4py,1
149,3.40321803093,MPI4py,1
150,3.35992312431,MPI4py,1
151,3.4776661396,MPI4py,1
152,3.33140206337,MPI4py,1
153,3.56425094604,MPI4py,1
154,3.46648812294,MPI4py,1
155,3.28965902328,MPI4py,1
156,3.99512600899,MPI4py,1
157,3.25820589066,MPI4py,1
158,3.28509998322,MPI4py,1
159,3.32518100739,MPI4py,1
160,3.17160701752,MPI4py,1
161,3.27450609207,MPI4py,1
162,3.28373289108,MPI4py,1
163,3.15251994133,MPI4py,1
164,3.36157298088,MPI4py,1
165,3.28509402275,MPI4py,1
166,3.26367807388,MPI4py,1
167,3.29798793793,MPI4py,1
168,3.49772000313,MPI4py,1
169,3.35357117653,MPI4py,1
170,3.2400701046,MPI4py,1
171,3.31981396675,MPI4py,1
172,3.17959403992,MPI4py,1
173,3.26326203346,MPI4py,1
174,3.22210097313,MPI4py,1
175,3.26176309586,MPI4py,1
176,3.4521958828,MPI4py,1
177,3.38977384567,MPI4py,1
178,3.41366505623,MPI4py,1
179,3.35644888878,MPI4py,1
180,3.78962302208,MPI4py,1
181,3.24419784546,MPI4py,1
182,3.54166913033,MPI4py,1
183,3.49866700172,MPI4py,1
184,3.33021593094,MPI4py,1
185,3.28654694557,MPI4py,1
186,3.32496976852,MPI4py,1
187,3.18783688545,MPI4py,1
188,3.2506980896,MPI4py,1
189,3.31301617622,MPI4py,1
190,3.66565895081,MPI4py,1
191,3.22922801971,MPI4py,1
192,3.54771399498,MPI4py,1
193,3.2479159832,MPI4py,1
194,3.54840898514,MPI4py,1
195,3.39909386635,MPI4py,1
196,3.23695397377,MPI4py,1
197,3.14094591141,MPI4py,1
198,3.4159309864,MPI4py,1
199,3.14333605766,MPI4py,1
200,3.32462191582,MPI4py,1
201,3.37068605423,MPI4py,1
202,3.39877009392,MPI4py,1
203,3.47266793251,MPI4py,1
204,3.90205287933,MPI4py,1
205,3.37875509262,MPI4py,1
206,3.33324599266,MPI4py,1
207,3.44611215591,MPI4py,1
208,3.24390912056,MPI4py,1
209,3.19862484932,MPI4py,1
210,3.12439894676,MPI4py,1
211,3.23239398003,MPI4py,1
212,3.30644392967,MPI4py,1
213,3.39442110062,MPI4py,1
214,3.26395702362,MPI4py,1
215,3.24978590012,MPI4py,1
216,3.36111402512,MPI4py,1
217,3.37256908417,MPI4py,1
218,3.35297608376,MPI4py,1
219,3.4609079361,MPI4py,1
220,3.27174901962,MPI4py,1
221,3.27391505241,MPI4py,1
222,3.26989603043,MPI4py,1
223,3.32040190697,MPI4py,1
224,3.44653892517,MPI4py,1
225,3.48593306541,MPI4py,1
226,3.46197009087,MPI4py,1
227,3.62434315681,MPI4py,1
228,3.75826382637,MPI4py,1
229,3.42874407768,MPI4py,1
230,3.37465691566,MPI4py,1
231,3.37852406502,MPI4py,1
232,3.25850009918,MPI4py,1
233,3.18214297295,MPI4py,1
234,3.11257386208,MPI4py,1
235,3.13646697998,MPI4py,1
236,3.3140501976,MPI4py,1
237,3.40530610085,MPI4py,1
238,3.30414009094,MPI4py,1
239,3.37479496002,MPI4py,1
240,3.36062502861,MPI4py,2
241,3.57877397537,MPI4py,2
242,3.55083203316,MPI4py,2
243,3.45743489265,MPI4py,2
244,3.43115901947,MPI4py,2
245,3.42080402374,MPI4py,2
246,3.31856799126,MPI4py,2
247,3.28743696213,MPI4py,2
248,3.76678609848,MPI4py,2
249,3.52845096588,MPI4py,2
250,3.38872480392,MPI4py,2
251,3.48707294464,MPI4py,2
252,3.79369091988,MPI4py,2
253,3.34351015091,MPI4py,2
254,3.35841917992,MPI4py,2
255,3.3462138176,MPI4py,2
256,3.33621406555,MPI4py,2
257,3.31319594383,MPI4py,2
258,3.43831110001,MPI4py,2
259,3.25984287262,MPI4py,2
260,3.1762239933,MPI4py,2
261,3.42398095131,MPI4py,2
262,3.41977500916,MPI4py,2
263,3.31113195419,MPI4py,2
264,3.44085788727,MPI4py,2
265,3.49617695808,MPI4py,2
266,3.34893202782,MPI4py,2
267,3.48645401001,MPI4py,2
268,3.27022194862,MPI4py,2
269,3.38791918755,MPI4py,2
270,3.25028896332,MPI4py,2
271,3.39669394493,MPI4py,2
272,3.37458705902,MPI4py,2
273,3.32347083092,MPI4py,2
274,3.37212014198,MPI4py,2
275,3.29229688644,MPI4py,2
276,3.67554712296,MPI4py,2
277,3.36876583099,MPI4py,2
278,3.37925601006,MPI4py,2
279,3.2553691864,MPI4py,2
280,3.31825590134,MPI4py,2
281,3.21986198425,MPI4py,2
282,3.1348760128,MPI4py,2
283,3.14822411537,MPI4py,2
284,3.24698710442,MPI4py,2
285,3.20818710327,MPI4py,2
286,3.17381310463,MPI4py,2
287,3.36512684822,MPI4py,2
288,3.63065290451,MPI4py,2
289,3.55944490433,MPI4py,2
290,3.31758308411,MPI4py,2
291,3.40890312195,MPI4py,2
292,3.33196496964,MPI4py,2
293,3.32182192802,MPI4py,2
294,3.3880739212,MPI4py,2
295,3.25311422348,MPI4py,2
296,3.37437200546,MPI4py,2
297,3.89027905464,MPI4py,2
298,3.56758403778,MPI4py,2
299,3.55509305,MPI4py,2
300,3.66209793091,MPI4py,2
301,3.48922681808,MPI4py,2
302,3.25885891914,MPI4py,2
303,3.23404598236,MPI4py,2
304,3.35555386543,MPI4py,2
305,3.11794090271,MPI4py,2
306,3.2792840004,MPI4py,2
307,3.35333395004,MPI4py,2
308,3.4326710701,MPI4py,2
309,3.22019410133,MPI4py,2
310,3.24112486839,MPI4py,2
311,3.36869311333,MPI4py,2
312,3.37109518051,MPI4py,2
313,3.45522594452,MPI4py,2
314,3.47272086143,MPI4py,2
315,3.38042593002,MPI4py,2
316,3.23133611679,MPI4py,2
317,3.3430287838,MPI4py,2
318,3.48030400276,MPI4py,2
319,3.42278313637,MPI4py,2
320,3.39109897614,MPI4py,2
321,3.37473607063,MPI4py,2
322,3.29073905945,MPI4py,2
323,3.41798996925,MPI4py,2
324,3.66351795197,MPI4py,2
325,3.23528695107,MPI4py,2
326,3.25838208199,MPI4py,2
327,3.25774598122,MPI4py,2
328,3.16281914711,MPI4py,2
329,3.11161613464,MPI4py,2
330,3.14824604988,MPI4py,2
331,3.27788686752,MPI4py,2
332,3.43071484566,MPI4py,2
333,3.26364803314,MPI4py,2
334,3.31966996193,MPI4py,2
335,3.36769390106,MPI4py,2
336,3.42977905273,MPI4py,2
337,3.33101201057,MPI4py,2
338,3.4090821743,MPI4py,2
339,3.40626692772,MPI4py,2
340,3.46160197258,MPI4py,2
341,3.52812385559,MPI4py,2
342,3.46220779419,MPI4py,2
343,3.52197098732,MPI4py,2
344,3.41612100601,MPI4py,2
345,3.42085909843,MPI4py,2
346,3.38443303108,MPI4py,2
347,3.50721383095,MPI4py,2
348,3.90818190575,MPI4py,2
349,3.29508399963,MPI4py,2
350,3.298817873,MPI4py,2
351,3.32976603508,MPI4py,2
352,3.3884408474,MPI4py,2
353,3.57493019104,MPI4py,2
354,3.13276696205,MPI4py,2
355,3.20098304749,MPI4py,2
356,3.20344400406,MPI4py,2
357,3.28920006752,MPI4py,2
358,3.28754997253,MPI4py,2
359,3.36034393311,MPI4py,2
360,3.32378101349,MPI4py,2
361,3.45700502396,MPI4py,2
362,3.39195084572,MPI4py,2
363,3.37582302094,MPI4py,2
364,3.56508111954,MPI4py,2
365,3.19812488556,MPI4py,2
366,3.28938484192,MPI4py,2
367,3.56450796127,MPI4py,2
368,3.53437995911,MPI4py,2
369,3.3756570816,MPI4py,2
370,3.5269639492,MPI4py,2
371,3.49228096008,MPI4py,2
372,3.7118601799,MPI4py,2
373,3.26962995529,MPI4py,2
374,3.43255710602,MPI4py,2
375,3.33660697937,MPI4py,2
376,3.2599029541,MPI4py,2
377,3.14337992668,MPI4py,2
378,3.22119402885,MPI4py,2
379,3.34520196915,MPI4py,2
380,3.3330271244,MPI4py,2
381,3.27322793007,MPI4py,2
382,3.52289485931,MPI4py,2
383,3.28714609146,MPI4py,2
384,3.50113797188,MPI4py,2
385,3.64047813416,MPI4py,2
386,3.33564090729,MPI4py,2
387,3.40345001221,MPI4py,2
388,3.27600693703,MPI4py,2
389,3.49980020523,MPI4py,2
390,3.48685002327,MPI4py,2
391,3.31478905678,MPI4py,2
392,3.51081299782,MPI4py,2
393,3.35608410835,MPI4py,2
394,3.51930093765,MPI4py,2
395,3.57469105721,MPI4py,2
396,3.71158385277,MPI4py,2
397,3.28927588463,MPI4py,2
398,3.2638630867,MPI4py,2
399,3.4570081234,MPI4py,2
400,3.29176497459,MPI4py,2
401,3.11897802353,MPI4py,2
402,3.30945014954,MPI4py,2
403,3.38938093185,MPI4py,2
404,3.34856081009,MPI4py,2
405,3.19291400909,MPI4py,2
406,3.43994498253,MPI4py,2
407,3.34414315224,MPI4py,2
408,3.30961990356,MPI4py,2
409,3.41010689735,MPI4py,2
410,3.37108397484,MPI4py,2
411,3.50382804871,MPI4py,2
412,3.24109911919,MPI4py,2
413,3.41456580162,MPI4py,2
414,3.29760885239,MPI4py,2
415,3.45548200607,MPI4py,2
416,3.47179985046,MPI4py,2
417,3.28436899185,MPI4py,2
418,3.43458485603,MPI4py,2
419,3.51754403114,MPI4py,2
420,3.72345209122,MPI4py,2
421,3.36143684387,MPI4py,2
422,3.39385914803,MPI4py,2
423,3.36683106422,MPI4py,2
424,3.32316994667,MPI4py,2
425,3.21270918846,MPI4py,2
426,3.32342505455,MPI4py,2
427,3.16864991188,MPI4py,2
