,Nodes,Framework,Duration
86,1,Dask,3933.31694603
87,1,Dask,3993.72696877
88,1,Dask,3996.75512314
89,1,Dask,4004.23908234
90,1,Dask,4017.98701286
91,1,Dask,4019.44208145
92,1,Dask,4029.79898453
93,1,Dask,4044.84391212
94,1,Dask,4061.59305573
95,1,Dask,4183.18009377
96,1,Dask,3590.34800529
97,1,Dask,3631.27684593
98,1,Dask,3650.56204796
99,1,Dask,3714.08987045
100,1,Dask,3674.07989502
101,1,Dask,3657.39011765
102,1,Dask,3711.02404594
103,1,Dask,3728.49202156
104,1,Dask,3803.35617065
105,1,Dask,3805.00197411
106,1,Dask,3710.23988724
107,1,Dask,3700.73390007
108,1,Dask,3724.0998745
109,1,Dask,3743.78108978
110,1,Dask,3845.31593323
111,1,Dask,3852.11110115
112,1,Dask,3947.64614105
113,1,Dask,3929.42595482
114,1,Dask,3892.47488976
115,1,Dask,3905.49993515
116,1,Dask,3905.80105782
117,1,Dask,4080.77716827
118,1,Dask,4006.82091713
119,1,Dask,4117.23303795
120,1,Dask,3546.01502419
121,1,Dask,3705.9481144
122,1,Dask,3721.8310833
123,1,Dask,3749.9859333
124,1,Dask,3764.32013512
125,1,Dask,3769.99211311
126,1,Dask,3782.72008896
127,1,Dask,3787.79411316
128,1,Dask,3791.15390778
129,1,Dask,3804.56995964
130,1,Dask,3806.18691444
131,1,Dask,3821.79403305
132,1,Dask,3823.05622101
133,1,Dask,3872.07007408
134,1,Dask,3891.31402969
135,1,Dask,3896.18301392
136,1,Dask,3960.64996719
137,1,Dask,3986.02414131
138,1,Dask,4007.7009201
139,1,Dask,4016.2768364
140,1,Dask,4028.74302864
141,1,Dask,4036.58008575
142,1,Dask,4064.79907036
143,1,Dask,4103.87587547
144,1,Dask,3586.54999733
145,1,Dask,3665.87018967
146,1,Dask,3677.67310143
147,1,Dask,3685.63699722
148,1,Dask,3697.83711433
149,1,Dask,3719.69985962
150,1,Dask,3721.25601768
151,1,Dask,3731.29105568
152,1,Dask,3734.70187187
153,1,Dask,3736.98711395
154,1,Dask,3756.21294975
155,1,Dask,3765.42806625
156,1,Dask,3794.43407059
157,1,Dask,3850.2099514
158,1,Dask,3871.53220177
159,1,Dask,3907.61208534
160,1,Dask,3927.02889442
161,1,Dask,3931.72717094
162,1,Dask,3979.95710373
163,1,Dask,3986.42015457
164,1,Dask,4043.26677322
165,1,Dask,4052.59895325
166,1,Dask,4064.75996971
167,1,Dask,4116.26005173
168,1,Dask,3517.06719398
169,1,Dask,3541.69607162
170,1,Dask,3603.07812691
171,1,Dask,3626.95193291
172,1,Dask,3632.15684891
173,1,Dask,3636.83199883
174,1,Dask,3650.55394173
175,1,Dask,3669.57902908
176,1,Dask,3667.27399826
177,1,Dask,3676.70893669
178,1,Dask,3693.86911392
179,1,Dask,3710.35504341
180,1,Dask,3731.74405098
181,1,Dask,3731.35995865
182,1,Dask,3744.99392509
183,1,Dask,3751.13010406
184,1,Dask,3808.35413933
185,1,Dask,3891.78490639
186,1,Dask,3934.87811089
187,1,Dask,4015.9599781
188,1,Dask,4036.72599792
189,1,Dask,4044.11196709
190,1,Dask,4040.6639576
191,1,Dask,4700.16789436
192,1,Dask,3500.23198128
193,1,Dask,3514.14394379
194,1,Dask,3537.48297691
195,1,Dask,3555.38892746
196,1,Dask,3576.79009438
197,1,Dask,3577.39186287
198,1,Dask,3583.57596397
199,1,Dask,3587.51893044
200,1,Dask,3583.35494995
201,1,Dask,3663.47622871
202,1,Dask,3756.56795502
203,1,Dask,3759.25588608
204,1,Dask,3887.12906837
205,1,Dask,3950.10614395
206,1,Dask,3954.74791527
207,1,Dask,3998.61502647
208,1,Dask,4017.00997353
209,1,Dask,4119.1880703
210,1,Dask,4124.47810173
211,1,Dask,4141.77703857
212,1,Dask,4149.06692505
213,1,Dask,4255.20610809
214,1,Dask,4307.07097054
215,1,Dask,4321.37012482
216,1,Dask,3587.30101585
217,1,Dask,3594.43902969
218,1,Dask,3649.66487885
219,1,Dask,3654.32810783
220,1,Dask,3664.81518745
221,1,Dask,3668.54095459
222,1,Dask,3667.90294647
223,1,Dask,3686.8519783
224,1,Dask,3686.25712395
225,1,Dask,3727.23984718
226,1,Dask,3726.90391541
227,1,Dask,3725.38304329
228,1,Dask,3744.21095848
229,1,Dask,3770.6451416
230,1,Dask,3778.30004692
231,1,Dask,3797.03998566
232,1,Dask,3811.89894676
233,1,Dask,3817.34704971
234,1,Dask,3848.40583801
235,1,Dask,3849.08413887
236,1,Dask,3899.05810356
237,1,Dask,3990.76604843
238,1,Dask,4024.76596832
239,1,Dask,4731.72593117
240,2,Dask,3648.93198013
241,2,Dask,3689.80002403
242,2,Dask,3730.3609848
243,2,Dask,3800.57311058
244,2,Dask,3809.02409554
245,2,Dask,3817.9628849
246,2,Dask,3815.10996819
247,2,Dask,3824.46312904
248,2,Dask,3832.66711235
249,2,Dask,3845.90911865
250,2,Dask,3872.74003029
251,2,Dask,3881.44493103
252,2,Dask,3897.39894867
253,2,Dask,3922.11699486
254,2,Dask,3940.10090828
255,2,Dask,3956.06899261
256,2,Dask,3983.77513885
257,2,Dask,3982.09095001
258,2,Dask,3992.46501923
259,2,Dask,4021.61097527
260,2,Dask,4036.91387177
261,2,Dask,4040.59505463
262,2,Dask,4050.00209808
263,2,Dask,4109.89403725
264,2,Dask,4134.88507271
265,2,Dask,4143.71490479
266,2,Dask,4177.78897285
267,2,Dask,4170.42589188
268,2,Dask,4208.19711685
269,2,Dask,4215.99197388
270,2,Dask,4219.02394295
271,2,Dask,4267.43292809
272,2,Dask,4280.575037
273,2,Dask,4279.69002724
274,2,Dask,4302.01601982
275,2,Dask,4328.799963
276,2,Dask,4372.53808975
277,2,Dask,4380.7091713
278,2,Dask,4388.01503181
279,2,Dask,4445.33991814
280,2,Dask,4443.10307503
281,2,Dask,4509.65499878
282,2,Dask,4517.55690575
283,2,Dask,4583.67705345
284,2,Dask,4657.92798996
285,2,Dask,4670.39203644
286,2,Dask,4775.00700951
287,2,Dask,4783.98990631
288,2,Dask,3758.36491585
289,2,Dask,3800.47392845
290,2,Dask,3811.60497665
291,2,Dask,3862.48898506
292,2,Dask,3885.0748539
293,2,Dask,3901.7739296
294,2,Dask,3903.11217308
295,2,Dask,3921.11682892
296,2,Dask,3938.55905533
297,2,Dask,3961.40503883
298,2,Dask,3960.09206772
299,2,Dask,3983.92915726
300,2,Dask,3978.55305672
301,2,Dask,4000.00810623
302,2,Dask,3993.82209778
303,2,Dask,4007.56597519
304,2,Dask,4026.11303329
305,2,Dask,4032.00793266
306,2,Dask,4042.33193398
307,2,Dask,4054.48198318
308,2,Dask,4051.1431694
309,2,Dask,4059.14592743
310,2,Dask,4062.78896332
311,2,Dask,4068.51005554
312,2,Dask,4069.42391396
313,2,Dask,4078.20701599
314,2,Dask,4084.52391624
315,2,Dask,4100.69894791
316,2,Dask,4105.90195656
317,2,Dask,4107.79881477
318,2,Dask,4089.70308304
319,2,Dask,4110.90302467
320,2,Dask,4130.14316559
321,2,Dask,4241.93382263
322,2,Dask,4295.69911957
323,2,Dask,4329.32019234
324,2,Dask,4402.39596367
325,2,Dask,4415.97080231
326,2,Dask,4459.78713036
327,2,Dask,4468.48607063
328,2,Dask,4454.24699783
329,2,Dask,4466.24612808
330,2,Dask,4546.28491402
331,2,Dask,4575.6790638
332,2,Dask,4574.29099083
333,2,Dask,4701.21502876
334,2,Dask,4698.13680649
335,2,Dask,4711.35997772
336,2,Dask,3748.30102921
337,2,Dask,3771.30389214
338,2,Dask,3949.18203354
339,2,Dask,3960.05797386
340,2,Dask,3968.16086769
341,2,Dask,3987.90693283
342,2,Dask,4029.57487106
343,2,Dask,4046.36311531
344,2,Dask,4058.0868721
345,2,Dask,4069.85592842
346,2,Dask,4070.50895691
347,2,Dask,4071.93398476
348,2,Dask,4095.10803223
349,2,Dask,4137.86506653
350,2,Dask,4157.15408325
351,2,Dask,4201.97606087
352,2,Dask,4215.52705765
353,2,Dask,4202.00800896
354,2,Dask,4229.3741703
355,2,Dask,4273.8609314
356,2,Dask,3759.4640255
357,2,Dask,4316.42389297
358,2,Dask,3689.97216225
359,2,Dask,3862.60604858
360,2,Dask,4400.34198761
361,2,Dask,3895.20788193
362,2,Dask,3861.27090454
363,2,Dask,3908.70404243
364,2,Dask,3864.51196671
365,2,Dask,3942.029953
366,2,Dask,3765.29192924
367,2,Dask,3889.71805573
368,2,Dask,4024.62100983
369,2,Dask,3875.64778328
370,2,Dask,3896.28195763
371,2,Dask,3987.66303062
372,2,Dask,3896.54898643
373,2,Dask,3873.97003174
374,2,Dask,4620.3918457
375,2,Dask,3875.13709068
376,2,Dask,3922.94192314
377,2,Dask,4191.34998322
378,2,Dask,4202.33392715
379,2,Dask,4175.9519577
380,2,Dask,4287.47296333
381,2,Dask,4150.5651474
382,2,Dask,4543.13087463
383,2,Dask,5295.32504082
384,2,Dask,3665.38310051
385,2,Dask,3864.70293999
386,2,Dask,3888.08608055
387,2,Dask,3921.91720009
388,2,Dask,3928.35402489
389,2,Dask,3937.54315376
390,2,Dask,3936.09809875
391,2,Dask,3966.54009819
392,2,Dask,3958.39810371
393,2,Dask,3974.3142128
394,2,Dask,3971.39692307
395,2,Dask,4009.71388817
396,2,Dask,4006.73413277
397,2,Dask,4013.99803162
398,2,Dask,4026.70884132
399,2,Dask,4025.67195892
400,2,Dask,4022.10593224
401,2,Dask,4046.92292213
402,2,Dask,4051.6269207
403,2,Dask,4051.18393898
404,2,Dask,4060.56118011
405,2,Dask,4070.03998756
406,2,Dask,4072.8199482
407,2,Dask,4075.44994354
408,2,Dask,4087.93091774
409,2,Dask,4097.25785255
410,2,Dask,4132.10201263
411,2,Dask,4147.2389698
412,2,Dask,4153.66792679
413,2,Dask,4164.96300697
414,2,Dask,4182.31582642
415,2,Dask,4225.24404526
416,2,Dask,4223.05703163
417,2,Dask,4232.31196404
418,2,Dask,4243.75796318
419,2,Dask,4252.92897224
420,2,Dask,4264.63294029
421,2,Dask,4268.97501945
422,2,Dask,4345.3938961
423,2,Dask,4342.52691269
424,2,Dask,4349.50399399
425,2,Dask,4383.39614868
426,2,Dask,4385.68496704
427,2,Dask,4407.82213211
428,2,Dask,4490.07105827
429,2,Dask,4510.75196266
430,2,Dask,4514.564991
431,2,Dask,4647.04012871
432,2,Dask,3641.96014404
433,2,Dask,3752.32601166
434,2,Dask,3857.31911659
435,2,Dask,3898.72193336
436,2,Dask,3934.2019558
437,2,Dask,3938.42077255
438,2,Dask,3976.46999359
439,2,Dask,3993.73483658
440,2,Dask,3999.10306931
441,2,Dask,4002.99692154
442,2,Dask,4004.52899933
443,2,Dask,4013.95606995
444,2,Dask,4015.81788063
445,2,Dask,4024.84679222
446,2,Dask,4042.63997078
447,2,Dask,4064.08309937
448,2,Dask,4065.59586525
449,2,Dask,4073.66991043
450,2,Dask,4065.93418121
451,2,Dask,4076.1320591
452,2,Dask,4091.71199799
453,2,Dask,4080.63411713
454,2,Dask,4099.92694855
455,2,Dask,4129.9059391
456,2,Dask,4130.63406944
457,2,Dask,4144.08397675
458,2,Dask,4155.48300743
459,2,Dask,4157.00793266
460,2,Dask,4160.45498848
461,2,Dask,4176.25689507
462,2,Dask,4178.93505096
463,2,Dask,4181.22720718
464,2,Dask,4195.49298286
465,2,Dask,4197.91483879
466,2,Dask,4208.99200439
467,2,Dask,4220.73888779
468,2,Dask,4259.6821785
469,2,Dask,4278.85007858
470,2,Dask,4306.33807182
471,2,Dask,4308.13789368
472,2,Dask,4334.97810364
473,2,Dask,4332.69906044
474,2,Dask,4380.64098358
475,2,Dask,4417.66214371
476,2,Dask,4407.32383728
477,2,Dask,4408.20097923
478,2,Dask,4503.56602669
479,2,Dask,4565.37985802
480,2,Dask,3795.64499855
481,2,Dask,3794.57902908
482,2,Dask,3833.98914337
483,2,Dask,3857.96308517
484,2,Dask,3850.42095184
485,2,Dask,3904.98399734
486,2,Dask,3907.67884254
487,2,Dask,3927.91819572
488,2,Dask,3959.11192894
489,2,Dask,3954.96296883
490,2,Dask,3955.13415337
491,2,Dask,3967.27204323
492,2,Dask,3986.34886742
493,2,Dask,3978.32298279
494,2,Dask,3974.28202629
495,2,Dask,3995.48101425
496,2,Dask,3982.00082779
497,2,Dask,3998.33297729
498,2,Dask,4008.72087479
499,2,Dask,4020.18094063
500,2,Dask,4013.71788979
501,2,Dask,4046.23699188
502,2,Dask,4068.74108315
503,2,Dask,4058.02512169
504,2,Dask,4079.1759491
505,2,Dask,4091.99690819
506,2,Dask,4096.06099129
507,2,Dask,4132.24411011
508,2,Dask,4126.01423264
509,2,Dask,4141.24202728
510,2,Dask,4146.01588249
511,2,Dask,4171.96416855
512,2,Dask,4203.01818848
513,2,Dask,4222.14889526
514,2,Dask,4227.41699219
515,2,Dask,4249.5341301
516,2,Dask,4271.9669342
517,2,Dask,4289.17813301
518,2,Dask,4307.76309967
519,2,Dask,4315.60587883
520,2,Dask,4371.83499336
521,2,Dask,4366.0390377
522,2,Dask,4385.79010963
523,2,Dask,4457.58700371
524,2,Dask,4550.76098442
525,2,Dask,4640.0578022
526,2,Dask,4650.89297295
527,2,Dask,5206.02607727
528,2,Dask,3695.53089142
529,2,Dask,3707.09991455
530,2,Dask,3712.09096909
531,2,Dask,3704.1580677
532,2,Dask,3819.99993324
533,2,Dask,3820.0340271
534,2,Dask,3855.08394241
535,2,Dask,3855.65710068
536,2,Dask,3879.91499901
537,2,Dask,3910.70818901
538,2,Dask,3926.91516876
539,2,Dask,3930.85408211
540,2,Dask,3932.17301369
541,2,Dask,3945.67298889
542,2,Dask,3954.63895798
543,2,Dask,3969.8472023
544,2,Dask,3990.18406868
545,2,Dask,3996.57297134
546,2,Dask,3987.8590107
547,2,Dask,4008.75711441
548,2,Dask,4011.47007942
549,2,Dask,4019.8340416
550,2,Dask,4029.68502045
551,2,Dask,4061.398983
552,2,Dask,4087.98217773
553,2,Dask,4084.50388908
554,2,Dask,4104.08782959
555,2,Dask,4121.18506432
556,2,Dask,4117.97881126
557,2,Dask,4124.03106689
558,2,Dask,4129.77981567
559,2,Dask,4129.45199013
560,2,Dask,4150.43306351
561,2,Dask,4179.91781235
562,2,Dask,4187.47282028
563,2,Dask,4201.56097412
564,2,Dask,4231.41407967
565,2,Dask,4232.93995857
566,2,Dask,4252.94995308
567,2,Dask,4262.60519028
568,2,Dask,4274.16586876
569,2,Dask,4335.38198471
570,2,Dask,4389.9769783
571,2,Dask,4420.99809647
572,2,Dask,4775.08378029
573,2,Dask,4840.27504921
574,2,Dask,5006.18696213
575,2,Dask,5057.58190155
576,2,Dask,3700.35910606
577,2,Dask,3790.73405266
578,2,Dask,3807.25717545
579,2,Dask,3812.84213066
580,2,Dask,3806.8189621
581,2,Dask,3821.37799263
582,2,Dask,3831.51984215
583,2,Dask,3874.16195869
584,2,Dask,3880.37991524
585,2,Dask,3902.74310112
586,2,Dask,3906.96501732
587,2,Dask,3929.82721329
588,2,Dask,3927.14595795
589,2,Dask,3931.12611771
590,2,Dask,3951.7800808
591,2,Dask,3952.01706886
592,2,Dask,3969.17486191
593,2,Dask,3968.72997284
594,2,Dask,3984.69805717
595,2,Dask,3971.87399864
596,2,Dask,3986.15884781
597,2,Dask,4001.73401833
598,2,Dask,4022.91202545
599,2,Dask,4029.90794182
600,2,Dask,4056.87093735
601,2,Dask,4050.84514618
602,2,Dask,4061.07592583
603,2,Dask,4070.59407234
604,2,Dask,4086.53998375
605,2,Dask,4101.53412819
606,2,Dask,4149.47795868
607,2,Dask,4186.26093864
608,2,Dask,4197.33119011
609,2,Dask,4227.8881073
610,2,Dask,4250.23508072
611,2,Dask,4259.48691368
612,2,Dask,4271.94404602
613,2,Dask,4296.24199867
614,2,Dask,4320.19400597
615,2,Dask,4392.65489578
616,2,Dask,4476.10497475
617,2,Dask,4505.73897362
618,2,Dask,4527.02498436
619,2,Dask,4523.59414101
620,2,Dask,4577.95786858
621,2,Dask,4695.57714462
622,2,Dask,5163.54799271
623,2,Dask,5274.40500259
624,2,Dask,3764.10913467
625,2,Dask,3837.65697479
626,2,Dask,3861.73200607
627,2,Dask,3857.83791542
628,2,Dask,3883.37206841
629,2,Dask,3898.74982834
630,2,Dask,3900.26092529
631,2,Dask,3891.98899269
632,2,Dask,3931.61392212
633,2,Dask,3935.87493896
634,2,Dask,3969.54607964
635,2,Dask,3949.05209541
636,2,Dask,3977.97012329
637,2,Dask,3971.19307518
638,2,Dask,3977.62107849
639,2,Dask,3994.0969944
640,2,Dask,4007.19404221
641,2,Dask,3988.85607719
642,2,Dask,4011.59501076
643,2,Dask,4010.97512245
644,2,Dask,4030.83610535
645,2,Dask,4084.80119705
646,2,Dask,4094.11287308
647,2,Dask,4083.4031105
648,2,Dask,4102.25391388
649,2,Dask,4120.60117722
650,2,Dask,4123.80695343
651,2,Dask,4125.69594383
652,2,Dask,4138.02814484
653,2,Dask,4146.43192291
654,2,Dask,4174.09610748
655,2,Dask,4191.8399334
656,2,Dask,4202.34799385
657,2,Dask,4209.46097374
658,2,Dask,4238.14105988
659,2,Dask,4268.06592941
660,2,Dask,4275.73204041
661,2,Dask,4294.03400421
662,2,Dask,4310.46104431
663,2,Dask,4331.87484741
664,2,Dask,4369.48919296
665,2,Dask,4395.33114433
666,2,Dask,4413.02990913
667,2,Dask,4441.70808792
668,2,Dask,4482.96713829
669,2,Dask,4535.3000164
670,2,Dask,4544.11292076
671,2,Dask,4582.90815353
672,2,Dask,3693.50481033
673,2,Dask,3715.57497978
674,2,Dask,3790.85922241
675,2,Dask,3872.16806412
676,2,Dask,3887.6709938
677,2,Dask,3881.06513023
678,2,Dask,3902.65107155
679,2,Dask,3902.44889259
680,2,Dask,3926.7449379
681,2,Dask,3942.56782532
682,2,Dask,3945.73187828
683,2,Dask,3949.76902008
684,2,Dask,3959.64479446
685,2,Dask,3950.77800751
686,2,Dask,3955.00206947
687,2,Dask,3954.21099663
688,2,Dask,3963.84310722
689,2,Dask,3981.52804375
690,2,Dask,3980.80086708
691,2,Dask,3975.31604767
692,2,Dask,4009.65023041
693,2,Dask,3999.60780144
694,2,Dask,4020.8261013
695,2,Dask,4027.40287781
696,2,Dask,4036.01694107
697,2,Dask,4081.49313927
698,2,Dask,4085.55817604
699,2,Dask,4066.95199013
700,2,Dask,4098.25897217
701,2,Dask,4089.67900276
702,2,Dask,4104.82001305
703,2,Dask,4109.78603363
704,2,Dask,4123.02112579
705,2,Dask,4119.49515343
706,2,Dask,4118.37100983
707,2,Dask,4182.99293518
708,2,Dask,4202.13294029
709,2,Dask,4222.09787369
710,2,Dask,4230.84712029
711,2,Dask,4268.78714561
712,2,Dask,4274.09696579
713,2,Dask,4330.30700684
714,2,Dask,4515.64693451
715,2,Dask,4670.18198967
716,2,Dask,4714.0390873
717,2,Dask,5004.31394577
718,2,Dask,5064.87417221
719,2,Dask,5106.16207123
720,4,Dask,3400.32601357
721,4,Dask,3457.7729702
722,4,Dask,3458.55212212
723,4,Dask,3470.91794014
724,4,Dask,3508.65697861
725,4,Dask,3513.79704475
726,4,Dask,3520.9748745
727,4,Dask,3511.59000397
728,4,Dask,3511.83605194
729,4,Dask,3530.9510231
730,4,Dask,3524.8708725
731,4,Dask,3510.90502739
732,4,Dask,3554.56900597
733,4,Dask,3549.72696304
734,4,Dask,3534.33799744
735,4,Dask,3552.40797997
736,4,Dask,3564.88800049
737,4,Dask,3568.805933
738,4,Dask,3558.97188187
739,4,Dask,3589.72907066
740,4,Dask,3589.61105347
741,4,Dask,3583.2259655
742,4,Dask,3568.36795807
743,4,Dask,3594.58899498
744,4,Dask,3593.44601631
745,4,Dask,3603.92403603
746,4,Dask,3603.69920731
747,4,Dask,3648.61798286
748,4,Dask,3649.54996109
749,4,Dask,3637.01796532
750,4,Dask,3631.60705566
751,4,Dask,3653.75590324
752,4,Dask,3659.68298912
753,4,Dask,3662.55187988
754,4,Dask,3713.71293068
755,4,Dask,3714.93077278
756,4,Dask,3731.87398911
757,4,Dask,3708.0039978
758,4,Dask,3740.22817612
759,4,Dask,3749.36890602
760,4,Dask,3761.08598709
761,4,Dask,3758.72683525
762,4,Dask,3782.61399269
763,4,Dask,3770.19810677
764,4,Dask,3795.63784599
765,4,Dask,3793.29490662
766,4,Dask,3789.93010521
767,4,Dask,3804.83484268
768,4,Dask,3797.93810844
769,4,Dask,3807.50894547
770,4,Dask,3822.97992706
771,4,Dask,3824.75209236
772,4,Dask,3840.78502655
773,4,Dask,3838.9210701
774,4,Dask,3853.90591621
775,4,Dask,3869.61889267
776,4,Dask,3889.73093033
777,4,Dask,3876.37591362
778,4,Dask,3912.11795807
779,4,Dask,3920.74012756
780,4,Dask,3924.92198944
781,4,Dask,3915.94195366
782,4,Dask,3977.85115242
783,4,Dask,3989.88890648
784,4,Dask,4005.59520721
785,4,Dask,4007.12609291
786,4,Dask,4030.84301949
787,4,Dask,4075.64997673
788,4,Dask,4152.34518051
789,4,Dask,4176.05805397
790,4,Dask,4235.85391045
791,4,Dask,4272.31788635
792,4,Dask,4349.46894646
793,4,Dask,4358.27183723
794,4,Dask,4395.89619637
795,4,Dask,4468.55115891
796,4,Dask,4485.227108
797,4,Dask,3412.73593903
798,4,Dask,3388.81587982
799,4,Dask,3372.84421921
800,4,Dask,3446.46906853
801,4,Dask,3459.86008644
802,4,Dask,3487.43486404
803,4,Dask,3476.49502754
804,4,Dask,3431.65278435
805,4,Dask,3438.72594833
806,4,Dask,3452.84581184
807,4,Dask,3489.30215836
808,4,Dask,3495.80097198
809,4,Dask,3503.07202339
810,4,Dask,3514.75095749
811,4,Dask,3532.21917152
812,4,Dask,3546.15902901
813,4,Dask,3475.38781166
814,4,Dask,3537.75501251
815,4,Dask,3607.20682144
816,4,Dask,3405.2169323
817,4,Dask,3431.13899231
818,4,Dask,3451.52783394
819,4,Dask,3460.94894409
820,4,Dask,3464.79010582
821,4,Dask,3483.18195343
822,4,Dask,3489.66288567
823,4,Dask,3489.79401588
824,4,Dask,3500.38504601
825,4,Dask,3495.81408501
826,4,Dask,3506.88791275
827,4,Dask,3506.07395172
828,4,Dask,3505.13005257
829,4,Dask,3505.82718849
830,4,Dask,3503.80110741
831,4,Dask,3514.67323303
832,4,Dask,3553.61604691
833,4,Dask,3541.9781208
834,4,Dask,3562.44492531
835,4,Dask,3550.58002472
836,4,Dask,3550.12989044
837,4,Dask,3546.34690285
838,4,Dask,3545.1631546
839,4,Dask,3575.04200935
840,4,Dask,3556.28108978
841,4,Dask,3549.75605011
842,4,Dask,3591.66502953
843,4,Dask,3603.09720039
844,4,Dask,3569.61202621
845,4,Dask,3606.80603981
846,4,Dask,3619.47989464
847,4,Dask,3612.64705658
848,4,Dask,3613.50011826
849,4,Dask,3619.51398849
850,4,Dask,3637.98284531
851,4,Dask,3677.45399475
852,4,Dask,3674.90100861
853,4,Dask,3683.49695206
854,4,Dask,3682.72185326
855,4,Dask,3681.69593811
856,4,Dask,3665.2739048
857,4,Dask,3723.73080254
858,4,Dask,3706.39204979
859,4,Dask,3702.48889923
860,4,Dask,3719.76709366
861,4,Dask,3704.17308807
862,4,Dask,3734.22789574
863,4,Dask,3746.39606476
864,4,Dask,3770.57409286
865,4,Dask,3756.99305534
866,4,Dask,3732.73515701
867,4,Dask,3784.03091431
868,4,Dask,3782.06801414
869,4,Dask,3806.15901947
870,4,Dask,3834.98096466
871,4,Dask,3828.31215858
872,4,Dask,3853.42907906
873,4,Dask,3846.32492065
874,4,Dask,3848.65117073
875,4,Dask,3856.14490509
876,4,Dask,3861.40489578
877,4,Dask,3899.57094193
878,4,Dask,3926.83196068
879,4,Dask,3933.9621067
880,4,Dask,3977.77318954
881,4,Dask,3995.91803551
882,4,Dask,4032.28592873
883,4,Dask,4246.13690376
884,4,Dask,4485.71205139
885,4,Dask,4525.70104599
886,4,Dask,4700.24609566
887,4,Dask,4770.17807961
888,4,Dask,5120.66698074
889,4,Dask,3406.15510941
890,4,Dask,3408.97297859
891,4,Dask,3477.12993622
892,4,Dask,3402.65417099
893,4,Dask,3357.41281509
894,4,Dask,3458.37402344
895,4,Dask,3547.1868515
896,4,Dask,3397.17793465
897,4,Dask,3577.37803459
898,4,Dask,3418.46084595
899,4,Dask,3406.61215782
900,4,Dask,3473.92106056
901,4,Dask,3591.36199951
902,4,Dask,3498.55184555
903,4,Dask,3475.72302818
904,4,Dask,3534.23118591
905,4,Dask,3561.46788597
906,4,Dask,3521.16799355
907,4,Dask,3611.95087433
908,4,Dask,3512.04395294
909,4,Dask,3521.99316025
910,4,Dask,3565.91391563
911,4,Dask,3564.60285187
912,4,Dask,3434.74388123
913,4,Dask,3435.42194366
914,4,Dask,3483.60013962
915,4,Dask,3495.52989006
916,4,Dask,3499.85194206
917,4,Dask,3421.16999626
918,4,Dask,3443.5608387
919,4,Dask,3564.41497803
920,4,Dask,3570.63889503
921,4,Dask,3569.2179203
922,4,Dask,3575.4199028
923,4,Dask,3573.29297066
924,4,Dask,3471.30012512
925,4,Dask,3592.80991554
926,4,Dask,3499.59182739
927,4,Dask,3488.83605003
928,4,Dask,3637.0639801
929,4,Dask,3515.51985741
930,4,Dask,3634.3729496
