,Duration,Framework,Nodes,Optimization
132,67156400.0,MPIC++,1,2
133,67069100.0,MPIC++,1,2
134,67064100.0,MPIC++,1,2
135,67106500.0,MPIC++,1,2
136,67057000.0,MPIC++,1,2
137,67104400.0,MPIC++,1,2
138,67428200.0,MPIC++,1,2
139,67104600.0,MPIC++,1,2
140,67059400.0,MPIC++,1,2
141,67082700.0,MPIC++,1,2
142,67051900.0,MPIC++,1,2
143,67095600.0,MPIC++,1,2
144,69660200.0,MPIC++,1,2
145,69500900.0,MPIC++,1,2
146,69595400.0,MPIC++,1,2
147,69450500.0,MPIC++,1,2
148,69495300.0,MPIC++,1,2
149,69459400.0,MPIC++,1,2
150,69446400.0,MPIC++,1,2
151,69475000.0,MPIC++,1,2
152,69476900.0,MPIC++,1,2
153,69482000.0,MPIC++,1,2
154,69492700.0,MPIC++,1,2
155,69458600.0,MPIC++,1,2
156,67826200.0,MPIC++,1,2
157,67733200.0,MPIC++,1,2
158,67824400.0,MPIC++,1,2
159,67774700.0,MPIC++,1,2
160,67707000.0,MPIC++,1,2
161,67801600.0,MPIC++,1,2
162,67744400.0,MPIC++,1,2
163,67751700.0,MPIC++,1,2
164,67733000.0,MPIC++,1,2
165,67728500.0,MPIC++,1,2
166,67784900.0,MPIC++,1,2
167,67743900.0,MPIC++,1,2
168,68056600.0,MPIC++,1,2
169,67883600.0,MPIC++,1,2
170,67915000.0,MPIC++,1,2
171,68048700.0,MPIC++,1,2
172,67874300.0,MPIC++,1,2
173,67852200.0,MPIC++,1,2
174,67891400.0,MPIC++,1,2
175,67871200.0,MPIC++,1,2
176,67888400.0,MPIC++,1,2
177,67859900.0,MPIC++,1,2
178,67876400.0,MPIC++,1,2
179,67895900.0,MPIC++,1,2
180,66804400.0,MPIC++,1,2
181,72649900.0,MPIC++,1,2
182,66742200.0,MPIC++,1,2
183,66769800.0,MPIC++,1,2
184,66672700.0,MPIC++,1,2
185,66673400.0,MPIC++,1,2
186,66704100.0,MPIC++,1,2
187,66701000.0,MPIC++,1,2
188,66669500.0,MPIC++,1,2
189,66942300.0,MPIC++,1,2
190,66867400.0,MPIC++,1,2
191,66708500.0,MPIC++,1,2
192,69548000.0,MPIC++,1,2
193,69534800.0,MPIC++,1,2
194,69402500.0,MPIC++,1,2
195,69387800.0,MPIC++,1,2
196,69422100.0,MPIC++,1,2
197,69401600.0,MPIC++,1,2
198,69404300.0,MPIC++,1,2
199,69428600.0,MPIC++,1,2
200,69384200.0,MPIC++,1,2
201,69379300.0,MPIC++,1,2
202,69391200.0,MPIC++,1,2
203,69400000.0,MPIC++,1,2
204,67800900.0,MPIC++,1,2
205,67692400.0,MPIC++,1,2
206,67699700.0,MPIC++,1,2
207,67742200.0,MPIC++,1,2
208,67692700.0,MPIC++,1,2
209,67702700.0,MPIC++,1,2
210,67712000.0,MPIC++,1,2
211,67779600.0,MPIC++,1,2
212,67684000.0,MPIC++,1,2
213,67716000.0,MPIC++,1,2
214,67786800.0,MPIC++,1,2
215,67736800.0,MPIC++,1,2
216,67842800.0,MPIC++,1,2
217,67584800.0,MPIC++,1,2
218,67575600.0,MPIC++,1,2
219,67620900.0,MPIC++,1,2
220,67600800.0,MPIC++,1,2
221,67622900.0,MPIC++,1,2
222,67588300.0,MPIC++,1,2
223,67575900.0,MPIC++,1,2
224,67585000.0,MPIC++,1,2
225,67600800.0,MPIC++,1,2
226,67597700.0,MPIC++,1,2
227,67587700.0,MPIC++,1,2
228,66998900.0,MPIC++,1,2
229,67121700.0,MPIC++,1,2
230,66943200.0,MPIC++,1,2
231,66819000.0,MPIC++,1,2
232,66764700.0,MPIC++,1,2
233,66778100.0,MPIC++,1,2
234,66902800.0,MPIC++,1,2
235,66781100.0,MPIC++,1,2
236,67088600.0,MPIC++,1,2
237,66767400.0,MPIC++,1,2
238,66750700.0,MPIC++,1,2
239,66759800.0,MPIC++,1,2
240,122991000.0,MPIC++,2,2
241,123000000.0,MPIC++,2,2
242,122907000.0,MPIC++,2,2
243,122894000.0,MPIC++,2,2
244,122995000.0,MPIC++,2,2
245,122897000.0,MPIC++,2,2
246,122916000.0,MPIC++,2,2
247,122853000.0,MPIC++,2,2
248,122912000.0,MPIC++,2,2
249,122880000.0,MPIC++,2,2
250,122864000.0,MPIC++,2,2
251,122940000.0,MPIC++,2,2
252,123148000.0,MPIC++,2,2
253,123018000.0,MPIC++,2,2
254,122940000.0,MPIC++,2,2
255,123027000.0,MPIC++,2,2
256,122873000.0,MPIC++,2,2
257,122845000.0,MPIC++,2,2
258,122895000.0,MPIC++,2,2
259,122959000.0,MPIC++,2,2
260,123065000.0,MPIC++,2,2
261,123275000.0,MPIC++,2,2
262,122930000.0,MPIC++,2,2
263,122978000.0,MPIC++,2,2
264,123371000.0,MPIC++,2,2
265,122874000.0,MPIC++,2,2
266,122869000.0,MPIC++,2,2
267,122976000.0,MPIC++,2,2
268,122907000.0,MPIC++,2,2
269,122817000.0,MPIC++,2,2
270,122788000.0,MPIC++,2,2
271,122908000.0,MPIC++,2,2
272,122905000.0,MPIC++,2,2
273,122953000.0,MPIC++,2,2
274,136088000.0,MPIC++,2,2
275,122894000.0,MPIC++,2,2
276,123136000.0,MPIC++,2,2
277,122986000.0,MPIC++,2,2
278,136138000.0,MPIC++,2,2
279,123015000.0,MPIC++,2,2
280,122915000.0,MPIC++,2,2
281,122937000.0,MPIC++,2,2
282,122847000.0,MPIC++,2,2
283,122798000.0,MPIC++,2,2
284,122950000.0,MPIC++,2,2
285,122902000.0,MPIC++,2,2
286,123013000.0,MPIC++,2,2
287,123066000.0,MPIC++,2,2
288,123079000.0,MPIC++,2,2
289,122903000.0,MPIC++,2,2
290,122972000.0,MPIC++,2,2
291,123217000.0,MPIC++,2,2
292,122829000.0,MPIC++,2,2
293,122922000.0,MPIC++,2,2
294,122814000.0,MPIC++,2,2
295,122803000.0,MPIC++,2,2
296,123020000.0,MPIC++,2,2
297,123159000.0,MPIC++,2,2
298,122899000.0,MPIC++,2,2
299,122898000.0,MPIC++,2,2
300,123302000.0,MPIC++,2,2
301,122949000.0,MPIC++,2,2
302,123041000.0,MPIC++,2,2
303,122948000.0,MPIC++,2,2
304,122806000.0,MPIC++,2,2
305,122803000.0,MPIC++,2,2
306,122859000.0,MPIC++,2,2
307,122955000.0,MPIC++,2,2
308,122887000.0,MPIC++,2,2
309,122929000.0,MPIC++,2,2
310,122892000.0,MPIC++,2,2
311,122976000.0,MPIC++,2,2
312,123003000.0,MPIC++,2,2
313,122991000.0,MPIC++,2,2
314,122864000.0,MPIC++,2,2
315,136086000.0,MPIC++,2,2
316,122847000.0,MPIC++,2,2
317,123126000.0,MPIC++,2,2
318,122854000.0,MPIC++,2,2
319,122958000.0,MPIC++,2,2
320,123005000.0,MPIC++,2,2
321,122934000.0,MPIC++,2,2
322,122923000.0,MPIC++,2,2
323,122919000.0,MPIC++,2,2
324,123078000.0,MPIC++,2,2
325,122968000.0,MPIC++,2,2
326,122949000.0,MPIC++,2,2
327,122930000.0,MPIC++,2,2
328,122910000.0,MPIC++,2,2
329,122857000.0,MPIC++,2,2
330,122971000.0,MPIC++,2,2
331,122877000.0,MPIC++,2,2
332,122903000.0,MPIC++,2,2
333,122851000.0,MPIC++,2,2
334,122956000.0,MPIC++,2,2
335,123263000.0,MPIC++,2,2
336,122916000.0,MPIC++,2,2
337,123010000.0,MPIC++,2,2
338,122856000.0,MPIC++,2,2
339,122878000.0,MPIC++,2,2
340,122834000.0,MPIC++,2,2
341,122827000.0,MPIC++,2,2
342,122901000.0,MPIC++,2,2
343,122869000.0,MPIC++,2,2
344,122877000.0,MPIC++,2,2
345,122849000.0,MPIC++,2,2
346,122879000.0,MPIC++,2,2
347,122916000.0,MPIC++,2,2
348,123019000.0,MPIC++,2,2
349,122925000.0,MPIC++,2,2
350,123104000.0,MPIC++,2,2
351,123382000.0,MPIC++,2,2
352,122878000.0,MPIC++,2,2
353,122864000.0,MPIC++,2,2
354,122858000.0,MPIC++,2,2
355,123030000.0,MPIC++,2,2
356,122877000.0,MPIC++,2,2
357,122887000.0,MPIC++,2,2
358,122918000.0,MPIC++,2,2
359,123047000.0,MPIC++,2,2
360,122925000.0,MPIC++,2,2
361,122966000.0,MPIC++,2,2
362,122847000.0,MPIC++,2,2
363,122997000.0,MPIC++,2,2
364,122930000.0,MPIC++,2,2
365,122873000.0,MPIC++,2,2
366,122844000.0,MPIC++,2,2
367,122986000.0,MPIC++,2,2
368,122887000.0,MPIC++,2,2
369,122933000.0,MPIC++,2,2
370,122883000.0,MPIC++,2,2
371,122928000.0,MPIC++,2,2
372,123219000.0,MPIC++,2,2
373,123210000.0,MPIC++,2,2
374,122956000.0,MPIC++,2,2
375,122897000.0,MPIC++,2,2
376,122868000.0,MPIC++,2,2
377,122824000.0,MPIC++,2,2
378,122929000.0,MPIC++,2,2
379,122935000.0,MPIC++,2,2
380,136146000.0,MPIC++,2,2
381,122895000.0,MPIC++,2,2
382,123087000.0,MPIC++,2,2
383,123010000.0,MPIC++,2,2
384,123220000.0,MPIC++,2,2
385,123092000.0,MPIC++,2,2
386,122901000.0,MPIC++,2,2
387,122963000.0,MPIC++,2,2
388,134119000.0,MPIC++,2,2
389,122893000.0,MPIC++,2,2
390,122960000.0,MPIC++,2,2
391,122810000.0,MPIC++,2,2
392,122942000.0,MPIC++,2,2
393,122854000.0,MPIC++,2,2
394,122897000.0,MPIC++,2,2
395,122945000.0,MPIC++,2,2
396,123113000.0,MPIC++,2,2
397,123073000.0,MPIC++,2,2
398,122912000.0,MPIC++,2,2
399,122925000.0,MPIC++,2,2
400,122924000.0,MPIC++,2,2
401,122923000.0,MPIC++,2,2
402,122861000.0,MPIC++,2,2
403,122851000.0,MPIC++,2,2
404,123247000.0,MPIC++,2,2
405,123258000.0,MPIC++,2,2
406,122981000.0,MPIC++,2,2
407,123041000.0,MPIC++,2,2
408,122945000.0,MPIC++,2,2
409,122925000.0,MPIC++,2,2
410,122946000.0,MPIC++,2,2
411,122838000.0,MPIC++,2,2
412,122813000.0,MPIC++,2,2
413,122969000.0,MPIC++,2,2
414,122857000.0,MPIC++,2,2
415,122883000.0,MPIC++,2,2
416,122868000.0,MPIC++,2,2
417,123020000.0,MPIC++,2,2
418,122944000.0,MPIC++,2,2
419,122919000.0,MPIC++,2,2
420,123037000.0,MPIC++,2,2
421,122934000.0,MPIC++,2,2
422,122934000.0,MPIC++,2,2
423,122970000.0,MPIC++,2,2
424,123175000.0,MPIC++,2,2
425,122798000.0,MPIC++,2,2
426,122808000.0,MPIC++,2,2
427,122992000.0,MPIC++,2,2
428,122926000.0,MPIC++,2,2
429,122911000.0,MPIC++,2,2
430,122968000.0,MPIC++,2,2
431,122959000.0,MPIC++,2,2
432,123122000.0,MPIC++,2,2
433,123038000.0,MPIC++,2,2
434,122901000.0,MPIC++,2,2
435,122910000.0,MPIC++,2,2
436,122849000.0,MPIC++,2,2
437,122863000.0,MPIC++,2,2
438,122858000.0,MPIC++,2,2
439,122861000.0,MPIC++,2,2
440,122931000.0,MPIC++,2,2
441,123083000.0,MPIC++,2,2
442,122891000.0,MPIC++,2,2
443,122975000.0,MPIC++,2,2
444,123056000.0,MPIC++,2,2
445,122862000.0,MPIC++,2,2
446,122875000.0,MPIC++,2,2
447,123083000.0,MPIC++,2,2
448,122821000.0,MPIC++,2,2
449,122833000.0,MPIC++,2,2
450,136033000.0,MPIC++,2,2
451,122868000.0,MPIC++,2,2
452,122963000.0,MPIC++,2,2
453,122881000.0,MPIC++,2,2
454,123347000.0,MPIC++,2,2
455,123146000.0,MPIC++,2,2
456,122948000.0,MPIC++,2,2
457,122891000.0,MPIC++,2,2
458,122867000.0,MPIC++,2,2
459,122909000.0,MPIC++,2,2
460,135994000.0,MPIC++,2,2
461,123173000.0,MPIC++,2,2
462,122972000.0,MPIC++,2,2
463,122852000.0,MPIC++,2,2
464,122988000.0,MPIC++,2,2
465,122928000.0,MPIC++,2,2
466,122957000.0,MPIC++,2,2
467,122944000.0,MPIC++,2,2
468,123059000.0,MPIC++,2,2
469,123484000.0,MPIC++,2,2
470,122968000.0,MPIC++,2,2
471,136060000.0,MPIC++,2,2
472,122882000.0,MPIC++,2,2
473,122885000.0,MPIC++,2,2
474,122886000.0,MPIC++,2,2
475,122884000.0,MPIC++,2,2
476,122948000.0,MPIC++,2,2
477,122953000.0,MPIC++,2,2
478,122905000.0,MPIC++,2,2
479,122983000.0,MPIC++,2,2
480,123220000.0,MPIC++,2,2
481,123023000.0,MPIC++,2,2
482,122966000.0,MPIC++,2,2
483,122863000.0,MPIC++,2,2
484,122803000.0,MPIC++,2,2
485,122811000.0,MPIC++,2,2
486,122850000.0,MPIC++,2,2
487,122795000.0,MPIC++,2,2
488,122912000.0,MPIC++,2,2
489,123039000.0,MPIC++,2,2
490,122904000.0,MPIC++,2,2
491,122965000.0,MPIC++,2,2
492,123207000.0,MPIC++,2,2
493,122934000.0,MPIC++,2,2
494,122943000.0,MPIC++,2,2
495,122887000.0,MPIC++,2,2
496,122804000.0,MPIC++,2,2
497,122814000.0,MPIC++,2,2
498,122882000.0,MPIC++,2,2
499,123310000.0,MPIC++,2,2
500,122918000.0,MPIC++,2,2
501,122917000.0,MPIC++,2,2
502,122877000.0,MPIC++,2,2
503,123009000.0,MPIC++,2,2
504,123061000.0,MPIC++,2,2
505,122916000.0,MPIC++,2,2
506,122954000.0,MPIC++,2,2
507,123175000.0,MPIC++,2,2
508,123108000.0,MPIC++,2,2
509,122888000.0,MPIC++,2,2
510,122842000.0,MPIC++,2,2
511,122899000.0,MPIC++,2,2
512,122886000.0,MPIC++,2,2
513,122859000.0,MPIC++,2,2
514,122946000.0,MPIC++,2,2
515,122920000.0,MPIC++,2,2
516,123129000.0,MPIC++,2,2
517,122995000.0,MPIC++,2,2
518,122957000.0,MPIC++,2,2
519,123090000.0,MPIC++,2,2
520,122865000.0,MPIC++,2,2
521,122916000.0,MPIC++,2,2
522,136037000.0,MPIC++,2,2
523,122894000.0,MPIC++,2,2
524,122998000.0,MPIC++,2,2
525,122924000.0,MPIC++,2,2
526,122912000.0,MPIC++,2,2
527,122984000.0,MPIC++,2,2
528,122989000.0,MPIC++,2,2
529,123103000.0,MPIC++,2,2
530,122929000.0,MPIC++,2,2
531,122857000.0,MPIC++,2,2
532,123006000.0,MPIC++,2,2
533,122851000.0,MPIC++,2,2
534,122920000.0,MPIC++,2,2
535,122964000.0,MPIC++,2,2
536,136100000.0,MPIC++,2,2
537,123021000.0,MPIC++,2,2
538,122946000.0,MPIC++,2,2
539,122925000.0,MPIC++,2,2
540,123129000.0,MPIC++,2,2
541,136134000.0,MPIC++,2,2
542,122973000.0,MPIC++,2,2
543,122997000.0,MPIC++,2,2
544,122887000.0,MPIC++,2,2
545,122887000.0,MPIC++,2,2
546,123048000.0,MPIC++,2,2
547,122983000.0,MPIC++,2,2
548,123349000.0,MPIC++,2,2
549,123073000.0,MPIC++,2,2
550,123059000.0,MPIC++,2,2
551,136358000.0,MPIC++,2,2
552,123009000.0,MPIC++,2,2
553,136227000.0,MPIC++,2,2
554,123334000.0,MPIC++,2,2
555,122866000.0,MPIC++,2,2
556,122848000.0,MPIC++,2,2
557,122964000.0,MPIC++,2,2
558,122832000.0,MPIC++,2,2
559,123064000.0,MPIC++,2,2
560,123021000.0,MPIC++,2,2
561,123159000.0,MPIC++,2,2
562,122865000.0,MPIC++,2,2
563,122971000.0,MPIC++,2,2
564,123091000.0,MPIC++,2,2
565,123071000.0,MPIC++,2,2
566,122873000.0,MPIC++,2,2
567,122940000.0,MPIC++,2,2
568,122884000.0,MPIC++,2,2
569,122916000.0,MPIC++,2,2
570,123004000.0,MPIC++,2,2
571,122969000.0,MPIC++,2,2
572,123098000.0,MPIC++,2,2
573,122924000.0,MPIC++,2,2
574,122926000.0,MPIC++,2,2
575,122953000.0,MPIC++,2,2
576,122958000.0,MPIC++,2,2
577,122876000.0,MPIC++,2,2
578,122877000.0,MPIC++,2,2
579,122899000.0,MPIC++,2,2
580,122825000.0,MPIC++,2,2
581,122864000.0,MPIC++,2,2
582,122821000.0,MPIC++,2,2
583,135974000.0,MPIC++,2,2
584,122878000.0,MPIC++,2,2
585,123150000.0,MPIC++,2,2
586,122921000.0,MPIC++,2,2
587,122977000.0,MPIC++,2,2
588,122993000.0,MPIC++,2,2
589,123119000.0,MPIC++,2,2
590,123001000.0,MPIC++,2,2
591,122924000.0,MPIC++,2,2
592,123160000.0,MPIC++,2,2
593,123209000.0,MPIC++,2,2
594,122971000.0,MPIC++,2,2
595,123028000.0,MPIC++,2,2
596,123023000.0,MPIC++,2,2
597,122895000.0,MPIC++,2,2
598,122866000.0,MPIC++,2,2
599,123002000.0,MPIC++,2,2
600,122978000.0,MPIC++,2,2
601,122945000.0,MPIC++,2,2
602,122964000.0,MPIC++,2,2
603,122904000.0,MPIC++,2,2
604,122850000.0,MPIC++,2,2
605,123039000.0,MPIC++,2,2
606,122864000.0,MPIC++,2,2
607,122881000.0,MPIC++,2,2
608,122860000.0,MPIC++,2,2
609,122955000.0,MPIC++,2,2
610,122949000.0,MPIC++,2,2
611,122910000.0,MPIC++,2,2
612,123127000.0,MPIC++,2,2
613,123057000.0,MPIC++,2,2
614,122867000.0,MPIC++,2,2
615,123416000.0,MPIC++,2,2
616,122898000.0,MPIC++,2,2
617,122891000.0,MPIC++,2,2
618,122850000.0,MPIC++,2,2
619,122917000.0,MPIC++,2,2
620,122898000.0,MPIC++,2,2
621,122875000.0,MPIC++,2,2
622,122870000.0,MPIC++,2,2
623,123185000.0,MPIC++,2,2
624,123151000.0,MPIC++,2,2
625,122950000.0,MPIC++,2,2
626,122954000.0,MPIC++,2,2
627,122886000.0,MPIC++,2,2
628,122879000.0,MPIC++,2,2
629,135959000.0,MPIC++,2,2
630,122942000.0,MPIC++,2,2
631,122827000.0,MPIC++,2,2
632,122881000.0,MPIC++,2,2
633,123122000.0,MPIC++,2,2
634,122877000.0,MPIC++,2,2
635,122991000.0,MPIC++,2,2
636,123104000.0,MPIC++,2,2
637,122869000.0,MPIC++,2,2
638,122910000.0,MPIC++,2,2
639,122895000.0,MPIC++,2,2
640,122841000.0,MPIC++,2,2
641,122933000.0,MPIC++,2,2
642,122971000.0,MPIC++,2,2
643,122890000.0,MPIC++,2,2
644,123015000.0,MPIC++,2,2
645,122865000.0,MPIC++,2,2
646,122837000.0,MPIC++,2,2
647,123351000.0,MPIC++,2,2
648,123126000.0,MPIC++,2,2
649,122984000.0,MPIC++,2,2
650,123001000.0,MPIC++,2,2
651,122897000.0,MPIC++,2,2
652,122813000.0,MPIC++,2,2
653,122930000.0,MPIC++,2,2
654,122837000.0,MPIC++,2,2
655,122805000.0,MPIC++,2,2
656,123036000.0,MPIC++,2,2
657,122972000.0,MPIC++,2,2
658,136062000.0,MPIC++,2,2
659,122930000.0,MPIC++,2,2
660,123030000.0,MPIC++,2,2
661,122947000.0,MPIC++,2,2
662,122990000.0,MPIC++,2,2
663,123256000.0,MPIC++,2,2
664,122927000.0,MPIC++,2,2
665,122866000.0,MPIC++,2,2
666,122864000.0,MPIC++,2,2
667,122848000.0,MPIC++,2,2
668,122950000.0,MPIC++,2,2
669,123080000.0,MPIC++,2,2
670,123049000.0,MPIC++,2,2
671,122995000.0,MPIC++,2,2
672,123046000.0,MPIC++,2,2
673,122946000.0,MPIC++,2,2
674,122960000.0,MPIC++,2,2
675,122950000.0,MPIC++,2,2
676,122914000.0,MPIC++,2,2
677,122864000.0,MPIC++,2,2
678,122821000.0,MPIC++,2,2
679,122860000.0,MPIC++,2,2
680,122859000.0,MPIC++,2,2
681,123073000.0,MPIC++,2,2
682,136073000.0,MPIC++,2,2
683,123047000.0,MPIC++,2,2
684,123031000.0,MPIC++,2,2
685,122980000.0,MPIC++,2,2
686,123087000.0,MPIC++,2,2
687,123012000.0,MPIC++,2,2
688,122833000.0,MPIC++,2,2
689,122875000.0,MPIC++,2,2
690,122893000.0,MPIC++,2,2
691,122962000.0,MPIC++,2,2
692,122880000.0,MPIC++,2,2
693,123304000.0,MPIC++,2,2
694,122806000.0,MPIC++,2,2
695,122945000.0,MPIC++,2,2
696,123190000.0,MPIC++,2,2
697,122899000.0,MPIC++,2,2
698,123000000.0,MPIC++,2,2
699,122897000.0,MPIC++,2,2
700,122820000.0,MPIC++,2,2
701,123035000.0,MPIC++,2,2
702,122853000.0,MPIC++,2,2
703,122893000.0,MPIC++,2,2
704,122949000.0,MPIC++,2,2
705,122924000.0,MPIC++,2,2
706,122830000.0,MPIC++,2,2
707,123039000.0,MPIC++,2,2
708,123021000.0,MPIC++,2,2
709,123038000.0,MPIC++,2,2
710,122943000.0,MPIC++,2,2
711,123014000.0,MPIC++,2,2
712,122851000.0,MPIC++,2,2
713,122901000.0,MPIC++,2,2
714,134117000.0,MPIC++,2,2
715,142757000.0,MPIC++,2,2
716,136168000.0,MPIC++,2,2
717,134117000.0,MPIC++,2,2
718,134583000.0,MPIC++,2,2
719,122971000.0,MPIC++,2,2
720,123245000.0,MPIC++,4,2
721,122905000.0,MPIC++,4,2
722,122953000.0,MPIC++,4,2
723,123183000.0,MPIC++,4,2
724,122865000.0,MPIC++,4,2
725,122829000.0,MPIC++,4,2
726,122925000.0,MPIC++,4,2
727,122826000.0,MPIC++,4,2
728,122852000.0,MPIC++,4,2
729,123006000.0,MPIC++,4,2
730,122965000.0,MPIC++,4,2
731,122902000.0,MPIC++,4,2
732,123050000.0,MPIC++,4,2
733,122890000.0,MPIC++,4,2
734,123048000.0,MPIC++,4,2
735,122869000.0,MPIC++,4,2
736,122827000.0,MPIC++,4,2
737,122842000.0,MPIC++,4,2
738,122850000.0,MPIC++,4,2
739,122820000.0,MPIC++,4,2
740,122935000.0,MPIC++,4,2
741,122874000.0,MPIC++,4,2
742,122862000.0,MPIC++,4,2
743,122912000.0,MPIC++,4,2
744,122963000.0,MPIC++,4,2
745,122889000.0,MPIC++,4,2
746,122857000.0,MPIC++,4,2
747,122908000.0,MPIC++,4,2
748,122779000.0,MPIC++,4,2
749,122998000.0,MPIC++,4,2
750,122803000.0,MPIC++,4,2
751,122814000.0,MPIC++,4,2
752,123189000.0,MPIC++,4,2
753,122933000.0,MPIC++,4,2
754,122850000.0,MPIC++,4,2
755,122895000.0,MPIC++,4,2
756,123366000.0,MPIC++,4,2
757,122920000.0,MPIC++,4,2
758,122932000.0,MPIC++,4,2
759,122993000.0,MPIC++,4,2
760,122814000.0,MPIC++,4,2
761,122960000.0,MPIC++,4,2
762,122871000.0,MPIC++,4,2
763,122853000.0,MPIC++,4,2
764,123000000.0,MPIC++,4,2
765,123018000.0,MPIC++,4,2
766,122933000.0,MPIC++,4,2
767,122869000.0,MPIC++,4,2
768,136340000.0,MPIC++,4,2
769,122929000.0,MPIC++,4,2
770,122943000.0,MPIC++,4,2
771,122897000.0,MPIC++,4,2
772,122852000.0,MPIC++,4,2
773,122977000.0,MPIC++,4,2
774,122817000.0,MPIC++,4,2
