,Duration,Framework,Nodes
0,23.9535479546,MPI4py,1
1,24.4406650066,MPI4py,1
2,24.7896780968,MPI4py,1
3,24.5518779755,MPI4py,1
4,24.0497171879,MPI4py,1
5,24.1584608555,MPI4py,1
6,25.0331740379,MPI4py,1
7,24.3497769833,MPI4py,1
8,24.1444809437,MPI4py,1
9,24.3874149323,MPI4py,1
10,23.8376410007,MPI4py,1
11,24.4216279984,MPI4py,1
12,24.5673980713,MPI4py,1
13,24.1622879505,MPI4py,1
14,24.1034929752,MPI4py,1
15,24.1397881508,MPI4py,1
16,23.8362360001,MPI4py,1
17,24.0388998985,MPI4py,1
18,23.8006629944,MPI4py,1
19,23.961671114,MPI4py,1
20,25.193253994,MPI4py,1
21,23.9918048382,MPI4py,1
22,24.1560809612,MPI4py,1
23,24.0244500637,MPI4py,1
24,23.6998610497,MPI4py,1
25,23.7179529667,MPI4py,1
26,23.644110918,MPI4py,1
27,23.6269898415,MPI4py,1
28,23.4206750393,MPI4py,1
29,23.3796448708,MPI4py,1
30,23.4526088238,MPI4py,1
31,23.4435780048,MPI4py,1
32,23.7964279652,MPI4py,1
33,23.7601251602,MPI4py,1
34,23.5682141781,MPI4py,1
35,23.6097230911,MPI4py,1
36,24.666410923,MPI4py,1
37,24.365568161,MPI4py,1
38,24.1141500473,MPI4py,1
39,24.0513880253,MPI4py,1
40,24.0117168427,MPI4py,1
41,23.8466749191,MPI4py,1
42,24.2735309601,MPI4py,1
43,23.8762698174,MPI4py,1
44,24.3746321201,MPI4py,1
45,24.1725850105,MPI4py,1
46,25.0406391621,MPI4py,1
47,24.0970339775,MPI4py,1
48,24.0014028549,MPI4py,1
49,23.8432130814,MPI4py,1
50,23.6861658096,MPI4py,1
51,23.6536300182,MPI4py,1
52,23.6389708519,MPI4py,1
53,23.8313579559,MPI4py,1
54,23.6453299522,MPI4py,1
55,23.5401821136,MPI4py,1
56,23.7313010693,MPI4py,1
57,24.2717449665,MPI4py,1
58,23.642580986,MPI4py,1
59,23.7606039047,MPI4py,1
60,24.3414518833,MPI4py,1
61,23.7841770649,MPI4py,1
62,23.6909811497,MPI4py,1
63,23.8020551205,MPI4py,1
64,23.7131369114,MPI4py,1
65,23.5772280693,MPI4py,1
66,23.6733970642,MPI4py,1
67,23.6309640408,MPI4py,1
68,23.9412190914,MPI4py,1
69,23.7690911293,MPI4py,1
70,23.7152149677,MPI4py,1
71,23.8000559807,MPI4py,1
72,23.4861059189,MPI4py,1
73,23.5803809166,MPI4py,1
74,23.6274340153,MPI4py,1
75,23.6296579838,MPI4py,1
76,24.345913887,MPI4py,1
77,23.5048270226,MPI4py,1
78,23.5141499043,MPI4py,1
79,23.6060450077,MPI4py,1
80,23.6011638641,MPI4py,1
81,23.5898790359,MPI4py,1
82,23.5908949375,MPI4py,1
83,24.4013519287,MPI4py,1
84,24.6161851883,MPI4py,1
85,24.4126479626,MPI4py,1
86,24.0431730747,MPI4py,1
87,24.0143141747,MPI4py,1
88,23.8901941776,MPI4py,1
89,23.8406867981,MPI4py,1
90,23.9856319427,MPI4py,1
91,23.9563090801,MPI4py,1
92,24.0642979145,MPI4py,1
93,24.3867738247,MPI4py,1
94,24.0197489262,MPI4py,1
95,24.0877220631,MPI4py,1
96,23.8625471592,MPI4py,1
97,23.6400289536,MPI4py,1
98,23.6938500404,MPI4py,1
99,23.6045658588,MPI4py,1
100,23.7407238483,MPI4py,1
101,24.0493190289,MPI4py,1
102,23.5368568897,MPI4py,1
103,24.5082352161,MPI4py,1
104,23.6144280434,MPI4py,1
105,23.8337960243,MPI4py,1
106,23.7409081459,MPI4py,1
107,23.6677489281,MPI4py,1
108,25.3891859055,MPI4py,1
109,24.9237229824,MPI4py,1
110,24.5182600021,MPI4py,1
111,24.8254649639,MPI4py,1
112,24.955119133,MPI4py,1
113,24.8880991936,MPI4py,1
114,24.0751760006,MPI4py,1
115,24.3925850391,MPI4py,1
116,24.2703521252,MPI4py,1
117,24.9236049652,MPI4py,1
118,24.2872920036,MPI4py,1
119,25.8003799915,MPI4py,1
120,23.5416619778,MPI4py,1
121,23.5532910824,MPI4py,1
122,23.4798300266,MPI4py,1
123,23.6307740211,MPI4py,1
124,23.4015698433,MPI4py,1
125,23.706099987,MPI4py,1
126,23.3458108902,MPI4py,1
127,23.4606728554,MPI4py,1
128,23.6152119637,MPI4py,1
129,23.5536901951,MPI4py,1
130,23.5683751106,MPI4py,1
131,23.6090931892,MPI4py,1
132,24.3239710331,MPI4py,1
133,24.0847890377,MPI4py,1
134,23.6470758915,MPI4py,1
135,23.6552870274,MPI4py,1
136,23.5560870171,MPI4py,1
137,23.5467250347,MPI4py,1
138,23.5531771183,MPI4py,1
139,23.3853619099,MPI4py,1
140,23.7007200718,MPI4py,1
141,23.5616350174,MPI4py,1
142,23.6075658798,MPI4py,1
143,23.775439024,MPI4py,1
144,23.5696458817,MPI4py,1
145,23.7942619324,MPI4py,1
146,23.5895299911,MPI4py,1
147,23.6900107861,MPI4py,1
148,23.4963738918,MPI4py,1
149,23.4153280258,MPI4py,1
150,23.5549008846,MPI4py,1
151,23.4352009296,MPI4py,1
152,23.65356493,MPI4py,1
153,23.8325009346,MPI4py,1
154,24.2215240002,MPI4py,1
155,23.654050827,MPI4py,1
156,24.8913199902,MPI4py,1
157,24.0661439896,MPI4py,1
158,24.0599749088,MPI4py,1
159,24.100331068,MPI4py,1
160,23.8067941666,MPI4py,1
161,23.8687491417,MPI4py,1
162,23.9513378143,MPI4py,1
163,23.8063879013,MPI4py,1
164,24.1156132221,MPI4py,1
165,24.0319159031,MPI4py,1
166,23.9591360092,MPI4py,1
167,24.0504047871,MPI4py,1
168,23.5760059357,MPI4py,1
169,23.5835969448,MPI4py,1
170,23.5760779381,MPI4py,1
171,23.5889940262,MPI4py,1
172,23.4694359303,MPI4py,1
173,23.499740839,MPI4py,1
174,23.5028910637,MPI4py,1
175,23.7056040764,MPI4py,1
176,23.5861718655,MPI4py,1
177,23.9090468884,MPI4py,1
178,23.5539090633,MPI4py,1
179,23.7848420143,MPI4py,1
180,24.568461895,MPI4py,1
181,24.0632169247,MPI4py,1
182,24.5216710567,MPI4py,1
183,23.978345871,MPI4py,1
184,24.4583611488,MPI4py,1
185,23.8144199848,MPI4py,1
186,23.9066119194,MPI4py,1
187,23.7374930382,MPI4py,1
188,24.1595330238,MPI4py,1
189,24.103495121,MPI4py,1
190,24.0208590031,MPI4py,1
191,23.9669439793,MPI4py,1
192,24.0940229893,MPI4py,1
193,23.8361110687,MPI4py,1
194,23.785020113,MPI4py,1
195,23.7445588112,MPI4py,1
196,24.3541071415,MPI4py,1
197,23.8772900105,MPI4py,1
198,23.8813211918,MPI4py,1
199,24.6868448257,MPI4py,1
200,23.7882881165,MPI4py,1
201,24.3851099014,MPI4py,1
202,23.9194760323,MPI4py,1
203,24.1089191437,MPI4py,1
204,24.5765759945,MPI4py,1
205,24.0697309971,MPI4py,1
206,24.2342970371,MPI4py,1
207,24.263425827,MPI4py,1
208,24.1565971375,MPI4py,1
209,23.8510940075,MPI4py,1
210,23.9387960434,MPI4py,1
211,23.8475830555,MPI4py,1
212,24.1053860188,MPI4py,1
213,24.2968139648,MPI4py,1
214,24.4810950756,MPI4py,1
215,24.1073019505,MPI4py,1
216,23.8361639977,MPI4py,1
217,23.5654888153,MPI4py,1
218,24.2842102051,MPI4py,1
219,23.6531820297,MPI4py,1
220,23.4959518909,MPI4py,1
221,23.6078109741,MPI4py,1
222,23.6117129326,MPI4py,1
