TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483662225 47359851 17237109199224 27840586488395
1483662227 47360657 17237109286848 27840586528371
1483662228 47361463 17237109374472 27840586568349
1483662229 47362272 17237109469976 27840586610287
1483662230 47363108 17237109577456 27840586655194
1483662231 47363948 17237109696760 27840586703089
1483662232 47364787 17237109824064 27840586752968
1483662233 47365677 17237278106674 27840586807810
1483662234 47366603 17237470107370 27840586865599
1483662236 47367566 17237838640084 27840586925380
1483662237 47368457 17237889158432 27840586990102
1483662238 47369436 17238316443058 27840587057787
1483662239 47370377 17238785674756 27840587126483
1483662240 47371300 17238957867628 27840587201123
1483662241 47372305 17239490049522 27840587278711
1483662242 47373327 17240085153912 27840587358288
1483662243 47374285 17240374826984 27840587442837
1483662245 47375313 17241070622438 27840587529336
1483662246 47376321 17241707709576 27840587618828
1483662247 47377300 17242043559672 27840587713287
1483662248 47378356 17242756164134 27840587807732
1483662249 47379379 17243350985716 27840587907127
1483662250 47380445 17243980815084 27840588005611
1483662251 47381549 17244836057606 27840588107968
1483662252 47382573 17245524280742 27840588215287
1483662253 47383691 17246387947584 27840588326565
1483662255 47384886 17247281045738 27840588455770
1483662256 47385982 17247898072622 27840588589798
1483662257 47387173 17248854105208 27840588723836
1483662258 47388331 17249759806102 27840588857874
1483662259 47389536 17250607520872 27840588992407
1483662260 47390662 17251571940912 27840589128724
1483662261 47391765 17252201550712 27840589262766
1483662262 47392888 17252864714956 27840589396806
1483662264 47393993 17253536267796 27840589530842
1483662265 47395128 17254237180776 27840589664880
1483662266 47396253 17254950676668 27840589798921
1483662267 47397378 17255626423836 27840589932960
1483662268 47398493 17256327336816 27840590067000
1483662269 47399616 17256973723820 27840590201034
1483662270 47400737 17257762717184 27840590335068
1483662271 47401852 17258451047252 27840590469102
1483662273 47402977 17259135183016 27840590603153
1483662274 47404094 17259773181436 27840590737191
1483662275 47405227 17260486677340 27840590871228
1483662276 47406344 17261154035864 27840591005261
1483662277 47407467 17261754285536 27840591139296
1483662278 47408574 17262388089664 27840591273328
1483662279 47409699 17263089002644 27840591407363
1483662280 47410832 17263764749788 27840591541394
1483662282 47411953 17264436302640 27840591675438
1483662283 47413074 17265065912416 27840591809472
1483662284 47414194 17265678745000 27840591943508
1483662285 47415322 17266392240868 27840592077549
1483662286 47416441 17267017656388 27840592211593
1483662287 47417568 17267697597848 27840592345629
1483662288 47418675 17268453036780 27840592479668
1483662289 47419804 17269065869364 27840592613707
1483662291 47420927 17269716450708 27840592747753
1483662292 47422044 17270375420648 27840592881791
1483662293 47423171 17271063750728 27840593015822
1483662294 47424290 17271777246612 27840593149859
1483662295 47425419 17272482353900 27840593283900
1483662296 47426536 17273195849784 27840593417930
1483662297 47427663 17273829653904 27840593551966
1483662298 47428770 17274551538412 27840593686008
1483662300 47429897 17275214702720 27840593820056
1483662301 47431022 17275882061332 27840593954100
1483662302 47432135 17276582974364 27840594088148
1483662303 47433258 17277304858904 27840594222186
1483662304 47434397 17277997383328 27840594356227
1483662305 47435514 17278685713448 27840594490277
1483662306 47436619 17279399209392 27840594624318
1483662307 47437742 17280196591416 27840594758365
1483662309 47438847 17280897504436 27840594892409
1483662310 47439986 17281627777608 27840595026454
1483662311 47441101 17282295136220 27840595160496
1483662312 47442224 17282962494844 27840595294539
1483662313 47443337 17283663407876 27840595428583
1483662314 47444468 17284313989272 27840595562624
1483662315 47445583 17284981347884 27840595696668
1483662316 47446696 17285699038120 27840595830704
1483662318 47447821 17286425116976 27840595964743
1483662319 47448944 17287130224324 27840596098789
1483662320 47450061 17287839525988 27840596232840
1483662321 47451186 17288561410540 27840596366882
