TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483662225 27262831 200424294721 8020114916
1483662227 27262881 200445148849 8020114916
1483662228 27262898 200445154308 8020114916
1483662229 27262931 200470080071 8020114916
1483662230 27262971 200495005181 8020114916
1483662231 27262998 200495017960 8020114916
1483662232 27263021 200515867837 8020114916
1483662233 27263071 200536728814 8020114916
1483662234 27263091 200536737813 8020114916
1483662236 27263134 200561662923 8020114916
1483662237 27263172 200561676910 8020114916
1483662238 27263204 200582532899 8020114916
1483662239 27263244 200607458009 8020114916
1483662240 27263291 200632388760 8020114916
1483662241 27263310 200632397759 8020114916
1483662242 27263347 200653253095 8020114916
1483662243 27263396 200674114072 8020114916
1483662245 27263423 200674123071 8020114916
1483662246 27263466 200699048181 8020114916
1483662247 27263503 200699062168 8020114916
1483662248 27263534 200719910837 8020114916
1483662249 27263587 200744841588 8020115321
1483662250 27263611 200744850587 8020115321
1483662251 27263720 200744852239 8020115321
1483662252 27263997 200744861433 8020115321
1483662253 27264042 200745135765 8020115321
1483662255 27264401 201162011152 8020133413
1483662256 27264446 201162026416 8020133413
1483662257 27264478 201162026416 8020133413
1483662258 27264497 201162026416 8020133413
1483662259 27264515 201162026416 8020133413
1483662260 27264523 201162026416 8020133413
1483662261 27264525 201162026416 8020133413
1483662262 27264529 201162026416 8020133413
1483662264 27264538 201162026416 8020133413
1483662265 27264548 201162026416 8020133413
1483662266 27264561 201162026416 8020133413
1483662267 27264569 201162026416 8020133413
1483662268 27264577 201162026416 8020133413
1483662269 27264582 201162026416 8020133413
1483662270 27264590 201162026416 8020133413
1483662271 27264594 201162026416 8020133413
1483662273 27264600 201162026416 8020133413
1483662274 27264606 201162026416 8020133413
1483662275 27264614 201162026416 8020133413
1483662276 27264627 201162026416 8020133413
1483662277 27264639 201162026416 8020133413
1483662278 27264643 201162026416 8020133413
1483662279 27264647 201162026416 8020133413
1483662280 27264656 201162026416 8020133413
1483662282 27264660 201162026416 8020133413
1483662283 27264668 201162026416 8020133413
1483662284 27264672 201162026416 8020133413
1483662285 27264695 201162026416 8020133413
1483662286 27264703 201162026416 8020133413
1483662287 27264715 201162026416 8020133413
1483662288 27264721 201162026416 8020133413
1483662289 27264725 201162026416 8020133413
1483662291 27264731 201162026416 8020133413
1483662292 27264735 201162026416 8020133413
1483662293 27264744 201162026416 8020133413
1483662294 27264752 201162026416 8020133413
1483662295 27264768 201162026416 8020133413
1483662296 27264768 201162026416 8020133413
1483662297 27264780 201162026416 8020133413
1483662298 27264788 201162026416 8020133413
1483662300 27264792 201162026416 8020133413
1483662301 27264796 201162026416 8020133413
1483662302 27264800 201162026416 8020133413
1483662303 27264810 201162026416 8020133413
1483662304 27264818 201162026416 8020133413
1483662305 27264832 201162026416 8020133413
1483662306 27264836 201162026416 8020133413
1483662307 27264846 201162026416 8020133413
1483662309 27264854 201162026416 8020133413
1483662310 27264858 201162026416 8020133413
1483662311 27264862 201162026416 8020133413
1483662312 27264867 201162026416 8020133413
1483662313 27264875 201162026416 8020133413
1483662314 27264883 201162026416 8020133413
1483662315 27264899 201162026416 8020133413
1483662316 27264903 201162026416 8020133413
1483662318 27264911 201162026416 8020133413
1483662319 27264920 201162026416 8020133413
1483662320 27264924 201162026416 8020133413
1483662321 27264928 201162026416 8020133413
1483662322 27264932 201162026416 8020133413
1483662323 27264940 201162026416 8020133413
1483662324 27264954 201162026416 8020133413
1483662325 27264965 201162026416 8020133413
1483662326 27264977 201162026416 8020133413
1483662328 27264977 201162026416 8020133413
1483662329 27264985 201162026416 8020133413
1483662330 27264989 201162026416 8020133413
1483662331 27264994 201162026416 8020133413
1483662332 27264998 201162026416 8020133413
1483662333 27265006 201162026416 8020133413
1483662334 27265022 201162026416 8020133413
1483662335 27265030 201162026416 8020133413
1483662337 27265042 201162026416 8020133413
1483662338 27265046 201162026416 8020133413
1483662339 27265050 201162026416 8020133413
1483662340 27265058 201162026416 8020133413
1483662341 27265058 201162026416 8020133413
1483662342 27265062 201162026416 8020133413
1483662343 27265075 201162026416 8020133413
1483662344 27265087 201162026416 8020133413
1483662346 27265095 201162026416 8020133413
1483662347 27265107 201162026416 8020133413
1483662348 27265111 201162026416 8020133413
1483662349 27265115 201162026416 8020133413
1483662350 27265123 201162026416 8020133413
1483662351 27265125 201162026416 8020133413
1483662352 27265127 201162026416 8020133413
1483662353 27265141 201162026416 8020133413
1483662355 27265154 201162026416 8020133413
1483662356 27265162 201162026416 8020133413
1483662357 27265174 201162026416 8020133413
1483662358 27265178 201162026416 8020133413
1483662359 27265182 201162026416 8020133413
1483662360 27265188 201162026416 8020133413
1483662361 27265194 201162026416 8020133413
1483662362 27265196 201162026416 8020133413
1483662364 27265212 201162026416 8020133413
1483662365 27265222 201162026416 8020133413
1483662366 27265232 201162026416 8020133413
1483662367 27265248 201162026416 8020133413
1483662368 27265252 201162026416 8020133413
1483662369 27265257 201162026416 8020133413
1483662370 27265261 201162026416 8020133413
1483662371 27265265 201162026416 8020133413
1483662372 27265275 201162026416 8020133413
1483662374 27265283 201162026416 8020133413
1483662375 27265295 201162026416 8020133413
1483662376 27265299 201162026416 8020133413
1483662377 27265315 201162026416 8020133413
1483662378 27265320 201162026416 8020133413
1483662379 27265324 201162026416 8020133413
1483662380 27265328 201162026416 8020133413
1483662381 27265332 201162026416 8020133413
1483662383 27265342 201162026416 8020133413
1483662384 27265354 201162026416 8020133413
1483662385 27265360 201162026416 8020133413
1483662386 27265374 201162026416 8020133413
1483662387 27265380 201162026416 8020133413
1483662388 27265384 201162026416 8020133413
1483662389 27265390 201162026416 8020133413
1483662390 27265392 201162026416 8020133413
1483662391 27265396 201162026416 8020133413
1483662393 27265409 201162026416 8020133413
1483662394 27265419 201162026416 8020133413
1483662395 27265429 201162026416 8020133413
1483662396 27265441 201162026416 8020133413
1483662397 27265445 201162026416 8020133413
1483662398 27265449 201162026416 8020133413
1483662399 27265457 201162026416 8020133413
1483662401 27265457 201162026416 8020133413
1483662402 27265463 201162026416 8020133413
1483662403 27265474 201162026416 8020133413
1483662404 27265488 201162026416 8020133413
1483662405 27265496 201162026416 8020133413
1483662406 27265504 201162026416 8020133413
1483662407 27265512 201162026416 8020133413
1483662408 27265516 201162026416 8020133413
1483662410 27265524 201162026416 8020133413
1483662411 27265524 201162026416 8020133413
1483662412 27265533 201162026416 8020133413
1483662413 27265541 201162026416 8020133413
1483662414 27265553 201162026416 8020133413
1483662415 27265561 201162026416 8020133413
1483662416 27265569 201162026416 8020133413
1483662417 27265578 201162026416 8020133413
1483662418 27265584 201162026416 8020133413
1483662420 27265592 201162026416 8020133413
1483662421 27265593 201162026416 8020133413
1483662422 27265602 201162026416 8020133413
1483662423 27265609 201162026416 8020133413
1483662424 27265621 201162026416 8020133413
1483662425 27265626 201162026416 8020133413
1483662426 27265633 201162026416 8020133413
1483662427 27265640 201162026416 8020133413
