#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483657399 83177335 82741480 28130 103219 83168012 82728826 37453 115873 15249.59 12598.35 1085.38 3789.28
1483657401 83177368 82741939 28130 103219 83168045 82729285 37453 115873 15248.80 12168.95 1085.85 4215.07
1483657402 83177398 82742273 28130 103219 83168075 82729619 37453 115873 15248.69 11862.54 1086.27 4521.44
1483657403 83177430 82742693 28130 103219 83168107 82730039 37453 115873 15248.20 11475.34 1086.41 4909.05
1483657404 83177460 82743169 28130 103219 83168136 82730515 37453 115873 15248.56 11033.47 1085.56 5351.95
1483657405 83177493 82743584 28130 103219 83168170 82730930 37453 115873 15249.09 10646.80 1086.28 5738.29
1483657406 83177526 82744075 28130 103219 83168202 82731421 37453 115873 15247.66 10187.68 1086.57 6198.19
1483657407 83177560 82744576 28130 103219 83168236 82731922 37453 115873 15248.25 9715.59 1086.36 6670.57
1483657409 83177593 82745060 28130 103219 83168269 82732406 37453 115873 15249.21 9260.73 1086.12 7126.63
1483657410 83177625 82745546 28130 103219 83168302 82732892 37453 115873 15248.48 8806.69 1086.16 7578.76
1483657411 83177654 82746071 28130 103219 83168331 82733417 37453 115873 15247.75 8314.66 1086.84 8073.36
1483657412 83177687 82746510 28130 103219 83168364 82733857 37453 115873 15247.03 7907.47 1087.57 8480.54
1483657413 83177719 82746965 28130 103219 83168396 82734311 37453 115873 15247.28 7483.91 1087.30 8902.29
1483657414 83177752 82747468 28130 103219 83168429 82734814 37453 115873 15247.70 7007.95 1086.88 9378.59
1483657415 83177785 82747987 28130 103219 83168461 82735333 37453 115873 15247.64 6524.61 1086.98 9860.86
1483657416 83177816 82748467 28130 103219 83168493 82735813 37453 115873 15247.24 6073.68 1087.75 10311.79
1483657417 83177848 82748979 28130 103219 83168525 82736325 37453 115873 15247.57 5590.62 1087.79 10795.91
1483657419 83177884 82749486 28130 103219 83168560 82736832 37453 115873 15247.15 5115.24 1087.45 11274.62
1483657420 83177916 82750012 28130 103219 83168592 82737358 37453 115873 15247.74 4619.38 1086.45 11769.34
1483657421 83177949 82750551 28130 103219 83168626 82737897 37453 115873 15247.61 4111.14 1086.96 12275.81
1483657422 83177982 82751072 28130 103219 83168659 82738418 37453 115873 15247.80 3618.05 1086.82 12766.70
1483657423 83178016 82751477 28130 103219 83168692 82738823 37453 115873 15248.09 3248.33 1086.68 13141.34
1483657424 83178046 82751988 28130 103219 83168723 82739334 37453 115873 15248.15 2767.85 1087.18 13616.88
1483657425 83178079 82752508 28130 103219 83168756 82739855 37453 115873 15247.39 2281.88 1087.58 14107.19
1483657426 83178111 82752674 28130 103219 83168787 82740020 37453 115873 15248.27 2148.32 1086.38 14239.29
1483657428 83178140 82753101 28130 103219 83168817 82740447 37453 115873 15247.91 1754.88 1087.10 14633.86
1483657429 83178174 82753650 28130 103219 83168851 82740996 37453 115873 15248.36 1237.26 1087.00 15149.68
1483657430 83178207 82754033 28130 103219 83168884 82741380 37453 115873 15247.78 884.82 1086.77 15505.02
1483657431 83178240 82754537 28130 103219 83168917 82741883 37453 115873 15246.96 410.90 1088.03 15974.57
1483657432 83178270 82754925 28130 103219 83168947 82742271 37453 115873 15247.13 55.51 1087.49 16328.48
1483657433 83178304 82755199 28130 103219 83168981 82742545 37453 115873 15247.72 55.62 1086.50 16328.01
1483657434 83178338 82755520 28130 103219 83169015 82742866 37453 115873 15248.05 55.66 1086.91 16328.71
1483657435 83178370 82755840 28130 103219 83169047 82743186 37453 115873 15247.57 56.20 1086.71 16328.89
1483657437 83178404 82756162 28130 103219 83169081 82743508 37453 115873 15248.06 55.36 1086.90 16328.27
1483657438 83178438 82756486 28130 103219 83169115 82743832 37453 115873 15247.55 55.25 1087.04 16328.40
1483657439 83178473 82756809 28130 103219 83169150 82744155 37453 115873 15248.30 54.95 1087.43 16328.31
