['watershed_multi-b92744d5-a38b-4621-8acb-251ee019de34', 'processing', 'memory', 'tcp://10.21.250.96:45429', 47057813665536, [['deserialize', 1527369802.299275, 1527369805.097637], ['compute', 1527369805.098104, 1527372114.421124]]]
['watershed_multi-62947780-d67e-4793-94f1-1e46022948d5', 'processing', 'memory', 'tcp://10.21.250.97:42381', 47148726515456, [['deserialize', 1527369802.296926, 1527369807.792198], ['compute', 1527369807.7927701, 1527372140.1942182]]]
['watershed_multi-2355a05f-6f17-4423-b509-f82799001917', 'processing', 'memory', 'tcp://10.21.250.96:41378', 47056806770432, [['deserialize', 1527369802.295523, 1527369805.024851], ['compute', 1527369805.0258813, 1527372141.9033573]]]
['watershed_multi-75dabe5d-3129-43e9-8c7c-0bbd359d5c6c', 'processing', 'memory', 'tcp://10.21.250.96:41216', 47057209423616, [['deserialize', 1527369802.297774, 1527369805.09495], ['compute', 1527369805.0959115, 1527372142.1550593]]]
['watershed_multi-5d89ddca-cd2d-4d8f-b760-3c8b8edb67ed', 'processing', 'memory', 'tcp://10.21.250.97:40393', 47148724414208, [['deserialize', 1527369802.296769, 1527369807.914706], ['compute', 1527369807.9152567, 1527372150.6110137]]]
['watershed_multi-a2b2604d-4cc2-4603-a83d-c40dee13b303', 'processing', 'memory', 'tcp://10.21.250.96:42891', 47059826669312, [['deserialize', 1527369802.298926, 1527369805.024864], ['compute', 1527369805.025629, 1527372158.478796]]]
['watershed_multi-425e2dca-5ce8-4094-9c95-37d3f47aa5dc', 'processing', 'memory', 'tcp://10.21.250.97:36123', 47148881180416, [['deserialize', 1527369802.296128, 1527369807.820718], ['compute', 1527369807.8213356, 1527372165.1731365]]]
['watershed_multi-e6eb7067-119c-4c47-adec-b2e243d009c9', 'processing', 'memory', 'tcp://10.21.250.97:39221', 47151900030720, [['deserialize', 1527369802.300649, 1527369809.166369], ['compute', 1527369809.2103157, 1527372167.2298248]]]
['watershed_multi-265ef553-2d38-4f04-9518-52982741f64a', 'processing', 'memory', 'tcp://10.21.250.96:45310', 47058821084928, [['deserialize', 1527369802.295075, 1527369805.025971], ['compute', 1527369805.026518, 1527372173.6670291]]]
['watershed_multi-6904da6e-5f14-4a15-8aff-0ff26952bad4', 'processing', 'memory', 'tcp://10.21.250.97:46294', 47152705337088, [['deserialize', 1527369802.297256, 1527369807.804737], ['compute', 1527369807.8055062, 1527372173.8325393]]]
['watershed_multi-9287e37f-92b2-453a-869f-2055cfbde7dc', 'processing', 'memory', 'tcp://10.21.250.96:38739', 47056804644608, [['deserialize', 1527369802.298754, 1527369805.024842], ['compute', 1527369805.0272224, 1527372176.0561423]]]
['watershed_multi-d090fab6-9f26-4bbe-89f3-9d34f615c82a', 'processing', 'memory', 'tcp://10.21.250.97:35245', 47151092623104, [['deserialize', 1527369802.29983, 1527369808.017769], ['compute', 1527369808.0185728, 1527372176.4933448]]]
['watershed_multi-de72b2e7-2b8c-4970-b2da-6fa24f866d5a', 'processing', 'memory', 'tcp://10.21.250.97:35845', 47151497352960, [['deserialize', 1527369802.300017, 1527369808.282917], ['compute', 1527369808.308241, 1527372177.776816]]]
