['watershed_multi-9eb894c4-599d-4276-ad63-c6a95398c293', 'processing', 'memory', 'tcp://10.21.255.87:34078', 47930876860160, [['deserialize', 1527435821.629741, 1527435824.999349], ['compute', 1527435824.9998646, 1527438145.5284066]]]
['watershed_multi-012a8671-10f8-4eff-8f92-441f4a67980d', 'processing', 'memory', 'tcp://10.21.255.103:35252', 47241211967232, [['deserialize', 1527435821.61576, 1527435825.915975], ['compute', 1527435825.9174144, 1527438150.3626394]]]
['watershed_multi-5d7f637e-9017-4241-b6f7-f8745c02ae39', 'processing', 'memory', 'tcp://10.21.255.97:42652', 47665081513728, [['deserialize', 1527435821.625965, 1527435825.148697], ['compute', 1527435825.1490786, 1527438155.4998915]]]
['watershed_multi-5525ee7a-4efd-454b-b5e6-c1b109001328', 'processing', 'memory', 'tcp://10.21.255.97:39460', 47664678860544, [['deserialize', 1527435821.625327, 1527435825.156124], ['compute', 1527435825.1565087, 1527438160.5540898]]]
['watershed_multi-2db88ede-2d23-4a7a-a2c7-d0aa53a69abe', 'processing', 'memory', 'tcp://10.21.255.87:46423', 47933248534272, [['deserialize', 1527435821.621714, 1527435824.997737], ['compute', 1527435824.9980855, 1527438162.2697976]]]
['watershed_multi-640d9d04-91c4-4a3a-9c49-79b000683a9d', 'processing', 'memory', 'tcp://10.21.255.97:45733', 47664123934464, [['deserialize', 1527435821.626089, 1527435825.08683], ['compute', 1527435825.0888321, 1527438166.134625]]]
['watershed_multi-e16501e5-08ba-419b-ac1b-8e7c3121fd94', 'processing', 'memory', 'tcp://10.21.255.97:37463', 47664880187136, [['deserialize', 1527435821.633837, 1527435825.17723], ['compute', 1527435825.1777203, 1527438168.6470335]]]
['watershed_multi-741777fa-0adb-45ff-9f54-220d133489d0', 'processing', 'memory', 'tcp://10.21.255.95:37476', 47676557129472, [['deserialize', 1527435821.628192, 1527435825.0881], ['compute', 1527435825.088297, 1527438171.0233228]]]
['watershed_multi-c6a1bcd6-a2e6-4f50-adf8-06a071077d90', 'processing', 'memory', 'tcp://10.21.255.87:43559', 47934255167232, [['deserialize', 1527435821.632332, 1527435825.000937], ['compute', 1527435825.0013392, 1527438172.5577443]]]
['watershed_multi-005c5225-95f6-4951-a2cd-8f7e25024c42', 'processing', 'memory', 'tcp://10.21.255.103:32852', 47243370460928, [['deserialize', 1527435821.615568, 1527435825.906666], ['compute', 1527435825.9072876, 1527438175.8785276]]]
['watershed_multi-c894d742-86e3-4ab8-bcc8-7bab9d26658e', 'processing', 'memory', 'tcp://10.21.255.87:45701', 47930874758912, [['deserialize', 1527435821.632516, 1527435824.997628], ['compute', 1527435824.998189, 1527438177.8948119]]]
['watershed_multi-6f59e006-6117-43d9-ab69-3d92e5d422f2', 'processing', 'memory', 'tcp://10.21.255.87:40056', 47932241901312, [['deserialize', 1527435821.627267, 1527435825.059993], ['compute', 1527435825.0607953, 1527438178.9474435]]]
['watershed_multi-54342a32-cae3-4aa7-9103-a7f098d96bdb', 'processing', 'memory', 'tcp://10.21.255.97:37469', 47667497441024, [['deserialize', 1527435821.624825, 1527435825.08683], ['compute', 1527435825.089132, 1527438179.4880571]]]
['watershed_multi-3e0b4fc4-05f4-49dd-8566-bcc9f9b3a17f', 'processing', 'memory', 'tcp://10.21.255.95:43229', 47675006363392, [['deserialize', 1527435821.624087, 1527435825.072931], ['compute', 1527435825.0733538, 1527438179.8516047]]]
['watershed_multi-24278ece-90e7-4cba-b4ca-3b930c1acb8c', 'processing', 'memory', 'tcp://10.21.255.87:40847', 47933047183104, [['deserialize', 1527435821.620385, 1527435824.997999], ['compute', 1527435824.9983704, 1527438182.0411394]]]
['watershed_multi-07d99bf6-0e32-447a-8e44-6349506762c7', 'processing', 'memory', 'tcp://10.21.255.103:39550', 47241209865984, [['deserialize', 1527435821.616331, 1527435825.895664], ['compute', 1527435825.896604, 1527438183.7303362]]]
['watershed_multi-92785055-d2e4-4a0c-a3f9-3149add39cdb', 'processing', 'memory', 'tcp://10.21.255.97:46156', 47668302739200, [['deserialize', 1527435821.629282, 1527435825.086825], ['compute', 1527435825.0871384, 1527438184.0514364]]]
['watershed_multi-7b3a8a95-efa5-4e77-94f1-034cfcb7a5f3', 'processing', 'memory', 'tcp://10.21.255.95:44104', 47675004262144, [['deserialize', 1527435821.628474, 1527435825.072928], ['compute', 1527435825.0754905, 1527438184.3401995]]]
['watershed_multi-7d8bcdc8-18d1-4740-8c69-0f767accad2a', 'processing', 'memory', 'tcp://10.21.255.95:46288', 47676959782656, [['deserialize', 1527435821.628716, 1527435825.072926], ['compute', 1527435825.0752382, 1527438184.5974343]]]
['watershed_multi-bd2a6ad3-f1b7-4428-8cb0-3bce05626f07', 'processing', 'memory', 'tcp://10.21.255.103:43925', 47243168085760, [['deserialize', 1527435821.631687, 1527435826.058494], ['compute', 1527435826.0601742, 1527438188.9712641]]]
['watershed_multi-985da68d-93c2-4d8e-b9ed-09fdf65b5835', 'processing', 'memory', 'tcp://10.21.255.103:39075', 47242363041536, [['deserialize', 1527435821.6294, 1527435826.029021], ['compute', 1527435826.029859, 1527438190.701215]]]
['watershed_multi-b7f15d80-110f-44a6-b9a5-d9ddbac4a6e9', 'processing', 'memory', 'tcp://10.21.255.103:34174', 47241354020608, [['deserialize', 1527435821.631335, 1527435825.931344], ['compute', 1527435825.932504, 1527438192.938503]]]
['watershed_multi-dbf4bf6d-4d59-45e7-b5c7-bf3600fcba9e', 'processing', 'memory', 'tcp://10.21.255.95:46014', 47675145717504, [['deserialize', 1527435821.633553, 1527435825.072931], ['compute', 1527435825.075454, 1527438199.510813]]]
