['watershed_multi-9a0007d6-9bba-4dbf-9f5b-027e80f24aab', 'processing', 'memory', 'tcp://10.21.254.162:38727', 47690314446592, [['deserialize', 1527390207.738296, 1527390211.275054], ['compute', 1527390211.2756522, 1527392542.9471772]]]
['watershed_multi-1e6d4a98-ed73-4a93-9381-684329f9ae76', 'processing', 'memory', 'tcp://10.21.254.162:43723', 47689539737344, [['deserialize', 1527390207.733839, 1527390211.195264], ['compute', 1527390211.1984606, 1527392550.3830245]]]
['watershed_multi-9b1f43b9-1fbe-43bc-8f23-cf0f3840b412', 'processing', 'memory', 'tcp://10.21.254.162:44218', 47692126648064, [['deserialize', 1527390207.738453, 1527390211.19342], ['compute', 1527390211.1951015, 1527392555.0508785]]]
['watershed_multi-b5ddb0f4-f4aa-433d-b7db-c2827f080b05', 'processing', 'memory', 'tcp://10.21.254.162:46203', 47692327712512, [['deserialize', 1527390207.738954, 1527390211.19446], ['compute', 1527390211.1948931, 1527392560.9771123]]]
['watershed_multi-cdef9803-4713-4264-8b59-b829b457a863', 'processing', 'memory', 'tcp://10.21.254.163:40431', 47558312359680, [['deserialize', 1527390207.740046, 1527390213.225268], ['compute', 1527390213.2258341, 1527392564.169642]]]
['watershed_multi-252a7bb3-189b-478c-b758-82c9704898ba', 'processing', 'memory', 'tcp://10.21.254.162:45352', 47691119752960, [['deserialize', 1527390207.734342, 1527390211.258175], ['compute', 1527390211.258728, 1527392567.405035]]]
['watershed_multi-c4084744-6d56-476f-a318-c30bd06b8efc', 'processing', 'memory', 'tcp://10.21.254.163:36804', 47558512637696, [['deserialize', 1527390207.739566, 1527390213.283837], ['compute', 1527390213.284234, 1527392569.884015]]]
['watershed_multi-1d5600e9-208c-4732-a046-3ab60b8d5d31', 'processing', 'memory', 'tcp://10.21.254.162:41786', 47690113120000, [['deserialize', 1527390207.733653, 1527390211.272265], ['compute', 1527390211.2730966, 1527392570.3062234]]]
['watershed_multi-9e41a797-ebab-4e20-970f-5259ed9363c1', 'processing', 'memory', 'tcp://10.21.254.162:44347', 47691925059328, [['deserialize', 1527390207.738619, 1527390211.193748], ['compute', 1527390211.1942134, 1527392571.2736545]]]
['watershed_multi-69f6dbf3-39ae-431b-aa6b-603a9b53d187', 'processing', 'memory', 'tcp://10.21.254.163:44710', 47561331214080, [['deserialize', 1527390207.736451, 1527390213.728375], ['compute', 1527390213.756098, 1527392575.2077181]]]
['watershed_multi-3a6d2b06-3c72-4a11-acb3-a86f65bcb321', 'processing', 'memory', 'tcp://10.21.254.163:33523', 47559921948416, [['deserialize', 1527390207.734745, 1527390213.14965], ['compute', 1527390213.150435, 1527392577.8216588]]]
['watershed_multi-86fdd785-20a3-4f69-902f-f5781d023896', 'processing', 'memory', 'tcp://10.21.254.162:42776', 47690918426368, [['deserialize', 1527390207.737079, 1527390211.267738], ['compute', 1527390211.268415, 1527392578.8795679]]]
['watershed_multi-4a4af3d0-6229-4d9d-b116-87136bcba0e1', 'processing', 'memory', 'tcp://10.21.254.163:37428', 47561129887488, [['deserialize', 1527390207.735432, 1527390213.748019], ['compute', 1527390213.7615538, 1527392580.449153]]]
['watershed_multi-953f9a7c-a383-46e8-8429-5c3cf9eb0e2b', 'processing', 'memory', 'tcp://10.21.254.162:38346', 47690515773184, [['deserialize', 1527390207.738132, 1527390211.286674], ['compute', 1527390211.2874172, 1527392585.961393]]]
['watershed_multi-b83cb3c5-8cd5-468d-9d08-28ed3def073b', 'processing', 'memory', 'tcp://10.21.254.163:34989', 47560123225856, [['deserialize', 1527390207.73919, 1527390213.287354], ['compute', 1527390213.288194, 1527392586.3350728]]]
['watershed_multi-883a6036-b7ac-4784-8bb3-d179ddad80d5', 'processing', 'memory', 'tcp://10.21.254.162:45345', 47689911793408, [['deserialize', 1527390207.737267, 1527390211.260542], ['compute', 1527390211.261001, 1527392588.090674]]]
['watershed_multi-576bd74a-ea39-4749-9d97-876750d3eab9', 'processing', 'memory', 'tcp://10.21.254.163:37949', 47558713964288, [['deserialize', 1527390207.73564, 1527390213.200496], ['compute', 1527390213.2013142, 1527392589.5639873]]]
['watershed_multi-862df0bf-0e5b-48b6-bbb1-edd057b8ee91', 'processing', 'memory', 'tcp://10.21.254.162:38300', 47690717361920, [['deserialize', 1527390207.736869, 1527390211.269925], ['compute', 1527390211.270745, 1527392590.02251]]]
['watershed_multi-3cbc0bba-1913-4783-a87a-fb8b3e233fb6', 'processing', 'memory', 'tcp://10.21.254.163:35121', 47558167418624, [['deserialize', 1527390207.735158, 1527390213.18737], ['compute', 1527390213.188348, 1527392592.8014662]]]
['watershed_multi-24908f9c-740b-46ac-9f20-c3e6c0d843a1', 'processing', 'memory', 'tcp://10.21.254.162:44318', 47689537636096, [['deserialize', 1527390207.734001, 1527390211.193503], ['compute', 1527390211.1941535, 1527392594.4238145]]]
['watershed_multi-146c77c4-41ef-42f6-802b-51f820954b58', 'processing', 'memory', 'tcp://10.21.254.162:33590', 47693533546240, [['deserialize', 1527390207.732367, 1527390211.195265], ['compute', 1527390211.1981156, 1527392598.3139615]]]
