['watershed_multi-80e535b3-4896-46df-97e7-4061e189f623', 'processing', 'memory', 'tcp://10.21.254.13:39421', 46994110965504, [['deserialize', 1527407964.413614, 1527407972.447825], ['compute', 1527407972.4484823, 1527410309.9477923]]]
['watershed_multi-36855726-58f2-454e-9133-a59fd2c26585', 'processing', 'memory', 'tcp://10.21.254.13:33996', 46994108864256, [['deserialize', 1527407964.412612, 1527407972.241115], ['compute', 1527407972.241811, 1527410317.268347]]]
['watershed_multi-83e90303-3397-4c7b-9fe4-4197baeb9ecc', 'processing', 'memory', 'tcp://10.21.254.13:39431', 46994663962368, [['deserialize', 1527407964.413781, 1527407972.326214], ['compute', 1527407972.3268864, 1527410335.1128583]]]
['watershed_multi-104cc238-5f80-49bb-a7de-b0760ea132c3', 'processing', 'memory', 'tcp://10.21.254.13:35201', 46995268204288, [['deserialize', 1527407964.412094, 1527407972.4839], ['compute', 1527407972.4847224, 1527410337.7439344]]]
['watershed_multi-97a7ea98-dd4c-4956-b3a0-e8d6fe7089ce', 'processing', 'memory', 'tcp://10.21.254.13:41471', 46997281212160, [['deserialize', 1527407964.414261, 1527407972.788058], ['compute', 1527407972.7888436, 1527410342.2886958]]]
['watershed_multi-e2a9ef23-2c27-4790-9cee-3b98284bb093', 'processing', 'memory', 'tcp://10.21.254.13:44485', 46997885445888, [['deserialize', 1527407964.415279, 1527407972.580977], ['compute', 1527407972.582892, 1527410348.706096]]]
['watershed_multi-93c2328c-15e3-46e6-a0df-69a1731db974', 'processing', 'memory', 'tcp://10.21.254.13:39651', 46996475901696, [['deserialize', 1527407964.41412, 1527407975.230574], ['compute', 1527407975.2362053, 1527410353.4833634]]]
['watershed_multi-e1160315-9a01-4583-929d-b5b03c942a46', 'processing', 'memory', 'tcp://10.21.254.13:44009', 46994462635776, [['deserialize', 1527407964.41506, 1527407974.168507], ['compute', 1527407974.1799233, 1527410382.7611303]]]
['watershed_multi-40f36e73-6f11-4225-8daa-130898f61964', 'processing', 'memory', 'tcp://10.21.254.13:34422', 46997683865344, [['deserialize', 1527407964.41272, 1527407972.27223], ['compute', 1527407972.2730663, 1527410391.2998812]]]
['watershed_multi-deb299b0-406d-4835-abeb-dad4a7f7deee', 'processing', 'memory', 'tcp://10.21.254.13:43940', 46995066615552, [['deserialize', 1527407964.414936, 1527407972.385696], ['compute', 1527407972.3862114, 1527410394.1648545]]]
['watershed_multi-14caac35-7710-4452-ae84-069baa2b72af', 'processing', 'memory', 'tcp://10.21.254.13:35886', 46995871921920, [['deserialize', 1527407964.412297, 1527407972.709742], ['compute', 1527407972.711036, 1527410400.510555]]]
