Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21463
100,1000,3,5000,120,48,1.02857
100,10000,3,5000,120,48,8.03865
100,100000,3,5000,120,48,66.44236
100,1000000,3,5000,120,48,769.13541
