t,value
1508280415,-1
1508280425,4
1508280435,4
1508280445,4
1508280455,4
1508280465,4
1508280475,4
1508280485,4
1508280495,4
1508280505,4
1508280515,4
1508280525,4
1508280535,0
1508280545,0
1508280555,0
1508280565,0
1508280575,0
1508280585,0
1508280595,0
1508280605,0
1508280615,0
1508280625,1
1508280635,1
1508280645,1
1508280655,1
1508280665,1
1508280675,1
1508280685,1
1508280695,1
1508280705,1
1508280715,1
1508280725,1
1508280735,1
1508280745,1
1508280755,1
1508280765,1
1508280775,2856
1508280785,2856
1508280795,2856
1508280805,2856
1508280815,2856
1508280825,2856
1508280835,2856
1508280845,20201
1508280855,20201
1508280865,20201
1508280875,20201
1508280885,20201
1508280895,20201
1508280905,20201
1508280915,20201
1508280925,28775
1508280935,28775
1508280945,28775
1508280955,28775
1508280965,28775
1508280975,28775
1508280985,28775
1508280995,28775
1508281005,41370
1508281015,41370
1508281025,41370
1508281035,41370
1508281045,41370
1508281055,41370
1508281065,41370
1508281075,41370
1508281085,60768
1508281095,60768
1508281105,60768
1508281115,60768
1508281125,60768
1508281135,60768
1508281145,60768
1508281155,60768
1508281165,80240
1508281175,80240
1508281185,80240
1508281195,80240
1508281205,80240
1508281215,80240
1508281225,80240
1508281235,80240
1508281245,112388
1508281255,112388
1508281265,112388
1508281275,112388
1508281285,112388
1508281295,112388
1508281305,112388
1508281315,124105
1508281325,124105
1508281335,124105
1508281345,124105
1508281355,124105
1508281365,124105
1508281375,124105
1508281385,124105
1508281395,136378
1508281405,136378
1508281415,136378
1508281425,136378
1508281435,167345
1508281445,160392
1508281455,8562
1508281465,8562
1508281475,8562
1508281485,8562
1508281495,8562
1508281505,1
1508281515,1
1508281525,1
1508281535,1
1508281545,1
1508281555,1
1508281565,19
1508281575,19
1508281585,19
1508281595,19
1508281605,19
1508281615,19
1508281625,0
1508281635,0
1508281645,0
1508281655,0
1508281665,0
1508281675,0
1508281685,1
1508281695,1
1508281705,1
1508281715,1
1508281725,1
1508281735,1
1508281745,0
1508281755,0
1508281765,0
1508281775,0
1508281785,0
1508281795,0
1508281805,1
1508281815,1
1508281825,1
1508281835,1
1508281845,1
1508281855,1
1508281865,0
1508281875,0
1508281885,0
1508281895,0
1508281905,0
1508281915,0
1508281925,1
1508281935,1
1508281945,1
1508281955,1
1508281965,1
1508281975,1
1508281985,1
1508281995,1
1508282005,1
1508282015,1
1508282025,1
1508282035,1
1508282045,0
1508282055,0
1508282065,0
1508282075,0
1508282085,0
1508282095,0
1508282105,1
1508282115,1
1508282125,1
1508282135,1
1508282145,1
1508282155,1
1508282165,1
1508282175,1
1508282185,1
