t,value
1508280415,-1
1508280425,1508280423142
1508280435,1508280423142
1508280445,1508280423142
1508280455,1508280423142
1508280465,1508280423142
1508280475,1508280423142
1508280485,1508280423142
1508280495,1508280494184
1508280505,1508280494184
1508280515,1508280494184
1508280525,1508280494184
1508280535,1508280494184
1508280545,1508280494184
1508280555,1508280494184
1508280565,1508280560515
1508280575,1508280560515
1508280585,1508280560515
1508280595,1508280560515
1508280605,1508280560515
1508280615,1508280560515
1508280625,1508280560515
1508280635,1508280627332
1508280645,1508280627332
1508280655,1508280627332
1508280665,1508280627332
1508280675,1508280627332
1508280685,1508280627332
1508280695,1508280694478
1508280705,1508280694478
1508280715,1508280694478
1508280725,1508280694478
1508280735,1508280694478
1508280745,1508280694478
1508280755,1508280751151
1508280765,1508280751151
1508280775,1508280751151
1508280785,1508280751151
1508280795,1508280751151
1508280805,1508280751151
1508280815,1508280813126
1508280825,1508280813126
1508280835,1508280813126
1508280845,1508280813126
1508280855,1508280813126
1508280865,1508280813126
1508280875,1508280874658
1508280885,1508280874658
1508280895,1508280874658
1508280905,1508280874658
1508280915,1508280874658
1508280925,1508280874658
1508280935,1508280874658
1508280945,1508280935932
1508280955,1508280935932
1508280965,1508280935932
1508280975,1508280935932
1508280985,1508280935932
1508280995,1508280935932
1508281005,1508280997207
1508281015,1508280997207
1508281025,1508280997207
1508281035,1508280997207
1508281045,1508280997207
1508281055,1508281052048
1508281065,1508281052048
1508281075,1508281052048
1508281085,1508281052048
1508281095,1508281052048
1508281105,1508281052048
1508281115,1508281114669
1508281125,1508281114669
1508281135,1508281114669
1508281145,1508281114669
1508281155,1508281114669
1508281165,1508281114669
1508281175,1508281174853
1508281185,1508281174853
1508281195,1508281174853
1508281205,1508281174853
1508281215,1508281174853
1508281225,1508281219848
1508281235,1508281219848
1508281245,1508281219848
1508281255,1508281219848
1508281265,1508281219848
1508281275,1508281267248
1508281285,1508281267248
1508281295,1508281267248
1508281305,1508281267248
1508281315,1508281267248
1508281325,1508281322684
1508281335,1508281322684
1508281345,1508281322684
1508281355,1508281322684
1508281365,1508281322684
1508281375,1508281322684
1508281385,1508281380174
1508281395,1508281380174
1508281405,1508281380174
1508281415,1508281380174
1508281425,1508281380174
1508281435,1508281380174
1508281445,1508281440169
1508281455,1508281440169
1508281465,1508281440169
1508281475,1508281440169
1508281485,1508281440169
1508281495,1508281440169
1508281505,1508281500148
1508281515,1508281500148
1508281525,1508281500148
1508281535,1508281500148
1508281545,1508281500148
1508281555,1508281500148
1508281565,1508281560193
1508281575,1508281560193
1508281585,1508281560193
1508281595,1508281560193
1508281605,1508281560193
1508281615,1508281560193
1508281625,1508281620144
1508281635,1508281620144
1508281645,1508281620144
1508281655,1508281620144
1508281665,1508281620144
1508281675,1508281620144
1508281685,1508281680146
1508281695,1508281680146
1508281705,1508281680146
1508281715,1508281680146
1508281725,1508281680146
1508281735,1508281680146
1508281745,1508281740148
1508281755,1508281740148
1508281765,1508281740148
1508281775,1508281740148
1508281785,1508281740148
1508281795,1508281740148
1508281805,1508281800142
1508281815,1508281800142
1508281825,1508281800142
1508281835,1508281800142
1508281845,1508281800142
1508281855,1508281800142
1508281865,1508281860148
1508281875,1508281860148
1508281885,1508281860148
1508281895,1508281860148
1508281905,1508281860148
1508281915,1508281860148
1508281925,1508281920150
1508281935,1508281920150
1508281945,1508281920150
1508281955,1508281920150
1508281965,1508281920150
1508281975,1508281920150
1508281985,1508281980143
1508281995,1508281980143
1508282005,1508281980143
1508282015,1508281980143
1508282025,1508281980143
1508282035,1508281980143
1508282045,1508282040138
1508282055,1508282040138
1508282065,1508282040138
1508282075,1508282040138
1508282085,1508282040138
1508282095,1508282040138
1508282105,1508282100146
1508282115,1508282100146
1508282125,1508282100146
1508282135,1508282100146
1508282145,1508282100146
1508282155,1508282100146
1508282165,1508282160180
1508282175,1508282160180
1508282185,1508282160180
1508282195,1508282160180
1508282205,1508282160180
1508282215,1508282160180
1508282225,1508282220144
1508282235,1508282220144
1508282245,1508282220144
1508282255,1508282220144
1508282265,1508282220144
1508282275,1508282220144
1508282285,1508282280148
1508282295,1508282280148
1508282305,1508282280148
1508282315,1508282280148
1508282325,1508282280148
1508282335,1508282280148
1508282345,1508282340142
1508282355,1508282340142
1508282365,1508282340142
1508282375,1508282340142
1508282385,1508282340142
1508282395,1508282340142
1508282405,1508282400144
1508282415,1508282400144
1508282425,1508282400144
1508282435,1508282400144
1508282445,1508282400144
1508282455,1508282400144
1508282465,1508282460187
1508282475,1508282460187
1508282485,1508282460187
1508282495,1508282460187
1508282505,1508282460187
1508282515,1508282460187
1508282525,1508282520141
1508282535,1508282520141
1508282545,1508282520141
1508282555,1508282520141
1508282565,1508282520141
1508282575,1508282520141
1508282585,1508282580143
1508282595,1508282580143
1508282605,1508282580143
1508282615,1508282580143
1508282625,1508282580143
1508282635,1508282580143
1508282645,1508282640139
1508282655,1508282640139
1508282665,1508282640139
1508282675,1508282640139
1508282685,1508282640139
1508282695,1508282640139
1508282705,1508282700136
1508282715,1508282700136
1508282725,1508282700136
1508282735,1508282700136
1508282745,1508282700136
1508282755,1508282700136
1508282765,1508282760143
1508282775,1508282760143
1508282785,1508282760143
1508282795,1508282760143
1508282805,1508282760143
1508282815,1508282760143
1508282825,1508282820147
1508282835,1508282820147
1508282845,1508282820147
1508282855,1508282820147
1508282865,1508282820147
1508282875,1508282820147
1508282885,1508282880145
1508282895,1508282880145
1508282905,1508282880145
1508282915,1508282880145
1508282925,1508282880145
1508282935,1508282880145
1508282945,1508282940139
1508282955,1508282940139
1508282965,1508282940139
1508282975,1508282940139
1508282985,1508282940139
1508282995,1508282940139
1508283005,1508283000136
1508283015,1508283000136
1508283025,1508283000136
1508283035,1508283000136
1508283045,1508283000136
1508283055,1508283000136
1508283065,1508283060164
1508283075,1508283060164
1508283085,1508283060164
1508283095,1508283060164
1508283105,1508283060164
1508283115,1508283060164
1508283125,1508283120139
1508283135,1508283120139
1508283145,1508283120139
1508283155,1508283120139
1508283165,1508283120139
1508283175,1508283120139
1508283185,1508283180141
1508283195,1508283180141
1508283205,1508283180141
1508283215,1508283180141
1508283225,1508283180141
1508283235,1508283180141
1508283245,1508283240136
1508283255,1508283240136
1508283265,1508283240136
1508283275,1508283240136
1508283285,1508283240136
1508283295,1508283240136
1508283305,1508283300138
1508283315,1508283300138
1508283325,1508283300138
1508283335,1508283300138
1508283345,1508283300138
1508283355,1508283300138
1508283365,1508283360149
1508283375,1508283360149
1508283385,1508283360149
1508283395,1508283360149
1508283405,1508283360149
1508283415,1508283360149
1508283425,1508283420141
1508283435,1508283420141
1508283445,1508283420141
1508283455,1508283420141
1508283465,1508283420141
1508283475,1508283420141
1508283485,1508283480137
1508283495,1508283480137
1508283505,1508283480137
1508283515,1508283480137
1508283525,1508283480137
1508283535,1508283480137
1508283545,1508283540139
1508283555,1508283540139
1508283565,1508283540139
1508283575,1508283540139
1508283585,1508283540139
1508283595,1508283540139
1508283605,1508283600135
1508283615,1508283600135
1508283625,1508283600135
1508283635,1508283600135
1508283645,1508283600135
1508283655,1508283600135
1508283665,1508283660174
1508283675,1508283660174
1508283685,1508283660174
1508283695,1508283660174
1508283705,1508283660174
1508283715,1508283660174
1508283725,1508283720139
1508283735,1508283720139
1508283745,1508283720139
1508283755,1508283720139
1508283765,1508283720139
1508283775,1508283720139
1508283785,1508283780140
1508283795,1508283780140
1508283805,1508283780140
1508283815,1508283780140
1508283825,1508283780140
1508283835,1508283780140
1508283845,1508283840146
1508283855,1508283840146
1508283865,1508283840146
1508283875,1508283840146
1508283885,1508283840146
1508283895,1508283840146
1508283905,1508283900162
1508283915,1508283900162
1508283925,1508283900162
1508283935,1508283900162
1508283945,1508283900162
1508283955,1508283900162
1508283965,1508283960150
1508283975,1508283960150
1508283985,1508283960150
1508283995,1508283960150
1508284005,1508283960150
1508284015,1508283960150
1508284025,1508284020144
1508284035,1508284020144
1508284045,1508284020144
1508284055,1508284020144
1508284065,1508284020144
1508284075,1508284020144
1508284085,1508284080148
1508284095,1508284080148
1508284105,1508284080148
1508284115,1508284080148
1508284125,1508284080148
1508284135,1508284080148
1508284145,1508284140141
1508284155,1508284140141
1508284165,1508284140141
1508284175,1508284140141
1508284185,1508284140141
1508284195,1508284140141
1508284205,1508284200135
1508284215,1508284200135
1508284225,1508284200135
1508284235,1508284200135
1508284245,1508284200135
1508284255,1508284200135
1508284265,1508284260178
1508284275,1508284260178
1508284285,1508284260178
1508284295,1508284260178
1508284305,1508284260178
1508284315,1508284260178
1508284325,1508284320139
1508284335,1508284320139
1508284345,1508284320139
1508284355,1508284320139
1508284365,1508284320139
1508284375,1508284320139
1508284385,1508284380136
1508284395,1508284380136
1508284405,1508284380136
1508284415,1508284380136
1508284425,1508284380136
1508284435,1508284380136
1508284445,1508284440142
1508284455,1508284440142
1508284465,1508284440142
1508284475,1508284440142
1508284485,1508284440142
1508284495,1508284440142
1508284505,1508284500143
1508284515,1508284500143
1508284525,1508284500143
1508284535,1508284500143
1508284545,1508284500143
1508284555,1508284500143
1508284565,1508284560138
1508284575,1508284560138
1508284585,1508284560138
1508284595,1508284560138
1508284605,1508284560138
1508284615,1508284560138
1508284625,1508284620138
1508284635,1508284620138
1508284645,1508284620138
1508284655,1508284620138
1508284665,1508284620138
1508284675,1508284620138
1508284685,1508284680136
1508284695,1508284680136
1508284705,1508284680136
1508284715,1508284680136
1508284725,1508284680136
1508284735,1508284680136
1508284745,1508284740143
1508284755,1508284740143
1508284765,1508284740143
1508284775,1508284740143
1508284785,1508284740143
1508284795,1508284740143
1508284805,1508284800141
1508284815,1508284800141
1508284825,1508284800141
1508284835,1508284800141
1508284845,1508284800141
1508284855,1508284800141
1508284865,1508284860142
1508284875,1508284860142
1508284885,1508284860142
1508284895,1508284860142
1508284905,1508284860142
1508284915,1508284860142
1508284925,1508284920140
1508284935,1508284920140
1508284945,1508284920140
1508284955,1508284920140
1508284965,1508284920140
1508284975,1508284920140
1508284985,1508284980138
1508284995,1508284980138
1508285005,1508284980138
1508285015,1508284980138
1508285025,1508284980138
1508285035,1508284980138
1508285045,1508285040141
1508285055,1508285040141
1508285065,1508285040141
1508285075,1508285040141
1508285085,1508285040141
1508285095,1508285040141
1508285105,1508285100135
1508285115,1508285100135
1508285125,1508285100135
1508285135,1508285100135
1508285145,1508285100135
1508285155,1508285100135
1508285165,1508285160141
1508285175,1508285160141
1508285185,1508285160141
1508285195,1508285160141
1508285205,1508285160141
1508285215,1508285160141
1508285225,1508285220138
1508285235,1508285220138
1508285245,1508285220138
1508285255,1508285220138
1508285265,1508285220138
1508285275,1508285220138
1508285285,1508285280142
1508285295,1508285280142
1508285305,1508285280142
1508285315,1508285280142
