t,value
1508280415,-1
1508280425,2271
1508280435,2271
1508280445,2271
1508280455,2271
1508280465,2271
1508280475,2271
1508280485,2271
1508280495,2271
1508280505,2271
1508280515,2271
1508280525,2271
1508280535,38165
1508280545,38165
1508280555,38165
1508280565,38165
1508280575,38165
1508280585,38165
1508280595,38165
1508280605,38165
1508280615,38165
1508280625,60358
1508280635,60358
1508280645,60358
1508280655,60358
1508280665,60358
1508280675,60358
1508280685,60358
1508280695,60358
1508280705,70000
1508280715,70000
1508280725,70000
1508280735,70000
1508280745,70000
1508280755,70000
1508280765,70000
1508280775,74018
1508280785,74018
1508280795,74018
1508280805,74018
1508280815,74018
1508280825,74018
1508280835,74018
1508280845,70548
1508280855,70548
1508280865,70548
1508280875,70548
1508280885,70548
1508280895,70548
1508280905,70548
1508280915,70548
1508280925,74127
1508280935,74127
1508280945,74127
1508280955,74127
1508280965,74127
1508280975,74127
1508280985,74127
1508280995,74127
1508281005,80671
1508281015,80671
1508281025,80671
1508281035,80671
1508281045,80671
1508281055,80671
1508281065,80671
1508281075,80671
1508281085,80747
1508281095,80747
1508281105,80747
1508281115,80747
1508281125,80747
1508281135,80747
1508281145,80747
1508281155,80747
1508281165,86989
1508281175,86989
1508281185,86989
1508281195,86989
1508281205,86989
1508281215,86989
1508281225,86989
1508281235,86989
1508281245,74338
1508281255,74338
1508281265,74338
1508281275,74338
1508281285,74338
1508281295,74338
1508281305,74338
1508281315,72457
1508281325,72457
1508281335,72457
1508281345,72457
1508281355,72457
1508281365,72457
1508281375,72457
1508281385,72457
1508281395,75962
1508281405,75962
1508281415,75962
1508281425,75962
1508281435,40447
1508281445,14477
1508281455,1184
1508281465,1184
1508281475,1184
1508281485,1184
1508281495,1184
1508281505,1171
1508281515,1171
1508281525,1171
1508281535,1171
1508281545,1171
1508281555,1171
1508281565,1242
1508281575,1242
1508281585,1242
1508281595,1242
1508281605,1242
1508281615,1242
1508281625,1224
1508281635,1224
1508281645,1224
1508281655,1224
1508281665,1224
1508281675,1224
1508281685,1224
1508281695,1224
1508281705,1224
1508281715,1224
1508281725,1224
1508281735,1224
1508281745,1162
1508281755,1162
1508281765,1162
1508281775,1162
1508281785,1162
1508281795,1162
1508281805,1174
1508281815,1174
1508281825,1174
1508281835,1174
1508281845,1174
1508281855,1174
1508281865,1245
1508281875,1245
1508281885,1245
1508281895,1245
1508281905,1245
1508281915,1245
1508281925,1230
1508281935,1230
1508281945,1230
1508281955,1230
1508281965,1230
1508281975,1230
1508281985,1158
1508281995,1158
1508282005,1158
1508282015,1158
1508282025,1158
1508282035,1158
1508282045,1150
1508282055,1150
1508282065,1150
1508282075,1150
1508282085,1150
1508282095,1150
1508282105,1162
1508282115,1162
1508282125,1162
1508282135,1162
1508282145,1162
1508282155,1162
1508282165,1181
1508282175,1181
1508282185,1181
1508282195,1181
1508282205,1181
1508282215,1181
1508282225,1222
1508282235,1222
1508282245,1222
1508282255,1222
1508282265,1222
1508282275,1222
1508282285,1170
1508282295,1170
1508282305,1170
1508282315,1170
1508282325,1170
1508282335,1170
1508282345,1158
1508282355,1158
1508282365,1158
1508282375,1158
1508282385,1158
1508282395,1158
1508282405,1181
1508282415,1181
1508282425,1181
1508282435,1181
1508282445,1181
1508282455,1181
1508282465,1174
1508282475,1174
1508282485,1174
1508282495,1174
1508282505,1174
1508282515,1174
1508282525,1152
1508282535,1152
1508282545,1152
1508282555,1152
1508282565,1152
1508282575,1152
1508282585,1154
1508282595,1154
1508282605,1154
1508282615,1154
1508282625,1154
1508282635,1154
1508282645,1165
1508282655,1165
1508282665,1165
1508282675,1165
1508282685,1165
1508282695,1165
1508282705,1168
1508282715,1168
1508282725,1168
1508282735,1168
1508282745,1168
1508282755,1168
1508282765,1160
1508282775,1160
1508282785,1160
1508282795,1160
1508282805,1160
1508282815,1160
1508282825,1171
