t,value
1508280415,0
1508280425,8
1508280435,8
1508280445,8
1508280455,8
1508280465,8
1508280475,8
1508280485,9
1508280495,12
1508280505,12
1508280515,13
1508280525,13
1508280535,13
1508280545,14
1508280555,14
1508280565,17
1508280575,17
1508280585,17
1508280595,18
1508280605,19
1508280615,19
1508280625,19
1508280635,22
1508280645,22
1508280655,22
1508280665,24
1508280675,24
1508280685,24
1508280695,24
1508280705,27
1508280715,27
1508280725,28
1508280735,29
1508280745,29
1508280755,29
1508280765,29
1508280775,32
1508280785,33
1508280795,33
1508280805,33
1508280815,34
1508280825,34
1508280835,34
1508280845,38
1508280855,38
1508280865,38
1508280875,38
1508280885,39
1508280895,39
1508280905,40
1508280915,40
1508280925,43
1508280935,43
1508280945,43
1508280955,44
1508280965,45
1508280975,45
1508280985,45
1508280995,45
1508281005,48
1508281015,48
1508281025,49
1508281035,49
1508281045,50
1508281055,50
1508281065,50
1508281075,50
1508281085,54
1508281095,54
1508281105,54
1508281115,54
1508281125,55
1508281135,55
1508281145,56
1508281155,56
1508281165,57
1508281175,59
1508281185,59
1508281195,59
1508281205,61
1508281215,61
1508281225,61
1508281235,61
1508281245,64
1508281255,64
1508281265,65
1508281275,65
1508281285,66
1508281295,66
1508281305,66
1508281315,69
1508281325,70
1508281335,70
1508281345,70
1508281355,71
1508281365,71
1508281375,71
1508281385,72
1508281395,75
1508281405,75
1508281415,76
1508281425,76
1508281435,80
1508281445,85
1508281455,99
1508281465,99
1508281475,99
1508281485,99
1508281495,99
1508281505,107
1508281515,107
1508281525,107
1508281535,107
1508281545,107
1508281555,107
1508281565,115
1508281575,115
1508281585,115
1508281595,115
1508281605,115
1508281615,115
1508281625,123
1508281635,123
1508281645,123
1508281655,123
1508281665,123
1508281675,123
1508281685,131
1508281695,131
1508281705,131
1508281715,131
1508281725,131
1508281735,131
1508281745,139
1508281755,139
1508281765,139
1508281775,139
1508281785,139
1508281795,139
1508281805,147
1508281815,147
1508281825,147
1508281835,147
1508281845,147
1508281855,147
1508281865,155
1508281875,155
1508281885,155
1508281895,155
1508281905,155
1508281915,155
1508281925,163
1508281935,163
1508281945,163
1508281955,163
1508281965,163
1508281975,163
1508281985,171
1508281995,171
1508282005,171
1508282015,171
