t,value
1508280415,0
1508280425,0
1508280435,0
1508280445,0
1508280455,0
1508280465,0
1508280475,0
1508280485,0
1508280495,7169
1508280505,7169
1508280515,7169
1508280525,7169
1508280535,7169
1508280545,7169
1508280555,7169
1508280565,17963
1508280575,17963
1508280585,17963
1508280595,17963
1508280605,17963
1508280615,17963
1508280625,17963
1508280635,31176
1508280645,31176
1508280655,31176
1508280665,31176
1508280675,31176
1508280685,31176
1508280695,31176
1508280705,45632
1508280715,45632
1508280725,45632
1508280735,45632
1508280745,45632
1508280755,45632
1508280765,45632
1508280775,59487
1508280785,59487
1508280795,59487
1508280805,59487
1508280815,59487
1508280825,59487
1508280835,59487
1508280845,74146
1508280855,74146
1508280865,74146
1508280875,74146
1508280885,74146
1508280895,74146
1508280905,74146
1508280915,74146
1508280925,88786
1508280935,88786
1508280945,88786
1508280955,88786
1508280965,88786
1508280975,88786
1508280985,88786
1508280995,88786
1508281005,103908
1508281015,103908
1508281025,103908
1508281035,103908
1508281045,103908
1508281055,103908
1508281065,103908
1508281075,103908
1508281085,119577
1508281095,119577
1508281105,119577
1508281115,119577
1508281125,119577
1508281135,119577
1508281145,119577
1508281155,119577
1508281165,135127
1508281175,135127
1508281185,135127
1508281195,135127
1508281205,135127
1508281215,135127
1508281225,135127
1508281235,135127
1508281245,150302
1508281255,150302
1508281265,150302
1508281275,150302
1508281285,150302
1508281295,150302
1508281305,150302
1508281315,165764
1508281325,165764
1508281335,165764
1508281345,165764
1508281355,165764
1508281365,165764
1508281375,165764
1508281385,165764
1508281395,174055
1508281405,174055
1508281415,174055
1508281425,174055
1508281435,176860
1508281445,177776
1508281455,177776
1508281465,177776
1508281475,177776
1508281485,177776
1508281495,177776
1508281505,177776
1508281515,177776
1508281525,177776
1508281535,177776
1508281545,177776
1508281555,177776
1508281565,177776
1508281575,177776
1508281585,177776
1508281595,177776
1508281605,177776
1508281615,177776
1508281625,177776
1508281635,177776
1508281645,177776
1508281655,177776
1508281665,177776
1508281675,177776
1508281685,177776
1508281695,177776
1508281705,177776
1508281715,177776
1508281725,177776
1508281735,177776
1508281745,177776
1508281755,177776
1508281765,177776
1508281775,177776
1508281785,177776
1508281795,177776
1508281805,177776
1508281815,177776
1508281825,177776
1508281835,177776
1508281845,177776
1508281855,177776
1508281865,177776
1508281875,177776
1508281885,177776
1508281895,177776
1508281905,177776
1508281915,177776
1508281925,177776
1508281935,177776
1508281945,177776
1508281955,177776
1508281965,177776
1508281975,177776
1508281985,177776
1508281995,177776
1508282005,177776
1508282015,177776
1508282025,177776
1508282035,177776
1508282045,177776
1508282055,177776
1508282065,177776
1508282075,177776
1508282085,177776
1508282095,177776
1508282105,177776
1508282115,177776
1508282125,177776
1508282135,177776
1508282145,177776
1508282155,177776
1508282165,177776
1508282175,177776
1508282185,177776
1508282195,177776
1508282205,177776
1508282215,177776
1508282225,177776
1508282235,177776
1508282245,177776
1508282255,177776
1508282265,177776
1508282275,177776
1508282285,177776
1508282295,177776
1508282305,177776
1508282315,177776
1508282325,177776
1508282335,177776
1508282345,177776
1508282355,177776
1508282365,177776
1508282375,177776
1508282385,177776
1508282395,177776
1508282405,177776
1508282415,177776
1508282425,177776
1508282435,177776
1508282445,177776
1508282455,177776
1508282465,177776
1508282475,177776
1508282485,177776
1508282495,177776
1508282505,177776
1508282515,177776
1508282525,177776
1508282535,177776
1508282545,177776
1508282555,177776
1508282565,177776
1508282575,177776
1508282585,177776
1508282595,177776
1508282605,177776
1508282615,177776
1508282625,177776
1508282635,177776
1508282645,177776
1508282655,177776
1508282665,177776
1508282675,177776
1508282685,177776
1508282695,177776
1508282705,177776
1508282715,177776
1508282725,177776
