t,value
1508280415,0
1508280425,1
1508280435,1
1508280445,1
1508280455,1
1508280465,1
1508280475,1
1508280485,1
1508280495,1
1508280505,1
1508280515,1
1508280525,1
1508280535,2
1508280545,2
1508280555,2
1508280565,2
1508280575,2
1508280585,2
1508280595,2
1508280605,2
1508280615,2
1508280625,3
1508280635,3
1508280645,3
1508280655,3
1508280665,3
1508280675,3
1508280685,3
1508280695,3
1508280705,4
1508280715,4
1508280725,4
1508280735,4
1508280745,4
1508280755,4
1508280765,4
1508280775,5
1508280785,5
1508280795,5
1508280805,5
1508280815,5
1508280825,5
1508280835,5
1508280845,6
1508280855,6
1508280865,6
1508280875,6
1508280885,6
1508280895,6
1508280905,6
1508280915,6
1508280925,7
1508280935,7
1508280945,7
1508280955,7
1508280965,7
1508280975,7
1508280985,7
1508280995,7
1508281005,8
1508281015,8
1508281025,8
1508281035,8
1508281045,8
1508281055,8
1508281065,8
1508281075,8
1508281085,9
1508281095,9
1508281105,9
1508281115,9
1508281125,9
1508281135,9
1508281145,9
1508281155,9
1508281165,10
1508281175,10
1508281185,10
1508281195,10
1508281205,10
1508281215,10
1508281225,10
1508281235,10
1508281245,11
1508281255,11
1508281265,11
1508281275,11
1508281285,11
1508281295,11
1508281305,11
1508281315,12
1508281325,12
1508281335,12
1508281345,12
1508281355,12
1508281365,12
1508281375,12
1508281385,12
1508281395,13
1508281405,13
1508281415,13
1508281425,13
1508281435,14
1508281445,15
1508281455,18
1508281465,18
1508281475,18
1508281485,18
1508281495,18
1508281505,19
1508281515,19
1508281525,19
1508281535,19
1508281545,19
1508281555,19
1508281565,20
1508281575,20
1508281585,20
1508281595,20
1508281605,20
1508281615,20
1508281625,21
1508281635,21
1508281645,21
1508281655,21
1508281665,21
1508281675,21
1508281685,22
1508281695,22
1508281705,22
1508281715,22
1508281725,22
1508281735,22
1508281745,23
1508281755,23
1508281765,23
1508281775,23
1508281785,23
1508281795,23
1508281805,24
1508281815,24
1508281825,24
1508281835,24
1508281845,24
1508281855,24
1508281865,25
1508281875,25
1508281885,25
1508281895,25
1508281905,25
1508281915,25
1508281925,26
1508281935,26
1508281945,26
1508281955,26
1508281965,26
1508281975,26
1508281985,27
1508281995,27
1508282005,27
1508282015,27
1508282025,27
1508282035,27
1508282045,28
1508282055,28
1508282065,28
1508282075,28
1508282085,28
1508282095,28
1508282105,29
1508282115,29
1508282125,29
1508282135,29
1508282145,29
1508282155,29
1508282165,30
1508282175,30
1508282185,30
1508282195,30
1508282205,30
1508282215,30
1508282225,31
1508282235,31
1508282245,31
1508282255,31
1508282265,31
1508282275,31
1508282285,32
1508282295,32
1508282305,32
1508282315,32
1508282325,32
1508282335,32
1508282345,33
1508282355,33
1508282365,33
1508282375,33
1508282385,33
1508282395,33
1508282405,34
1508282415,34
1508282425,34
1508282435,34
1508282445,34
1508282455,34
1508282465,35
1508282475,35
1508282485,35
1508282495,35
1508282505,35
1508282515,35
1508282525,36
1508282535,36
1508282545,36
1508282555,36
1508282565,36
1508282575,36
1508282585,37
1508282595,37
1508282605,37
1508282615,37
1508282625,37
1508282635,37
1508282645,38
1508282655,38
1508282665,38
1508282675,38
1508282685,38
1508282695,38
1508282705,39
1508282715,39
1508282725,39
1508282735,39
1508282745,39
1508282755,39
1508282765,40
1508282775,40
1508282785,40
1508282795,40
1508282805,40
1508282815,40
1508282825,41
1508282835,41
1508282845,41
1508282855,41
1508282865,41
1508282875,41
1508282885,42
1508282895,42
1508282905,42
1508282915,42
1508282925,42
1508282935,42
1508282945,43
1508282955,43
1508282965,43
1508282975,43
1508282985,43
1508282995,43
1508283005,44
1508283015,44
1508283025,44
1508283035,44
1508283045,44
1508283055,44
1508283065,45
1508283075,45
1508283085,45
1508283095,45
1508283105,45
1508283115,45
1508283125,46
1508283135,46
1508283145,46
1508283155,46
1508283165,46
1508283175,46
1508283185,47
1508283195,47
1508283205,47
1508283215,47
1508283225,47
1508283235,47
1508283245,48
1508283255,48
1508283265,48
1508283275,48
1508283285,48
1508283295,48
1508283305,49
1508283315,49
1508283325,49
1508283335,49
1508283345,49
1508283355,49
1508283365,50
1508283375,50
1508283385,50
1508283395,50
1508283405,50
1508283415,50
1508283425,51
1508283435,51
1508283445,51
1508283455,51
1508283465,51
1508283475,51
1508283485,52
1508283495,52
1508283505,52
1508283515,52
1508283525,52
1508283535,52
1508283545,53
1508283555,53
1508283565,53
1508283575,53
1508283585,53
1508283595,53
1508283605,54
1508283615,54
1508283625,54
1508283635,54
1508283645,54
1508283655,54
1508283665,55
1508283675,55
1508283685,55
1508283695,55
1508283705,55
1508283715,55
1508283725,56
1508283735,56
1508283745,56
1508283755,56
1508283765,56
1508283775,56
1508283785,57
1508283795,57
1508283805,57
1508283815,57
1508283825,57
1508283835,57
1508283845,58
1508283855,58
1508283865,58
1508283875,58
1508283885,58
1508283895,58
1508283905,59
1508283915,59
1508283925,59
1508283935,59
1508283945,59
1508283955,59
1508283965,60
1508283975,60
1508283985,60
1508283995,60
1508284005,60
1508284015,60
1508284025,61
1508284035,61
1508284045,61
1508284055,61
