t,value
1508280415,1831
1508280425,1831
1508280435,1831
1508280445,1831
1508280455,1831
1508280465,1831
1508280475,1831
1508280485,1831
1508280495,1831
1508280505,1831
1508280515,1831
1508280525,1831
1508280535,1831
1508280545,1831
1508280555,1831
1508280565,1831
1508280575,1831
1508280585,1831
1508280595,1831
1508280605,1831
1508280615,1831
1508280625,1831
1508280635,1831
1508280645,1831
1508280655,1831
1508280665,1831
1508280675,1831
1508280685,1831
1508280695,1831
1508280705,1831
1508280715,1831
1508280725,1831
1508280735,1831
1508280745,1831
1508280755,1831
1508280765,1831
1508280775,1831
1508280785,1831
1508280795,1831
1508280805,1831
1508280815,1831
1508280825,1831
1508280835,1831
1508280845,1831
1508280855,1831
1508280865,1831
1508280875,1831
1508280885,1831
1508280895,1831
1508280905,1831
1508280915,1831
1508280925,1831
1508280935,1831
1508280945,1831
1508280955,1831
1508280965,1831
1508280975,1831
1508280985,1831
1508280995,1831
1508281005,1831
1508281015,1831
1508281025,1831
1508281035,1831
1508281045,1831
1508281055,1831
1508281065,1831
1508281075,1831
1508281085,1831
1508281095,1831
1508281105,1831
1508281115,1831
1508281125,1831
1508281135,1831
1508281145,1831
1508281155,1831
1508281165,1831
1508281175,1831
1508281185,1831
1508281195,1831
1508281205,1831
1508281215,1831
1508281225,1831
1508281235,1831
1508281245,1831
1508281255,1831
1508281265,1831
1508281275,1831
1508281285,1831
1508281295,1831
1508281305,1831
1508281315,1831
1508281325,1831
1508281335,1831
1508281345,1831
1508281355,1831
1508281365,1831
1508281375,1831
1508281385,1831
1508281395,1831
1508281405,1831
1508281415,1831
1508281425,1831
1508281435,1831
1508281445,1831
1508281455,1831
1508281465,1831
1508281475,1831
1508281485,1831
1508281495,1831
1508281505,1831
1508281515,1831
1508281525,1831
1508281535,1831
1508281545,1831
1508281555,1831
1508281565,1831
1508281575,1831
1508281585,1831
1508281595,1831
1508281605,1831
1508281615,1831
1508281625,1831
1508281635,1831
1508281645,1831
1508281655,1831
1508281665,1831
1508281675,1831
1508281685,1831
1508281695,1831
1508281705,1831
1508281715,1831
1508281725,1831
1508281735,1831
1508281745,1831
1508281755,1831
1508281765,1831
1508281775,1831
1508281785,1831
1508281795,1831
1508281805,1831
1508281815,1831
1508281825,1831
1508281835,1831
1508281845,1831
1508281855,1831
1508281865,1831
1508281875,1831
1508281885,1831
1508281895,1831
1508281905,1831
1508281915,1831
1508281925,1831
1508281935,1831
1508281945,1831
1508281955,1831
1508281965,1831
1508281975,1831
1508281985,1831
1508281995,1831
1508282005,1831
1508282015,1831
1508282025,1831
1508282035,1831
1508282045,1831
1508282055,1831
1508282065,1831
1508282075,1831
1508282085,1831
1508282095,1831
1508282105,1831
1508282115,1831
1508282125,1831
1508282135,1831
1508282145,1831
1508282155,1831
1508282165,1831
1508282175,1831
1508282185,1831
1508282195,1831
1508282205,1831
1508282215,1831
1508282225,1831
1508282235,1831
1508282245,1831
1508282255,1831
1508282265,1831
1508282275,1831
1508282285,1831
1508282295,1831
1508282305,1831
1508282315,1831
1508282325,1831
1508282335,1831
1508282345,1831
1508282355,1831
1508282365,1831
1508282375,1831
1508282385,1831
1508282395,1831
1508282405,1831
1508282415,1831
1508282425,1831
1508282435,1831
1508282445,1831
1508282455,1831
1508282465,1831
1508282475,1831
1508282485,1831
1508282495,1831
1508282505,1831
1508282515,1831
1508282525,1831
1508282535,1831
1508282545,1831
1508282555,1831
1508282565,1831
1508282575,1831
1508282585,1831
1508282595,1831
1508282605,1831
1508282615,1831
1508282625,1831
1508282635,1831
1508282645,1831
1508282655,1831
1508282665,1831
1508282675,1831
1508282685,1831
1508282695,1831
1508282705,1831
1508282715,1831
1508282725,1831
1508282735,1831
1508282745,1831
1508282755,1831
1508282765,1831
1508282775,1831
1508282785,1831
1508282795,1831
1508282805,1831
1508282815,1831
1508282825,1831
1508282835,1831
1508282845,1831
1508282855,1831
1508282865,1831
1508282875,1831
1508282885,1831
1508282895,1831
1508282905,1831
1508282915,1831
1508282925,1831
1508282935,1831
1508282945,1831
1508282955,1831
1508282965,1831
1508282975,1831
1508282985,1831
1508282995,1831
1508283005,1831
1508283015,1831
1508283025,1831
1508283035,1831
1508283045,1831
1508283055,1831
1508283065,1831
1508283075,1831
1508283085,1831
1508283095,1831
1508283105,1831
1508283115,1831
1508283125,1831
1508283135,1831
1508283145,1831
1508283155,1831
1508283165,1831
1508283175,1831
1508283185,1831
1508283195,1831
1508283205,1831
1508283215,1831
1508283225,1831
1508283235,1831
1508283245,1831
1508283255,1831
1508283265,1831
1508283275,1831
1508283285,1831
1508283295,1831
1508283305,1831
1508283315,1831
1508283325,1831
1508283335,1831
1508283345,1831
1508283355,1831
1508283365,1831
1508283375,1831
1508283385,1831
