t,value
1508280415,-1
1508280425,2275
1508280435,2275
1508280445,2275
1508280455,2275
1508280465,2275
1508280475,2275
1508280485,2275
1508280495,2275
1508280505,2275
1508280515,2275
1508280525,2275
1508280535,38165
1508280545,38165
1508280555,38165
1508280565,38165
1508280575,38165
1508280585,38165
1508280595,38165
1508280605,38165
1508280615,38165
1508280625,60359
1508280635,60359
1508280645,60359
1508280655,60359
1508280665,60359
1508280675,60359
1508280685,60359
1508280695,60359
1508280705,70001
1508280715,70001
1508280725,70001
1508280735,70001
1508280745,70001
1508280755,70001
1508280765,70001
1508280775,76874
1508280785,76874
1508280795,76874
1508280805,76874
1508280815,76874
1508280825,76874
1508280835,76874
1508280845,90749
1508280855,90749
1508280865,90749
1508280875,90749
1508280885,90749
1508280895,90749
1508280905,90749
1508280915,90749
1508280925,102902
1508280935,102902
1508280945,102902
1508280955,102902
1508280965,102902
1508280975,102902
1508280985,102902
1508280995,102902
1508281005,122041
1508281015,122041
1508281025,122041
1508281035,122041
1508281045,122041
1508281055,122041
1508281065,122041
1508281075,122041
1508281085,141515
1508281095,141515
1508281105,141515
1508281115,141515
1508281125,141515
1508281135,141515
1508281145,141515
1508281155,141515
1508281165,167229
1508281175,167229
1508281185,167229
1508281195,167229
1508281205,167229
1508281215,167229
1508281225,167229
1508281235,167229
1508281245,186726
1508281255,186726
1508281265,186726
1508281275,186726
1508281285,186726
1508281295,186726
1508281305,186726
1508281315,196562
1508281325,196562
1508281335,196562
1508281345,196562
1508281355,196562
1508281365,196562
1508281375,196562
1508281385,196562
1508281395,212340
1508281405,212340
1508281415,212340
1508281425,212340
1508281435,207792
1508281445,174869
1508281455,9746
1508281465,9746
1508281475,9746
1508281485,9746
1508281495,9746
1508281505,1172
1508281515,1172
1508281525,1172
1508281535,1172
1508281545,1172
1508281555,1172
1508281565,1261
1508281575,1261
1508281585,1261
1508281595,1261
1508281605,1261
1508281615,1261
1508281625,1224
1508281635,1224
1508281645,1224
1508281655,1224
1508281665,1224
1508281675,1224
1508281685,1225
1508281695,1225
1508281705,1225
1508281715,1225
1508281725,1225
1508281735,1225
1508281745,1162
1508281755,1162
1508281765,1162
1508281775,1162
1508281785,1162
1508281795,1162
1508281805,1175
1508281815,1175
1508281825,1175
1508281835,1175
1508281845,1175
1508281855,1175
1508281865,1245
1508281875,1245
1508281885,1245
1508281895,1245
1508281905,1245
1508281915,1245
1508281925,1231
1508281935,1231
1508281945,1231
1508281955,1231
1508281965,1231
1508281975,1231
1508281985,1159
1508281995,1159
1508282005,1159
1508282015,1159
1508282025,1159
1508282035,1159
1508282045,1150
1508282055,1150
1508282065,1150
1508282075,1150
1508282085,1150
1508282095,1150
1508282105,1163
1508282115,1163
1508282125,1163
1508282135,1163
1508282145,1163
1508282155,1163
1508282165,1182
1508282175,1182
1508282185,1182
1508282195,1182
1508282205,1182
1508282215,1182
1508282225,1223
1508282235,1223
1508282245,1223
1508282255,1223
1508282265,1223
1508282275,1223
1508282285,1171
1508282295,1171
1508282305,1171
1508282315,1171
1508282325,1171
1508282335,1171
1508282345,1159
1508282355,1159
1508282365,1159
1508282375,1159
1508282385,1159
1508282395,1159
1508282405,1181
1508282415,1181
1508282425,1181
1508282435,1181
1508282445,1181
1508282455,1181
1508282465,1174
1508282475,1174
1508282485,1174
1508282495,1174
1508282505,1174
1508282515,1174
1508282525,1152
1508282535,1152
1508282545,1152
1508282555,1152
1508282565,1152
1508282575,1152
1508282585,1155
1508282595,1155
1508282605,1155
1508282615,1155
1508282625,1155
1508282635,1155
1508282645,1166
1508282655,1166
1508282665,1166
1508282675,1166
1508282685,1166
1508282695,1166
1508282705,1169
1508282715,1169
1508282725,1169
1508282735,1169
1508282745,1169
1508282755,1169
1508282765,1160
1508282775,1160
1508282785,1160
1508282795,1160
1508282805,1160
1508282815,1160
1508282825,1171
1508282835,1171
1508282845,1171
1508282855,1171
1508282865,1171
1508282875,1171
1508282885,1154
