#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483662505 1448176 1650113 1 0 1438937 1637698 9240 12415 15221.18 12999.43 1113.41 3384.92
1483662506 1448205 1650144 1 0 1438966 1637729 9240 12415 15221.19 12998.00 1113.83 3385.27
1483662507 1448237 1650174 1 0 1438998 1637759 9240 12415 15220.41 12998.48 1113.84 3385.13
1483662508 1448269 1650205 1 0 1439030 1637790 9240 12415 15220.80 12998.39 1114.20 3385.28
1483662509 1448299 1650236 1 0 1439061 1637820 9240 12415 15220.32 12998.57 1114.27 3385.80
1483662510 1448330 1650266 1 0 1439091 1637851 9240 12415 15220.42 12998.15 1114.22 3385.48
1483662512 1448361 1650298 1 0 1439122 1637882 9240 12415 15220.55 12997.87 1113.70 3386.16
1483662513 1448393 1650328 1 0 1439154 1637913 9240 12415 15220.71 12998.30 1113.45 3386.06
1483662514 1448424 1650358 1 0 1439186 1637943 9240 12415 15220.46 12998.05 1113.71 3385.95
1483662515 1448455 1650390 1 0 1439217 1637975 9240 12415 15220.74 12998.72 1113.56 3385.28
1483662516 1448486 1650421 1 0 1439248 1638006 9240 12415 15220.64 12998.20 1113.96 3386.15
1483662517 1448518 1650453 1 0 1439279 1638038 9240 12415 15220.37 12998.03 1114.27 3385.60
1483662518 1448549 1650484 1 0 1439310 1638069 9240 12415 15219.77 12997.28 1114.48 3386.75
1483662519 1448580 1650515 1 0 1439341 1638100 9240 12415 15219.86 12998.27 1114.35 3386.46
1483662520 1448612 1650545 1 0 1439373 1638130 9240 12415 15219.61 12997.89 1114.57 3386.51
1483662522 1448644 1650576 1 0 1439405 1638160 9240 12415 15219.89 12997.74 1114.29 3386.61
1483662523 1448675 1650606 1 0 1439436 1638191 9240 12415 15220.69 12998.20 1113.97 3385.44
1483662524 1448706 1650638 1 0 1439467 1638223 9240 12415 15220.09 12998.18 1114.22 3386.21
1483662525 1448738 1650667 1 0 1439499 1638252 9240 12415 15220.07 12997.86 1114.86 3386.07
1483662526 1448770 1650699 1 0 1439531 1638284 9240 12415 15220.02 12997.55 1114.18 3386.07
1483662527 1448802 1650730 1 0 1439563 1638315 9240 12415 15220.11 12997.92 1113.74 3386.45
1483662528 1448834 1650760 1 0 1439595 1638345 9240 12415 15220.10 12997.64 1114.12 3386.36
1483662529 1448883 1650802 1 0 1439644 1638386 9240 12415 15215.94 12996.33 1118.29 3388.07
1483662530 1448938 1650853 1 0 1439699 1638438 9240 12415 15195.57 12996.09 1138.36 3387.88
1483662532 1448971 1650893 1 0 1439732 1638478 9240 12415 15194.55 12988.95 1140.45 3395.41
1483662533 1449003 1650927 1 0 1439764 1638511 9240 12415 15193.99 12988.74 1140.19 3395.30
1483662534 1449044 1651115 1 0 1439805 1638700 9240 12415 15193.31 12923.88 1141.32 3460.12
1483662535 1449081 1651365 1 0 1439842 1638950 9240 12415 15193.11 12788.23 1141.49 3595.36
1483662536 1449114 1651481 1 0 1439875 1639065 9240 12415 15194.18 12702.88 1140.82 3681.47
1483662537 1449145 1651594 1 0 1439906 1639179 9240 12415 15193.23 12624.87 1141.43 3758.78
1483662538 1449178 1651687 1 0 1439939 1639272 9240 12415 15193.00 12565.61 1141.59 3818.77
1483662540 1449209 1651789 1 0 1439970 1639374 9240 12415 15192.95 12496.52 1140.86 3887.47
1483662541 1449241 1651888 1 0 1440002 1639472 9240 12415 15193.67 12431.54 1140.96 3952.47
1483662542 1449276 1651960 1 0 1440037 1639545 9240 12415 15193.01 12389.34 1140.88 3995.00
1483662543 1449307 1652053 1 0 1440068 1639638 9240 12415 15192.93 12325.95 1142.07 4069.29
1483662544 1449339 1652159 1 0 1440100 1639743 9240 12415 15191.92 12257.95 1142.70 4125.29
1483662545 1449374 1652259 1 0 1440134 1639844 9240 12415 15192.57 12187.91 1142.06 4195.35
1483662546 1449406 1652351 1 0 1440167 1639936 9240 12415 15192.87 12128.54 1141.74 4255.12
1483662547 1449440 1652422 1 0 1440201 1640006 9240 12415 15192.11 12089.20 1142.05 4294.82
1483662548 1449472 1652510 1 0 1440232 1640094 9240 12415 15192.00 12033.07 1141.45 4350.93
1483662550 1449505 1652594 1 0 1440266 1640179 9240 12415 15191.98 11981.01 1142.27 4402.59
1483662551 1449537 1652687 1 0 1440298 1640271 9240 12415 15192.89 11921.13 1141.76 4462.88
1483662552 1449569 1652774 1 0 1440329 1640359 9240 12415 15192.62 11866.61 1142.02 4517.01
1483662553 1449601 1652851 1 0 1440362 1640436 9240 12415 15192.57 11818.67 1141.68 4566.09
1483662554 1449635 1652921 1 0 1440396 1640506 9240 12415 15192.03 11782.57 1142.57 4600.69
1483662555 1449667 1653002 1 0 1440428 1640586 9240 12415 15192.85 11734.72 1141.36 4649.29
1483662556 1449699 1653076 1 0 1440460 1640661 9240 12415 15192.64 11691.95 1141.24 4691.64
1483662557 1449732 1653175 1 0 1440493 1640759 9240 12415 15192.66 11626.54 1141.95 4757.06
1483662559 1449766 1653255 1 0 1440527 1640839 9240 12415 15192.44 11576.91 1141.79 4806.75
1483662560 1449801 1653351 1 0 1440562 1640936 9240 12415 15193.11 11509.81 1141.52 4874.16
1483662561 1449834 1653432 1 0 1440594 1641017 9240 12415 15193.27 11459.55 1141.30 4924.43
1483662562 1449866 1653502 1 0 1440627 1641086 9240 12415 15193.27 11424.32 1141.79 4959.28
1483662563 1449897 1653596 1 0 1440658 1641181 9240 12415 15192.95 11363.15 1141.63 5020.88
1483662564 1449932 1653691 1 0 1440693 1641275 9240 12415 15193.12 11298.16 1141.84 5086.18
1483662565 1449963 1653783 1 0 1440724 1641368 9240 12415 15192.52 11240.07 1142.44 5143.20
1483662566 1449996 1653854 1 0 1440757 1641438 9240 12415 15192.88 11200.83 1142.12 5183.52
1483662568 1450029 1653939 1 0 1440790 1641524 9240 12415 15192.75 11147.50 1141.87 5236.09
1483662569 1450060 1654028 1 0 1440821 1641612 9240 12415 15192.26 11091.82 1141.57 5291.78
1483662570 1450096 1654125 1 0 1440857 1641710 9240 12415 15192.30 11026.14 1141.95 5358.64
1483662571 1450128 1654215 1 0 1440889 1641800 9240 12415 15192.66 10967.05 1141.91 5416.56
1483662572 1450159 1654303 1 0 1440920 1641888 9240 12415 15192.27 10913.51 1141.57 5470.50
1483662573 1450192 1654384 1 0 1440953 1641969 9240 12415 15192.48 10864.29 1141.77 5519.73
1483662574 1450226 1654476 1 0 1440987 1642061 9240 12415 15191.65 10803.13 1143.35 5580.85
1483662576 1450261 1654565 1 0 1441021 1642149 9240 12415 15193.16 10745.38 1141.81 5638.98
1483662577 1450293 1654656 1 0 1441054 1642240 9240 12415 15192.54 10685.50 1141.63 5698.43
1483662578 1450325 1654759 1 0 1441086 1642344 9240 12415 15192.28 10615.09 1142.71 5768.14
1483662579 1450357 1654859 1 0 1441118 1642444 9240 12415 15192.62 10548.35 1141.25 5835.27
1483662580 1450389 1654943 1 0 1441150 1642528 9240 12415 15191.86 10497.95 1142.39 5885.69
1483662581 1450421 1655041 1 0 1441182 1642626 9240 12415 15192.24 10432.27 1142.36 5952.07
1483662582 1450456 1655107 1 0 1441217 1642692 9240 12415 15192.99 10395.76 1141.29 5988.24
1483662583 1450488 1655222 1 0 1441249 1642807 9240 12415 15192.58 10312.75 1141.23 6070.80
1483662585 1450519 1655319 1 0 1441279 1642904 9240 12415 15192.10 10249.56 1141.74 6134.79
1483662586 1450550 1655430 1 0 1441311 1643015 9240 12415 15192.59 10172.86 1141.60 6213.33
1483662587 1450583 1655520 1 0 1441344 1643105 9240 12415 15192.69 10115.48 1142.29 6268.10
1483662588 1450617 1655615 1 0 1441378 1643200 9240 12415 15193.09 10051.76 1141.51 6332.22
1483662589 1450649 1655698 1 0 1441410 1643283 9240 12415 15192.65 10000.49 1141.96 6383.10
1483662590 1450686 1655789 1 0 1441447 1643374 9240 12415 15192.67 9937.61 1141.95 6446.77
