TIMESTAMP        work-RQ          work-RD          work-WR          
1481737481 4264081 2910114231552 166236960092
1481737482 4264291 2910114271344 166236974539
1481737483 4264505 2910114311136 166236988986
1481737484 4264746 2910114370756 166237008386
1481737485 4264986 2910114426392 166237026807
1481737486 4265314 2910349380104 166237049170
1481737487 4265571 2911150575556 166237074491
1481737488 4265926 2912538986668 166237102905
1481737490 4266223 2914149731452 166237140086
1481737491 4266511 2916532227060 166237177276
1481737492 4266867 2919346737116 166237216323
1481737493 4267150 2922618425124 166237253501
1481737494 4267433 2925911084660 166237290684
1481737495 4267716 2929174384068 166237327864
1481737496 4267999 2932437683476 166237365049
1481737497 4268282 2935713565796 166237402229
1481737499 4268565 2939228523444 166237439409
1481737500 4268848 2942508600068 166237476593
1481737501 4269131 2945717373524 166237513773
1481737502 4269414 2948729014692 166237550955
1481737503 4269697 2951711295732 166237588135
1481737505 4269980 2954521610308 166237625317
1481737506 4270263 2957126403988 166237662494
1481737507 4270546 2959622145764 166237699671
1481737509 4270831 2961551549696 166237736862
1481737510 4271100 2963241965284 166237769091
1481737511 4271370 2964529727688 166237801335
1481737512 4271624 2965645503812 166237828621
1481737513 4271879 2966325072320 166237855932
