time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481737481        0                 4672              0                 29845102          29816002          0                 22                61171872679       7603553210        0                 4224             
1481737482        0                 4672              0                 29845158          29816055          0                 22                61171896031       7603575130        0                 4224             
1481737483        0                 4672              0                 29845213          29816108          0                 22                61171918999       7603596698        0                 4224             
1481737484        0                 4672              0                 29845328          29816221          0                 22                61171968895       7603672034        0                 4224             
1481737485        0                 4672              0                 29845527          29816418          0                 22                61172041173       7605821106        0                 4224             
1481737486        0                 4672              0                 29846434          29817323          0                 22                61172294301       7804434954        0                 4224             
1481737487        0                 4672              0                 29848115          29819002          0                 22                61172716965       8649936898        0                 4224             
1481737489        0                 4672              0                 29849762          29820647          0                 22                61173131229       9476557930        0                 4224             
1481737490        0                 4672              0                 29851390          29822272          0                 22                61173565805       10281155930       0                 4224             
1481737491        0                 4672              0                 29853019          29823899          0                 22                61173975781       11099384498       0                 4224             
1481737492        0                 4672              0                 29854662          29825540          0                 22                61174389173       11924955898       0                 4224             
1481737493        0                 4672              0                 29856286          29827163          0                 22                61174797685       12741086514       0                 4224             
1481737494        0                 4672              0                 29857931          29828806          0                 22                61175211565       13567706890       0                 4224             
1481737495        1                 4672              0                 29859569          29830441          0                 22                61175653911       14379646122       0                 4224             
1481737496        0                 4672              0                 29861201          29832071          0                 22                61176063783       15196826610       0                 4224             
1481737497        1                 4672              0                 29862834          29833702          0                 22                61176474735       16017153130       0                 4224             
1481737499        0                 4672              0                 29864949          29835815          0                 22                61177021565       17081895154       0                 4224             
1481737500        0                 4672              0                 29866578          29837443          0                 22                61177432013       17898027698       0                 4224             
1481737501        0                 4672              0                 29868089          29838951          0                 22                61177810757       18649122202       0                 4224             
1481737502        0                 4672              0                 29869280          29840141          0                 22                61178113757       19236577106       0                 4224             
1481737503        0                 4672              0                 29870429          29841288          0                 22                61178430557       19794663242       0                 4224             
1481737505        0                 4672              0                 29871563          29842420          0                 22                61178719701       20352746122       0                 4224             
1481737506        0                 4672              0                 29872697          29843552          0                 22                61179008845       20910829002       0                 4224             
1481737507        0                 4672              0                 29873853          29844706          0                 22                61179303357       21480450618       0                 4224             
1481737509        0                 4672              0                 29874332          29845183          0                 22                61179456805       21679703902       0                 4224             
1481737510        0                 4672              0                 29874452          29845301          0                 22                61179496293       21679862222       0                 4224             
1481737511        0                 4672              0                 29874528          29845375          0                 22                61179553997       21679889094       0                 4224             
1481737512        0                 4672              0                 29874594          29845439          0                 22                61179587751       21679913014       0                 4224             
1481737513        0                 4672              0                 29874648          29845491          0                 22                61179610527       21679934222       0                 4224             
