TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          210.000000        0.039792          0.014447         
2.000000          214.000000        0.039792          0.014447         
3.000000          241.000000        0.059620          0.019400         
4.000000          240.000000        0.055636          0.018421         
5.000000          328.000000        234.953712        0.022363         
6.000000          257.000000        801.195452        0.025321         
7.000000          355.000000        1388.411112       0.028414         
9.000000          148.500000        805.372392        0.018590         
10.000000         288.000000        2382.495608       0.037190         
11.000000         356.000000        2814.510056       0.039047         
12.000000         283.000000        3271.688008       0.037178         
13.000000         283.000000        3292.659536       0.037183         
14.000000         283.000000        3263.299408       0.037180         
15.000000         283.000000        3263.299408       0.037185         
16.000000         283.000000        3275.882320       0.037180         
18.000000         141.500000        1757.478824       0.018590         
19.000000         283.000000        3280.076624       0.037184         
20.000000         283.000000        3208.773456       0.037180         
21.000000         283.000000        3011.641168       0.037182         
22.000000         283.000000        2982.281040       0.037180         
24.000000         141.500000        1405.157288       0.018591         
25.000000         283.000000        2604.793680       0.037177         
26.000000         283.000000        2495.741776       0.037177         
28.000000         142.500000        964.701966        0.018595         
29.000000         269.000000        1690.415588       0.032229         
30.000000         270.000000        1287.762404       0.032244         
31.000000         254.000000        1115.776124       0.027286         
32.000000         255.000000        679.568508        0.027311         
