TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481737481 13259190 6207923852676 699054265298
1481737482 13259194 6207923852676 699054265298
1481737483 13259194 6207923852676 699054265298
1481737484 13259194 6207923852676 699054265298
1481737485 13259196 6207923852676 699054265298
1481737486 13259210 6208166388196 699054265298
1481737487 13259213 6208166388196 699054265298
1481737488 13259234 6208408923716 699054265298
1481737490 13259250 6208651459236 699054265298
1481737491 13259250 6208651459236 699054265298
1481737492 13259263 6208893994756 699054265298
1481737493 13259263 6208893994756 699054265298
1481737494 13259263 6208893994756 699054265298
1481737495 13259263 6208893994756 699054265298
1481737496 13259263 6208893994756 699054265298
1481737497 13259263 6208893994756 699054265298
1481737499 13259265 6208893994756 699054265298
1481737500 13259265 6208893994756 699054265298
1481737501 13259267 6208893994756 699054265298
1481737502 13259267 6208893994756 699054265298
1481737503 13259269 6208893994756 699054265298
1481737505 13259271 6208893994756 699054265298
1481737506 13259271 6208893994756 699054265298
1481737507 13259271 6208893994756 699054265298
1481737509 13259271 6208893994756 699054265298
1481737510 13259271 6208893994756 699054265298
1481737511 13259271 6208893994756 699054265298
1481737512 13259272 6208893994756 699054265298
1481737513 13259272 6208893994756 699054265298
