TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481747559 4540775 1047373012455 3590511807682
1481747560 4540779 1047373012455 3590511807682
1481747561 4540779 1047373012455 3590511807682
1481747562 4540779 1047373012455 3590511807682
1481747564 4540781 1047373012455 3590511807682
1481747565 4540795 1047615547975 3590511807682
1481747566 4540798 1047615547975 3590511807682
1481747567 4540817 1047858083495 3590511807682
1481747568 4540832 1048009440615 3590511807682
1481747569 4540832 1048100619015 3590511807682
1481747570 4540845 1048343154535 3590511807682
1481747571 4540845 1048343154535 3590511807682
1481747572 4540845 1048343154535 3590511807682
1481747574 4540845 1048343154535 3590511807682
1481747575 4540845 1048343154535 3590511807682
1481747576 4540845 1048343154535 3590511807682
1481747577 4540845 1048343154535 3590511807682
1481747578 4540845 1048343154535 3590511807682
1481747579 4540847 1048343154535 3590511807682
1481747580 4540849 1048343154535 3590511807682
1481747581 4540851 1048343154535 3590511807682
1481747583 4540862 1048343154535 3590511807682
1481747584 4540864 1048343154535 3590511807682
1481747585 4540864 1048343154535 3590511807682
1481747586 4540864 1048343154535 3590511807682
1481747587 4540864 1048343154535 3590511807682
1481747588 4540864 1048343154535 3590511807682
1481747589 4540864 1048343154535 3590511807682
1481747590 4540865 1048343154535 3590511807682
1481747592 4540865 1048343154535 3590511807682
1481747593 4540865 1048343154535 3590511807682
1481747594 4540865 1048343154535 3590511807682
1481747595 4540865 1048343154535 3590511807682
1481747596 4540865 1048343154535 3590511807682
1481747597 4540866 1048343154535 3590511807682
1481747598 4540868 1048343154535 3590511807682
1481747600 4540869 1048343154535 3590511807682
1481747601 4540871 1048343154535 3590511807682
1481747602 4540875 1048343154535 3590511807682
1481747603 4540875 1048343154535 3590511807682
1481747604 4540875 1048343154535 3590511807682
1481747605 4540875 1048343154535 3590511807682
1481747606 4540875 1048343154535 3590511807682
1481747607 4540875 1048343154535 3590511807682
1481747609 4540875 1048343154535 3590511807682
1481747610 4540875 1048343154535 3590511807682
1481747611 4540875 1048343154535 3590511807682
1481747612 4540875 1048343154535 3590511807682
1481747613 4540876 1048343154535 3590511807682
1481747614 4540876 1048343154535 3590511807682
1481747615 4540877 1048343154535 3590511807682
1481747617 4540877 1048343154535 3590511807682
1481747618 4540877 1048343154535 3590511807682
1481747619 4540877 1048343154535 3590511807682
1481747620 4540877 1048343154535 3590511807682
1481747621 4540877 1048343154535 3590511807682
1481747622 4540878 1048343154535 3590511807682
1481747623 4540878 1048343154535 3590511807682
1481747624 4540879 1048343154535 3590511807682
1481747626 4540879 1048343154535 3590511807682
1481747627 4540879 1048343154535 3590511807682
1481747628 4540879 1048343154535 3590511807682
1481747629 4540879 1048343154535 3590511807682
1481747630 4540879 1048343154535 3590511807682
1481747631 4540879 1048343154535 3590511807682
1481747632 4540879 1048343154535 3590511807682
1481747633 4540879 1048343154535 3590511807682
1481747634 4540879 1048343154535 3590511807682
1481747635 4540879 1048343154535 3590511807682
1481747637 4540879 1048343154535 3590511807682
1481747638 4540880 1048343154535 3590511807682
1481747639 4540880 1048343154535 3590511807682
1481747640 4540880 1048343154535 3590511807682
1481747641 4540881 1048343154535 3590511807682
1481747642 4540881 1048343154535 3590511807682
1481747643 4540881 1048343154535 3590511807682
1481747644 4540881 1048343154535 3590511807682
1481747645 4540881 1048343154535 3590511807682
1481747647 4540882 1048343154535 3590511807682
1481747648 4540882 1048343154535 3590511807682
