Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.22741
100,1000,3,5000,120,48,0.62787
100,10000,3,5000,120,48,7.18673
100,100000,3,5000,120,48,75.00186
100,1000000,3,5000,120,48,1139.19305
