t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1502297056,21702,17.753348,0.130161,0.000299,0.809538,0.060680,0.100208,0.202836,0.350018,2.670186,17.753348,8.856888,11.545238,10.102801,8.853098,calls/second,milliseconds
1502297066,21702,17.753348,0.130161,0.000299,0.809538,0.060680,0.100208,0.202836,0.350018,2.670186,17.753348,8.820887,9.772833,9.771592,8.755274,calls/second,milliseconds
1502297076,21702,17.753348,0.130161,0.000299,0.809538,0.060680,0.100208,0.202836,0.350018,2.670186,17.753348,8.785180,8.272524,9.451241,8.658532,calls/second,milliseconds
1502297086,21702,17.753348,0.130161,0.000299,0.809538,0.060680,0.100208,0.202836,0.350018,2.670186,17.753348,8.749759,7.002541,9.141393,8.562859,calls/second,milliseconds
1502297096,21702,17.753348,0.130161,0.000299,0.809538,0.060680,0.100208,0.202836,0.350018,2.670186,17.753348,8.714624,5.927523,8.841702,8.468242,calls/second,milliseconds
1502297106,22288,3.705814,0.097940,0.000338,0.338234,0.060558,0.095522,0.189986,0.294888,2.410918,3.617906,8.914142,13.639087,10.456964,9.020380,calls/second,milliseconds
1502297116,22288,3.705814,0.097940,0.000338,0.338234,0.060558,0.095522,0.189986,0.294888,2.410918,3.617906,8.878631,11.545238,10.114144,8.920708,calls/second,milliseconds
1502297126,22288,3.705814,0.097940,0.000338,0.338234,0.060558,0.095522,0.189986,0.294888,2.410918,3.617906,8.843402,9.772833,9.782563,8.822138,calls/second,milliseconds
1502297136,22288,3.705814,0.097940,0.000338,0.338234,0.060558,0.095522,0.189986,0.294888,2.410918,3.617906,8.808453,8.272524,9.461852,8.724657,calls/second,milliseconds
1502297146,22288,3.705814,0.097940,0.000338,0.338234,0.060558,0.095522,0.189986,0.294888,2.410918,3.617906,8.773776,7.002541,9.151656,8.628253,calls/second,milliseconds
1502297156,22288,3.705814,0.097940,0.000338,0.338234,0.060558,0.095522,0.189986,0.294888,2.410918,3.617906,8.739373,5.927523,8.851629,8.532914,calls/second,milliseconds
1502297166,22874,20.903272,0.118868,0.000341,0.836616,0.059284,0.092072,0.182235,0.338770,2.493235,20.903272,8.934120,13.639087,10.466565,9.084337,calls/second,milliseconds
1502297176,22874,20.903272,0.118868,0.000341,0.836616,0.059284,0.092072,0.182235,0.338770,2.493235,20.903272,8.899359,11.545238,10.123431,8.983959,calls/second,milliseconds
1502297186,22874,20.903272,0.118868,0.000341,0.836616,0.059284,0.092072,0.182235,0.338770,2.493235,20.903272,8.864873,9.772833,9.791545,8.884690,calls/second,milliseconds
1502297196,22874,20.903272,0.118868,0.000341,0.836616,0.059284,0.092072,0.182235,0.338770,2.493235,20.903272,8.830649,8.272524,9.470540,8.786517,calls/second,milliseconds
1502297206,22874,20.903272,0.118868,0.000341,0.836616,0.059284,0.092072,0.182235,0.338770,2.493235,20.903272,8.796687,7.002541,9.160059,8.689430,calls/second,milliseconds
1502297216,22874,20.903272,0.118868,0.000341,0.836616,0.059284,0.092072,0.182235,0.338770,2.493235,20.903272,8.762991,5.927523,8.859756,8.593415,calls/second,milliseconds
1502297226,23460,3.721563,0.097278,0.000228,0.342139,0.059284,0.090810,0.190767,0.459739,2.443383,3.721563,8.953183,13.639087,10.474426,9.144169,calls/second,milliseconds
1502297236,23460,3.721563,0.097278,0.000228,0.342139,0.059284,0.090810,0.190767,0.459739,2.443383,3.721563,8.919145,11.545238,10.131034,9.043130,calls/second,milliseconds
1502297246,23460,3.721563,0.097278,0.000228,0.342139,0.059284,0.090810,0.190767,0.459739,2.443383,3.721563,8.885365,9.772833,9.798899,8.943207,calls/second,milliseconds
1502297256,23460,3.721563,0.097278,0.000228,0.342139,0.059284,0.090810,0.190767,0.459739,2.443383,3.721563,8.851839,8.272524,9.477653,8.844388,calls/second,milliseconds
1502297266,23460,3.721563,0.097278,0.000228,0.342139,0.059284,0.090810,0.190767,0.459739,2.443383,3.721563,8.818566,7.002541,9.166939,8.746661,calls/second,milliseconds
1502297276,23460,3.721563,0.097278,0.000228,0.342139,0.059284,0.090810,0.190767,0.459739,2.443383,3.721563,8.785541,5.927523,8.866411,8.650014,calls/second,milliseconds
1502297286,24046,8.296070,0.113460,0.000222,0.465701,0.061234,0.093595,0.201754,0.845225,2.545450,8.296070,8.971394,13.639087,10.480862,9.200143,calls/second,milliseconds
1502297296,24046,8.296070,0.113460,0.000222,0.465701,0.061234,0.093595,0.201754,0.845225,2.545450,8.296070,8.938047,11.545238,10.137259,9.098485,calls/second,milliseconds
1502297306,24046,8.296070,0.113460,0.000222,0.465701,0.061234,0.093595,0.201754,0.845225,2.545450,8.296070,8.904947,9.772833,9.804920,8.997950,calls/second,milliseconds
1502297316,24046,8.296070,0.113460,0.000222,0.465701,0.061234,0.093595,0.201754,0.845225,2.545450,8.296070,8.872091,8.272524,9.483477,8.898526,calls/second,milliseconds
1502297326,24046,8.296070,0.113460,0.000222,0.465701,0.061234,0.093595,0.201754,0.845225,2.545450,8.296070,8.839477,7.002541,9.172571,8.800201,calls/second,milliseconds
1502297336,24046,8.296070,0.113460,0.000222,0.465701,0.061234,0.093595,0.201754,0.845225,2.545450,8.296070,8.807101,5.927523,8.871859,8.702962,calls/second,milliseconds
1502297346,24632,3.036753,0.096644,0.000193,0.311896,0.062163,0.100995,0.194330,0.303506,2.323547,3.036753,8.988807,13.639087,10.486132,9.252507,calls/second,milliseconds
1502297356,24632,3.036753,0.096644,0.000193,0.311896,0.062163,0.100995,0.194330,0.303506,2.323547,3.036753,8.956125,11.545238,10.142356,9.150270,calls/second,milliseconds
1502297366,24632,3.036753,0.096644,0.000193,0.311896,0.062163,0.100995,0.194330,0.303506,2.323547,3.036753,8.923677,9.772833,9.809850,9.049163,calls/second,milliseconds
1502297376,24632,3.036753,0.096644,0.000193,0.311896,0.062163,0.100995,0.194330,0.303506,2.323547,3.036753,8.891467,8.272524,9.488244,8.949173,calls/second,milliseconds
1502297386,24632,3.036753,0.096644,0.000193,0.311896,0.062163,0.100995,0.194330,0.303506,2.323547,3.036753,8.859489,7.002541,9.177183,8.850288,calls/second,milliseconds
1502297396,24632,3.036753,0.096644,0.000193,0.311896,0.062163,0.100995,0.194330,0.303506,2.323547,3.036753,8.827735,5.927523,8.876319,8.752496,calls/second,milliseconds
1502297406,25218,7.331750,0.110047,0.000226,0.434062,0.060314,0.102020,0.191507,0.326275,2.267758,7.331750,9.005474,13.639087,10.490446,9.301493,calls/second,milliseconds
1502297416,25218,7.331750,0.110047,0.000226,0.434062,0.060314,0.102020,0.191507,0.326275,2.267758,7.331750,8.973431,11.545238,10.146528,9.198715,calls/second,milliseconds
1502297426,25218,7.331750,0.110047,0.000226,0.434062,0.060314,0.102020,0.191507,0.326275,2.267758,7.331750,8.941611,9.772833,9.813886,9.097073,calls/second,milliseconds
1502297436,25218,7.331750,0.110047,0.000226,0.434062,0.060314,0.102020,0.191507,0.326275,2.267758,7.331750,8.910019,8.272524,9.492148,8.996554,calls/second,milliseconds
1502297446,25218,7.331750,0.110047,0.000226,0.434062,0.060314,0.102020,0.191507,0.326275,2.267758,7.331750,8.878650,7.002541,9.180958,8.897145,calls/second,milliseconds
1502297456,25218,7.331750,0.110047,0.000226,0.434062,0.060314,0.102020,0.191507,0.326275,2.267758,7.331750,8.847499,5.927523,8.879971,8.798835,calls/second,milliseconds
1502297466,25804,7.331750,0.096894,0.000228,0.343723,0.060414,0.098845,0.178859,0.323522,2.177647,3.064215,9.021441,13.639087,10.493978,9.347320,calls/second,milliseconds
1502297476,25804,7.331750,0.096894,0.000228,0.343723,0.060414,0.098845,0.178859,0.323522,2.177647,3.064215,8.990010,11.545238,10.149945,9.244036,calls/second,milliseconds
1502297486,25804,7.331750,0.096894,0.000228,0.343723,0.060414,0.098845,0.178859,0.323522,2.177647,3.064215,8.958801,9.772833,9.817190,9.141893,calls/second,milliseconds
1502297496,25804,7.331750,0.096894,0.000228,0.343723,0.060414,0.098845,0.178859,0.323522,2.177647,3.064215,8.927802,8.272524,9.495344,9.040879,calls/second,milliseconds
1502297506,25804,7.331750,0.096894,0.000228,0.343723,0.060414,0.098845,0.178859,0.323522,2.177647,3.064215,8.897021,7.002541,9.184050,8.940981,calls/second,milliseconds
1502297516,25804,7.331750,0.096894,0.000228,0.343723,0.060414,0.098845,0.178859,0.323522,2.177647,3.064215,8.866450,5.927523,8.882961,8.842186,calls/second,milliseconds
1502297526,26390,7.331750,0.100287,0.000182,0.345044,0.060650,0.103994,0.186558,0.336634,2.279231,3.676288,9.036721,13.639087,10.496870,9.390192,calls/second,milliseconds
1502297536,26390,7.331750,0.100287,0.000182,0.345044,0.060650,0.103994,0.186558,0.336634,2.279231,3.676288,9.005916,11.545238,10.152742,9.286434,calls/second,milliseconds
1502297546,26390,7.331750,0.100287,0.000182,0.345044,0.060650,0.103994,0.186558,0.336634,2.279231,3.676288,8.975286,9.772833,9.819895,9.183823,calls/second,milliseconds
1502297556,26390,7.331750,0.100287,0.000182,0.345044,0.060650,0.103994,0.186558,0.336634,2.279231,3.676288,8.944866,8.272524,9.497961,9.082345,calls/second,milliseconds
1502297566,26390,7.331750,0.100287,0.000182,0.345044,0.060650,0.103994,0.186558,0.336634,2.279231,3.676288,8.914650,7.002541,9.186581,8.981989,calls/second,milliseconds
1502297576,26390,7.331750,0.100287,0.000182,0.345044,0.060650,0.103994,0.186558,0.336634,2.279231,3.676288,8.884637,5.927523,8.885409,8.882741,calls/second,milliseconds
1502297586,26976,7.331750,0.096555,0.000245,0.334671,0.060782,0.094642,0.169161,0.262271,2.279231,3.196998,9.051447,13.639087,10.499238,9.430299,calls/second,milliseconds
1502297596,26976,7.331750,0.096555,0.000245,0.334671,0.060782,0.094642,0.169161,0.262271,2.279231,3.196998,9.021181,11.545238,10.155032,9.326098,calls/second,milliseconds
1502297606,26976,7.331750,0.096555,0.000245,0.334671,0.060782,0.094642,0.169161,0.262271,2.279231,3.196998,8.991112,9.772833,9.822110,9.223048,calls/second,milliseconds
1502297616,26976,7.331750,0.096555,0.000245,0.334671,0.060782,0.094642,0.169161,0.262271,2.279231,3.196998,8.961246,8.272524,9.500103,9.121137,calls/second,milliseconds
1502297626,26976,7.331750,0.096555,0.000245,0.334671,0.060782,0.094642,0.169161,0.262271,2.279231,3.196998,8.931575,7.002541,9.188653,9.020352,calls/second,milliseconds
1502297636,26976,7.331750,0.096555,0.000245,0.334671,0.060782,0.094642,0.169161,0.262271,2.279231,3.196998,8.902100,5.927523,8.887413,8.920680,calls/second,milliseconds
1502297646,27562,6.055878,0.112103,0.000226,0.421242,0.063192,0.100770,0.205969,1.806147,2.433204,6.055878,9.065563,13.639087,10.501176,9.467819,calls/second,milliseconds
1502297656,27562,6.055878,0.112103,0.000226,0.421242,0.063192,0.100770,0.205969,1.806147,2.433204,6.055878,9.035844,11.545238,10.156907,9.363203,calls/second,milliseconds
1502297666,27562,6.055878,0.112103,0.000226,0.421242,0.063192,0.100770,0.205969,1.806147,2.433204,6.055878,9.006317,9.772833,9.823924,9.259743,calls/second,milliseconds
1502297676,27562,6.055878,0.112103,0.000226,0.421242,0.063192,0.100770,0.205969,1.806147,2.433204,6.055878,8.976983,8.272524,9.501857,9.157427,calls/second,milliseconds
1502297686,27562,6.055878,0.112103,0.000226,0.421242,0.063192,0.100770,0.205969,1.806147,2.433204,6.055878,8.947840,7.002541,9.190349,9.056241,calls/second,milliseconds
1502297696,27562,6.055878,0.112103,0.000226,0.421242,0.063192,0.100770,0.205969,1.806147,2.433204,6.055878,8.918885,5.927523,8.889054,8.956173,calls/second,milliseconds
1502297706,28148,9.288874,0.100924,0.000283,0.438222,0.062995,0.097484,0.183652,0.333000,2.146530,9.288874,9.079132,13.639087,10.502763,9.502919,calls/second,milliseconds
1502297716,28149,9.288874,0.106524,0.000283,0.458496,0.062995,0.097558,0.188581,0.349160,2.191459,9.288874,9.050260,11.561229,10.161748,9.399024,calls/second,milliseconds
1502297726,28149,9.288874,0.106524,0.000283,0.458496,0.062995,0.097558,0.188581,0.349160,2.191459,9.288874,9.021258,9.786369,9.828606,9.295168,calls/second,milliseconds
1502297736,28149,9.288874,0.106524,0.000283,0.458496,0.062995,0.097558,0.188581,0.349160,2.191459,9.288874,8.992440,8.283983,9.506386,9.192460,calls/second,milliseconds
1502297743,28149,9.288874,0.106524,0.000283,0.458496,0.062995,0.097558,0.188581,0.349160,2.191459,9.288874,8.974139,7.621632,9.349259,9.141533,calls/second,milliseconds
