t,value
1502296946,1098
1502296956,1098
1502296966,1098
1502296976,1098
1502296986,1098
1502296996,1098
1502297006,1098
1502297016,1098
1502297026,1098
1502297036,1098
1502297046,1098
1502297056,1098
1502297066,1098
1502297076,1098
1502297086,1098
1502297096,1098
1502297106,1098
1502297116,1098
1502297126,1098
1502297136,1098
1502297146,1098
1502297156,1098
1502297166,1098
1502297176,1098
1502297186,1098
1502297196,1098
1502297206,1098
1502297216,1098
1502297226,1098
1502297236,1098
1502297246,1098
1502297256,1098
1502297266,1098
1502297276,1098
1502297286,1098
1502297296,1098
1502297306,1098
1502297316,1098
1502297326,1098
1502297336,1098
1502297346,1098
1502297356,1098
1502297366,1098
1502297376,1098
1502297386,1098
1502297396,1098
1502297406,1098
1502297416,1098
1502297426,1098
1502297436,1098
1502297446,1098
1502297456,1098
1502297466,1098
1502297476,1098
1502297486,1098
1502297496,1098
1502297506,1098
1502297516,1098
1502297526,1098
1502297536,1098
1502297546,1098
1502297556,1098
1502297566,1098
1502297576,1098
1502297586,1098
1502297596,1098
1502297606,1098
1502297616,1098
1502297626,1098
1502297636,1098
1502297646,1098
1502297656,1098
1502297666,1098
1502297676,1098
1502297686,1098
1502297696,1098
1502297706,1098
1502297716,732
1502297726,732
1502297736,732
1502297743,732
