t,value
1510160106,0
1510160116,0
1510160126,0
1510160136,0
1510160146,0
1510160156,0
1510160166,1
1510160176,1
1510160186,1
1510160196,1
1510160206,1
1510160216,0
1510160226,1
1510160236,1
1510160246,1
1510160256,1
1510160266,1
1510160276,1
1510160286,2
1510160296,2
1510160306,2
1510160316,2
1510160326,2
1510160336,2
1510160346,2
1510160356,2
1510160366,2
1510160376,2
1510160386,2
1510160396,2
1510160406,2
1510160416,2
1510160426,2
1510160436,2
1510160446,2
1510160456,2
1510160466,2
1510160476,2
1510160486,2
1510160496,2
1510160506,2
1510160516,2
1510160526,2
1510160536,2
1510160546,2
1510160556,2
1510160566,2
1510160576,2
1510160586,2
1510160596,2
1510160606,2
1510160616,2
1510160626,2
1510160636,2
1510160646,2
1510160656,2
1510160666,2
1510160676,2
1510160686,2
1510160696,2
1510160706,2
1510160716,2
1510160726,2
1510160736,2
1510160746,2
1510160756,2
1510160766,2
1510160776,2
1510160786,2
1510160796,2
1510160806,2
1510160816,2
1510160826,2
1510160836,2
1510160846,2
1510160856,2
1510160866,2
1510160876,2
1510160886,2
1510160896,2
1510160906,2
1510160916,2
1510160926,2
1510160936,2
1510160946,2
1510160956,2
1510160966,2
1510160976,2
1510160986,2
1510160996,2
1510161006,2
1510161016,2
1510161026,2
1510161036,2
1510161046,2
1510161056,2
1510161066,2
1510161076,2
1510161086,2
1510161096,2
1510161106,2
1510161116,2
1510161126,2
1510161136,2
1510161146,2
1510161156,2
1510161166,2
1510161176,2
1510161186,2
1510161196,2
1510161206,2
1510161216,2
1510161226,2
1510161236,2
1510161246,2
1510161256,1
1510161266,1
1510161276,1
1510161286,1
1510161296,1
1510161306,2
1510161316,2
1510161326,2
1510161336,2
1510161346,2
1510161356,2
1510161366,2
1510161376,2
1510161386,2
1510161396,2
1510161406,1
1510161416,1
1510161426,2
1510161436,2
1510161446,2
1510161456,2
1510161466,2
1510161476,2
1510161486,2
1510161496,2
1510161506,2
1510161516,2
1510161526,1
1510161536,1
1510161546,2
1510161556,2
1510161566,2
1510161576,2
1510161586,2
1510161596,2
1510161606,2
1510161616,2
1510161626,2
1510161636,2
1510161646,2
1510161656,2
1510161666,1
1510161676,1
1510161686,1
1510161696,1
1510161706,1
1510161716,1
1510161726,2
1510161736,2
1510161746,2
1510161756,2
1510161766,2
1510161776,2
1510161786,2
1510161796,2
1510161806,1
1510161816,1
1510161826,1
1510161836,1
1510161846,2
1510161856,2
1510161866,2
1510161876,2
1510161886,2
1510161896,2
1510161906,2
1510161916,2
1510161926,2
1510161936,2
1510161946,2
1510161956,2
1510161966,2
1510161976,1
1510161986,1
1510161996,1
1510162006,1
1510162016,1
1510162026,2
1510162036,2
1510162046,2
1510162056,2
1510162066,2
1510162076,2
1510162086,2
1510162096,1
1510162106,1
1510162116,1
