t,value
1510160106,1
1510160116,1
1510160126,1
1510160136,1
1510160146,1
1510160156,1
1510160166,1
1510160176,1
1510160186,1
1510160196,1
1510160206,1
1510160216,2
1510160226,2
1510160236,2
1510160246,2
1510160256,2
1510160266,2
1510160276,2
1510160286,2
1510160296,2
1510160306,2
1510160316,2
1510160326,2
1510160336,2
1510160346,2
1510160356,2
1510160366,2
1510160376,2
1510160386,2
1510160396,2
1510160406,2
1510160416,2
1510160426,2
1510160436,2
1510160446,2
1510160456,3
1510160466,3
1510160476,3
1510160486,3
1510160496,3
1510160506,3
1510160516,3
1510160526,3
1510160536,3
1510160546,3
1510160556,3
1510160566,3
1510160576,3
1510160586,3
1510160596,3
1510160606,3
1510160616,3
1510160626,3
1510160636,3
1510160646,3
1510160656,3
1510160666,3
1510160676,3
1510160686,3
1510160696,3
1510160706,4
1510160716,4
1510160726,4
1510160736,4
1510160746,4
1510160756,4
1510160766,4
1510160776,4
1510160786,4
1510160796,4
1510160806,4
1510160816,4
1510160826,4
1510160836,4
1510160846,4
1510160856,4
1510160866,4
1510160876,4
1510160886,4
1510160896,4
1510160906,4
1510160916,4
1510160926,4
1510160936,4
1510160946,4
1510160956,4
1510160966,4
1510160976,4
1510160986,4
1510160996,4
1510161006,4
1510161016,4
1510161026,4
1510161036,4
1510161046,4
1510161056,4
1510161066,5
1510161076,5
1510161086,5
1510161096,5
1510161106,5
1510161116,5
1510161126,5
1510161136,5
1510161146,5
1510161156,5
1510161166,5
1510161176,5
1510161186,5
1510161196,5
1510161206,5
1510161216,5
1510161226,5
1510161236,5
1510161246,5
1510161256,5
1510161266,5
1510161276,5
1510161286,5
1510161296,5
1510161306,5
1510161316,5
1510161326,5
1510161336,5
1510161346,5
1510161356,5
1510161366,5
1510161376,5
1510161386,5
1510161396,5
1510161406,6
1510161416,6
1510161426,6
1510161436,6
1510161446,6
1510161456,6
1510161466,6
1510161476,6
1510161486,6
1510161496,6
1510161506,6
1510161516,6
1510161526,6
1510161536,6
1510161546,6
1510161556,6
1510161566,6
1510161576,6
1510161586,6
1510161596,6
1510161606,6
1510161616,6
1510161626,6
1510161636,6
1510161646,6
1510161656,6
1510161666,6
1510161676,6
1510161686,7
1510161696,7
1510161706,7
1510161716,7
1510161726,7
1510161736,7
1510161746,7
1510161756,7
1510161766,7
1510161776,7
1510161786,7
1510161796,7
1510161806,7
1510161816,7
1510161826,7
1510161836,7
1510161846,7
1510161856,7
1510161866,7
1510161876,7
1510161886,7
1510161896,7
1510161906,7
1510161916,7
1510161926,7
1510161936,7
1510161946,7
1510161956,7
1510161966,7
1510161976,7
1510161986,8
1510161996,8
1510162006,8
1510162016,8
1510162026,8
1510162036,8
1510162046,8
1510162056,8
1510162066,8
1510162076,8
1510162086,8
1510162096,8
1510162106,8
1510162116,8
1510162126,8
1510162136,8
1510162146,8
1510162156,8
1510162166,8
1510162176,8
1510162186,8
1510162196,8
1510162206,8
1510162216,8
1510162226,8
1510162236,8
1510162246,8
1510162256,8
1510162266,8
1510162276,8
1510162286,9
1510162296,9
1510162306,9
1510162316,9
1510162326,9
1510162336,9
1510162346,9
1510162356,9
1510162366,9
1510162376,9
1510162386,10
1510162396,10
1510162406,17
1510162416,20
1510162426,25
1510162436,32
1510162446,40
1510162456,40
1510162466,40
1510162476,40
1510162486,40
1510162496,40
1510162506,41
1510162516,41
1510162526,41
1510162536,41
1510162546,41
1510162556,41
1510162566,42
1510162576,42
1510162586,42
1510162596,42
1510162606,42
1510162616,42
1510162626,43
1510162636,43
1510162646,43
1510162656,43
1510162666,43
1510162676,43
1510162686,44
1510162696,44
1510162706,44
1510162716,44
1510162726,44
1510162736,44
1510162746,45
1510162756,45
1510162766,45
1510162776,45
1510162786,45
1510162796,45
1510162806,46
1510162816,46
1510162826,46
1510162836,46
1510162846,46
1510162856,46
1510162866,47
1510162876,47
1510162886,47
1510162896,47
1510162906,47
1510162916,47
1510162926,48
1510162936,48
1510162946,48
1510162956,48
1510162966,48
1510162976,48
1510162986,49
1510162996,49
1510163006,49
1510163016,49
1510163026,49
1510163036,49
1510163046,50
1510163056,50
1510163066,50
1510163076,50
1510163086,50
1510163096,50
1510163106,51
1510163116,51
1510163126,51
1510163136,51
1510163146,51
1510163156,51
1510163166,52
1510163176,52
1510163186,52
1510163196,52
1510163206,52
1510163216,52
1510163226,53
1510163236,53
1510163246,53
1510163256,53
1510163266,53
1510163276,53
1510163286,54
1510163296,54
1510163306,54
1510163316,54
1510163326,54
1510163336,54
1510163346,55
1510163356,55
1510163366,55
1510163376,55
1510163386,55
1510163396,55
1510163406,56
1510163416,56
1510163426,56
1510163436,56
1510163446,56
1510163456,56
1510163466,57
1510163476,57
1510163486,57
1510163496,57
1510163506,57
1510163516,57
1510163526,58
1510163536,58
1510163546,58
1510163556,58
1510163566,58
1510163576,58
1510163586,59
1510163596,59
1510163606,59
1510163616,59
1510163626,59
1510163636,59
1510163646,60
1510163656,60
1510163666,60
1510163676,60
1510163686,60
1510163696,60
1510163706,61
1510163716,61
1510163726,61
1510163736,61
1510163746,61
1510163756,61
1510163766,62
1510163776,62
1510163786,62
1510163796,62
1510163806,62
1510163816,62
1510163826,63
1510163836,63
1510163846,63
1510163856,63
