t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1510160816,2547,17.565000,0.313238,0.001072,0.970173,0.269245,0.406517,0.570738,0.686662,3.511269,12.771130,3.535989,1.873221,3.262960,6.222251,calls/second,milliseconds
1510160826,2573,17.565000,0.294423,0.001072,0.882623,0.269245,0.398987,0.526483,0.646622,3.503850,12.771130,3.523216,1.956648,3.234778,6.180029,calls/second,milliseconds
1510160836,2583,17.565000,0.286199,0.001072,0.849879,0.269245,0.388532,0.522770,0.630460,2.895923,12.771130,3.489096,1.840489,3.168070,6.125002,calls/second,milliseconds
1510160846,2589,17.565000,0.280727,0.001072,0.829925,0.269245,0.374185,0.522770,0.629223,0.766115,12.771130,3.450622,1.648773,3.083824,6.063946,calls/second,milliseconds
1510160856,2591,17.565000,0.278772,0.001072,0.822253,0.269245,0.370247,0.522770,0.617066,0.766115,12.771130,3.407869,1.427638,2.989336,5.999158,calls/second,milliseconds
1510160866,2594,17.565000,0.354790,0.001072,1.102428,0.298991,0.380694,0.586093,0.766115,7.779996,12.771130,3.367522,1.252607,2.901087,5.936175,calls/second,milliseconds
1510160876,2594,17.565000,0.354790,0.001072,1.102428,0.298991,0.380694,0.586093,0.766115,7.779996,12.771130,3.324362,1.060309,2.805978,5.870583,calls/second,milliseconds
1510160886,2600,17.565000,0.343668,0.001072,1.059431,0.298991,0.374185,0.563171,0.766115,7.779996,12.771130,3.289887,0.990922,2.733712,5.812351,calls/second,milliseconds
1510160896,2622,17.565000,0.303191,0.001072,0.921332,0.298991,0.359733,0.526483,0.630592,6.921851,12.771130,3.276267,1.177816,2.716269,5.772442,calls/second,milliseconds
1510160906,2642,17.565000,0.283235,0.001072,0.827868,0.298991,0.356392,0.526483,0.870120,3.503850,12.771130,3.260512,1.298922,2.692569,5.730734,calls/second,milliseconds
1510160916,2660,17.565000,0.264421,0.001072,0.753663,0.298991,0.351680,0.512333,0.662826,0.870120,12.771130,3.242687,1.345143,2.656750,5.685091,calls/second,milliseconds
1510160926,2674,17.565000,0.252229,0.001072,0.700867,0.298991,0.350251,0.506249,0.630592,0.870120,12.771130,3.220532,1.354843,2.615603,5.637748,calls/second,milliseconds
1510160936,2684,17.565000,0.250654,0.001072,0.666579,0.298991,0.353816,0.512287,0.606094,0.870120,7.954280,3.194102,1.333629,2.569304,5.588725,calls/second,milliseconds
1510160946,2686,17.565000,0.352268,0.001072,1.177721,0.298991,0.356392,0.528231,0.870120,9.479798,9.479798,3.158875,1.158318,2.491574,5.529176,calls/second,milliseconds
1510160956,2686,17.565000,0.352268,0.001072,1.177721,0.298991,0.356392,0.528231,0.870120,9.479798,9.479798,3.122158,0.980495,2.409891,5.468080,calls/second,milliseconds
1510160966,2688,17.565000,0.349528,0.001072,1.160296,0.298991,0.356492,0.528231,0.870120,9.479798,9.479798,3.088592,0.861953,2.337496,5.409876,calls/second,milliseconds
1510160976,2697,17.565000,0.456137,0.001072,1.439728,0.314537,0.361824,0.766115,8.187578,9.479798,9.479798,3.063731,0.864598,2.290233,5.360029,calls/second,milliseconds
1510160986,2715,12.823300,0.392577,0.001072,1.257333,0.314537,0.363037,0.530674,7.779996,8.187578,9.479798,3.049542,0.980052,2.267714,5.318494,calls/second,milliseconds
1510160996,2727,12.823300,0.369795,0.001072,1.155306,0.314537,0.382039,0.564870,0.870120,8.187578,9.479798,3.028993,1.016376,2.232819,5.272999,calls/second,milliseconds
1510161006,2745,12.823300,0.341090,0.001072,1.032724,0.314537,0.425376,0.558151,0.807636,8.187578,9.479798,3.015491,1.157151,2.224749,5.236784,calls/second,milliseconds
1510161016,2759,12.823300,0.321154,0.001072,0.947652,0.314537,0.428772,0.527648,0.807636,8.187578,9.479798,2.997938,1.195712,2.197766,5.194395,calls/second,milliseconds
1510161026,2773,12.823300,0.304361,0.001072,0.873988,0.314537,0.417318,0.519238,0.590580,4.779785,9.479798,2.980761,1.223238,2.171448,5.152450,calls/second,milliseconds
1510161036,2781,12.823300,0.296705,0.001072,0.833772,0.314537,0.425303,0.510974,0.564870,0.870120,9.479798,2.957353,1.160820,2.126596,5.104370,calls/second,milliseconds
1510161046,2781,12.823300,0.296705,0.001072,0.833772,0.314537,0.425303,0.510974,0.564870,0.870120,9.479798,2.926439,0.982613,2.056878,5.047968,calls/second,milliseconds
1510161056,2785,12.823300,0.292721,0.001072,0.809795,0.314537,0.425376,0.501431,0.564870,0.870120,9.479798,2.900118,0.893171,2.002559,4.996610,calls/second,milliseconds
1510161066,2898,12.823300,0.319242,0.001072,1.085809,0.193214,0.386269,0.477617,0.558151,6.854749,11.061962,2.986702,2.399374,2.298213,5.063759,calls/second,milliseconds
1510161076,2952,12.771130,0.283574,0.001072,0.931293,0.190298,0.376984,0.453888,0.510974,6.854749,11.061962,3.011311,2.900957,2.406895,5.069733,calls/second,milliseconds
1510161086,3022,12.771130,0.325376,0.001072,0.982967,0.193214,0.377520,0.501820,3.503850,6.641974,11.061962,3.051591,3.514892,2.556820,5.090988,calls/second,milliseconds
1510161096,3032,12.771130,0.318661,0.001072,0.960897,0.193214,0.376984,0.490720,0.807636,6.641974,11.061962,3.031094,3.132646,2.505945,5.045803,calls/second,milliseconds
1510161106,3044,12.771130,0.309576,0.001072,0.932640,0.193214,0.368661,0.485712,0.693587,6.641974,11.061962,3.012949,2.838507,2.463240,5.003320,calls/second,milliseconds
1510161116,3064,12.771130,0.297166,0.001084,0.885320,0.193214,0.368661,0.485712,0.693587,5.193714,11.061962,3.003040,2.709780,2.448053,4.970135,calls/second,milliseconds
1510161126,3074,12.771130,0.324748,0.001084,0.979411,0.193214,0.365359,0.501431,4.280261,6.435099,11.061962,2.983583,2.451134,2.400745,4.926285,calls/second,milliseconds
1510161136,3076,12.771130,0.322615,0.001084,0.973177,0.193214,0.364730,0.490720,4.280261,6.435099,11.061962,2.956844,2.106822,2.328650,4.874067,calls/second,milliseconds
1510161146,3078,12.771130,0.320059,0.001084,0.965865,0.193214,0.362907,0.490720,4.280261,6.435099,11.061962,2.930597,1.815369,2.258919,4.822427,calls/second,milliseconds
1510161156,3078,12.771130,0.320059,0.001084,0.965865,0.193214,0.362907,0.490720,4.280261,6.435099,11.061962,2.902955,1.536676,2.184863,4.769141,calls/second,milliseconds
1510161166,3083,12.771130,0.418745,0.001084,1.386283,0.198760,0.365359,0.545630,6.435099,10.540976,11.061962,2.880504,1.378167,2.129654,4.721972,calls/second,milliseconds
1510161176,3083,12.771130,0.418745,0.001084,1.386283,0.198760,0.365359,0.545630,6.435099,10.540976,11.061962,2.853842,1.166593,2.059836,4.669796,calls/second,milliseconds
1510161186,3089,12.771130,0.405048,0.001130,1.337636,0.198760,0.362907,0.555082,6.435099,10.540976,11.061962,2.833150,1.080889,2.012031,4.624832,calls/second,milliseconds
1510161196,3097,12.771130,0.380267,0.001130,1.271339,0.198760,0.356107,0.555082,5.193714,10.540976,11.061962,2.814691,1.037768,1.972296,4.582569,calls/second,milliseconds
1510161206,3119,12.771130,0.327670,0.001130,1.115311,0.198760,0.326425,0.493119,0.735933,6.641974,11.061962,2.809154,1.209799,1.979488,4.556212,calls/second,milliseconds
1510161216,3137,12.771130,0.297701,0.001130,1.009398,0.198760,0.326114,0.472565,0.735933,6.435099,11.061962,2.800144,1.299127,1.973549,4.525751,calls/second,milliseconds
1510161226,3171,12.771130,0.260015,0.001130,0.853789,0.198760,0.320374,0.429040,0.555082,4.280261,10.540976,2.805453,1.625485,2.020478,4.513330,calls/second,milliseconds
1510161236,3194,12.771130,0.268735,0.001130,0.774106,0.296652,0.345665,0.424397,0.543708,0.735933,10.540976,2.801022,1.706012,2.026035,4.487732,calls/second,milliseconds
1510161246,3222,12.771130,0.273294,0.001130,0.686896,0.279765,0.343316,0.409235,0.478995,0.693587,10.540976,2.801021,1.847091,2.045016,4.466892,calls/second,milliseconds
1510161256,4196,16.430492,0.147552,0.000652,0.643719,0.091479,0.153083,0.318886,0.398048,2.991392,16.430492,3.616307,17.089678,5.203498,5.499613,calls/second,milliseconds
1510161266,4246,16.430492,0.135982,0.000652,0.623143,0.067003,0.147828,0.312025,0.388197,0.550516,16.430492,3.628104,15.201727,5.195460,5.493939,calls/second,milliseconds
1510161276,4246,16.430492,0.135982,0.000652,0.623143,0.067003,0.147828,0.312025,0.388197,0.550516,16.430492,3.597397,12.867984,5.025133,5.433233,calls/second,milliseconds
1510161286,4246,16.430492,0.135982,0.000652,0.623143,0.067003,0.147828,0.312025,0.388197,0.550516,16.430492,3.567171,10.892514,4.860389,5.373198,calls/second,milliseconds
1510161296,4246,16.430492,0.135982,0.000652,0.623143,0.067003,0.147828,0.312025,0.388197,0.550516,16.430492,3.537442,9.220314,4.701047,5.313827,calls/second,milliseconds
1510161306,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.509048,7.819540,4.550179,5.256213,calls/second,milliseconds
1510161316,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.480279,6.619097,4.401007,5.198134,calls/second,milliseconds
1510161326,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.452006,5.602945,4.256725,5.140696,calls/second,milliseconds
1510161336,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.424177,4.742790,4.117173,5.083894,calls/second,milliseconds
1510161346,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.396788,4.014685,3.982196,5.027719,calls/second,milliseconds
1510161356,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.369832,3.398358,3.851644,4.972164,calls/second,milliseconds
1510161366,4247,16.430492,0.145530,0.000652,0.658171,0.067003,0.147828,0.317062,0.409235,2.991392,16.430492,3.343297,2.876648,3.725372,4.917224,calls/second,milliseconds
1510161376,4249,16.430492,0.146973,0.000652,0.655202,0.068084,0.148932,0.327414,0.447442,2.991392,16.430492,3.318734,2.467012,3.609851,4.865106,calls/second,milliseconds
1510161386,4279,16.430492,0.154532,0.000652,0.601805,0.069723,0.194332,0.382400,0.437055,0.504007,10.540976,3.316265,2.523246,3.583519,4.842312,calls/second,milliseconds
1510161396,4390,11.285842,0.230401,0.000652,0.817641,0.036336,0.343173,0.435931,0.770239,3.253782,11.285842,3.376143,3.507948,3.758060,4.887176,calls/second,milliseconds
1510161406,4633,11.285842,0.199854,0.000652,0.731044,0.031587,0.297095,0.408774,0.584762,3.092568,11.285842,3.535838,7.097120,4.511416,5.128337,calls/second,milliseconds
1510161416,4735,11.285842,0.239667,0.000652,0.805775,0.031587,0.308702,0.541207,0.927802,3.452323,11.285842,3.586292,7.638676,4.700696,5.184690,calls/second,milliseconds
1510161426,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.560103,6.480712,4.549840,5.128503,calls/second,milliseconds
1510161436,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.533540,5.485805,4.400679,5.071835,calls/second,milliseconds
1510161446,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.507372,4.643633,4.256407,5.015793,calls/second,milliseconds
1510161456,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.481574,3.930751,4.116866,4.960371,calls/second,milliseconds
1510161466,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.456180,3.327309,3.981899,4.905561,calls/second,milliseconds
1510161476,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.431141,2.816506,3.851357,4.851356,calls/second,milliseconds
1510161486,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.406440,2.384121,3.725094,4.797751,calls/second,milliseconds
1510161496,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.382136,2.018115,3.602971,4.744737,calls/second,milliseconds
1510161506,4736,11.285842,0.256997,0.000652,0.877958,0.036336,0.309100,0.549642,0.932627,4.843409,11.285842,3.358144,1.708297,3.484852,4.692310,calls/second,milliseconds
1510161516,4822,11.285842,0.246719,0.000652,0.680594,0.087554,0.344650,0.523157,0.823402,2.853256,8.556127,3.395041,2.533438,3.595393,4.715808,calls/second,milliseconds
1510161526,4950,11.285842,0.269626,0.000652,0.688594,0.179327,0.358885,0.526097,0.824326,2.871346,8.556127,3.460816,4.291892,3.949528,4.823542,calls/second,milliseconds
1510161536,5026,11.285842,0.250411,0.000358,0.689224,0.035174,0.339771,0.502268,0.824326,2.871346,8.080743,3.489525,4.023205,3.904903,4.798929,calls/second,milliseconds
1510161546,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.466185,4.170622,3.945941,4.803202,calls/second,milliseconds
1510161556,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.442438,3.530355,3.816577,4.750128,calls/second,milliseconds
1510161566,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.419021,2.988381,3.691455,4.697641,calls/second,milliseconds
1510161576,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.395936,2.529610,3.570435,4.645734,calls/second,milliseconds
1510161586,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.373151,2.141269,3.453382,4.594400,calls/second,milliseconds
1510161596,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.350667,1.812545,3.340167,4.543634,calls/second,milliseconds
1510161606,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.328483,1.534286,3.230663,4.493429,calls/second,milliseconds
1510161616,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.306589,1.298745,3.124749,4.443778,calls/second,milliseconds
1510161626,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.284969,1.099364,3.022308,4.394676,calls/second,milliseconds
1510161636,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.263648,0.930591,2.923225,4.346116,calls/second,milliseconds
1510161646,5027,24.976298,0.337213,0.000358,1.616164,0.062844,0.339819,0.523157,2.161447,5.576567,24.976298,3.242603,0.787729,2.827390,4.298094,calls/second,milliseconds
