TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481666571 8988042 165879491833 416497665413
1481666572 8988046 165879491833 416497665413
1481666573 8988051 165879491833 416497665413
1481666574 8988054 165879491833 416497665413
1481666575 8988104 166080818425 416497665413
1481666577 8988104 166849633913 416497665413
1481666578 8988104 166849633913 416497665413
1481666579 8988104 166849633913 416497665413
1481666580 8988104 166849633913 416497665413
1481666581 8988104 166849633913 416497665413
1481666582 8988104 166849633913 416497665413
1481666583 8988104 166849633913 416497665413
1481666585 8988104 166849633913 416497665413
1481666586 8988104 166849633913 416497665413
1481666587 8988104 166849633913 416497665413
1481666589 8988105 166849633913 416497665413
1481666590 8988105 166849633913 416497665413
1481666591 8988105 166849633913 416497665413
1481666592 8988105 166849633913 416497665413
1481666593 8988105 166849633913 416497665413
1481666594 8988105 166849633913 416497665413
1481666595 8988105 166849633913 416497665413
1481666596 8988105 166849633913 416497665413
1481666598 8988105 166849633913 416497665413
1481666599 8988105 166849633913 416497665413
1481666600 8988105 166849633913 416497665413
1481666601 8988105 166849633913 416497665413
1481666602 8988105 166849633913 416497665413
1481666604 8988105 166849633913 416497665413
1481666605 8988105 166849633913 416497665413
1481666606 8988105 166849633913 416497665413
1481666607 8988105 166849633913 416497665413
1481666608 8988105 166849633913 416497665413
1481666609 8988105 166849633913 416497665413
1481666611 8988105 166849633913 416497665413
1481666612 8988105 166849633913 416497665413
1481666613 8988105 166849633913 416497665413
1481666614 8988106 166849633913 416497665413
1481666615 8988106 166849633913 416497665413
1481666616 8988106 166849633913 416497665413
1481666618 8988106 166849633913 416497665413
1481666619 8988106 166849633913 416497665413
1481666620 8988106 166849633913 416497665413
1481666621 8988106 166849633913 416497665413
1481666622 8988106 166849633913 416497665413
1481666623 8988106 166849633913 416497665413
1481666624 8988108 166849633913 416497665413
1481666626 8988108 166849633913 416497665413
1481666627 8988108 166849633913 416497665413
1481666628 8988108 166849633913 416497665413
1481666629 8988108 166849633913 416497665413
1481666630 8988108 166849633913 416497665413
1481666631 8988108 166849633913 416497665413
1481666633 8988108 166849633913 416497665413
1481666634 8988108 166849633913 416497665413
1481666635 8988108 166849633913 416497665413
1481666636 8988108 166849633913 416497665413
1481666637 8988108 166849633913 416497665413
1481666638 8988108 166849633913 416497665413
1481666640 8988108 166849633913 416497665413
1481666641 8988108 166849633913 416497665413
1481666642 8988108 166849633913 416497665413
1481666643 8988108 166849633913 416497665413
1481666644 8988108 166849633913 416497665413
1481666645 8988108 166849633913 416497665413
1481666647 8988108 166849633913 416497665413
1481666648 8988108 166849633913 416497665413
1481666649 8988108 166849633913 416497665413
1481666650 8988108 166849633913 416497665413
1481666651 8988108 166849633913 416497665413
1481666652 8988110 166849633913 416497665413
1481666654 8988110 166849633913 416497665413
1481666655 8988110 166849633913 416497665413
1481666656 8988110 166849633913 416497665413
1481666657 8988110 166849633913 416497665413
1481666658 8988110 166849633913 416497665413
1481666659 8988110 166849633913 416497665413
1481666661 8988110 166849633913 416497665413
1481666662 8988110 166849633913 416497665413
1481666663 8988110 166849633913 416497665413
1481666664 8988110 166849633913 416497665413
1481666665 8988110 166849633913 416497665413
1481666666 8988110 166849633913 416497665413
1481666667 8988110 166849633913 416497665413
1481666669 8988110 166849633913 416497665413
1481666670 8988110 166849633913 416497665413
1481666671 8988110 166849633913 416497665413
1481666672 8988110 166849633913 416497665413
1481666673 8988110 166849633913 416497665413
1481666674 8988112 166849633913 416497665413
1481666676 8988112 166849633913 416497665413
1481666677 8988112 166849633913 416497665413
1481666678 8988112 166849633913 416497665413
1481666679 8988112 166849633913 416497665413
1481666680 8988112 166849633913 416497665413
1481666681 8988112 166849633913 416497665413
1481666683 8988112 166849633913 416497665413
1481666684 8988114 166849633913 416497665413
1481666685 8988116 166849633913 416497665413
1481666686 8988116 166849633913 416497665413
1481666687 8988116 166849633913 416497665413
1481666688 8988116 166849633913 416497665413
1481666690 8988116 166849633913 416497665413
1481666691 8988116 166849633913 416497665413
1481666692 8988116 166849633913 416497665413
1481666694 8988116 166849633913 416497665413
1481666695 8988116 166849633913 416497665413
1481666696 8988116 166849633913 416497665413
1481666698 8988116 166849633913 416497665413
1481666699 8988116 166849633913 416497665413
1481666700 8988116 166849633913 416497665413
1481666701 8988116 166849633913 416497665413
1481666702 8988116 166849633913 416497665413
1481666703 8988116 166849633913 416497665413
1481666704 8988116 166849633913 416497665413
1481666706 8988116 166849633913 416497665413
1481666707 8988116 166849633913 416497665413
1481666708 8988116 166849633913 416497665413
1481666709 8988116 166849633913 416497665413
1481666710 8988116 166849633913 416497665413
1481666711 8988116 166849633913 416497665413
1481666713 8988116 166849633913 416497665413
1481666714 8988117 166849633913 416497665413
1481666715 8988117 166849633913 416497665413
1481666716 8988117 166849633913 416497665413
1481666717 8988119 166849633913 416497665413
1481666718 8988123 166849633913 416497665413
1481666720 8988123 166849633913 416497665413
1481666721 8988123 166849633913 416497665413
1481666722 8988123 166849633913 416497665413
1481666723 8988123 166849633913 416497665413
1481666724 8988123 166849633913 416497665413
1481666725 8988125 166849633913 416497665413
1481666727 8988125 166849633913 416497665413
1481666728 8988127 166849633913 416497665413
1481666729 8988127 166849633913 416497665413
1481666730 8988127 166849633913 416497665413
1481666731 8988127 166849633913 416497665413
1481666732 8988127 166849633913 416497665413
1481666734 8988127 166849633913 416497665413
1481666735 8988127 166849633913 416497665413
1481666736 8988127 166849633913 416497665413
1481666737 8988127 166849633913 416497665413
1481666738 8988129 166849633913 416497665413
1481666739 8988129 166849633913 416497665413
1481666741 8988129 166849633913 416497665413
1481666742 8988129 166849633913 416497665413
1481666743 8988129 166849633913 416497665413
1481666744 8988129 166849633913 416497665413
1481666745 8988129 166849633913 416497665413
1481666746 8988129 166849633913 416497665413
1481666748 8988129 166849633913 416497665413
1481666749 8988129 166849633913 416497665413
1481666750 8988129 166849633913 416497665413
1481666751 8988129 166849633913 416497665413
1481666752 8988129 166849633913 416497665413
1481666753 8988129 166849633913 416497665413
1481666754 8988129 166849633913 416497665413
1481666756 8988129 166849633913 416497665413
1481666757 8988129 166849633913 416497665413
1481666758 8988129 166849633913 416497665413
1481666759 8988129 166849633913 416497665413
1481666760 8988129 166849633913 416497665413
1481666761 8988129 166849633913 416497665413
1481666763 8988129 166849633913 416497665413
1481666764 8988130 166849633913 416497665413
1481666765 8988130 166849633913 416497665413
1481666766 8988130 166849633913 416497665413
1481666767 8988130 166849633913 416497665413
1481666769 8988130 166849633913 416497665413
1481666770 8988130 166849633913 416497665413
1481666771 8988130 166849633913 416497665413
1481666772 8988130 166849633913 416497665413
1481666773 8988130 166849633913 416497665413
1481666774 8988130 166849633913 416497665413
1481666776 8988130 166849633913 416497665413
1481666777 8988130 166849633913 416497665413
1481666778 8988130 166849633913 416497665413
1481666779 8988130 166849633913 416497665413
1481666780 8988130 166849633913 416497665413
1481666781 8988130 166849633913 416497665413
1481666783 8988132 166849633913 416497665413
1481666784 8988132 166849633913 416497665413
1481666785 8988132 166849633913 416497665413
1481666786 8988132 166849633913 416497665413
1481666787 8988132 166849633913 416497665413
1481666788 8988132 166849633913 416497665413
1481666790 8988132 166849633913 416497665413
1481666791 8988132 166849633913 416497665413
1481666792 8988132 166849633913 416497665413
1481666793 8988132 166849633913 416497665413
1481666794 8988132 166849633913 416497665413
1481666795 8988132 166849633913 416497665413
1481666796 8988132 166849633913 416497665413
1481666798 8988132 166849633913 416497665413
1481666799 8988132 166849633913 416497665413
1481666800 8988132 166849633913 416497665413
1481666801 8988132 166849633913 416497665413
1481666802 8988132 166849633913 416497665413
1481666803 8988134 166849633913 416497665413
1481666804 8988134 166849633913 416497665413
1481666806 8988136 166849633913 416497665413
1481666807 8988136 166849633913 416497665413
1481666808 8988136 166849633913 416497665413
1481666809 8988136 166849633913 416497665413
1481666810 8988136 166849633913 416497665413
1481666811 8988136 166849633913 416497665413
1481666812 8988136 166849633913 416497665413
1481666814 8988136 166849633913 416497665413
1481666815 8988136 166849633913 416497665413
1481666816 8988136 166849633913 416497665413
1481666817 8988136 166849633913 416497665413
1481666818 8988138 166849633913 416497665413
1481666819 8988138 166849633913 416497665413
1481666820 8988138 166849633913 416497665413
1481666821 8988140 166849633913 416497665413
1481666823 8988140 166849633913 416497665413
1481666824 8988140 166849633913 416497665413
1481666825 8988140 166849633913 416497665413
1481666826 8988140 166849633913 416497665413
1481666827 8988140 166849633913 416497665413
1481666828 8988140 166849633913 416497665413
1481666829 8988140 166849633913 416497665413
1481666831 8988140 166849633913 416497665413
1481666832 8988140 166849633913 416497665413
1481666833 8988140 166849633913 416497665413
1481666834 8988140 166849633913 416497665413
1481666835 8988140 166849633913 416497665413
1481666836 8988142 166849633913 416497665413
