Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.09931
100,1000,3,5000,120,48,0.84127
100,10000,3,5000,120,48,7.00661
100,100000,3,5000,120,48,78.09921
100,1000000,3,5000,120,48,1095.49202
