Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21409
100,1000,3,5000,120,48,0.88190
100,10000,3,5000,120,48,5.76041
100,100000,3,5000,120,48,60.45570
100,1000000,3,5000,120,48,667.58383
