CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000186,N/A,1.492,N/A,214.81,285.163,286.467
unit.000187,N/A,1.383,N/A,146.278,215.933,218.642
unit.000188,N/A,1.474,N/A,196.588,266.346,270.709
unit.000189,N/A,1.251,N/A,51.839,124.087,132.135
unit.000190,N/A,1.444,N/A,182.103,250.712,253.174
unit.000191,N/A,1.224,N/A,33.711,105.172,114.777
unit.000192,N/A,1.415,N/A,163.883,233.319,237.776
unit.000193,N/A,1.406,N/A,160.657,231.51,233.904
unit.000194,N/A,1.544,N/A,245.497,315.919,318.227
unit.000195,N/A,1.278,N/A,76.283,145.381,148.901
unit.000196,N/A,1.289,N/A,83.476,153.166,156.727
unit.000197,N/A,1.562,N/A,256.08,325.0,330.024
unit.000198,N/A,1.35,N/A,119.82,188.281,190.233
unit.000199,N/A,1.53,N/A,235.124,305.173,311.449
unit.000200,N/A,1.585,N/A,267.597,336.815,341.632
unit.000201,N/A,1.313,N/A,96.498,165.184,170.024
unit.000202,N/A,1.295,N/A,86.913,156.998,159.556
unit.000203,N/A,1.173,N/A,5.491,75.656,86.224
unit.000204,N/A,1.329,N/A,106.919,175.481,177.611
unit.000205,N/A,1.537,N/A,239.389,308.091,313.458
unit.000206,N/A,1.242,N/A,45.732,112.876,123.568
unit.000207,N/A,1.432,N/A,177.187,247.431,250.34
unit.000208,N/A,1.207,N/A,25.682,93.641,104.165
unit.000209,N/A,1.183,N/A,11.481,87.7,93.637
unit.000210,N/A,1.373,N/A,130.9,199.345,202.729
unit.000211,N/A,1.228,N/A,36.753,108.126,117.699
unit.000212,N/A,1.556,N/A,252.059,319.575,325.93
unit.000213,N/A,1.243,N/A,46.878,115.786,126.317
unit.000214,N/A,1.435,N/A,177.397,245.625,246.523
unit.000215,N/A,1.209,N/A,26.636,95.964,108.124
unit.000216,N/A,1.411,N/A,162.484,230.17,232.065
unit.000217,N/A,1.366,N/A,127.174,195.098,196.015
unit.000218,N/A,1.286,N/A,79.137,146.984,149.81
unit.000219,N/A,1.587,N/A,270.529,340.727,344.652
unit.000220,N/A,1.369,N/A,128.786,197.853,201.789
unit.000221,N/A,1.55,N/A,249.604,319.14,324.998
unit.000222,N/A,1.341,N/A,112.378,181.356,185.22
