CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,N/A,1.141,N/A,11.371,83.003,88.934
unit.000001,N/A,1.184,N/A,143.143,216.16,217.543
unit.000002,N/A,1.411,N/A,763.347,840.329,841.635
unit.000003,N/A,1.415,N/A,769.694,844.177,845.459
unit.000004,N/A,1.423,N/A,774.355,848.484,849.383
unit.000005,N/A,1.428,N/A,779.158,852.95,854.377
unit.000006,N/A,1.435,N/A,833.624,906.819,907.795
unit.000007,N/A,1.441,N/A,839.937,913.602,915.477
unit.000008,N/A,1.448,N/A,847.183,919.875,921.246
unit.000009,N/A,1.454,N/A,851.644,924.268,926.177
unit.000010,N/A,1.465,N/A,905.952,980.536,981.541
unit.000011,N/A,1.471,N/A,910.969,984.59,987.435
unit.000012,N/A,1.48,N/A,918.048,989.34,990.249
unit.000013,N/A,1.487,N/A,931.117,1005.26,1006.165
unit.000014,N/A,1.496,N/A,979.815,1053.181,1055.028
unit.000015,N/A,1.501,N/A,983.458,1055.931,1057.872
unit.000016,N/A,1.511,N/A,993.304,1066.733,1067.653
unit.000017,N/A,1.517,N/A,1047.633,1119.412,1120.664
unit.000018,N/A,1.522,N/A,1051.976,1125.152,1127.522
unit.000019,N/A,1.528,N/A,1055.297,1127.066,1129.477
unit.000020,N/A,1.536,N/A,1073.387,1145.925,1147.602
unit.000021,N/A,1.15,N/A,16.357,88.938,91.863
unit.000022,N/A,1.331,N/A,513.661,585.781,586.674
unit.000023,N/A,1.335,N/A,557.78,630.977,631.877
unit.000024,N/A,1.345,N/A,562.719,635.789,637.741
unit.000025,N/A,1.353,N/A,570.131,644.802,646.564
unit.000026,N/A,1.362,N/A,626.001,701.394,702.323
unit.000027,N/A,1.368,N/A,633.552,706.118,707.067
unit.000028,N/A,1.373,N/A,636.894,709.841,711.114
unit.000029,N/A,1.382,N/A,649.133,723.714,725.203
unit.000030,N/A,1.39,N/A,699.783,771.311,772.305
unit.000031,N/A,1.396,N/A,704.589,776.286,779.349
unit.000032,N/A,1.402,N/A,710.978,783.279,784.294
unit.000033,N/A,1.409,N/A,761.14,835.221,836.596
unit.000034,N/A,1.413,N/A,766.16,841.637,843.566
unit.000035,N/A,1.42,N/A,224.144,296.019,298.226
unit.000036,N/A,1.426,N/A,778.579,850.015,851.343
unit.000037,N/A,1.432,N/A,790.699,862.536,863.436
unit.000038,N/A,1.438,N/A,838.648,910.948,912.684
unit.000039,N/A,1.444,N/A,842.338,915.503,917.405
unit.000040,N/A,1.452,N/A,848.794,920.321,922.253
unit.000041,N/A,1.463,N/A,905.445,977.583,978.494
unit.000042,N/A,1.469,N/A,909.06,981.693,984.392
unit.000043,N/A,1.477,N/A,914.008,987.438,988.401
unit.000044,N/A,1.485,N/A,922.278,994.429,996.209
unit.000045,N/A,1.492,N/A,978.725,1050.255,1051.153
unit.000046,N/A,1.499,N/A,980.62,1052.416,1054.096
unit.000047,N/A,1.508,N/A,989.868,1062.811,1063.717
unit.000048,N/A,1.514,N/A,1005.959,1078.691,1079.593
unit.000049,N/A,1.521,N/A,1051.865,1124.645,1126.57
unit.000050,N/A,1.525,N/A,1053.97,1126.573,1128.471
unit.000051,N/A,1.531,N/A,1058.493,1132.503,1133.411
unit.000052,N/A,1.535,N/A,1065.224,1136.587,1137.524
unit.000053,N/A,1.13,N/A,5.268,79.35,81.167
unit.000054,N/A,1.134,N/A,7.364,80.262,83.002
unit.000055,N/A,1.139,N/A,10.416,81.619,85.913
unit.000056,N/A,1.148,N/A,15.383,85.329,90.857
unit.000057,N/A,1.153,N/A,18.441,91.865,92.814
unit.000058,N/A,1.156,N/A,71.891,146.024,146.941
unit.000059,N/A,1.167,N/A,77.508,149.783,151.694
unit.000060,N/A,1.174,N/A,81.545,154.999,156.63
unit.000061,N/A,1.191,N/A,147.877,218.845,221.382
unit.000062,N/A,1.186,N/A,144.144,214.632,215.529
unit.000063,N/A,1.194,N/A,149.088,220.479,222.391
unit.000064,N/A,1.197,N/A,152.524,223.403,224.316
unit.000065,N/A,1.205,N/A,210.753,282.646,283.571
unit.000066,N/A,1.212,N/A,215.28,286.397,287.314
unit.000067,N/A,1.217,N/A,216.295,286.673,288.323
unit.000068,N/A,1.221,N/A,217.793,289.575,291.16
