Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.22107
100,1000,3,5000,120,48,0.75215
100,10000,3,5000,120,48,7.58918
100,100000,3,5000,120,48,86.07272
