Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3706.5931167
0,5000,2,5000,620.0,2671.6437409
5000,10000,3,5000,933.0,2988.89966569
10000,15000,4,5000,1240.0,3164.54941284
15000,20000,5,5000,1548.0,3282.79918031
20000,25000,6,5000,1856.0,3574.10444505
25000,30000,7,5000,2164.0,3610.76499825
30000,35000,8,5000,2475.0,3642.94213244
35000,40000,9,5000,2784.0,3939.58253647
40000,45000,10,5000,3095.0,4238.93124905
45000,50000,11,5000,3408.0,4381.97278516
50000,55000,12,5000,3719.0,4506.03329792
55000,60000,13,5000,4033.0,4619.87678565
60000,65000,14,5000,4345.0,4718.70222975
65000,70000,15,5000,4662.0,4813.73410715
70000,75000,16,5000,4971.0,4891.59489958
75000,80000,17,5000,5280.0,4961.95844094
80000,85000,18,5000,5592.0,5028.96679982
85000,90000,19,5000,5906.0,5164.72268707
90000,95000,20,5000,6216.0,5291.02784265
95000,100000,21,5000,6526.0,5464.59990273
0,5000,22,5000,6836.0,4883.90395054
5000,10000,23,5000,7140.0,4776.84034967
10000,15000,24,5000,7445.0,4779.70668104
15000,20000,25,5000,7757.0,4789.05851695
20000,25000,26,5000,8069.0,4818.18250071
25000,30000,27,5000,8370.0,4745.82628133
30000,35000,28,5000,8671.0,4735.4931531
35000,40000,29,5000,8982.0,4759.31862927
40000,45000,30,5000,9293.0,4840.47483603
45000,50000,31,5000,9597.0,4917.56167187
50000,55000,32,5000,9901.0,4951.83940263
55000,60000,33,5000,10208.0,5024.93017598
60000,65000,34,5000,10515.0,5095.91860231
65000,70000,35,5000,10821.0,5163.68653287
70000,75000,36,5000,11126.0,5229.65662099
75000,80000,37,5000,11443.0,5258.83331863
80000,85000,38,5000,11760.0,5325.91341304
85000,90000,39,5000,12079.0,5392.50022922
90000,95000,40,5000,12397.0,5417.43857136
95000,100000,41,5000,12699.0,5472.87690866
100000,105000,42,5000,13001.0,5489.86314079
105000,110000,43,5000,13320.0,5576.7268598
110000,115000,44,5000,13639.0,5654.14896616
115000,120000,45,5000,13952.0,5707.67483761
120000,125000,46,5000,14264.0,5778.75701279
125000,130000,47,5000,14572.0,5831.25857183
130000,135000,48,5000,14881.0,5879.72436038
135000,140000,49,5000,15188.0,5944.84858608
140000,145000,50,5000,15496.0,6009.3204227
145000,150000,51,5000,15803.0,6071.90456819
150000,155000,52,5000,16111.0,6143.23682748
155000,160000,53,5000,16412.0,6204.15497346
160000,165000,54,5000,16713.0,6263.44980102
165000,170000,55,5000,17025.0,6332.33218058
170000,175000,56,5000,17337.0,6373.23668051
175000,180000,57,5000,17652.0,6443.55410149
180000,185000,58,5000,17967.0,6503.67967942
185000,190000,59,5000,18281.0,6562.13537965
190000,195000,60,5000,18594.0,6619.32680648
195000,200000,61,5000,18903.0,6682.04828727
200000,205000,62,5000,19211.0,6734.58192009
205000,210000,63,5000,19525.0,6797.41144226
210000,215000,64,5000,19839.0,6850.11707537
215000,220000,65,5000,20155.0,6903.24593891
220000,225000,66,5000,20472.0,6940.22573918
225000,230000,67,5000,20773.0,6996.60858866
230000,235000,68,5000,21073.0,6985.84402271
235000,240000,69,5000,21387.0,6978.64989036
240000,245000,70,5000,21700.0,6971.59661245
245000,250000,71,5000,22007.0,6962.85709691
250000,255000,72,5000,22313.0,6953.95216305
255000,260000,73,5000,22627.0,7012.35176272
260000,265000,74,5000,22940.0,7059.26526434
265000,270000,75,5000,23258.0,7113.25190743
270000,275000,76,5000,23574.0,7139.70532776
275000,280000,77,5000,23870.0,7179.19590568
280000,285000,78,5000,24165.0,7228.96117294
285000,290000,79,5000,24484.0,7272.65626361
290000,295000,80,5000,24802.0,7266.42900986
295000,300000,81,5000,25113.0,7313.72996258
300000,305000,82,5000,25424.0,7353.13077647
305000,310000,83,5000,25740.0,7375.63073677
310000,315000,84,5000,26055.0,7400.11358038
315000,320000,85,5000,26356.0,7396.75966841
320000,325000,86,5000,26656.0,7415.79068944
325000,330000,87,5000,26968.0,7454.78799552
330000,335000,88,5000,27281.0,7493.13779506
335000,340000,89,5000,27593.0,7513.58678718
340000,345000,90,5000,27906.0,7558.56460445
345000,350000,91,5000,28221.0,7581.76389199
350000,355000,92,5000,28536.0,7620.23824917
355000,360000,93,5000,28843.0,7639.38033579
360000,365000,94,5000,29151.0,7681.01211623
365000,370000,95,5000,29465.0,7701.34148793
370000,375000,96,5000,29779.0,7721.20201477
375000,380000,97,5000,30080.0,7762.9574987
380000,385000,98,5000,30380.0,7778.33347424
385000,390000,99,5000,30685.0,7794.3127957
390000,395000,100,5000,30989.0,7827.45224275
395000,400000,101,5000,31312.0,7870.24178387
400000,405000,102,5000,31635.0,7888.47494792
405000,410000,103,5000,31935.0,7902.88973971
410000,415000,104,5000,32235.0,7903.89140793
415000,420000,105,5000,32536.0,7934.51827024
420000,425000,106,5000,32837.0,7964.60352555
425000,430000,107,5000,33143.0,7994.44470546
430000,435000,108,5000,33449.0,8009.02398484
435000,440000,109,5000,33766.0,8023.92141337
440000,445000,110,5000,34083.0,8054.79632972
445000,450000,111,5000,34400.0,8070.80187606
450000,455000,112,5000,34717.0,8086.74463949
455000,460000,113,5000,35038.0,8118.75026908
460000,465000,114,5000,35358.0,8149.01927388
465000,470000,115,5000,35655.0,8159.86627126
470000,475000,116,5000,35952.0,8185.02285895
475000,480000,117,5000,36266.0,8214.13963785
480000,485000,118,5000,36579.0,8243.54513352
485000,490000,119,5000,36883.0,8254.45844721
490000,495000,120,5000,37187.0,8287.10142575
495000,500000,121,5000,37508.0,8301.28252699
500000,505000,122,5000,37828.0,8315.02874411
505000,510000,123,5000,38146.0,8315.53998279
510000,515000,124,5000,38465.0,8328.91609934
515000,520000,125,5000,38771.0,8352.85431065
520000,525000,126,5000,39077.0,8362.09205582
525000,530000,127,5000,39379.0,8371.80995556
530000,535000,128,5000,39681.0,8395.47103998
535000,540000,129,5000,39981.0,8418.75599457
540000,545000,130,5000,40281.0,8441.05313213
545000,550000,131,5000,40595.0,8452.55843931
550000,555000,132,5000,40910.0,8478.1732375
555000,560000,133,5000,41223.0,8499.42651794
560000,565000,134,5000,41536.0,8521.95142699
565000,570000,135,5000,41848.0,8551.06766005
570000,575000,136,5000,42160.0,8579.62638092
575000,580000,137,5000,42464.0,8600.68546179
580000,585000,138,5000,42768.0,8628.76894609
585000,590000,139,5000,43078.0,8649.76305657
590000,595000,140,5000,43387.0,8669.76025002
595000,600000,141,5000,43696.0,8676.52954664
600000,605000,142,5000,44005.0,8684.93306092
605000,610000,143,5000,44319.0,8714.15877902
610000,615000,144,5000,44632.0,8742.50512456
615000,620000,145,5000,44937.0,8748.05520648
620000,625000,146,5000,45243.0,8753.68683333
625000,630000,147,5000,45554.0,8781.1690905
630000,635000,148,5000,45865.0,8802.00456014
635000,640000,149,5000,46174.0,8806.02591012
640000,645000,150,5000,46484.0,8811.34121233
645000,650000,151,5000,46785.0,8815.41780066
650000,655000,152,5000,47085.0,8820.23353194
655000,660000,153,5000,47393.0,8825.78501953
660000,665000,154,5000,47700.0,8831.67518441
665000,670000,155,5000,47997.0,8809.59994413
670000,675000,156,5000,48293.0,8836.3933732
675000,680000,157,5000,48600.0,8854.62355839
680000,685000,158,5000,48907.0,8834.1560322
685000,690000,159,5000,49229.0,8857.85687708
690000,695000,160,5000,49550.0,8864.40791234
695000,700000,161,5000,49865.0,8868.37640365
700000,705000,162,5000,50180.0,8895.43770635
705000,710000,163,5000,50502.0,8914.80909964
710000,715000,164,5000,50823.0,8921.51393794
715000,720000,165,5000,51122.0,8925.26834816
720000,725000,166,5000,51421.0,8947.26268636
725000,730000,167,5000,51734.0,8964.4651105
730000,735000,168,5000,52047.0,8981.26114169
735000,740000,169,5000,52353.0,8997.52084756
740000,745000,170,5000,52659.0,9021.99306639
745000,750000,171,5000,52970.0,9038.32225858
750000,755000,172,5000,53281.0,9042.29054382
755000,760000,173,5000,53586.0,9020.37857629
760000,765000,174,5000,53890.0,9023.23385413
765000,770000,175,5000,54196.0,9001.69633667
770000,775000,176,5000,54501.0,8981.05932104
775000,780000,177,5000,54812.0,8961.33424161
780000,785000,178,5000,55123.0,8941.72099772
785000,790000,179,5000,55436.0,8946.04628489
790000,795000,180,5000,55748.0,8940.1163836
795000,800000,181,5000,56061.0,8945.14876135
800000,805000,182,5000,56373.0,8950.16246461
805000,810000,183,5000,56675.0,8930.88872705
810000,815000,184,5000,56976.0,8911.65136251
815000,820000,185,5000,57293.0,8916.21320154
820000,825000,186,5000,57609.0,8921.11340792
825000,830000,187,5000,57925.0,8903.47199959
830000,835000,188,5000,58240.0,8886.39892203
835000,840000,189,5000,58547.0,8887.61991908
