Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21347
100,1000,3,5000,120,48,1.00260
100,10000,3,5000,120,48,6.60923
100,100000,3,5000,120,48,66.20167
100,1000000,3,5000,120,48,661.29652
