Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.19428
100,1000,3,5000,120,48,0.68347
100,10000,3,5000,120,48,10.06411
100,100000,3,5000,120,48,89.54367
100,1000000,3,5000,120,48,895.67121
