0,8000,0,8000,0.0,0.0
0,8000,1,8000,498.0,918.6419251
8000,16000,2,8000,998.0,1491.51107521
16000,24000,3,8000,1495.0,1956.20940243
24000,32000,4,8000,1995.0,2198.08543905
32000,40000,5,8000,2494.0,2409.84316083
40000,48000,6,8000,2994.0,2651.16208158
48000,56000,7,8000,3487.0,2849.44015636
56000,64000,8,8000,3984.0,3022.22253218
64000,72000,9,8000,4475.0,3096.96720297
72000,80000,10,8000,4976.0,3165.11256525
80000,88000,11,8000,5471.0,3279.68681078
88000,96000,12,8000,5965.0,3383.583268
0,8000,13,8000,6456.0,2843.42782162
8000,16000,14,8000,6955.0,2897.54465553
16000,24000,15,8000,7455.0,2948.08527842
24000,32000,16,8000,7955.0,2985.81846652
32000,40000,17,8000,8452.0,3028.72633439
40000,48000,18,8000,8936.0,3063.85299182
48000,56000,19,8000,9436.0,3160.15020415
56000,64000,20,8000,9936.0,3241.47734553
64000,72000,21,8000,10433.0,3301.64072853
72000,80000,22,8000,10929.0,3374.04890785
80000,88000,23,8000,11429.0,3427.98756314
88000,96000,24,8000,11934.0,3496.45724867
96000,104000,25,8000,12435.0,3545.84736168
104000,112000,26,8000,12932.0,3606.52397784
112000,120000,27,8000,13429.0,3662.95559104
120000,128000,28,8000,13937.0,3719.72931353
128000,136000,29,8000,14444.0,3748.8431221
136000,144000,30,8000,14936.0,3808.22018212
144000,152000,31,8000,15427.0,3854.65210555
152000,160000,32,8000,15928.0,3906.94943863
160000,168000,33,8000,16444.0,3956.00747597
168000,176000,34,8000,16924.0,3982.28542061
176000,184000,35,8000,17411.0,4005.77204315
184000,192000,36,8000,17908.0,4032.14005417
192000,200000,37,8000,18406.0,4030.00667527
200000,208000,38,8000,18889.0,4050.54410189
208000,216000,39,8000,19398.0,4074.1281413
216000,224000,40,8000,19904.0,4071.51659992
224000,232000,41,8000,20406.0,4069.39050283
232000,240000,42,8000,20904.0,4091.03606518
240000,248000,43,8000,21402.0,4113.97480703
248000,256000,44,8000,21892.0,4132.88277711
256000,264000,45,8000,22392.0,4152.56948976
264000,272000,46,8000,22900.0,4173.04606599
272000,280000,47,8000,23416.0,4193.9565335
280000,288000,48,8000,23943.0,4192.0443615
288000,296000,49,8000,24419.0,4183.89899496
296000,304000,50,8000,24907.0,4176.50902306
304000,312000,51,8000,25400.0,4170.24856149
312000,320000,52,8000,25902.0,4165.9227466
320000,328000,53,8000,26418.0,4143.63861483
328000,336000,54,8000,26929.0,4162.24410189
336000,344000,55,8000,27435.0,4179.34549257
344000,352000,56,8000,27938.0,4210.2521119
352000,360000,57,8000,28437.0,4235.40426649
360000,368000,58,8000,28932.0,4264.51295915
368000,376000,59,8000,29413.0,4276.49846627
376000,384000,60,8000,29913.0,4290.90289219
384000,392000,61,8000,30413.0,4303.85220171
392000,400000,62,8000,30910.0,4316.31208064
400000,408000,63,8000,31415.0,4310.80312865
408000,416000,64,8000,31915.0,4304.14223026
416000,424000,65,8000,32412.0,4314.36739234
424000,432000,66,8000,32908.0,4334.04943692
432000,440000,67,8000,33404.0,4353.68938294
440000,448000,68,8000,33902.0,4378.2037984
448000,456000,69,8000,34400.0,4396.71455085
456000,464000,70,8000,34903.0,4416.1429694
464000,472000,71,8000,35404.0,4425.68412635
472000,480000,72,8000,35901.0,4435.34611596
480000,488000,73,8000,36403.0,4446.73004637
488000,496000,74,8000,36885.0,4455.01674963
496000,504000,75,8000,37383.0,4447.92710463
504000,512000,76,8000,37886.0,4457.80678772
512000,520000,77,8000,38384.0,4435.50650639
520000,528000,78,8000,38861.0,4426.83429013
528000,536000,79,8000,39351.0,4418.40402386
536000,544000,80,8000,39851.0,4426.61550538
544000,552000,81,8000,40341.0,4435.25938004
552000,560000,82,8000,40819.0,4427.09805837
560000,568000,83,8000,41296.0,4446.92021016
568000,576000,84,8000,41798.0,4463.57488413
576000,584000,85,8000,42300.0,4480.54154281
584000,592000,86,8000,42791.0,4495.99435145
592000,600000,87,8000,43271.0,4510.16725963
600000,608000,88,8000,43750.0,4524.16907833
608000,616000,89,8000,44261.0,4519.42386415
616000,624000,90,8000,44753.0,4526.10775838
624000,632000,91,8000,45248.0,4517.86954754
632000,640000,92,8000,45745.0,4524.33956248
640000,648000,93,8000,46225.0,4515.70139001
648000,656000,94,8000,46737.0,4509.32995693
656000,664000,95,8000,47242.0,4502.85836122
664000,672000,96,8000,47742.0,4509.83528405
672000,680000,97,8000,48233.0,4516.0547105
680000,688000,98,8000,48711.0,4508.31248581
688000,696000,99,8000,49205.0,4514.08892138
696000,704000,100,8000,49689.0,4506.29907522
704000,712000,101,8000,50177.0,4487.80991683
712000,720000,102,8000,50676.0,4481.64183621
720000,728000,103,8000,51184.0,4476.45677416
728000,736000,104,8000,51687.0,4492.5801344
736000,744000,105,8000,52176.0,4498.0407168
744000,752000,106,8000,52657.0,4503.34414235
752000,760000,107,8000,53140.0,4508.85774935
760000,768000,108,8000,53638.0,4515.2978346
768000,776000,109,8000,54121.0,4520.67635123
776000,784000,110,8000,54629.0,4515.29378801
784000,792000,111,8000,55148.0,4510.6119293
792000,800000,112,8000,55664.0,4517.59950276
800000,808000,113,8000,56167.0,4513.56562017
808000,816000,114,8000,56659.0,4518.34078172
816000,824000,115,8000,57152.0,4511.77297269
824000,832000,116,8000,57648.0,4516.73770843
832000,840000,117,8000,58146.0,4522.14580519
840000,848000,118,8000,58649.0,4528.17784247
848000,856000,119,8000,59156.0,4534.94568297
856000,864000,120,8000,59662.0,4529.74628189
864000,872000,121,8000,60159.0,4534.95031437
872000,880000,122,8000,60652.0,4527.89662724
880000,888000,123,8000,61162.0,4533.37482043
888000,896000,124,8000,61643.0,4537.87079677
896000,904000,125,8000,62135.0,4522.69928011
904000,912000,126,8000,62630.0,4527.25103832
912000,920000,127,8000,63124.0,4531.53974643
920000,928000,128,8000,63616.0,4535.98843805
928000,936000,129,8000,64124.0,4541.63189289
936000,944000,130,8000,64629.0,4536.72430343
944000,952000,131,8000,65129.0,4541.9881773
952000,960000,132,8000,65623.0,4547.14365247
960000,968000,133,8000,66104.0,4551.42215742
968000,976000,134,8000,66607.0,4564.36477183
976000,984000,135,8000,67101.0,4573.64884652
984000,992000,136,8000,67600.0,4586.14141208
992000,1000000,137,8000,68105.0,4587.28201222
0,8000,138,8000,68604.0,3632.27659639
8000,16000,139,8000,69107.0,3644.98332921
16000,24000,140,8000,69610.0,3653.59374955
24000,32000,141,8000,70112.0,3665.10519449
32000,40000,142,8000,70615.0,3676.5700921
