Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21951
100,1000,3,5000,120,48,1.05553
100,10000,3,5000,120,48,6.98340
100,100000,3,5000,120,48,78.34369
100,1000000,3,5000,120,48,1254.20652
