Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.14667
100,1000,3,5000,120,48,0.88045
100,10000,3,5000,120,48,8.38402
100,100000,3,5000,120,48,93.53621
100,1000000,3,5000,120,48,904.71707
