t,value
1504728486,2777
1504728496,2777
1504728506,2777
1504728516,2777
1504728526,2777
1504728536,2777
1504728546,2777
1504728556,12132
1504728566,12132
1504728576,12132
1504728586,12132
1504728596,12132
1504728606,12132
1504728616,12132
1504728626,13050
1504728636,13050
1504728646,13050
1504728656,13050
1504728666,1980
1504728676,1980
1504728686,1980
1504728696,1980
1504728706,1980
1504728716,1980
1504728726,1980
1504728736,10467
1504728746,10467
1504728756,10467
1504728766,10467
1504728776,10467
1504728786,10467
1504728796,11294
1504728806,11294
1504728816,11294
1504728826,11294
1504728836,11294
1504728846,11294
1504728856,11925
1504728866,11925
1504728876,11925
1504728886,11925
1504728896,11925
1504728906,11925
1504728916,12381
1504728926,12381
1504728936,12381
1504728946,12381
1504728956,12381
1504728966,12381
1504728976,11670
1504728986,11670
1504728996,11670
1504729006,11670
1504729016,11670
1504729026,11670
1504729036,11729
1504729046,11729
1504729056,11729
1504729066,11729
1504729076,11729
1504729086,11729
1504729096,11604
1504729106,11604
1504729116,11604
1504729126,11604
1504729136,11604
1504729146,11604
1504729156,11766
1504729166,11766
1504729176,11766
1504729186,11766
1504729196,11766
1504729206,11766
1504729216,11766
1504729226,12687
1504729236,12687
1504729246,12687
1504729256,12687
1504729266,12687
1504729276,11457
1504729286,11457
1504729296,11457
1504729306,11457
1504729316,11457
1504729326,11457
1504729336,11722
1504729346,11722
1504729356,11722
1504729366,11722
1504729376,11722
1504729386,11722
1504729396,11684
1504729406,11684
1504729416,11684
1504729426,11684
1504729436,11684
1504729446,11684
1504729456,11280
1504729466,11280
1504729476,11280
1504729486,11280
1504729496,11280
1504729506,11280
1504729516,11280
1504729526,12724
1504729536,12724
1504729546,12724
1504729556,12724
1504729566,12724
1504729576,11098
1504729586,11098
1504729596,11098
1504729606,11098
1504729616,11098
1504729626,11098
1504729636,12023
1504729646,12023
1504729656,12023
1504729666,12023
1504729676,12023
1504729686,12023
1504729696,11913
1504729706,11913
1504729716,11913
1504729726,11913
1504729736,11913
1504729746,11913
1504729756,11670
1504729766,11670
1504729776,11670
1504729786,11670
1504729796,11670
1504729806,11670
1504729816,11593
1504729826,11593
1504729836,11593
1504729846,11593
1504729856,11593
1504729866,11593
1504729876,6727
1504729886,6727
1504729896,6727
1504729906,6727
1504729916,6727
1504729926,1325
1504729936,1325
1504729946,1325
1504729956,1325
1504729966,1325
1504729976,1325
1504729986,1276
1504729996,1276
